#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,301287.62,300379.07,1216850.81,0.00,415385.74,1016323.54,784644.61,923779.14
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,337997.90,213672.86,1201345.00,0.00,468307.76,1016323.54,779856.46,925179.92
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,319831.99,224909.95,1113820.38,0.00,445383.38,1016323.54,774760.15,926568.66
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,244708.63,245346.74,942772.56,0.00,342496.51,1016323.54,768272.67,927915.71
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,222935.30,247249.05,884390.06,0.00,313637.63,1016323.54,761399.10,929252.34
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,255650.76,162732.75,874142.28,0.00,361386.47,1016323.54,755869.93,930455.88
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,233264.08,169847.61,814616.91,0.00,331411.38,1016323.54,749755.06,931692.91
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,156600.36,196586.97,565127.94,0.00,223642.72,1016323.54,742123.29,932920.56
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,140120.93,204394.86,523794.16,0.00,201111.05,1016323.54,734631.07,934075.57
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,174605.17,119222.68,535295.45,0.00,251819.51,1016323.54,728250.71,935162.48
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156942.76,127809.83,479164.16,0.00,227518.13,1016323.54,721280.74,936292.20
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,80071.25,144995.03,331404.02,0.00,116660.08,1016323.54,713241.63,937356.31
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63412.31,153245.67,270068.14,0.00,92851.76,1016323.54,705101.08,938392.49
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,88211.21,53956.92,260159.75,0.00,129810.92,1016323.54,697650.09,939401.83
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,67983.29,58053.87,218219.94,0.00,100545.00,1016323.54,690015.43,940385.36
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8183.98,97133.38,59064.41,0.00,12164.49,1016323.54,681457.77,941344.06
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2673.01,117134.95,20234.22,0.00,3993.23,1016323.54,672928.74,942288.02
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1016323.54,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78681.07,0.00,78681.07,78681.07,78681.07,78681.07,78681.07,78681.07
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,278067.24,187784.54,1035568.59,0.00,279457.84,279457.84,279457.84,279457.84
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,364449.43,262057.87,1238253.97,0.00,368135.17,368135.17,324283.74,324283.74
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,383596.20,375222.39,1597647.75,0.00,389479.27,389479.27,346488.02,346488.02
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,485581.98,503063.75,1745491.46,0.00,495484.75,495484.75,383462.81,383462.81
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,644694.47,451989.25,2340613.38,0.00,661076.73,661076.73,437262.11,437262.11
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,673570.52,495551.43,2326081.81,0.00,694298.91,694298.91,481344.67,481344.67
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604066.75,530143.97,2233245.69,0.00,625792.38,694298.91,501912.39,511666.95
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,633617.79,562747.68,2270601.75,0.00,659696.00,694298.91,521578.73,534430.42
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,757732.73,465382.68,2461530.88,0.00,792900.08,792900.08,551648.61,563075.97
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,780169.97,508795.61,2830835.50,0.00,820500.46,820500.46,578472.02,588759.28
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,720686.19,552632.13,2741402.75,0.00,761768.48,820500.46,595100.52,609782.64
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,683941.39,552214.50,2533561.50,0.00,726619.27,820500.46,606149.54,627485.24
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,784139.56,431307.96,2778558.38,0.00,837229.61,837229.61,623698.50,643413.91
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,795598.26,478841.61,2910153.88,0.00,853753.07,853753.07,640103.99,658413.46
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,732894.62,584831.87,2668229.25,0.00,790480.68,853753.07,650216.33,671549.42
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,748692.48,649558.33,2709353.94,0.00,811641.92,853753.07,660377.78,683018.81
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,824583.66,510060.29,2632615.78,0.00,898377.50,898377.50,674161.55,695491.32
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,830246.96,511812.27,2586258.75,0.00,909164.87,909164.87,687296.61,707434.19
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,776969.59,590727.21,2797579.75,0.00,855166.31,909164.87,696182.69,718112.69
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,759253.09,598616.29,2775252.97,0.00,839932.41,909164.87,703416.61,727727.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,902769.52,566279.24,3056295.50,0.00,1003630.30,1003630.30,717375.69,740555.72
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,882174.46,586277.46,2965988.63,0.00,985740.42,1003630.30,729682.96,752620.38
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,788054.76,590203.10,2751338.38,0.00,885066.07,1003630.30,736496.40,763626.99
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,791451.49,619359.78,2749023.75,0.00,893517.12,1003630.30,743229.65,773918.65
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,883122.14,523208.04,2838745.19,0.00,1001821.59,1003630.30,753100.89,782687.44
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,876957.27,537850.45,2784875.75,0.00,999906.19,1003630.30,762677.09,791260.16
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,791324.53,586831.21,2766545.75,0.00,906973.78,1003630.30,768179.47,799358.35
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,765893.83,599336.84,2682132.56,0.00,882258.49,1003630.30,772240.82,806630.67
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,834569.21,528566.06,2797262.75,0.00,966061.34,1003630.30,778691.50,813187.15
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,849604.16,547303.12,2830815.75,0.00,988594.66,1003630.30,785897.56,819725.14
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,783884.40,590801.96,2880951.81,0.00,916728.69,1003630.30,790105.84,825640.59
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,808285.73,630513.92,2865077.16,0.00,950037.81,1003630.30,795084.79,831181.70
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,860576.55,534423.33,3012349.25,0.00,1016605.72,1016605.72,801761.97,836770.83
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,840333.82,528446.62,2649515.88,0.00,997704.53,1016605.72,807495.33,842032.88
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,784759.17,556120.05,2443880.31,0.00,936478.03,1016605.72,811201.27,847048.72
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,762847.64,553438.58,2692871.63,0.00,914976.81,1016605.72,814102.61,851789.17
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,831812.04,448463.95,2935554.25,0.00,1002620.62,1016605.72,819075.24,856136.61
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,824851.89,480932.05,2881929.13,0.00,999306.42,1016605.72,823859.08,860395.91
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,727587.01,496201.88,2652008.44,0.00,885969.79,1016605.72,825465.05,864434.96
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,701915.43,516178.26,2459281.13,0.00,859072.93,1016605.72,826312.13,868270.39
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,783430.72,446831.55,2585726.81,0.00,963573.72,1016605.72,829579.31,871801.15
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,782138.99,484820.70,2567515.31,0.00,966895.42,1016605.72,832876.82,875278.49
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,697589.52,512233.87,2407788.80,0.00,866775.69,1016605.72,833671.78,878592.74
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,684913.12,508307.31,2601636.53,0.00,855368.92,1016605.72,834168.93,881755.10
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,748087.84,424412.65,2665905.75,0.00,938879.13,1016605.72,836439.64,884679.43
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,707373.33,429334.04,2473391.63,0.00,892312.50,1016605.72,837664.66,887571.93
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,610426.30,451205.42,2189423.38,0.00,773949.72,1016605.72,836297.68,890340.32
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,592058.85,472006.32,2031230.69,0.00,754577.18,1016605.72,834546.54,893045.98
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,668547.37,394172.77,2172728.88,0.00,856221.27,1016605.72,834972.10,895471.96
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,650081.88,397433.66,2169399.88,0.00,836914.56,1016605.72,835012.01,897960.28
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,560610.80,423572.65,1955415.59,0.00,725373.45,1016605.72,832874.21,900273.70
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,542927.56,430734.61,1754698.00,0.00,706039.86,1016605.72,830445.91,902500.93
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,597836.32,344074.12,1800302.25,0.00,781370.05,1016605.72,829522.45,904648.02
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,560151.12,348405.99,1724481.95,0.00,735811.90,1016605.72,827791.69,906715.80
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,467768.00,372213.41,1515658.98,0.00,617560.12,1016605.72,823979.27,908708.59
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,449430.05,384850.40,1479241.13,0.00,596378.54,1016605.72,819881.64,910651.12
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,504994.10,297395.21,1593545.94,0.00,673456.13,1016605.72,817347.40,912484.92
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,488251.24,313929.30,1589561.81,0.00,654415.38,1016605.72,814545.18,914275.66
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,393754.09,335946.49,1463467.75,0.00,530452.36,1016605.72,809689.88,916024.54
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,376927.59,356879.53,1394276.50,0.00,510376.19,1016605.72,804660.41,917714.64
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,413850.55,252580.60,1410439.13,0.00,563138.35,1016605.72,800797.16,919296.44
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,394901.31,272461.59,1301865.47,0.00,540096.44,1016605.72,796556.70,920879.24
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,315659.59,300665.83,1182790.15,0.00,433923.26,1016605.72,790752.64,922411.37
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,300858.81,299841.42,1215180.50,0.00,415688.35,1016605.72,784850.23,923893.71
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,337573.84,213293.69,1200021.81,0.00,468745.41,1016605.72,780065.60,925297.02
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,319384.07,224501.81,1112226.94,0.00,445751.36,1016605.72,774971.71,926688.28
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,244395.52,244917.29,941635.59,0.00,342833.97,1016605.72,768486.12,928037.77
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,222620.51,246819.96,883482.28,0.00,313917.15,1016605.72,761613.55,929376.82
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,255321.38,162437.65,873192.09,0.00,361766.27,1016605.72,756086.67,930582.54
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,232909.58,169527.33,812846.66,0.00,331695.38,1016605.72,749972.76,931821.82
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,156393.43,196229.76,564170.66,0.00,223887.49,1016605.72,742341.39,933051.69
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,139899.64,204021.35,523329.13,0.00,201286.70,1016605.72,734848.58,934208.79
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,174364.92,118992.31,534822.66,0.00,252099.88,1016605.72,728469.05,935297.66
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156679.05,127558.61,478514.30,0.00,227710.85,1016605.72,721498.73,936429.43
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,79968.06,144721.54,330806.53,0.00,116809.05,1016605.72,713458.69,937495.47
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63300.52,152964.27,269374.45,0.00,92929.67,1016605.72,705316.32,938533.53
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,88095.59,53856.26,259671.53,0.00,129983.55,1016605.72,697864.77,939544.70
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,67861.18,57947.63,217843.03,0.00,100633.55,1016605.72,690228.51,940530.01
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8174.51,96945.29,58902.69,0.00,12183.45,1016605.72,681668.39,941490.44
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2664.05,116947.67,20144.39,0.00,3990.83,1016605.72,673136.68,942436.11
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1016605.72,0.00,0.00
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78667.29,0.00,78667.29,78667.29,78667.29,78667.29,78667.29,78667.29
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,278140.90,187882.69,1036048.47,0.00,279531.86,279531.86,279531.86,279531.86
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,364584.40,262218.13,1239080.94,0.00,368271.50,368271.50,324389.26,324389.26
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,383783.64,375410.36,1598364.31,0.00,389669.58,389669.58,346622.41,346622.41
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,485820.21,503306.22,1745654.49,0.00,495727.67,495727.67,383624.14,383624.14
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,644962.27,452259.47,2341833.00,0.00,661331.16,661331.16,437441.48,437441.48
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,673866.00,495847.05,2326823.06,0.00,694559.94,694559.94,481538.05,481538.05
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604327.12,530411.01,2233863.16,0.00,626003.34,694559.94,502108.27,511869.96
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,633945.37,563083.37,2271941.88,0.00,659954.54,694559.94,521782.42,534640.66
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,758072.26,465726.58,2463411.50,0.00,793131.44,793131.44,551855.36,563288.55
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,780541.61,509170.24,2832088.81,0.00,820737.49,820737.49,578681.80,588974.30
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,721053.12,553009.41,2743862.56,0.00,761989.75,820737.49,595311.34,609999.66
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,684290.50,552578.95,2535093.63,0.00,726808.36,820737.49,606358.53,627703.94
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,784477.11,431630.30,2780607.88,0.00,837354.74,837354.74,623901.13,643625.50
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,795962.97,479194.56,2911743.25,0.00,853877.89,853877.89,640301.06,658618.87
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,733234.74,585203.21,2668496.59,0.00,790575.81,853877.89,650406.55,671749.40
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,749077.94,649982.37,2712014.63,0.00,811755.19,853877.89,660563.16,683214.06
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,825018.04,510494.96,2633269.88,0.00,898485.90,898485.90,674342.47,695681.54
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,830703.44,512254.23,2587531.81,0.00,909266.84,909266.84,687473.11,707619.48
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,777318.54,591102.79,2801003.47,0.00,855149.19,909266.84,696348.95,718293.57
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,759664.52,599055.04,2776314.25,0.00,839967.01,909266.84,703576.24,727903.91
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,903203.12,566709.09,3058407.00,0.00,1003579.26,1003579.26,717525.53,740722.03
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,882620.16,586719.48,2967857.75,0.00,985683.78,1003579.26,729823.32,752776.72
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,788482.10,590672.53,2753518.88,0.00,885020.09,1003579.26,736628.59,763774.24
Up,false,DiscountCurve/USD/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,791941.38,619877.18,2751062.50,0.00,893510.42,1003579.26,743355.89,774057.40
