#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
cap_02,CapFloor,11,0,2022-04-19,InterestProjected,7687.1922,GBP,0.0051388739,0.4986301370,2021-10-19,2022-04-19,0.0000,2021-10-19,0.0167256528,3000000.0000,0.9677137207,7439.0013226845,1.2316211336,9162.0312421447,EUR,#N/A,0.0250000000,#N/A,0.0090804829,#N/A,#N/A
cap_02,CapFloor,12,0,2022-10-19,InterestProjected,8804.9296,GBP,0.0058539149,0.5013698630,2022-04-19,2022-10-19,0.0000,2022-04-19,0.0182093799,3000000.0000,0.9623773866,8473.6651160659,1.2316211336,10436.3450362784,EUR,#N/A,0.0250000000,#N/A,0.0088923699,#N/A,#N/A
cap_02,CapFloor,13,0,2023-04-19,InterestProjected,9394.2415,GBP,0.0062800333,0.4986301370,2022-10-19,2023-04-19,0.0000,2022-10-19,0.0189043616,3000000.0000,0.9560196309,8981.0793185826,1.2316211336,11061.2870916038,EUR,#N/A,0.0250000000,#N/A,0.0087124069,#N/A,#N/A
cap_02,CapFloor,14,0,2023-10-19,InterestProjected,10315.0220,GBP,0.0068578926,0.5013698630,2023-04-19,2023-10-19,0.0000,2023-04-19,0.0199678369,3000000.0000,0.9479057053,9777.6682442329,1.2316211336,12042.3828472530,EUR,#N/A,0.0250000000,#N/A,0.0085487825,#N/A,#N/A
cap_02,CapFloor,15,0,2024-04-19,InterestProjected,10710.4447,GBP,0.0071207875,0.5013698630,2023-10-19,2024-04-19,0.0000,2023-10-19,0.0204011994,3000000.0000,0.9398606441,10066.3254865647,1.2316211336,12397.8992072851,EUR,#N/A,0.0250000000,#N/A,0.0083417739,#N/A,#N/A
cap_02,CapFloor,16,0,2024-10-21,InterestProjected,11281.7618,GBP,0.0074195370,0.5068493151,2024-04-19,2024-10-21,0.0000,2024-04-19,0.0210409089,3000000.0000,0.9317970601,10512.3124564295,1.2316211336,12947.1861846958,EUR,#N/A,0.0250000000,#N/A,0.0081058843,#N/A,#N/A
cap_02,CapFloor,17,0,2025-04-22,InterestProjected,11215.9043,GBP,0.0074568398,0.5013698630,2024-10-21,2025-04-22,0.0000,2024-10-21,0.0211266848,3000000.0000,0.9238887162,10362.2474127140,1.2316211336,12762.3629054362,EUR,#N/A,0.0250000000,#N/A,0.0078667797,#N/A,#N/A
cap_02,CapFloor,18,0,2025-10-20,InterestProjected,11221.7884,GBP,0.0075431911,0.4958904110,2025-04-22,2025-10-20,0.0000,2025-04-22,0.0212479236,3000000.0000,0.9161328277,10280.6487006134,1.2316211336,12661.8642071358,EUR,#N/A,0.0250000000,#N/A,0.0076779498,#N/A,#N/A
cap_02,CapFloor,19,0,2026-04-20,InterestProjected,11359.1705,GBP,0.0075935847,0.4986301370,2025-10-20,2026-04-20,0.0000,2025-10-20,0.0210614678,3000000.0000,0.9081522848,10315.8566297989,1.2316211336,12705.2270367921,EUR,#N/A,0.0250000000,#N/A,0.0075865621,#N/A,#N/A
cap_02,CapFloor,20,0,2026-10-19,InterestProjected,11493.1465,GBP,0.0076831474,0.4986301370,2026-04-20,2026-10-19,0.0000,2026-04-20,0.0207884747,3000000.0000,0.8998489246,10342.0954856165,1.2316211336,12737.5433661394,EUR,#N/A,0.0250000000,#N/A,0.0075642280,#N/A,#N/A
cap_02,CapFloor,21,0,2027-04-19,InterestProjected,11832.4707,GBP,0.0079099850,0.4986301370,2026-10-19,2027-04-19,0.0000,2026-10-19,0.0207884747,3000000.0000,0.8916214831,10550.0850724972,1.2316211336,12993.7077369173,EUR,#N/A,0.0250000000,#N/A,0.0075623795,#N/A,#N/A
cap_02,CapFloor,22,0,2027-10-19,InterestProjected,12244.6026,GBP,0.0081407649,0.5013698630,2027-04-19,2027-10-19,0.0000,2027-04-19,0.0207890647,3000000.0000,0.8834246803,10817.1841103064,1.2316211336,13322.6725566563,EUR,#N/A,0.0250000000,#N/A,0.0075673060,#N/A,#N/A
cap_02,CapFloor,23,0,2028-04-19,InterestProjected,12494.2269,GBP,0.0083067265,0.5013698630,2027-10-19,2028-04-19,0.0000,2027-10-19,0.0206411469,3000000.0000,0.8753032320,10936.2371926685,1.2316211336,13469.3008489177,EUR,#N/A,0.0250000000,#N/A,0.0075744539,#N/A,#N/A
cap_02,CapFloor,24,0,2028-10-19,InterestProjected,12679.2596,GBP,0.0084297446,0.5013698630,2028-04-19,2028-10-19,0.0000,2028-04-19,0.0204131281,3000000.0000,0.8672564452,10996.1696391503,1.2316211336,13543.1149165950,EUR,#N/A,0.0250000000,#N/A,0.0075785976,#N/A,#N/A
cap_02,CapFloor,25,0,2029-04-19,InterestProjected,12924.3715,GBP,0.0086399187,0.4986301370,2028-10-19,2029-04-19,0.0000,2028-10-19,0.0204125593,3000000.0000,0.8593270012,11106.2614249115,1.2316211336,13678.7062865779,EUR,#N/A,0.0250000000,#N/A,0.0075777696,#N/A,#N/A
cap_02,CapFloor,26,0,2029-10-19,InterestProjected,13277.2943,GBP,0.0088273450,0.5013698630,2029-04-19,2029-10-19,0.0000,2029-04-19,0.0204131281,3000000.0000,0.8514270862,11304.6479936240,1.2316211336,13923.0433772332,EUR,#N/A,0.0250000000,#N/A,0.0075643158,#N/A,#N/A
cap_02,CapFloor,27,0,2030-04-23,InterestProjected,13738.4023,GBP,0.0089865893,0.5095890411,2029-10-19,2030-04-23,0.0000,2029-10-19,0.0204148349,3000000.0000,0.8434720813,11587.9587996909,1.2316211336,14271.9749533719,EUR,#N/A,0.0250000000,#N/A,0.0075335138,#N/A,#N/A
cap_02,CapFloor,28,0,2030-10-21,InterestProjected,13548.4642,GBP,0.0091071629,0.4958904110,2030-04-23,2030-10-21,0.0000,2030-04-23,0.0204119904,3000000.0000,0.8358022813,11323.8372960186,1.2316211336,13946.6773276021,EUR,#N/A,0.0250000000,#N/A,0.0074793696,#N/A,#N/A
cap_02,CapFloor,29,0,2031-04-21,InterestProjected,13409.7312,GBP,0.0089643807,0.4986301370,2030-10-21,2031-04-21,0.0000,2030-10-21,0.0199214094,3000000.0000,0.8277880549,11100.4152717830,1.2316211336,13671.5060408344,EUR,#N/A,0.0250000000,#N/A,0.0073981935,#N/A,#N/A
cap_02,CapFloor,30,0,2031-10-20,InterestProjected,13016.1974,GBP,0.0087013041,0.4986301370,2031-04-21,2031-10-20,0.0000,2031-04-21,0.0192209084,3000000.0000,0.8192609367,10663.6620367309,1.2316211336,13133.5915263615,EUR,#N/A,0.0250000000,#N/A,0.0072983017,#N/A,#N/A
cap_03,CapFloor,1,0,2017-04-19,InterestProjected,-6.6613,GBP,0.0000044531,0.4986301370,2016-10-19,2017-04-19,0.0000,2016-10-19,0.0093369250,-3000000.0000,0.9933293411,-6.6169129019,1.2316211336,-8.1495297694,EUR,#N/A,0.0250000000,#N/A,0.0066954700,#N/A,#N/A
cap_03,CapFloor,2,0,2017-10-19,InterestProjected,-110.4231,GBP,0.0000759458,0.5013698630,2017-04-19,2017-10-19,0.0000,2017-04-19,0.0079903267,-2900000.0000,0.9940408366,-109.7650453168,1.2316211336,-135.1889495463,EUR,#N/A,0.0250000000,#N/A,0.0078170320,#N/A,#N/A
cap_03,CapFloor,3,0,2018-04-19,InterestProjected,-561.0385,GBP,0.0004018427,0.4986301370,2017-10-19,2018-04-19,0.0000,2017-10-19,0.0084982538,-2800000.0000,0.9938803937,-557.6051796103,1.2316211336,-686.7583234315,EUR,#N/A,0.0250000000,#N/A,0.0088712061,#N/A,#N/A
cap_03,CapFloor,4,0,2018-10-19,InterestProjected,-1342.6217,GBP,0.0009918173,0.5013698630,2018-04-19,2018-10-19,0.0000,2018-04-19,0.0095335486,-2700000.0000,0.9922907463,-1332.2710905047,1.2316211336,-1640.8532307943,EUR,#N/A,0.0250000000,#N/A,0.0095566942,#N/A,#N/A
cap_03,CapFloor,5,0,2019-04-23,InterestProjected,-2095.2681,GBP,0.0015814161,0.5095890411,2018-10-19,2019-04-23,0.0000,2018-10-19,0.0102492812,-2600000.0000,0.9904528757,-2075.2642815619,1.2316211336,-2555.9393470461,EUR,#N/A,0.0250000000,#N/A,0.0098182755,#N/A,#N/A
cap_03,CapFloor,6,0,2019-10-21,InterestProjected,-2699.9238,GBP,0.0021778391,0.4958904110,2019-04-23,2019-10-21,0.0000,2019-04-23,0.0112615098,-2500000.0000,0.9883141445,-2668.3728794511,1.2316211336,-3286.4244307461,EUR,#N/A,0.0250000000,#N/A,0.0097966001,#N/A,#N/A
cap_03,CapFloor,7,0,2020-04-20,InterestProjected,-3134.2528,GBP,0.0026190528,0.4986301370,2019-10-21,2020-04-20,0.0000,2019-10-21,0.0119208040,-2400000.0000,0.9857421443,-3089.5650545339,1.2316211336,-3805.1736148991,EUR,#N/A,0.0250000000,#N/A,0.0096167869,#N/A,#N/A
cap_03,CapFloor,8,0,2020-10-19,InterestProjected,-3567.5240,GBP,0.0031107173,0.4986301370,2020-04-20,2020-10-19,0.0000,2020-04-20,0.0128615226,-2300000.0000,0.9824972184,-3505.0824514789,1.2316211336,-4316.9336223688,EUR,#N/A,0.0250000000,#N/A,0.0094169011,#N/A,#N/A
cap_03,CapFloor,9,0,2021-04-19,InterestProjected,-4085.1428,GBP,0.0037239689,0.4986301370,2020-10-19,2021-04-19,0.0000,2020-10-19,0.0140305971,-2200000.0000,0.9784457566,-3997.0906571051,1.2316211336,-4922.9013263391,EUR,#N/A,0.0250000000,#N/A,0.0092976361,#N/A,#N/A
cap_03,CapFloor,10,0,2021-10-19,InterestProjected,-4816.7846,GBP,0.0045748800,0.5013698630,2021-04-19,2021-10-19,0.0000,2021-04-19,0.0157778021,-2100000.0000,0.9730502419,-4686.9734265258,1.2316211336,-5772.5755248871,EUR,#N/A,0.0250000000,#N/A,0.0092200835,#N/A,#N/A
cap_03,CapFloor,11,0,2022-04-19,InterestProjected,-5124.7948,GBP,0.0051388739,0.4986301370,2021-10-19,2022-04-19,0.0000,2021-10-19,0.0167256528,-2000000.0000,0.9677137207,-4959.3342151230,1.2316211336,-6108.0208280964,EUR,#N/A,0.0250000000,#N/A,0.0090804829,#N/A,#N/A
cap_03,CapFloor,12,0,2022-10-19,InterestProjected,-5576.4554,GBP,0.0058539149,0.5013698630,2022-04-19,2022-10-19,0.0000,2022-04-19,0.0182093799,-1900000.0000,0.9623773866,-5366.6545735084,1.2316211336,-6609.6851896430,EUR,#N/A,0.0250000000,#N/A,0.0088923699,#N/A,#N/A
cap_03,CapFloor,13,0,2023-04-19,InterestProjected,-5636.5449,GBP,0.0062800333,0.4986301370,2022-10-19,2023-04-19,0.0000,2022-10-19,0.0189043616,-1800000.0000,0.9560196309,-5388.6475911496,1.2316211336,-6636.7722549623,EUR,#N/A,0.0250000000,#N/A,0.0087124069,#N/A,#N/A
cap_03,CapFloor,14,0,2023-10-19,InterestProjected,-5845.1792,GBP,0.0068578926,0.5013698630,2023-04-19,2023-10-19,0.0000,2023-04-19,0.0199678369,-1700000.0000,0.9479057053,-5540.6786717320,1.2316211336,-6824.0169467767,EUR,#N/A,0.0250000000,#N/A,0.0085487825,#N/A,#N/A
cap_03,CapFloor,15,0,2024-04-19,InterestProjected,-5712.2372,GBP,0.0071207875,0.5013698630,2023-10-19,2024-04-19,0.0000,2023-10-19,0.0204011994,-1600000.0000,0.9398606441,-5368.7069261678,1.2316211336,-6612.2129105521,EUR,#N/A,0.0250000000,#N/A,0.0083417739,#N/A,#N/A
cap_03,CapFloor,16,0,2024-10-21,InterestProjected,-5640.8809,GBP,0.0074195370,0.5068493151,2024-04-19,2024-10-21,0.0000,2024-04-19,0.0210409089,-1500000.0000,0.9317970601,-5256.1562282148,1.2316211336,-6473.5930923479,EUR,#N/A,0.0250000000,#N/A,0.0081058843,#N/A,#N/A
cap_03,CapFloor,17,0,2025-04-22,InterestProjected,-5234.0887,GBP,0.0074568398,0.5013698630,2024-10-21,2025-04-22,0.0000,2024-10-21,0.0211266848,-1400000.0000,0.9238887162,-4835.7154592665,1.2316211336,-5955.7693558702,EUR,#N/A,0.0250000000,#N/A,0.0078667797,#N/A,#N/A
cap_03,CapFloor,18,0,2025-10-20,InterestProjected,-4862.7750,GBP,0.0075431911,0.4958904110,2025-04-22,2025-10-20,0.0000,2025-04-22,0.0212479236,-1300000.0000,0.9161328277,-4454.9477702658,1.2316211336,-5486.8078230922,EUR,#N/A,0.0250000000,#N/A,0.0076779498,#N/A,#N/A
cap_03,CapFloor,19,0,2026-04-20,InterestProjected,-4543.6682,GBP,0.0075935847,0.4986301370,2025-10-20,2026-04-20,0.0000,2025-10-20,0.0210614678,-1200000.0000,0.9081522848,-4126.3426519196,1.2316211336,-5082.0908147168,EUR,#N/A,0.0250000000,#N/A,0.0075865621,#N/A,#N/A
cap_03,CapFloor,20,0,2026-10-19,InterestProjected,-4214.1537,GBP,0.0076831474,0.4986301370,2026-04-20,2026-10-19,0.0000,2026-04-20,0.0207884747,-1100000.0000,0.8998489246,-3792.1016780594,1.2316211336,-4670.4325675845,EUR,#N/A,0.0250000000,#N/A,0.0075642280,#N/A,#N/A
cap_03,CapFloor,21,0,2027-04-19,InterestProjected,-3944.1569,GBP,0.0079099850,0.4986301370,2026-10-19,2027-04-19,0.0000,2026-10-19,0.0207884747,-1000000.0000,0.8916214831,-3516.6950241657,1.2316211336,-4331.2359123058,EUR,#N/A,0.0250000000,#N/A,0.0075623795,#N/A,#N/A
cap_03,CapFloor,22,0,2027-10-19,InterestProjected,-3673.3808,GBP,0.0081407649,0.5013698630,2027-04-19,2027-10-19,0.0000,2027-04-19,0.0207890647,-900000.0000,0.8834246803,-3245.1552330919,1.2316211336,-3996.8017669969,EUR,#N/A,0.0250000000,#N/A,0.0075673060,#N/A,#N/A
cap_03,CapFloor,23,0,2028-04-19,InterestProjected,-3331.7938,GBP,0.0083067265,0.5013698630,2027-10-19,2028-04-19,0.0000,2027-10-19,0.0206411469,-800000.0000,0.8753032320,-2916.3299180449,1.2316211336,-3591.8135597114,EUR,#N/A,0.0250000000,#N/A,0.0075744539,#N/A,#N/A
cap_03,CapFloor,24,0,2028-10-19,InterestProjected,-2958.4939,GBP,0.0084297446,0.5013698630,2028-04-19,2028-10-19,0.0000,2028-04-19,0.0204131281,-700000.0000,0.8672564452,-2565.7729158017,1.2316211336,-3160.0601472055,EUR,#N/A,0.0250000000,#N/A,0.0075785976,#N/A,#N/A
cap_03,CapFloor,25,0,2029-04-19,InterestProjected,-2584.8743,GBP,0.0086399187,0.4986301370,2028-10-19,2029-04-19,0.0000,2028-10-19,0.0204125593,-600000.0000,0.8593270012,-2221.2522849823,1.2316211336,-2735.7412573156,EUR,#N/A,0.0250000000,#N/A,0.0075777696,#N/A,#N/A
cap_03,CapFloor,26,0,2029-10-19,InterestProjected,-2212.8824,GBP,0.0088273450,0.5013698630,2029-04-19,2029-10-19,0.0000,2029-04-19,0.0204131281,-500000.0000,0.8514270862,-1884.1079989373,1.2316211336,-2320.5072295389,EUR,#N/A,0.0250000000,#N/A,0.0075643158,#N/A,#N/A
cap_03,CapFloor,27,0,2030-04-23,InterestProjected,-1831.7870,GBP,0.0089865893,0.5095890411,2029-10-19,2030-04-23,0.0000,2029-10-19,0.0204148349,-400000.0000,0.8434720813,-1545.0611732921,1.2316211336,-1902.9299937829,EUR,#N/A,0.0250000000,#N/A,0.0075335138,#N/A,#N/A
cap_03,CapFloor,28,0,2030-10-21,InterestProjected,-1354.8464,GBP,0.0091071629,0.4958904110,2030-04-23,2030-10-21,0.0000,2030-04-23,0.0204119904,-300000.0000,0.8358022813,-1132.3837296019,1.2316211336,-1394.6677327602,EUR,#N/A,0.0250000000,#N/A,0.0074793696,#N/A,#N/A
cap_03,CapFloor,29,0,2031-04-21,InterestProjected,-893.9821,GBP,0.0089643807,0.4986301370,2030-10-21,2031-04-21,0.0000,2030-10-21,0.0199214094,-200000.0000,0.8277880549,-740.0276847855,1.2316211336,-911.4337360556,EUR,#N/A,0.0250000000,#N/A,0.0073981935,#N/A,#N/A
cap_03,CapFloor,30,0,2031-10-20,InterestProjected,-433.8732,GBP,0.0087013041,0.4986301370,2031-04-21,2031-10-20,0.0000,2031-04-21,0.0192209084,-100000.0000,0.8192609367,-355.4554012244,1.2316211336,-437.7863842120,EUR,#N/A,0.0250000000,#N/A,0.0072983017,#N/A,#N/A
