Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_B,,0,2016-02-05,0,0,177180.4062
CPTY_B,,1,2016-05-06,1,0,176892.2812
CPTY_B,,1,2016-05-06,2,0,189152.5625
CPTY_B,,1,2016-05-06,3,0,165329.8438
CPTY_B,,1,2016-05-06,4,0,197827.3594
CPTY_B,,1,2016-05-06,5,0,198583.7656
CPTY_B,,1,2016-05-06,6,0,170184.6875
CPTY_B,,1,2016-05-06,7,0,144242.6562
CPTY_B,,1,2016-05-06,8,0,201712.5000
CPTY_B,,1,2016-05-06,9,0,242731.2344
CPTY_B,,1,2016-05-06,10,0,140213.2812
CPTY_B,,1,2016-05-06,11,0,174887.3750
CPTY_B,,1,2016-05-06,12,0,152046.0938
CPTY_B,,1,2016-05-06,13,0,171413.0156
CPTY_B,,1,2016-05-06,14,0,158618.6719
CPTY_B,,1,2016-05-06,15,0,184590.2031
CPTY_B,,1,2016-05-06,16,0,166945.2812
CPTY_B,,1,2016-05-06,17,0,191851.0156
CPTY_B,,1,2016-05-06,18,0,168441.8906
CPTY_B,,1,2016-05-06,19,0,180243.7812
CPTY_B,,1,2016-05-06,20,0,195959.7969
CPTY_B,,1,2016-05-06,21,0,226022.6562
CPTY_B,,1,2016-05-06,22,0,194202.5781
CPTY_B,,1,2016-05-06,23,0,115109.2031
CPTY_B,,1,2016-05-06,24,0,168505.0000
CPTY_B,,1,2016-05-06,25,0,154568.0312
CPTY_B,,1,2016-05-06,26,0,136482.5938
CPTY_B,,1,2016-05-06,27,0,196211.9375
CPTY_B,,1,2016-05-06,28,0,192707.2500
CPTY_B,,1,2016-05-06,29,0,149017.6094
CPTY_B,,1,2016-05-06,30,0,191569.6562
CPTY_B,,1,2016-05-06,31,0,227431.4375
CPTY_B,,1,2016-05-06,32,0,145440.8125
CPTY_B,,1,2016-05-06,33,0,218357.9844
CPTY_B,,1,2016-05-06,34,0,208617.5312
CPTY_B,,1,2016-05-06,35,0,134043.6875
CPTY_B,,1,2016-05-06,36,0,134964.6562
CPTY_B,,1,2016-05-06,37,0,245264.3750
CPTY_B,,1,2016-05-06,38,0,162402.7500
CPTY_B,,1,2016-05-06,39,0,171830.8750
CPTY_B,,1,2016-05-06,40,0,163157.6562
CPTY_B,,1,2016-05-06,41,0,186099.2812
CPTY_B,,1,2016-05-06,42,0,226098.7812
CPTY_B,,1,2016-05-06,43,0,191913.5312
CPTY_B,,1,2016-05-06,44,0,165002.7500
CPTY_B,,1,2016-05-06,45,0,163324.8438
CPTY_B,,1,2016-05-06,46,0,110674.6406
