#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_EUR,2016-02-05,0.000000,600,0,0,0,600,600,600
Swap_EUR,2016-05-06,0.248634,152141,151551,0,0,670920,152910,152910
Swap_EUR,2016-08-05,0.497268,228961,227599,0,0,956796,231277,231277
Swap_EUR,2016-11-07,0.754098,227144,324853,0,0,1036012,230627,231277
Swap_EUR,2017-02-06,1.003002,263714,361586,0,0,1252296,269092,269092
Swap_EUR,2017-05-05,1.244098,344835,342946,0,0,1515146,353587,353587
Swap_EUR,2017-08-07,1.501632,378870,377432,0,0,1730499,390505,390505
Swap_EUR,2017-11-06,1.750947,350145,445824,0,0,1675021,362704,390505
Swap_EUR,2018-02-05,2.000262,370066,466024,0,0,1761452,385249,390505
Swap_EUR,2018-05-08,2.252317,429282,426775,0,0,1919145,449161,449161
Swap_EUR,2018-08-06,2.498892,445438,442876,0,0,1952494,468376,468376
Swap_EUR,2018-11-05,2.748207,403546,498524,0,0,1897567,426457,468376
Swap_EUR,2019-02-05,3.000262,429696,524079,0,0,1982259,456395,468376
Swap_EUR,2019-05-07,3.249577,486156,482545,0,0,2162835,518954,518954
Swap_EUR,2019-08-05,3.496152,508836,504028,0,0,2248712,545859,545859
Swap_EUR,2019-11-05,3.748207,461180,552222,0,0,2158025,497246,545859
Swap_EUR,2020-02-05,4.000000,474624,567023,0,0,2194913,514337,545859
Swap_EUR,2020-05-05,4.245902,515602,515628,0,0,2236545,561516,561516
Swap_EUR,2020-08-05,4.497268,530415,529383,0,0,2370850,580579,580579
Swap_EUR,2020-11-05,4.748634,476400,567016,0,0,2247699,524101,580579
Swap_EUR,2021-02-05,5.000262,489313,580510,0,0,2279458,541038,580579
Swap_EUR,2021-05-05,5.244098,530598,529685,0,0,2383850,589565,589565
Swap_EUR,2021-08-05,5.496152,541400,539710,0,0,2410392,604619,604619
Swap_EUR,2021-11-05,5.748207,487663,576280,0,0,2238091,547370,604619
Swap_EUR,2022-02-07,6.005741,500374,589735,0,0,2260666,564549,604619
Swap_EUR,2022-05-05,6.244098,535127,534551,0,0,2316938,606655,606655
Swap_EUR,2022-08-05,6.496152,543384,543669,0,0,2382568,619140,619140
Swap_EUR,2022-11-07,6.753687,488081,576964,0,0,2206999,559010,619140
Swap_EUR,2023-02-06,7.003002,495069,583879,0,0,2319786,569858,619140
Swap_EUR,2023-05-05,7.244098,524824,526497,0,0,2356644,607039,619140
Swap_EUR,2023-08-07,7.501632,532762,534413,0,0,2387122,619415,619415
Swap_EUR,2023-11-06,7.750947,471660,559207,0,0,2252680,551127,619415
Swap_EUR,2024-02-05,8.000000,480700,568008,0,0,2231127,564508,619415
Swap_EUR,2024-05-07,8.251366,510241,511502,0,0,2256218,602238,619415
Swap_EUR,2024-08-05,8.497268,517434,519160,0,0,2285761,613759,619415
Swap_EUR,2024-11-05,8.748634,455871,541754,0,0,2098319,543478,619415
Swap_EUR,2025-02-05,9.000262,465292,550455,0,0,2168614,557523,619415
Swap_EUR,2025-05-06,9.246837,490770,491090,0,0,2214995,590970,619415
Swap_EUR,2025-08-05,9.496152,497473,498086,0,0,2223518,602048,619415
Swap_EUR,2025-11-05,9.748207,435291,516966,0,0,2040616,529466,619415
Swap_EUR,2026-02-05,10.000262,440033,522112,0,0,2096598,537950,619415
