#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_B,2021-08-05,5.496152,1242266651530437376.00,4782600476501275648.00,4106223672751003648.00,-8806984072571712512.00,1387326225530978304.00,1121453813641179037696.00,113821738080032800768.00,720025802434898165760.00
CPTY_B,2021-11-05,5.748207,580888691125269504.00,2662185247169683968.00,3312692108851125760.00,434314034643289920.00,652009933561189760.00,1121453813641179037696.00,108859326048633028608.00,737628135012499587072.00
CPTY_B,2022-02-07,6.005741,8397993484030852096.00,7960887680455938048.00,75811299846319734784.00,-28026646975476613120.00,9475063250824419328.00,1121453813641179037696.00,104597595592216969216.00,754087094796648448000.00
CPTY_B,2022-05-05,6.244098,5538507482250839040.00,8520210258483000320.00,8550764610473304064.00,-34611897564561899520.00,6278811169339610112.00,1121453813641179037696.00,100844469072142893056.00,768110597865581576192.00
CPTY_B,2022-08-05,6.496152,9139408419871734784.00,872264273521886720.00,26280126506227367936.00,-9964863613224132608.00,10413585384196384768.00,1121453813641179037696.00,97335693972738129920.00,781820536622071545856.00
CPTY_B,2022-11-07,6.753687,19963692926496645120.00,1969066953644021248.00,94185756800415875072.00,-133780475386760003584.00,22864850791253196800.00,1121453813641179037696.00,94495942371069149184.00,794771566866816696320.00
CPTY_B,2023-02-06,7.003002,20436522922983682048.00,24805591104980111360.00,201398246402019885056.00,-121514559583573901312.00,23523835440473165824.00,1121453813641179037696.00,91969252188242051072.00,806401837708795183104.00
CPTY_B,2023-05-05,7.244098,104207723515810054144.00,91893827234236940288.00,418527717423751102464.00,-926677342208060948480.00,120532180017897291776.00,1121453813641179037696.00,92919875010653388800.00,816887303356899000320.00
CPTY_B,2023-08-07,7.501632,239989591506874990592.00,105596953293393920000.00,991018234575228633088.00,309289008192299335680.00,279023513541061836800.00,1121453813641179037696.00,99308892925262544896.00,827343202584674172928.00
CPTY_B,2023-11-06,7.750947,142904081091818323968.00,69049486385756143616.00,906528960863188025344.00,841214922743460134912.00,166980848552743731200.00,1121453813641179037696.00,101485612545571127296.00,836803492769751236608.00
CPTY_B,2024-02-05,8.000000,3966483476856584704.00,10345530055260059648.00,19050853901720420352.00,33934825870927347712.00,4658019656457302016.00,1121453813641179037696.00,98471211352542347264.00,845665122406806061056.00
CPTY_B,2024-05-07,8.251366,67824005295496413184.00,7234376792138812416.00,66277681789590208512.00,185232960987363639296.00,80052796935019053056.00,1121453813641179037696.00,97910120582207193088.00,854066632205999144960.00
CPTY_B,2024-08-05,8.497268,12340555709479886848.00,14637341194221604864.00,26386116381739581440.00,-35768293139886223360.00,14637854461407899648.00,1121453813641179037696.00,95500312237875380224.00,861804524916341997568.00
CPTY_B,2024-11-05,8.748634,7003772349869928448.00,9935529116276758528.00,44894174386025791488.00,75116650910093066240.00,8349724184033093632.00,1121453813641179037696.00,92996297840325885952.00,869264779308186075136.00
CPTY_B,2025-02-05,9.000262,24488676161663098880.00,11906340091680366592.00,133267665673045803008.00,-402352569077403942912.00,29342885362046636032.00,1121453813641179037696.00,91216684284767895552.00,876315446453725560832.00
CPTY_B,2025-05-06,9.246837,21512198477206228992.00,17763218316212461568.00,52984970293247737856.00,366552034847074418688.00,25904314345735536640.00,1121453813641179037696.00,89475070433881899008.00,882852284361701982208.00
CPTY_B,2025-08-05,9.496152,5077092729920911360.00,7159871871480511488.00,13181563840080773120.00,-100816719113037922304.00,6144352119877111808.00,1121453813641179037696.00,87287278699456659456.00,889116606380526272512.00
CPTY_B,2025-11-05,9.748207,4123975257686480896.00,34194506530470363136.00,21077013937885560832.00,-334316073803018665984.00,5016197572334806016.00,1121453813641179037696.00,85160034169194758144.00,895124039934947098624.00
CPTY_B,2026-02-05,10.000262,2994768692980201984.00,10485088237452197888.00,12537886767070023680.00,74717523237757337600.00,3661166240192715264.00,1121453813641179037696.00,83105869946455359488.00,900828640937418162176.00
CPTY_B,2026-05-05,10.244098,82841266964955725824.00,25194549406088286208.00,626028725273194659840.00,-903823124406427451392.00,101772106411040915456.00,1121453813641179037696.00,83550173920048087040.00,906080082013547134976.00
CPTY_B,2026-08-05,10.496152,3879780899318839296.00,9985179223763668992.00,26621820690446508032.00,-106344601636239507456.00,4790565174678609920.00,1121453813641179037696.00,81658839245227884544.00,911252070716407676928.00
CPTY_B,2026-11-05,10.748207,3547830887867179520.00,2033443039448662016.00,11891424241791504384.00,18874440119888244736.00,4402911785287161856.00,1121453813641179037696.00,79847120643510910976.00,916181484164555341824.00
CPTY_B,2027-02-05,11.000262,3156918947078556672.00,1583861091864503808.00,18937926651425939456.00,-30718464406998732800.00,3937658303470976512.00,1121453813641179037696.00,78107767168126812160.00,920884997121556217856.00
CPTY_B,2027-05-05,11.244098,1140650985161205888.00,846134143172982272.00,4092929883758526464.00,-15521113475508959232.00,1429727393050455552.00,1121453813641179037696.00,76444953686702915584.00,925234463188247248896.00
CPTY_B,2027-08-05,11.496152,290705079552814784.00,765399096833402112.00,1778332051909903872.00,5295347073581005824.00,366227202899573504.00,1121453813641179037696.00,74776916669359439872.00,929536600660859420672.00
CPTY_B,2027-11-05,11.748207,3481076507532458496.00,1637399295824624896.00,7136607445844245504.00,3597751315352161280.00,4407669977244125184.00,1121453813641179037696.00,73267162396909322240.00,933654135605087043584.00
CPTY_B,2028-02-07,12.005464,2791632348483281408.00,3847815763588137472.00,13376827833152075776.00,17356567493423499264.00,3553031164240358400.00,1121453813641179037696.00,71773303680432234496.00,937678372600159010816.00
CPTY_B,2028-05-05,12.245902,5526170616012711936.00,7243451899115542528.00,22768279325805740032.00,2670116765060401664.00,7067519623117182976.00,1121453813641179037696.00,70502864368285040640.00,941286636502793977856.00
CPTY_B,2028-08-07,12.502732,252323434476620096.00,612005393906854656.00,2290039142601281280.00,6650218017336423424.00,324373653776017728.00,1121453813641179037696.00,69061260756579655680.00,944987623096108711936.00
CPTY_B,2028-11-06,12.751366,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2029-02-05,13.000262,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2029-05-08,13.252317,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2029-08-06,13.498892,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2029-11-05,13.748207,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2030-02-05,14.000262,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2030-05-07,14.249577,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2030-08-05,14.496152,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2030-11-05,14.748207,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2031-02-05,15.000262,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2031-05-06,15.246837,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2031-08-05,15.496152,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2031-11-05,15.748207,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2032-02-05,16.000000,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2032-05-05,16.245902,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2032-08-05,16.497268,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2032-11-05,16.748634,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2033-02-07,17.005741,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2033-05-05,17.244098,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2033-08-05,17.496152,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2033-11-07,17.753687,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2034-02-06,18.003002,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2034-05-05,18.244098,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2034-08-07,18.501632,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2034-11-06,18.750947,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2035-02-05,19.000262,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2035-05-08,19.252317,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2035-08-06,19.498892,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2035-11-05,19.748207,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2036-02-05,20.000000,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
CPTY_B,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1121453813641179037696.00,0.00,0.00
