#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_USD,2016-02-05,0.000000,75963,0,0,0,75963,75963,75963
Swap_USD,2016-05-06,0.248634,228382,152283,0,0,848717,229537,229537
Swap_USD,2016-08-05,0.497268,293949,232366,0,0,1132615,296922,296922
Swap_USD,2016-11-07,0.754098,338110,286929,0,0,1259557,343296,343296
Swap_USD,2017-02-06,1.003002,373172,331654,0,0,1454781,380782,380782
Swap_USD,2017-05-05,1.244098,458838,349087,0,0,1636328,470483,470483
Swap_USD,2017-08-07,1.501632,484173,383973,0,0,1727488,499042,499042
Swap_USD,2017-11-06,1.750947,506060,414926,0,0,1783893,524211,524211
Swap_USD,2018-02-05,2.000262,518989,451113,0,0,1848974,540281,540281
Swap_USD,2018-05-08,2.252317,602621,408873,0,0,2039250,630525,630525
Swap_USD,2018-08-06,2.498892,593696,423801,0,0,2053973,624270,630525
Swap_USD,2018-11-05,2.748207,592109,443441,0,0,2099133,625725,630525
Swap_USD,2019-02-05,3.000262,588881,459622,0,0,2049573,625471,630525
Swap_USD,2019-05-07,3.249577,669839,423091,0,0,2204930,715028,715028
Swap_USD,2019-08-05,3.496152,661568,441024,0,0,2185046,709704,715028
Swap_USD,2019-11-05,3.748207,652689,457638,0,0,2147842,703731,715028
Swap_USD,2020-02-05,4.000000,642410,472671,0,0,2158995,696162,715028
Swap_USD,2020-05-05,4.245902,712760,435060,0,0,2291930,776231,776231
Swap_USD,2020-08-05,4.497268,706842,461627,0,0,2340012,773691,776231
Swap_USD,2020-11-05,4.748634,692970,476231,0,0,2271545,762355,776231
Swap_USD,2021-02-05,5.000262,679008,490183,0,0,2256881,750785,776231
Swap_USD,2021-05-05,5.244098,744061,454193,0,0,2334087,826751,826751
Swap_USD,2021-08-05,5.496152,725681,467389,0,0,2305538,810418,826751
Swap_USD,2021-11-05,5.748207,705632,476632,0,0,2271992,792026,826751
Swap_USD,2022-02-07,6.005741,684658,489700,0,0,2249912,772467,826751
Swap_USD,2022-05-05,6.244098,739043,454623,0,0,2375803,837827,837827
Swap_USD,2022-08-05,6.496152,719350,470677,0,0,2311223,819639,837827
Swap_USD,2022-11-07,6.753687,696094,475205,0,0,2289697,797252,837827
Swap_USD,2023-02-06,7.003002,676604,485834,0,0,2233419,778818,837827
Swap_USD,2023-05-05,7.244098,724313,445350,0,0,2329688,837779,837827
Swap_USD,2023-08-07,7.501632,698444,448339,0,0,2244464,812045,837827
Swap_USD,2023-11-06,7.750947,677845,454527,0,0,2222330,792050,837827
Swap_USD,2024-02-05,8.000000,652635,459020,0,0,2149284,766418,837827
Swap_USD,2024-05-07,8.251366,696826,422196,0,0,2203587,822465,837827
Swap_USD,2024-08-05,8.497268,668185,423315,0,0,2157417,792574,837827
Swap_USD,2024-11-05,8.748634,639203,427699,0,0,2041660,762042,837827
Swap_USD,2025-02-05,9.000262,611149,430014,0,0,1994183,732293,837827
Swap_USD,2025-05-06,9.246837,651461,391326,0,0,2094020,784469,837827
Swap_USD,2025-08-05,9.496152,623754,395155,0,0,2008470,754873,837827
Swap_USD,2025-11-05,9.748207,593746,398948,0,0,1942962,722203,837827
Swap_USD,2026-02-05,10.000262,566718,402698,0,0,1859558,692825,837827
Swap_USD,2026-05-05,10.244098,603011,365245,0,0,1895557,740810,837827
Swap_USD,2026-08-05,10.496152,575101,370813,0,0,1792069,710107,837827
Swap_USD,2026-11-05,10.748207,546517,373359,0,0,1745025,678236,837827
Swap_USD,2027-02-05,11.000262,517949,376764,0,0,1636846,646044,837827
Swap_USD,2027-05-05,11.244098,550319,337314,0,0,1700173,689787,837827
Swap_USD,2027-08-05,11.496152,518329,337353,0,0,1651627,652985,837827
Swap_USD,2027-11-05,11.748207,488861,335384,0,0,1558340,618986,837827
Swap_USD,2028-02-07,12.005464,459839,336665,0,0,1478484,585257,837827
Swap_USD,2028-05-05,12.245902,488468,294169,0,0,1576539,624711,837827
Swap_USD,2028-08-07,12.502732,458521,294473,0,0,1468635,589451,837827
Swap_USD,2028-11-06,12.751366,428622,296683,0,0,1409983,553778,837827
Swap_USD,2029-02-05,13.000262,398252,295207,0,0,1320801,517122,837827
Swap_USD,2029-05-08,13.252317,427267,258038,0,0,1367867,557611,837827
Swap_USD,2029-08-06,13.498892,396922,258218,0,0,1277789,520580,837827
Swap_USD,2029-11-05,13.748207,366996,259082,0,0,1202572,483746,837827
Swap_USD,2030-02-05,14.000262,336947,257801,0,0,1091752,446391,837827
Swap_USD,2030-05-07,14.249577,363730,219913,0,0,1162200,484291,837827
Swap_USD,2030-08-05,14.496152,333445,219474,0,0,1071316,446171,837827
Swap_USD,2030-11-05,14.748207,305300,221256,0,0,994172,410582,837827
Swap_USD,2031-02-05,15.000262,277796,221790,0,0,941883,375490,837827
Swap_USD,2031-05-06,15.246837,302762,184377,0,0,984885,411265,837827
Swap_USD,2031-08-05,15.496152,273709,182891,0,0,908831,373666,837827
Swap_USD,2031-11-05,15.748207,245408,183685,0,0,821903,336730,837827
Swap_USD,2032-02-05,16.000000,217788,182380,0,0,723901,300348,837827
Swap_USD,2032-05-05,16.245902,239741,145169,0,0,767141,332264,837827
Swap_USD,2032-08-05,16.497268,213737,147983,0,0,693809,297727,837827
Swap_USD,2032-11-05,16.748634,186174,148497,0,0,627897,260648,837827
Swap_USD,2033-02-07,17.005741,159657,148547,0,0,534110,224682,837827
Swap_USD,2033-05-05,17.244098,180296,110726,0,0,552240,254943,837827
Swap_USD,2033-08-05,17.496152,153018,110386,0,0,490436,217469,837827
Swap_USD,2033-11-07,17.753687,126118,110483,0,0,412335,180168,837827
Swap_USD,2034-02-06,18.003002,101163,112089,0,0,353020,145244,837827
Swap_USD,2034-05-05,18.244098,119630,75073,0,0,375272,172590,837827
Swap_USD,2034-08-07,18.501632,93626,74698,0,0,312513,135774,837827
Swap_USD,2034-11-06,18.750947,68478,74734,0,0,237909,99804,837827
Swap_USD,2035-02-05,19.000262,45459,76544,0,0,174704,66587,837827
Swap_USD,2035-05-08,19.252317,60260,37942,0,0,200807,88715,837827
Swap_USD,2035-08-06,19.498892,35192,37606,0,0,125271,52066,837827
Swap_USD,2035-11-05,19.748207,12389,40363,0,0,54195,18421,837827
Swap_USD,2036-02-05,20.000000,521,52455,0,0,3323,778,837827
Swap_USD,2036-05-06,20.248634,0,0,0,0,0,0,837827
Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,837827
Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,837827
