#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2020-05-05,4.245902,837669.50,0.00,2043108.75,0.00,911142.15,911142.15,875949.82,875949.82
CPTY_A,2020-08-05,4.497268,836762.61,0.00,2080753.88,0.00,914697.04,914697.04,878115.52,878115.52
CPTY_A,2020-11-05,4.748634,836952.89,0.00,2139703.50,0.00,919470.07,919470.07,880304.60,880304.60
CPTY_A,2021-02-05,5.000262,837014.65,0.00,2181573.38,0.00,924126.07,924126.07,882509.83,882509.83
CPTY_A,2021-05-05,5.244098,843996.09,0.00,2286513.19,0.00,936343.55,936343.55,885012.94,885012.94
CPTY_A,2021-08-05,5.496152,842803.27,0.00,2292319.88,0.00,939698.56,939698.56,887520.84,887520.84
CPTY_A,2021-11-05,5.748207,799337.44,0.00,2130027.00,0.00,895694.84,939698.56,887879.26,889808.80
CPTY_A,2022-02-07,6.005741,799387.88,0.00,2174979.19,0.00,900330.92,939698.56,888413.21,891948.14
CPTY_A,2022-05-05,6.244098,803053.70,0.00,2231555.44,0.00,908738.57,939698.56,889189.09,893770.91
CPTY_A,2022-08-05,6.496152,803269.28,0.00,2259835.50,0.00,913530.59,939698.56,890133.55,895552.94
CPTY_A,2022-11-07,6.753687,754047.51,0.00,2114573.63,0.00,861936.63,939698.56,889058.34,897236.31
CPTY_A,2023-02-06,7.003002,753881.19,0.00,2134032.19,0.00,866011.26,939698.56,888237.83,898748.02
CPTY_A,2023-05-05,7.244098,763395.52,0.00,2144382.19,0.00,881133.54,939698.56,888001.39,900110.92
CPTY_A,2023-08-07,7.501632,763311.53,0.00,2140653.75,0.00,885536.78,939698.56,887916.78,901469.98
CPTY_A,2023-11-06,7.750947,710273.61,0.00,1962901.13,0.00,828080.40,939698.56,885992.10,902699.64
CPTY_A,2024-02-05,8.000000,712425.45,0.00,1981229.25,0.00,834695.91,939698.56,884395.16,903851.47
CPTY_A,2024-05-07,8.251366,723804.20,0.00,1997887.50,0.00,852266.74,939698.56,883416.42,904943.50
CPTY_A,2024-08-05,8.497268,724981.59,0.00,2028238.31,0.00,857827.41,939698.56,882675.90,905949.28
CPTY_A,2024-11-05,8.748634,663938.83,0.00,1883329.69,0.00,789526.29,939698.56,879999.52,906918.96
CPTY_A,2025-02-05,9.000262,665666.54,0.00,1889471.06,0.00,795537.82,939698.56,877638.15,907835.41
CPTY_A,2025-05-06,9.246837,676722.58,0.00,1874926.13,0.00,812705.64,939698.56,875906.67,908685.07
CPTY_A,2025-08-05,9.496152,677691.45,0.00,1898033.44,0.00,817893.30,939698.56,874383.57,909499.31
CPTY_A,2025-11-05,9.748207,613302.91,0.00,1746987.19,0.00,743884.06,939698.56,871009.30,910280.16
CPTY_A,2026-02-05,10.000262,615061.89,0.00,1764052.31,0.00,749746.81,939698.56,867952.90,911021.64
CPTY_A,2026-05-05,10.244098,625719.73,0.00,1751250.38,0.00,766429.92,939698.56,865536.40,911704.23
CPTY_A,2026-08-05,10.496152,626875.68,0.00,1758072.56,0.00,771687.72,939698.56,863282.71,912376.48
CPTY_A,2026-11-05,10.748207,559816.91,0.00,1592568.19,0.00,692586.07,939698.56,859279.73,913017.21
CPTY_A,2027-02-05,11.000262,560218.77,0.00,1600695.75,0.00,696551.07,939698.56,855551.04,913628.57
CPTY_A,2027-05-05,11.244098,571793.52,0.00,1551998.16,0.00,714383.51,939698.56,852489.73,914193.92
CPTY_A,2027-08-05,11.496152,574286.32,0.00,1563414.94,0.00,721087.93,939698.56,849608.73,914753.11
CPTY_A,2027-11-05,11.748207,505515.17,0.00,1410273.19,0.00,637913.09,939698.56,845066.85,915288.31
CPTY_A,2028-02-07,12.005464,506141.33,0.00,1429820.72,0.00,641968.64,939698.56,840714.79,915811.38
CPTY_A,2028-05-05,12.245902,516960.66,0.00,1422347.06,0.00,658826.33,939698.56,837143.58,916280.38
CPTY_A,2028-08-07,12.502732,518858.40,0.00,1428924.00,0.00,664622.33,939698.56,833599.65,916761.44
CPTY_A,2028-11-06,12.751366,448691.15,0.00,1272279.19,0.00,577584.59,939698.56,828607.72,917208.68
CPTY_A,2029-02-05,13.000262,451517.68,0.00,1272542.25,0.00,584096.84,939698.56,823926.45,917639.26
CPTY_A,2029-05-08,13.252317,458738.20,0.00,1203685.97,0.00,596404.01,939698.56,819599.04,918058.82
CPTY_A,2029-08-06,13.498892,459637.97,0.00,1210978.59,0.00,600495.86,939698.56,815596.83,918454.10
CPTY_A,2029-11-05,13.748207,390010.12,0.00,1061105.81,0.00,512049.57,939698.56,810092.19,918839.35
CPTY_A,2030-02-05,14.000262,392437.10,0.00,1069190.72,0.00,517811.55,939698.56,804830.09,919214.90
CPTY_A,2030-05-07,14.249577,403066.22,0.00,1048771.97,0.00,534466.01,939698.56,800099.72,919573.28
CPTY_A,2030-08-05,14.496152,404557.65,0.00,1050673.88,0.00,539066.78,939698.56,795659.62,919915.61
CPTY_A,2030-11-05,14.748207,332637.48,0.00,898086.84,0.00,445449.93,939698.56,789674.35,920253.71
CPTY_A,2031-02-05,15.000262,334250.86,0.00,901246.31,0.00,449847.99,939698.56,783964.13,920580.45
CPTY_A,2031-05-06,15.246837,340987.71,0.00,838191.38,0.00,461159.54,939698.56,778743.66,920889.63
CPTY_A,2031-08-05,15.496152,341600.90,0.00,842827.31,0.00,464273.92,939698.56,773684.21,921192.25
CPTY_A,2031-11-05,15.748207,269250.22,0.00,701663.72,0.00,367771.19,939698.56,767187.45,921488.44
CPTY_A,2032-02-05,16.000000,270463.90,0.00,704009.34,0.00,371276.36,939698.56,760956.97,921775.02
CPTY_A,2032-05-05,16.245902,278433.05,0.00,679026.66,0.00,384085.60,939698.56,755252.56,922046.31
CPTY_A,2032-08-05,16.497268,278959.88,0.00,681333.80,0.00,386736.67,939698.56,749637.55,922315.28
CPTY_A,2032-11-05,16.748634,206049.36,0.00,544408.03,0.00,287085.48,939698.56,742695.49,922576.17
CPTY_A,2033-02-07,17.005741,207015.46,0.00,544417.08,0.00,289905.32,939698.56,735849.82,922835.04
CPTY_A,2033-05-05,17.244098,209370.33,0.00,473251.13,0.00,294589.43,939698.56,729750.51,923068.14
CPTY_A,2033-08-05,17.496152,210083.67,0.00,474091.59,0.00,297071.28,939698.56,723517.20,923307.72
CPTY_A,2033-11-07,17.753687,137718.53,0.00,345973.64,0.00,195737.59,939698.56,715861.25,923545.48
CPTY_A,2034-02-06,18.003002,138261.76,0.00,347046.56,0.00,197481.64,939698.56,708682.46,923769.18
CPTY_A,2034-05-05,18.244098,144620.35,0.00,334853.60,0.00,207551.66,939698.56,702060.01,923979.69
CPTY_A,2034-08-07,18.501632,144848.96,0.00,333746.79,0.00,208941.94,939698.56,695196.03,924198.49
CPTY_A,2034-11-06,18.750947,72273.84,0.00,205938.63,0.00,104769.33,939698.56,687345.64,924404.58
CPTY_A,2035-02-05,19.000262,72466.39,0.00,206746.64,0.00,105568.04,939698.56,679711.75,924605.26
CPTY_A,2035-05-08,19.252317,72322.49,0.00,150271.55,0.00,105885.29,939698.56,672199.11,924802.86
CPTY_A,2035-08-06,19.498892,72327.93,0.00,149990.74,0.00,106411.24,939698.56,665044.38,924991.23
CPTY_A,2035-11-05,19.748207,2599.99,0.00,25130.48,0.00,3844.11,939698.56,656696.93,925176.91
CPTY_A,2036-02-05,20.000000,2524.38,0.00,24171.16,0.00,3750.99,939698.56,648476.57,925359.73
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,939698.56,0.00,0.00
