#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
portfolio_10_trade_14,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,-459998.10,-1854.08,#N/A
portfolio_10_trade_14,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,-459998.10,-804.46,#N/A
portfolio_10_trade_15,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-23476.67,0.22,#N/A
portfolio_10_trade_15,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-23476.67,0.45,#N/A
portfolio_10_trade_15,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,-23476.67,0.14,#N/A
portfolio_10_trade_15,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,-23476.67,-0.98,#N/A
portfolio_10_trade_15,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,-23476.67,-69.09,#N/A
portfolio_10_trade_15,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,-23476.67,-31.50,#N/A
portfolio_10_trade_16,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-28697.65,0.42,#N/A
portfolio_10_trade_16,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-28697.65,0.30,#N/A
portfolio_10_trade_16,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,-28697.65,-375.39,#N/A
portfolio_10_trade_16,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,-28697.65,-298.43,#N/A
portfolio_10_trade_16,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,-28697.65,0.37,#N/A
portfolio_10_trade_17,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-774379.10,12.04,#N/A
portfolio_10_trade_17,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-774379.10,16.28,#N/A
portfolio_10_trade_17,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,-774379.10,-13.90,#N/A
portfolio_10_trade_17,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,-774379.10,-30.52,#N/A
portfolio_10_trade_17,false,IndexCurve/USD-SOFR-1M/0/3M,0.000100,,0.000000,USD,-774379.10,688.94,#N/A
portfolio_10_trade_17,false,IndexCurve/USD-SOFR-1M/1/6M,0.000100,,0.000000,USD,-774379.10,-287.27,#N/A
portfolio_10_trade_17,false,IndexCurve/USD-SOFR-1M/2/1Y,0.000100,,0.000000,USD,-774379.10,-10697.87,#N/A
portfolio_10_trade_17,false,IndexCurve/USD-SOFR-1M/3/2Y,0.000100,,0.000000,USD,-774379.10,-49460.31,#N/A
portfolio_10_trade_18,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,211699.11,-0.03,#N/A
portfolio_10_trade_18,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,211699.11,-0.27,#N/A
portfolio_10_trade_18,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,211699.11,-7.21,#N/A
portfolio_10_trade_18,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,211699.11,-25.80,#N/A
portfolio_10_trade_18,false,DiscountCurve/USD/4/3Y,0.000100,,0.000000,USD,211699.11,-1.70,#N/A
portfolio_10_trade_18,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,211699.11,-87.00,#N/A
portfolio_10_trade_18,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,211699.11,-225.48,#N/A
portfolio_10_trade_18,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,211699.11,-1274.76,#N/A
portfolio_10_trade_18,false,IndexCurve/USD-SOFR/3/2Y,0.000100,,0.000000,USD,211699.11,4350.15,#N/A
portfolio_10_trade_18,false,IndexCurve/USD-SOFR/4/3Y,0.000100,,0.000000,USD,211699.11,815.15,#N/A
portfolio_10_trade_19,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,105512.82,-1.38,#N/A
portfolio_10_trade_19,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,105512.82,-1.20,#N/A
portfolio_10_trade_19,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,105512.82,757.32,#N/A
portfolio_10_trade_19,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,105512.82,887.52,#N/A
portfolio_10_trade_2,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-55.16,0.00,#N/A
portfolio_10_trade_2,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-55.16,0.00,#N/A
portfolio_10_trade_2,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,-55.16,0.00,#N/A
portfolio_10_trade_2,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,-55.16,0.78,#N/A
portfolio_10_trade_2,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,-55.16,0.29,#N/A
portfolio_10_trade_2,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,-55.16,-4.13,#N/A
portfolio_10_trade_20,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,593318.47,-6.18,#N/A
portfolio_10_trade_20,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,593318.47,-9.32,#N/A
portfolio_10_trade_20,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,593318.47,-0.49,#N/A
portfolio_10_trade_20,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,593318.47,1232.14,#N/A
portfolio_10_trade_20,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,593318.47,7358.95,#N/A
portfolio_10_trade_20,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,593318.47,401.88,#N/A
portfolio_10_trade_21,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,264690.48,-2.08,#N/A
portfolio_10_trade_21,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,264690.48,-4.72,#N/A
portfolio_10_trade_21,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,264690.48,-4.57,#N/A
portfolio_10_trade_21,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,264690.48,368.04,#N/A
portfolio_10_trade_21,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,264690.48,1360.14,#N/A
portfolio_10_trade_21,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,264690.48,3001.05,#N/A
portfolio_10_trade_22,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,291024.89,-0.54,#N/A
portfolio_10_trade_22,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,291024.89,-2.61,#N/A
portfolio_10_trade_22,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,291024.89,-15.94,#N/A
portfolio_10_trade_22,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,291024.89,-11.36,#N/A
portfolio_10_trade_22,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,291024.89,270.84,#N/A
portfolio_10_trade_22,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,291024.89,653.71,#N/A
portfolio_10_trade_22,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,291024.89,1746.21,#N/A
portfolio_10_trade_22,false,IndexCurve/USD-SOFR/3/2Y,0.000100,,0.000000,USD,291024.89,4448.45,#N/A
portfolio_10_trade_23,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,2483514.38,-1.17,#N/A
portfolio_10_trade_23,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,2483514.38,-5.33,#N/A
portfolio_10_trade_23,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,2483514.38,-63.18,#N/A
portfolio_10_trade_23,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,2483514.38,-269.44,#N/A
portfolio_10_trade_23,false,DiscountCurve/USD/4/3Y,0.000100,,0.000000,USD,2483514.38,-110.50,#N/A
portfolio_10_trade_23,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,2483514.38,210.23,#N/A
portfolio_10_trade_23,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,2483514.38,2.06,#N/A
portfolio_10_trade_23,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,2483514.38,-3812.72,#N/A
portfolio_10_trade_23,false,IndexCurve/USD-SOFR/3/2Y,0.000100,,0.000000,USD,2483514.38,13218.33,#N/A
portfolio_10_trade_23,false,IndexCurve/USD-SOFR/4/3Y,0.000100,,0.000000,USD,2483514.38,28665.46,#N/A
portfolio_10_trade_24,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,2728347.43,-23.05,#N/A
portfolio_10_trade_24,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,2728347.43,-46.76,#N/A
portfolio_10_trade_24,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,2728347.43,-31.10,#N/A
portfolio_10_trade_24,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,2728347.43,4619.23,#N/A
portfolio_10_trade_24,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,2728347.43,16850.16,#N/A
portfolio_10_trade_24,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,2728347.43,23067.62,#N/A
portfolio_10_trade_25,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,1120146.21,-8.63,#N/A
portfolio_10_trade_25,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,1120146.21,-20.52,#N/A
portfolio_10_trade_25,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,1120146.21,-20.33,#N/A
portfolio_10_trade_25,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,1120146.21,629.30,#N/A
portfolio_10_trade_25,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,1120146.21,3752.48,#N/A
portfolio_10_trade_25,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,1120146.21,9963.98,#N/A
portfolio_10_trade_26,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,11623.78,0.00,#N/A
portfolio_10_trade_26,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,11623.78,-0.70,#N/A
portfolio_10_trade_26,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,11623.78,-0.92,#N/A
portfolio_10_trade_26,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,11623.78,-52.79,#N/A
portfolio_10_trade_26,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,11623.78,-97.78,#N/A
portfolio_10_trade_26,false,IndexCurve/USD-SOFR/3/2Y,0.000100,,0.000000,USD,11623.78,418.58,#N/A
portfolio_10_trade_27,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,264862.97,-2.63,#N/A
portfolio_10_trade_27,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,264862.97,-5.71,#N/A
portfolio_10_trade_27,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,264862.97,-2.63,#N/A
portfolio_10_trade_27,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,264862.97,110.48,#N/A
portfolio_10_trade_27,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,264862.97,1560.98,#N/A
portfolio_10_trade_27,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,264862.97,1459.33,#N/A
portfolio_10_trade_28,false,DiscountCurve/JPY/0/3M,0.000100,,0.000000,USD,-1233207.13,19.64,#N/A
portfolio_10_trade_28,false,DiscountCurve/JPY/1/6M,0.000100,,0.000000,USD,-1233207.13,-1.08,#N/A
portfolio_10_trade_28,false,DiscountCurve/JPY/2/1Y,0.000100,,0.000000,USD,-1233207.13,-10.46,#N/A
portfolio_10_trade_28,false,DiscountCurve/JPY/3/2Y,0.000100,,0.000000,USD,-1233207.13,-41.30,#N/A
portfolio_10_trade_28,false,DiscountCurve/JPY/4/3Y,0.000100,,0.000000,USD,-1233207.13,-111.08,#N/A
portfolio_10_trade_28,false,DiscountCurve/JPY/5/5Y,0.000100,,0.000000,USD,-1233207.13,-3284.29,#N/A
portfolio_10_trade_28,false,DiscountCurve/JPY/6/10Y,0.000100,,0.000000,USD,-1233207.13,-28434.05,#N/A
portfolio_10_trade_28,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-1233207.13,-11.95,#N/A
portfolio_10_trade_28,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-1233207.13,4.36,#N/A
portfolio_10_trade_28,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,-1233207.13,20.01,#N/A
portfolio_10_trade_28,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,-1233207.13,63.45,#N/A
portfolio_10_trade_28,false,DiscountCurve/USD/4/3Y,0.000100,,0.000000,USD,-1233207.13,149.81,#N/A
portfolio_10_trade_28,false,DiscountCurve/USD/5/5Y,0.000100,,0.000000,USD,-1233207.13,3413.33,#N/A
portfolio_10_trade_28,false,DiscountCurve/USD/6/10Y,0.000100,,0.000000,USD,-1233207.13,28611.65,#N/A
portfolio_10_trade_28,false,IndexCurve/JPY-TONAR/0/3M,0.000100,,0.000000,USD,-1233207.13,1.04,#N/A
portfolio_10_trade_28,false,IndexCurve/JPY-TONAR/1/6M,0.000100,,0.000000,USD,-1233207.13,3.58,#N/A
portfolio_10_trade_28,false,IndexCurve/JPY-TONAR/2/1Y,0.000100,,0.000000,USD,-1233207.13,19.65,#N/A
portfolio_10_trade_28,false,IndexCurve/JPY-TONAR/3/2Y,0.000100,,0.000000,USD,-1233207.13,62.40,#N/A
portfolio_10_trade_28,false,IndexCurve/JPY-TONAR/4/3Y,0.000100,,0.000000,USD,-1233207.13,151.86,#N/A
portfolio_10_trade_28,false,IndexCurve/JPY-TONAR/5/5Y,0.000100,,0.000000,USD,-1233207.13,3417.38,#N/A
portfolio_10_trade_28,false,IndexCurve/JPY-TONAR/6/10Y,0.000100,,0.000000,USD,-1233207.13,28636.13,#N/A
portfolio_10_trade_28,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,-1233207.13,-7.73,#N/A
portfolio_10_trade_28,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,-1233207.13,-3.96,#N/A
portfolio_10_trade_28,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,-1233207.13,-19.27,#N/A
portfolio_10_trade_28,false,IndexCurve/USD-SOFR/3/2Y,0.000100,,0.000000,USD,-1233207.13,-63.50,#N/A
portfolio_10_trade_28,false,IndexCurve/USD-SOFR/4/3Y,0.000100,,0.000000,USD,-1233207.13,-153.69,#N/A
portfolio_10_trade_28,false,IndexCurve/USD-SOFR/5/5Y,0.000100,,0.000000,USD,-1233207.13,-3410.69,#N/A
portfolio_10_trade_28,false,IndexCurve/USD-SOFR/6/10Y,0.000100,,0.000000,USD,-1233207.13,-28592.07,#N/A
portfolio_10_trade_28,false,FXSpot/USDJPY/0/spot,1.505383,,0.000000,USD,-1233207.13,-353053.59,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-55057.53,-0.22,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-55057.53,-0.54,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,-55057.53,-1.77,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,-55057.53,-2.72,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/4/3Y,0.000100,,0.000000,USD,-55057.53,-0.94,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/5/5Y,0.000100,,0.000000,USD,-55057.53,12.02,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/6/10Y,0.000100,,0.000000,USD,-55057.53,61.21,#N/A
portfolio_10_trade_29,false,DiscountCurve/USD/7/15Y,0.000100,,0.000000,USD,-55057.53,34.74,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/0/3M,0.000100,,0.000000,USD,-55057.53,2.58,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/1/6M,0.000100,,0.000000,USD,-55057.53,-3.87,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/2/1Y,0.000100,,0.000000,USD,-55057.53,-13.88,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/3/2Y,0.000100,,0.000000,USD,-55057.53,-35.18,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/4/3Y,0.000100,,0.000000,USD,-55057.53,-77.28,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/5/5Y,0.000100,,0.000000,USD,-55057.53,-281.67,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/6/10Y,0.000100,,0.000000,USD,-55057.53,-1016.79,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SIFMA/7/15Y,0.000100,,0.000000,USD,-55057.53,-4016.11,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,-55057.53,1.17,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,-55057.53,3.41,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,-55057.53,11.70,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/3/2Y,0.000100,,0.000000,USD,-55057.53,29.67,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/4/3Y,0.000100,,0.000000,USD,-55057.53,64.83,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/5/5Y,0.000100,,0.000000,USD,-55057.53,236.51,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/6/10Y,0.000100,,0.000000,USD,-55057.53,851.71,#N/A
portfolio_10_trade_29,false,IndexCurve/USD-SOFR/7/15Y,0.000100,,0.000000,USD,-55057.53,3391.88,#N/A
portfolio_10_trade_3,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-685708.08,6.13,#N/A
portfolio_10_trade_3,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-685708.08,12.90,#N/A
portfolio_10_trade_3,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,-685708.08,6.21,#N/A
portfolio_10_trade_3,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,-685708.08,-204.17,#N/A
portfolio_10_trade_3,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,-685708.08,-3234.03,#N/A
portfolio_10_trade_3,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,-685708.08,-2844.53,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,220006.15,-2.11,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,220006.15,-4.91,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,220006.15,-16.64,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,220006.15,-28.40,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/4/3Y,0.000100,,0.000000,USD,220006.15,-20.96,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/5/5Y,0.000100,,0.000000,USD,220006.15,60.46,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/6/10Y,0.000100,,0.000000,USD,220006.15,411.25,#N/A
portfolio_10_trade_30,false,DiscountCurve/USD/7/15Y,0.000100,,0.000000,USD,220006.15,266.90,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/0/3M,0.000100,,0.000000,USD,220006.15,21.76,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/1/6M,0.000100,,0.000000,USD,220006.15,-32.45,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/2/1Y,0.000100,,0.000000,USD,220006.15,-116.56,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/3/2Y,0.000100,,0.000000,USD,220006.15,-295.45,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/4/3Y,0.000100,,0.000000,USD,220006.15,-649.07,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/5/5Y,0.000100,,0.000000,USD,220006.15,-2366.18,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/6/10Y,0.000100,,0.000000,USD,220006.15,-7144.82,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SIFMA/7/15Y,0.000100,,0.000000,USD,220006.15,-35828.62,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/0/3M,0.000100,,0.000000,USD,220006.15,10.45,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/1/6M,0.000100,,0.000000,USD,220006.15,28.83,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/2/1Y,0.000100,,0.000000,USD,220006.15,101.28,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/3/2Y,0.000100,,0.000000,USD,220006.15,253.29,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/4/3Y,0.000100,,0.000000,USD,220006.15,554.43,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/5/5Y,0.000100,,0.000000,USD,220006.15,2029.73,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/6/10Y,0.000100,,0.000000,USD,220006.15,6103.26,#N/A
portfolio_10_trade_30,false,IndexCurve/USD-SOFR/7/15Y,0.000100,,0.000000,USD,220006.15,30889.11,#N/A
portfolio_10_trade_31,false,DiscountCurve/USD/0/3M,0.000100,,0.000000,USD,-1068613.10,4.22,#N/A
portfolio_10_trade_31,false,DiscountCurve/USD/1/6M,0.000100,,0.000000,USD,-1068613.10,10.49,#N/A
portfolio_10_trade_31,false,DiscountCurve/USD/2/1Y,0.000100,,0.000000,USD,-1068613.10,33.49,#N/A
portfolio_10_trade_31,false,DiscountCurve/USD/3/2Y,0.000100,,0.000000,USD,-1068613.10,50.49,#N/A
portfolio_10_trade_31,false,DiscountCurve/USD/4/3Y,0.000100,,0.000000,USD,-1068613.10,14.78,#N/A
portfolio_10_trade_31,false,IndexCurve/USD-SIFMA/0/3M,0.000100,,0.000000,USD,-1068613.10,-51.00,#N/A
portfolio_10_trade_31,false,IndexCurve/USD-SIFMA/1/6M,0.000100,,0.000000,USD,-1068613.10,77.03,#N/A
portfolio_10_trade_31,false,IndexCurve/USD-SIFMA/2/1Y,0.000100,,0.000000,USD,-1068613.10,278.07,#N/A
portfolio_10_trade_31,false,IndexCurve/USD-SIFMA/3/2Y,0.000100,,0.000000,USD,-1068613.10,7075.54,#N/A
portfolio_10_trade_31,false,IndexCurve/USD-SIFMA/4/3Y,0.000100,,0.000000,USD,-1068613.10,17691.13,#N/A
