#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
EuropeanSwaptionPhysicalPremium,2016-02-05,0.000000,12299,0,0,0,12299,12299,12299,12298.78,12298.78
EuropeanSwaptionPhysicalPremium,2016-05-06,0.248634,86637,67195,0,0,319756,86588,86588,86587.60,86587.60
EuropeanSwaptionPhysicalPremium,2016-08-05,0.497268,95078,85847,0,0,418313,94954,94954,90771.02,90771.02
EuropeanSwaptionPhysicalPremium,2016-11-07,0.754098,108635,104646,0,0,503067,108383,108383,96769.44,96769.44
EuropeanSwaptionPhysicalPremium,2017-02-06,1.003002,107026,115650,0,0,447667,106686,108383,99230.39,99651.54
EuropeanSwaptionPhysicalPremium,2017-05-05,1.244098,126377,145070,0,0,687257,125852,125852,104389.45,104728.99
EuropeanSwaptionPhysicalPremium,2017-08-07,1.501632,113608,154532,0,0,932546,113035,125852,105872.25,108351.65
EuropeanSwaptionPhysicalPremium,2017-11-06,1.750947,132696,195458,0,0,1113530,131909,131909,109579.55,111705.91
EuropeanSwaptionPhysicalPremium,2018-02-05,2.000262,142018,213359,0,0,932966,141026,141026,113499.03,115360.35
EuropeanSwaptionPhysicalPremium,2018-05-08,2.252317,142012,233581,0,0,1010654,140930,141026,116568.77,118232.53
EuropeanSwaptionPhysicalPremium,2018-08-06,2.498892,158721,254350,0,0,1160784,157419,157419,120599.58,122099.17
EuropeanSwaptionPhysicalPremium,2018-11-05,2.748207,176992,273892,0,0,1025892,175436,175436,125574.28,126937.84
EuropeanSwaptionPhysicalPremium,2019-02-05,3.000262,184145,284533,0,0,1064995,182416,182416,130349.64,131598.64
EuropeanSwaptionPhysicalPremium,2019-05-07,3.249577,192088,308599,0,0,1379691,190248,190248,134945.16,136098.33
EuropeanSwaptionPhysicalPremium,2019-08-05,3.496152,150584,299387,0,0,1349449,149118,190248,135944.71,139917.36
EuropeanSwaptionPhysicalPremium,2019-11-05,3.748207,179199,322822,0,0,1498842,177426,190248,138734.18,143301.91
EuropeanSwaptionPhysicalPremium,2020-02-05,4.000000,194506,362080,0,0,1638486,192550,192550,142121.78,146401.98
EuropeanSwaptionPhysicalPremium,2020-05-05,4.245902,195875,380211,0,0,1419202,193958,193958,145123.87,149156.18
EuropeanSwaptionPhysicalPremium,2020-08-05,4.497268,180998,393208,0,0,1517001,179282,193958,147033.06,151660.28
EuropeanSwaptionPhysicalPremium,2020-11-05,4.748634,221800,399977,0,0,1658777,219764,219764,150883.06,155265.33
EuropeanSwaptionPhysicalPremium,2021-02-05,5.000262,224133,407261,0,0,1451942,222145,222145,154469.17,158630.92
EuropeanSwaptionPhysicalPremium,2021-05-05,5.244098,283624,413978,0,0,1626964,281426,281426,160372.28,164340.52
EuropeanSwaptionPhysicalPremium,2021-08-05,5.496152,295718,419392,0,0,1886586,293784,293784,166490.57,170276.82
EuropeanSwaptionPhysicalPremium,2021-11-05,5.748207,345411,428041,0,0,1951452,343570,343570,174255.39,177875.62
EuropeanSwaptionPhysicalPremium,2022-02-07,6.005741,349223,428432,0,0,1943713,347795,347795,181697.02,185162.01
EuropeanSwaptionPhysicalPremium,2022-05-05,6.244098,396779,441526,0,0,2063163,395872,395872,189872.73,193205.44
EuropeanSwaptionPhysicalPremium,2022-08-05,6.496152,449212,443917,0,0,2890531,449054,449054,199929.13,203132.54
EuropeanSwaptionPhysicalPremium,2022-11-07,6.753687,433603,450412,0,0,2820604,434310,449054,208866.62,212510.12
EuropeanSwaptionPhysicalPremium,2023-02-06,7.003002,377739,473484,0,0,3099158,379080,449054,214926.43,220931.36
EuropeanSwaptionPhysicalPremium,2023-05-05,7.244098,356242,494197,0,0,2617892,358366,449054,219700.34,228523.68
EuropeanSwaptionPhysicalPremium,2023-08-07,7.501632,363572,520531,0,0,2663870,366689,449054,224746.51,236094.58
EuropeanSwaptionPhysicalPremium,2023-11-06,7.750947,317301,533549,0,0,2962498,320825,449054,227836.94,242944.59
EuropeanSwaptionPhysicalPremium,2024-02-05,8.000000,298022,564905,0,0,2434247,302089,449054,230148.54,249361.12
EuropeanSwaptionPhysicalPremium,2024-05-07,8.251366,230343,584062,0,0,2341440,234191,449054,230271.68,255444.48
EuropeanSwaptionPhysicalPremium,2024-08-05,8.497268,275974,570497,0,0,2061798,281424,449054,231751.97,261047.34
EuropeanSwaptionPhysicalPremium,2024-11-05,8.748634,268353,572041,0,0,1825699,274489,449054,232979.90,266449.16
EuropeanSwaptionPhysicalPremium,2025-02-05,9.000262,351396,568927,0,0,2127317,360530,449054,236545.93,271554.40
EuropeanSwaptionPhysicalPremium,2025-05-06,9.246837,411786,589050,0,0,3349776,423964,449054,241543.60,276287.60
EuropeanSwaptionPhysicalPremium,2025-08-05,9.496152,426967,613731,0,0,3887439,441160,449054,246784.41,280823.47
EuropeanSwaptionPhysicalPremium,2025-11-05,9.748207,406212,627475,0,0,3743630,421227,449054,251294.88,285173.33
EuropeanSwaptionPhysicalPremium,2026-02-05,10.000262,365737,627714,0,0,2055000,380623,449054,254554.56,289303.92
EuropeanSwaptionPhysicalPremium,2026-05-05,10.244098,776126,0,0,0,3205591,810548,810548,267788.61,301710.84
EuropeanSwaptionPhysicalPremium,2026-08-05,10.496152,794354,7274,0,0,4043965,832595,832595,281351.88,314459.50
EuropeanSwaptionPhysicalPremium,2026-11-05,10.748207,715333,6985,0,0,4285755,752490,832595,292400.49,326610.23
EuropeanSwaptionPhysicalPremium,2027-02-05,11.000262,730329,8513,0,0,4140208,771053,832595,303368.10,338204.12
EuropeanSwaptionPhysicalPremium,2027-05-05,11.244098,745914,42210,0,0,4325440,790271,832595,313926.90,348925.30
EuropeanSwaptionPhysicalPremium,2027-08-05,11.496152,727519,42161,0,0,4339538,773579,832595,324004.85,359529.83
EuropeanSwaptionPhysicalPremium,2027-11-05,11.748207,694356,51983,0,0,3319467,740996,832595,332951.29,369679.32
EuropeanSwaptionPhysicalPremium,2028-02-07,12.005464,609442,47480,0,0,3334329,652790,832595,339804.91,379598.83
EuropeanSwaptionPhysicalPremium,2028-05-05,12.245902,521384,72721,0,0,3933227,560545,832595,344138.95,388493.00
EuropeanSwaptionPhysicalPremium,2028-08-07,12.502732,508731,68185,0,0,4042126,549120,832595,348349.65,397615.72
EuropeanSwaptionPhysicalPremium,2028-11-06,12.751366,492330,61787,0,0,4133347,533465,832595,351959.14,406097.21
EuropeanSwaptionPhysicalPremium,2029-02-05,13.000262,536662,78330,0,0,3468939,583742,832595,356396.72,414262.70
EuropeanSwaptionPhysicalPremium,2029-05-08,13.252317,479566,95901,0,0,3484853,523669,832595,359578.19,422219.24
EuropeanSwaptionPhysicalPremium,2029-08-06,13.498892,497433,102829,0,0,3909004,545250,832595,362969.73,429715.30
EuropeanSwaptionPhysicalPremium,2029-11-05,13.748207,461010,84181,0,0,3954517,507274,832595,365586.59,437021.27
EuropeanSwaptionPhysicalPremium,2030-02-05,14.000262,480552,69779,0,0,3113994,530837,832595,368561.68,444143.01
EuropeanSwaptionPhysicalPremium,2030-05-07,14.249577,452590,98887,0,0,3236029,501876,832595,370894.20,450939.48
EuropeanSwaptionPhysicalPremium,2030-08-05,14.496152,463282,101045,0,0,3182455,515690,832595,373357.13,457431.33
EuropeanSwaptionPhysicalPremium,2030-11-05,14.748207,408265,91033,0,0,2611735,456221,832595,374773.32,463843.08
EuropeanSwaptionPhysicalPremium,2031-02-05,15.000262,459328,82567,0,0,3294702,515281,832595,377134.32,470039.34
EuropeanSwaptionPhysicalPremium,2031-05-06,15.246837,380478,91853,0,0,1519657,428335,832595,377962.35,475902.68
EuropeanSwaptionPhysicalPremium,2031-08-05,15.496152,362735,77563,0,0,1250188,409810,832595,378474.74,481641.44
EuropeanSwaptionPhysicalPremium,2031-11-05,15.748207,349709,65026,0,0,1534929,396513,832595,378763.46,487258.55
EuropeanSwaptionPhysicalPremium,2032-02-05,16.000000,339010,54828,0,0,1395653,385763,832595,378873.61,492693.13
EuropeanSwaptionPhysicalPremium,2032-05-05,16.245902,274337,66753,0,0,1295112,313268,832595,377880.59,497837.96
EuropeanSwaptionPhysicalPremium,2032-08-05,16.497268,259237,60444,0,0,1336223,297088,832595,376649.57,502938.59
EuropeanSwaptionPhysicalPremium,2032-11-05,16.748634,237196,53976,0,0,1241729,272806,832595,375091.06,507886.12
EuropeanSwaptionPhysicalPremium,2033-02-07,17.005741,206404,44057,0,0,1222012,238262,832595,373022.36,512795.35
EuropeanSwaptionPhysicalPremium,2033-05-05,17.244098,183362,63857,0,0,1140022,212382,832595,370801.91,517215.77
EuropeanSwaptionPhysicalPremium,2033-08-05,17.496152,183534,51115,0,0,1033436,213344,832595,368533.53,521759.22
EuropeanSwaptionPhysicalPremium,2033-11-07,17.753687,181291,35638,0,0,1100503,211511,832595,366255.77,526268.19
EuropeanSwaptionPhysicalPremium,2034-02-06,18.003002,210768,25244,0,0,1352852,246776,832595,364601.15,530510.36
EuropeanSwaptionPhysicalPremium,2034-05-05,18.244098,127875,35500,0,0,763402,150236,832595,361768.30,534502.41
EuropeanSwaptionPhysicalPremium,2034-08-07,18.501632,112453,26556,0,0,771928,132602,832595,358578.41,538651.72
