#Scenario,ParKey,BaseParRate,ScenarioParRate
eur_capfloor_par,DiscountCurve/USD/18,1.102264000000,1.102264000000
eur_capfloor_par,DiscountCurve/USD/19,1.106555000000,1.106555000000
eur_capfloor_par,DiscountCurve/USD/20,1.110854000000,1.110854000000
eur_capfloor_par,DiscountCurve/EUR/20,0.026987892159,0.026987892159
eur_capfloor_par,SurvivalProbability/Underlying1/0,0.022061736024,0.022061736024
eur_capfloor_par,IndexCurve/EUR-ESTER/20,0.026987892159,0.026987892159
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/9,0.030850000000,0.030850000000
eur_capfloor_par,IndexCurve/USD-SOFR/19,0.041972643896,0.041972643896
eur_capfloor_par,DiscountCurve/USD/21,-0.001201577890,-0.001201577890
eur_capfloor_par,DiscountCurve/EUR/21,0.025988273006,0.025988273006
eur_capfloor_par,IndexCurve/EUR-ESTER/21,0.025988273006,0.025988273006
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/10,0.030790000000,0.030790000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/10,0.015000000022,0.025000000023
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/11,0.013000000000,0.023000000021
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/12,0.012000000000,0.022000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/13,0.011000000000,0.021000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/14,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/15,0.010000000000,0.019999999902
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/16,0.012000000000,0.021999999762
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/17,0.014000000000,0.023999999976
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/18,0.016000000016,0.026000000007
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/19,0.022000000000,0.032000000004
eur_capfloor_par,IndexCurve/USD-SOFR/20,0.038985360659,0.038985360659
eur_capfloor_par,DiscountCurve/USD/22,-0.001301082273,-0.001301082273
eur_capfloor_par,SurvivalProbability/Underlying1/1,0.022046921886,0.022046921886
eur_capfloor_par,DiscountCurve/EUR/22,0.024989445009,0.024989445009
eur_capfloor_par,IndexCurve/EUR-ESTER/22,0.024989445009,0.024989445009
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/11,0.030720000000,0.030720000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/20,0.012736078289,0.019237299124
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/21,0.012000000007,0.022000000007
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/22,0.011000000006,0.020999999909
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/23,0.011000000000,0.020999999983
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/24,0.010000000000,0.020000000004
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/25,0.011000000000,0.021000000003
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/26,0.013000000002,0.023000000002
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/27,0.014000000003,0.024000000003
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/28,0.016000000000,0.026000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/29,0.020000000000,0.030000000053
eur_capfloor_par,IndexCurve/USD-SOFR/21,0.037993618052,0.037993618052
eur_capfloor_par,DiscountCurve/USD/23,-0.001399889815,-0.001399889815
eur_capfloor_par,SurvivalProbability/Underlying1/2,0.026619039587,0.026619039587
eur_capfloor_par,DiscountCurve/EUR/23,0.024992936722,0.024992936722
eur_capfloor_par,IndexCurve/EUR-ESTER/23,0.024992936722,0.024992936722
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/12,0.030640000000,0.030640000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/30,0.011000000001,0.021000000001
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/31,0.011000000000,0.021000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/32,0.010000000000,0.019999999899
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/33,0.010000000000,0.020000000519
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/34,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/35,0.011000000000,0.020999999992
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/36,0.013000000000,0.022999999561
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/37,0.014000000000,0.024000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/38,0.015000000000,0.024999999982
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/39,0.020000000000,0.030000000007
eur_capfloor_par,IndexCurve/USD-SOFR/22,0.037995294136,0.037995294136
eur_capfloor_par,DiscountCurve/USD/24,-0.001499881944,-0.001499881944
eur_capfloor_par,DiscountCurve/EUR/24,0.024993871357,0.024993871357
eur_capfloor_par,IndexCurve/EUR-ESTER/24,0.024993871357,0.024993871357
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/13,0.030560000000,0.030560000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/40,0.011000000000,0.021000000643
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/41,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/42,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/43,0.010000000000,0.019999999998
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/44,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/45,0.011000000000,0.020999999999
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/46,0.012000000000,0.021999999998
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/47,0.014000000000,0.023999999999
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/48,0.015000000056,0.025000000007
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/49,0.019000000000,0.029000000000
eur_capfloor_par,IndexCurve/USD-SOFR/23,0.037996190858,0.037996190858
eur_capfloor_par,DiscountCurve/USD/25,-0.001499881944,-0.001499881944
eur_capfloor_par,SurvivalProbability/Underlying1/3,0.030020993307,0.030020993307
eur_capfloor_par,DiscountCurve/EUR/25,0.024994477970,0.024994477970
eur_capfloor_par,IndexCurve/EUR-ESTER/25,0.024994477970,0.024994477970
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/14,0.030480000000,0.030480000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/50,0.011000000000,0.021000000430
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/51,0.010000000000,0.019999999984
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/52,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/53,0.010000000000,0.019999999994
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/54,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/55,0.011000000000,0.021000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/56,0.012000000000,0.021999999990
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/57,0.014000000014,0.024000000286
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/58,0.015000000001,0.025000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/59,0.019000000000,0.028999999981
eur_capfloor_par,IndexCurve/USD-SOFR/24,0.035994869839,0.035994869839
eur_capfloor_par,DiscountCurve/USD/26,-0.001599874074,-0.001599874074
eur_capfloor_par,DiscountCurve/EUR/26,0.024995032103,0.024995032103
eur_capfloor_par,IndexCurve/EUR-ESTER/26,0.024995032103,0.024995032103
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/15,0.030400000000,0.030400000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/60,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/61,0.010000000000,0.019999999979
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/62,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/63,0.010000000000,0.019999999998
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/64,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/65,0.011000000000,0.020999999999
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/66,0.012000000000,0.021999999691
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/67,0.013000000000,0.023000000013
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/68,0.015000000000,0.024999999999
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/69,0.019000000000,0.028999999885
eur_capfloor_par,DiscountCurve/USD/27,-0.001700337221,-0.001700337221
eur_capfloor_par,DiscountCurve/EUR/27,0.024995553002,0.024995553002
eur_capfloor_par,IndexCurve/EUR-ESTER/27,0.024995553002,0.024995553002
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/16,0.030300000000,0.030300000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/70,0.010000000000,0.019999999880
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/71,0.010000000000,0.019999999994
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/72,0.010000000000,0.020000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/73,0.010000000000,0.019999999999
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/74,0.010000000000,0.019999999746
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/75,0.011000000000,0.020999999998
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/76,0.012000000020,0.021999999787
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/77,0.013000000000,0.023000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/78,0.014000000000,0.024000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/79,0.019000000021,0.028999999925
eur_capfloor_par,DiscountCurve/USD/28,-0.001699866204,-0.001699866204
eur_capfloor_par,DiscountCurve/EUR/28,0.024995909330,0.024995909330
eur_capfloor_par,IndexCurve/EUR-ESTER/28,0.024995909330,0.024995909330
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/17,0.030200000000,0.030200000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/80,0.010000000000,0.019999999650
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/81,0.009161485152,0.018160298119
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/82,0.009110725338,0.018055458562
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/83,0.009013084284,0.017896256581
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/84,0.010000000000,0.020000000077
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/85,0.011000000000,0.020999999997
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/86,0.012000000011,0.021999999738
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/87,0.013000000000,0.023000000000
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/88,0.014000000000,0.023999999999
eur_capfloor_par,OptionletVolatility/EUR-EURIBOR-6M/89,0.018000000000,0.028000000018
eur_capfloor_par,DiscountCurve/USD/29,-0.001799858333,-0.001799858333
eur_capfloor_par,DiscountCurve/EUR/29,0.024996206543,0.024996206543
eur_capfloor_par,IndexCurve/EUR-ESTER/29,0.024996206543,0.024996206543
eur_capfloor_par,SurvivalProbability/Underlying1/4,0.032365184128,0.032365184128
eur_capfloor_par,DiscountCurve/EUR/30,0.025997052805,0.025997052805
eur_capfloor_par,DiscountCurve/USD/30,-0.001799858333,-0.001799858333
eur_capfloor_par,IndexCurve/EUR-ESTER/30,0.025997052805,0.025997052805
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/18,0.030030000000,0.030030000000
eur_capfloor_par,DiscountCurve/EUR/31,0.024997495291,0.024997495291
eur_capfloor_par,DiscountCurve/USD/31,-0.001899850463,-0.001899850463
eur_capfloor_par,IndexCurve/EUR-ESTER/31,0.024997495291,0.024997495291
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/19,0.029800000000,0.029800000000
eur_capfloor_par,DiscountCurve/EUR/32,0.024997885672,0.024997885672
eur_capfloor_par,DiscountCurve/USD/32,-0.001799858333,-0.001799858333
eur_capfloor_par,IndexCurve/EUR-ESTER/32,0.024997885672,0.024997885672
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/20,0.029500000000,0.029500000000
eur_capfloor_par,DiscountCurve/EUR/33,0.023996693368,0.023996693368
eur_capfloor_par,DiscountCurve/USD/33,-0.001400070458,-0.001400070458
eur_capfloor_par,IndexCurve/EUR-ESTER/33,0.023996693368,0.023996693368
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/21,0.029380000000,0.029380000000
eur_capfloor_par,DiscountCurve/EUR/34,0.021997864645,0.021997864645
eur_capfloor_par,DiscountCurve/USD/34,-0.001100061001,-0.001100061001
eur_capfloor_par,IndexCurve/EUR-ESTER/34,0.021997864645,0.021997864645
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/22,0.019300000000,0.019300000000
eur_capfloor_par,DiscountCurve/EUR/35,0.020998222812,0.020998222812
eur_capfloor_par,DiscountCurve/USD/35,-0.000599952778,-0.000599952778
eur_capfloor_par,IndexCurve/EUR-ESTER/35,0.020998222812,0.020998222812
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/23,0.019100000000,0.019100000000
eur_capfloor_par,DiscountCurve/EUR/36,0.021998923569,0.021998923569
eur_capfloor_par,DiscountCurve/USD/36,-0.000099992130,-0.000099992130
eur_capfloor_par,IndexCurve/EUR-ESTER/36,0.021998923569,0.021998923569
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/24,0.018950000000,0.018950000000
eur_capfloor_par,IndexCurve/EUR-EURIBOR-6M/25,0.018920000000,0.018920000000
eur_ester_par,DiscountCurve/EUR/0,0.039000000000,0.049000277511
eur_ester_par,IndexCurve/EUR-ESTER/0,0.039000000000,0.049000277511
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/0,0.039000000000,0.039000000000
eur_ester_par,IndexCurve/USD-SOFR/0,0.053000000000,0.053000000000
eur_ester_par,DiscountCurve/EUR/1,0.039000000000,0.048999999383
eur_ester_par,IndexCurve/EUR-ESTER/1,0.039000000000,0.048999999383
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/1,0.039000000000,0.039000000000
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/2,0.037000000000,0.037000000000
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/3,0.036000000000,0.036000000000
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/4,0.035000000000,0.035000000000
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/5,0.034000000000,0.034000000000
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/6,0.033000000000,0.033000000000
eur_ester_par,IndexCurve/USD-SOFR/1,0.040799967980,0.040799967980
eur_ester_par,DiscountCurve/EUR/2,0.038997535417,0.048997533165
eur_ester_par,DiscountCurve/EUR/3,0.038996987941,0.048996983485
eur_ester_par,DiscountCurve/EUR/4,0.038996172693,0.048996163267
eur_ester_par,DiscountCurve/EUR/5,0.038996934917,0.048996934917
eur_ester_par,DiscountCurve/EUR/6,0.038996599707,0.048996599706
eur_ester_par,DiscountCurve/EUR/7,0.038995879819,0.048995879818
eur_ester_par,DiscountCurve/EUR/8,0.037960534163,0.047960534160
eur_ester_par,DiscountCurve/EUR/9,0.037994012065,0.047994012058
eur_ester_par,DiscountCurve/EUR/10,0.037991271920,0.047991271908
eur_ester_par,DiscountCurve/EUR/11,0.036957625168,0.046957625148
eur_ester_par,DiscountCurve/EUR/12,0.035896587534,0.045896587501
eur_ester_par,DiscountCurve/EUR/13,0.035989382860,0.045989382812
eur_ester_par,DiscountCurve/EUR/14,0.034954000422,0.044954000352
eur_ester_par,DiscountCurve/EUR/15,0.034986454801,0.044986454705
eur_ester_par,DiscountCurve/USD/0,1.080042000000,1.080041999861
eur_ester_par,IndexCurve/EUR-ESTER/2,0.038997535417,0.048997533165
eur_ester_par,IndexCurve/EUR-ESTER/3,0.038996987941,0.048996983485
eur_ester_par,IndexCurve/EUR-ESTER/4,0.038996172693,0.048996163267
eur_ester_par,IndexCurve/EUR-ESTER/5,0.038996934917,0.048996934917
eur_ester_par,IndexCurve/EUR-ESTER/6,0.038996599707,0.048996599706
eur_ester_par,IndexCurve/EUR-ESTER/7,0.038995879819,0.048995879818
eur_ester_par,IndexCurve/EUR-ESTER/8,0.037960534163,0.047960534160
eur_ester_par,IndexCurve/EUR-ESTER/9,0.037994012065,0.047994012058
eur_ester_par,IndexCurve/EUR-ESTER/10,0.037991271920,0.047991271908
eur_ester_par,IndexCurve/EUR-ESTER/11,0.036957625168,0.046957625148
eur_ester_par,IndexCurve/EUR-ESTER/12,0.035896587534,0.045896587501
eur_ester_par,IndexCurve/EUR-ESTER/13,0.035989382860,0.045989382812
eur_ester_par,IndexCurve/EUR-ESTER/14,0.034954000422,0.044954000352
eur_ester_par,IndexCurve/EUR-ESTER/15,0.034986454801,0.044986454705
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/7,0.030000000000,0.030000000000
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/8,0.027999999999,0.027999999999
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/1,0.017000000005,0.017000000005
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/2,0.014000000000,0.014000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/3,0.011000000000,0.011000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/4,0.009000000000,0.009000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/5,0.008000000000,0.008000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/6,0.010000000000,0.010000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/8,0.015000000015,0.015000000015
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/9,0.022000000001,0.022000000001
eur_ester_par,IndexCurve/USD-SOFR/2,0.040816151954,0.040816151954
eur_ester_par,IndexCurve/USD-SOFR/3,0.040857807205,0.040857807205
eur_ester_par,IndexCurve/USD-SOFR/4,0.058908877323,0.058908877323
eur_ester_par,IndexCurve/USD-SOFR/5,0.050449557080,0.050449557080
eur_ester_par,IndexCurve/USD-SOFR/6,0.052305253214,0.052305253214
eur_ester_par,IndexCurve/USD-SOFR/7,0.057123223729,0.057123223729
eur_ester_par,IndexCurve/USD-SOFR/8,0.049127591335,0.049127591335
eur_ester_par,IndexCurve/USD-SOFR/9,0.052102547004,0.052102547004
eur_ester_par,IndexCurve/USD-SOFR/10,0.057311322948,0.057311322948
eur_ester_par,IndexCurve/USD-SOFR/11,0.051410629697,0.051410629697
eur_ester_par,IndexCurve/USD-SOFR/12,0.047569541564,0.047569541564
eur_ester_par,IndexCurve/USD-SOFR/13,0.046533751353,0.046533751353
eur_ester_par,IndexCurve/USD-SOFR/14,0.045757389874,0.045757389874
eur_ester_par,DiscountCurve/EUR/16,0.032937845076,0.042937845046
eur_ester_par,DiscountCurve/EUR/17,0.031984492387,0.041984492377
eur_ester_par,DiscountCurve/EUR/18,0.030985095608,0.040985095603
eur_ester_par,DiscountCurve/EUR/19,0.029955536059,0.039955536056
eur_ester_par,DiscountCurve/USD/1,1.080167992651,1.080167992646
eur_ester_par,DiscountCurve/USD/2,1.080209993468,1.080209993460
eur_ester_par,DiscountCurve/USD/3,1.080294000000,1.080293999983
eur_ester_par,DiscountCurve/USD/4,1.080589000000,1.080588999906
eur_ester_par,DiscountCurve/USD/5,1.080886000000,1.080885999720
eur_ester_par,DiscountCurve/USD/6,1.081405000000,1.081404999098
eur_ester_par,DiscountCurve/USD/7,1.082701000000,1.082701000000
eur_ester_par,DiscountCurve/USD/8,1.084074000000,1.084074000000
eur_ester_par,DiscountCurve/USD/9,1.085518000000,1.085517999999
eur_ester_par,DiscountCurve/USD/10,1.086920000000,1.086919999999
eur_ester_par,DiscountCurve/USD/11,1.088440000000,1.088439999996
eur_ester_par,DiscountCurve/USD/12,1.089835000000,1.089834999992
eur_ester_par,DiscountCurve/USD/13,1.091345000000,1.091344999985
eur_ester_par,DiscountCurve/USD/14,1.092905000000,1.092904999973
eur_ester_par,DiscountCurve/USD/15,1.094732000000,1.094731999957
eur_ester_par,DiscountCurve/USD/16,1.096245000000,1.096244999931
eur_ester_par,DiscountCurve/USD/17,1.097620000000,1.097619999898
eur_ester_par,IndexCurve/EUR-ESTER/16,0.032937845076,0.042937845046
eur_ester_par,IndexCurve/EUR-ESTER/17,0.031984492387,0.041984492377
eur_ester_par,IndexCurve/EUR-ESTER/18,0.030985095608,0.040985095603
eur_ester_par,IndexCurve/EUR-ESTER/19,0.029955536059,0.039955536056
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/0,0.019000000013,0.019000000013
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/7,0.012000000001,0.012000000001
eur_ester_par,IndexCurve/USD-SOFR/15,0.046228719202,0.046228719202
eur_ester_par,IndexCurve/USD-SOFR/16,0.044528505494,0.044528505494
eur_ester_par,IndexCurve/USD-SOFR/17,0.044751319269,0.044751319269
eur_ester_par,IndexCurve/USD-SOFR/18,0.045001135407,0.045001135407
eur_ester_par,DiscountCurve/USD/18,1.102264000000,1.102263999667
eur_ester_par,DiscountCurve/USD/19,1.106555000000,1.106554999169
eur_ester_par,DiscountCurve/USD/20,1.110854000000,1.110853998217
eur_ester_par,DiscountCurve/EUR/20,0.026987892159,0.036987892159
eur_ester_par,SurvivalProbability/Underlying1/0,0.022061736024,0.022061734308
eur_ester_par,IndexCurve/EUR-ESTER/20,0.026987892159,0.036987892159
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/9,0.030850000000,0.030849999942
eur_ester_par,IndexCurve/USD-SOFR/19,0.041972643896,0.041972643896
eur_ester_par,DiscountCurve/USD/21,-0.001201577890,-0.001201577862
eur_ester_par,DiscountCurve/EUR/21,0.025988273006,0.035988273006
eur_ester_par,IndexCurve/EUR-ESTER/21,0.025988273006,0.035988273006
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/10,0.030790000000,0.030789999968
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/10,0.015000000022,0.015000000242
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/11,0.013000000000,0.013000000496
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/12,0.012000000000,0.012000000104
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/13,0.011000000000,0.011000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/14,0.010000000000,0.010000000096
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/15,0.010000000000,0.009999998655
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/16,0.012000000000,0.011999998364
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/17,0.014000000000,0.013999999295
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/18,0.016000000016,0.015999999752
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/19,0.022000000000,0.022000000000
eur_ester_par,IndexCurve/USD-SOFR/20,0.038985360659,0.038985360659
eur_ester_par,DiscountCurve/USD/22,-0.001301082273,-0.001301082265
eur_ester_par,SurvivalProbability/Underlying1/1,0.022046921886,0.022046921376
eur_ester_par,DiscountCurve/EUR/22,0.024989445009,0.034989445009
eur_ester_par,IndexCurve/EUR-ESTER/22,0.024989445009,0.034989445009
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/11,0.030720000000,0.030719999951
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/20,0.012736078289,0.012784525256
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/21,0.012000000007,0.012000000580
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/22,0.011000000006,0.010999999952
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/23,0.011000000000,0.011000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/24,0.010000000000,0.010000000001
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/25,0.011000000000,0.011000000278
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/26,0.013000000002,0.013000000430
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/27,0.014000000003,0.014000000039
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/28,0.016000000000,0.015999999998
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/29,0.020000000000,0.019999999952
eur_ester_par,IndexCurve/USD-SOFR/21,0.037993618052,0.037993618052
eur_ester_par,DiscountCurve/USD/23,-0.001399889815,-0.001399889809
eur_ester_par,SurvivalProbability/Underlying1/2,0.026619039587,0.026619040074
eur_ester_par,DiscountCurve/EUR/23,0.024992936722,0.034992936722
eur_ester_par,IndexCurve/EUR-ESTER/23,0.024992936722,0.034992936722
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/12,0.030640000000,0.030639999930
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/30,0.011000000001,0.011000000153
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/31,0.011000000000,0.010999999731
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/32,0.010000000000,0.009999999906
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/33,0.010000000000,0.010000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/34,0.010000000000,0.010000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/35,0.011000000000,0.010999999997
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/36,0.013000000000,0.012999999990
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/37,0.014000000000,0.013999999986
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/38,0.015000000000,0.015000000975
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/39,0.020000000000,0.019999999999
eur_ester_par,IndexCurve/USD-SOFR/22,0.037995294136,0.037995294136
eur_ester_par,DiscountCurve/USD/24,-0.001499881944,-0.001499881940
eur_ester_par,DiscountCurve/EUR/24,0.024993871357,0.034993871357
eur_ester_par,IndexCurve/EUR-ESTER/24,0.024993871357,0.034993871357
eur_ester_par,IndexCurve/EUR-EURIBOR-6M/13,0.030560000000,0.030559999901
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/40,0.011000000000,0.010999999891
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/41,0.010000000000,0.010000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/42,0.010000000000,0.009999999901
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/43,0.010000000000,0.009999999993
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/44,0.010000000000,0.010000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/45,0.011000000000,0.010999999999
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/46,0.012000000000,0.012000000000
eur_ester_par,OptionletVolatility/EUR-EURIBOR-6M/47,0.014000000000,0.013999999995
