Date,Scenario,Numeraire,IndexCurve/EUR-EURIBOR-3M/0,IndexCurve/EUR-EURIBOR-3M/1,IndexCurve/EUR-EURIBOR-3M/2,IndexCurve/EUR-EURIBOR-3M/3,IndexCurve/EUR-EURIBOR-3M/4,IndexCurve/EUR-EURIBOR-3M/5,IndexCurve/EUR-EURIBOR-3M/6,IndexCurve/EUR-EURIBOR-3M/7,IndexCurve/GBP-LIBOR-3M/0,IndexCurve/GBP-LIBOR-3M/1,IndexCurve/GBP-LIBOR-3M/2,IndexCurve/GBP-LIBOR-3M/3,IndexCurve/GBP-LIBOR-3M/4,IndexCurve/GBP-LIBOR-3M/5,IndexCurve/GBP-LIBOR-3M/6,IndexCurve/GBP-LIBOR-3M/7,IndexCurve/USD-LIBOR-3M/0,IndexCurve/USD-LIBOR-3M/1,IndexCurve/USD-LIBOR-3M/2,IndexCurve/USD-LIBOR-3M/3,IndexCurve/USD-LIBOR-3M/4,IndexCurve/USD-LIBOR-3M/5,IndexCurve/USD-LIBOR-3M/6,IndexCurve/USD-LIBOR-3M/7,FXSpot/EURUSD/0,FXSpot/GBPUSD/0
2013-09-04,1,1,0.9966669150453661,0.989586942306354,0.977213333785532,0.9375811541668421,0.8053170327573651,0.6753021659896603,0.5774896777408768,0.44226061136336664,0.9940797994099789,0.9842755851710179,0.9675479809256656,0.9167426954066146,0.7599338220255665,0.6210782178095913,0.5112476143250081,0.3571210098538945,0.9964938929697716,0.9876702046548698,0.9692595479201418,0.9088732248237211,0.7281334514681389,0.5755338531612969,0.4611567202169843,0.30395285465044003,1.3211,1.563
2013-09-05,1,1,0.9965560837443598,0.9885891242993381,0.9750140657576502,0.932515659755869,0.7977326380466614,0.6665417389712689,0.5692110632050911,0.434407927331464,0.9938333836616832,0.9826368094921449,0.9634552713220267,0.908845849169302,0.7512448253105677,0.6132760835503499,0.5046050668582743,0.354147113618076,0.9964234590402399,0.9867906455428702,0.9668516909870821,0.9040870404284396,0.7206554435353429,0.5666108737251981,0.45126284107756387,0.2936125248978008,1.3117,1.5588
2013-09-06,1,1,0.9967974689549556,0.9898880024230047,0.9771501780165306,0.936919938564361,0.8040154373586545,0.6743059392256732,0.5774720983221209,0.44253911839629745,0.9940138195457991,0.9836357336235779,0.9656890756621788,0.913009001794469,0.7570661884762652,0.6205377019255853,0.5119141358253204,0.35989267531706604,0.9966330611847556,0.9877890214904235,0.969186550314612,0.9083170507611382,0.7251811282772241,0.5696063188828066,0.45397293648741965,0.294873344483168,1.3175,1.5627
2013-09-09,1,1,0.9968312328728528,0.9897431049191482,0.9769083723059836,0.936461192328846,0.8027831906359073,0.6725476583675405,0.574634572362359,0.438845842929185,0.9940022257045353,0.9838809823675547,0.9660119909563344,0.9130443952857552,0.7551749322347703,0.6188421406915424,0.5104620407045838,0.3566132421434508,0.9966594135316477,0.9880102673014795,0.9700370211820433,0.9101827474920813,0.7272522115464062,0.5717309283872293,0.45697409536918354,0.2961775054118492,1.3259,1.5697
2013-09-10,1,1,0.996734621623016,0.9893633648702312,0.9761044749217106,0.9340886991979569,0.7972823618946098,0.6660025266662941,0.5677675893167295,0.4306069974091232,0.9939279564430076,0.9832334686806475,0.9646587765239791,0.9104556421204354,0.7508122932601081,0.6130077902598244,0.5058143670542405,0.35385103245375843,0.9965646386380261,0.9877882737613994,0.9692142697009184,0.9077439226008509,0.7242832814962062,0.5687801256035402,0.4530143034790879,0.2934767424782465,1.3266,1.5732
2013-09-11,1,1,0.9967961118440173,0.9898408306310724,0.9771405204639838,0.9369736501029968,0.8020289546530434,0.6707930022162708,0.5737229858615605,0.43671569435388585,0.9940037383564315,0.9836970623486084,0.965527553188335,0.9117108871115075,0.7513693278037463,0.6126274318294075,0.5054513647509941,0.3538331000183412,0.9966270872208041,0.9881940028802835,0.9703650706752271,0.9100506680852395,0.7276031177691986,0.572803783445803,0.45739674106143025,0.2977878539867485,1.3314,1.582
2013-09-12,1,1,0.9968695787289856,0.9901930545956836,0.9779537069903677,0.9379094829266065,0.8046371807302193,0.672618037096758,0.5751586146598514,0.4380229709802557,0.9941310411026333,0.9842367486343121,0.966623017340055,0.9140111966601353,0.7574859903013821,0.6195772552689505,0.5113127945599962,0.358036421852899,0.9966177304939273,0.9882584320905725,0.9702892948313352,0.9101266239527627,0.7290415052690774,0.5745814892265945,0.45872917752818837,0.29852614425167256,1.3296,1.5802
2013-09-13,1,1,0.9969143582924943,0.9902921063548707,0.9782549775498716,0.9390658364031184,0.8068409865478505,0.6769967825796853,0.5794974018550757,0.4432898194433395,0.9941261382722067,0.9843142276941464,0.9668336583146457,0.9140805481891742,0.7567274597078038,0.6181461676971094,0.5099062120453048,0.3563393038640203,0.9966266963074171,0.9882781432304235,0.9704053509017876,0.9108370188975473,0.730839373249117,0.5763721644448455,0.4595169785214691,0.29947875621642506,1.3302,1.5874
2013-09-16,1,1,0.9968993853666185,0.9905304069122606,0.9787047726417822,0.9398045194578964,0.8082797307079719,0.6771833456535984,0.5791939127285194,0.4418501908708119,0.9941977208717848,0.9846323099941142,0.9674654064756558,0.9155737242804386,0.7574891984262122,0.6188888471264874,0.5096764047046578,0.3550797492777963,0.9967689786242359,0.9891222695359473,0.9722964790099072,0.9136429779354213,0.732116135394668,0.5758109556660531,0.4577556297842234,0.2964684053698632,1.3336,1.5902
2013-09-17,1,1,0.9968469234254398,0.9903776009640729,0.9786020382795219,0.9397574652136077,0.8066748564702274,0.6762886325421039,0.5786538477210236,0.4416645269822848,0.9941435510213475,0.9844858311349203,0.9673070969529448,0.9143560927341846,0.7551428115963698,0.6164891767070432,0.5079102183550727,0.3556666032373606,0.9968078569283729,0.9894777607513197,0.9729771748561487,0.9144018367678364,0.7343622581275887,0.5792769132626235,0.46171496888522273,0.30169919790509053,1.3359,1.5906
2013-09-18,1,1,0.9968943584727123,0.991100931548454,0.9783631936173844,0.9441730522850752,0.8131778080739512,0.684245890344259,0.588638975628477,0.4546900794652952,0.9939988449592027,0.9834673044537849,0.9651063620890823,0.9106970383563858,0.7523317230296402,0.6143029739621959,0.5064367524873942,0.35303424309708203,0.9968853281481147,0.990397155428708,0.97619509296784,0.9223969267500646,0.7460528276460074,0.5905218366385292,0.4723814851721894,0.3091986307833065,1.3504,1.6108
2013-09-19,1,1,0.9970018028367013,0.9909289810012646,0.9797213773041049,0.9414982268207449,0.8077641176509347,0.6755632111309529,0.5758694627995335,0.43694523489484627,0.9942261096101374,0.9847310926374121,0.9677939674951705,0.9162809319301097,0.7586450233030456,0.6200826155130436,0.5107207729235521,0.3578536183381325,0.996915245936907,0.9901600170345886,0.9752088624724408,0.9194731010484206,0.7403218002351427,0.5836726393806136,0.46476143004675013,0.30181675023365384,1.3525,1.6029
2013-09-20,1,1,0.9969123795840863,0.9910264858730812,0.9797546107590992,0.9416799743095466,0.8071565944134389,0.6749019274193482,0.5753641594550528,0.43633421161206154,0.994144354957079,0.9842112891892021,0.9669115302025867,0.9148730616614046,0.7566815383982707,0.6167565331561512,0.5068656665029301,0.35339132356955066,0.9969021808423757,0.9902970991752424,0.9754056085220352,0.9202518047572685,0.7428018143370021,0.5877667430941581,0.46984549162907563,0.30769444104079047,1.3523,1.6016
2013-09-23,1,1,0.9970158429816585,0.9913492994272165,0.9806977206653414,0.9429820078490158,0.8090859249108997,0.676909050215133,0.5776259351180351,0.4392254422401131,0.99419272751361,0.9845740019236555,0.967622995236741,0.915936306420329,0.7573714381362593,0.6173886078837216,0.5074762129522407,0.3536455700779924,0.996947800728235,0.9904717306772519,0.9758610188625697,0.9214090957063972,0.7447994742181561,0.5899113125126538,0.4726923975549046,0.30996021720918876,1.3494,1.6048
2013-09-24,1,1,0.9970225311424743,0.9916403014226085,0.9817651447377149,0.9455012479846835,0.8150633578760694,0.6840504333096649,0.585870660867022,0.44750811091694764,0.9942588580575692,0.985264313413552,0.9696177928824042,0.9202373548828768,0.7658261587721368,0.6262508145145546,0.5154486736882369,0.35945231311946735,0.9968975167739182,0.9902052354973557,0.9761656967727225,0.9226900076129756,0.7487064156463895,0.5955148305749527,0.4778744831248752,0.31552444452432177,1.3472,1.6004
2013-09-25,1,1,0.9969149433395755,0.9914210766381014,0.9814717732409408,0.9455798849679358,0.8164323813369055,0.6872089736885728,0.5892978673459565,0.4515648629673411,0.9942879313295727,0.9855145816777756,0.970222539244995,0.9218951832582409,0.768697606852241,0.6294201548622795,0.5181909010443579,0.36125935513814056,0.9968961304057213,0.9907122777551919,0.9769569520380069,0.9245102126681461,0.7506997778033629,0.5967537205285944,0.4789934820540585,0.3156307990262264,1.3528,1.6081
2013-09-26,1,1,0.9968988649267219,0.9911840484719779,0.9809891569312106,0.9451291794037933,0.8154568129107854,0.6861761813268301,0.5886949487024379,0.45115449657489504,0.9942347809218249,0.98508958797822,0.9694575436695502,0.9214801762301773,0.7688832973935356,0.6300623529594266,0.5186522289370807,0.363249158731837,0.9969012041391241,0.9906304018741438,0.9765664652787315,0.923622569835578,0.7495304009275066,0.5944162354464868,0.4774398970975735,0.3137032832702935,1.3483,1.6037
2013-09-27,1,1,0.9969407730498147,0.9913584336722686,0.9815449343841283,0.9462490146703353,0.8182758434529463,0.6896525129993213,0.591882345750744,0.4556131751391077,0.9942746313020465,0.9852734376852437,0.9698185113695038,0.9222626422371469,0.7696745609039602,0.6311000244733954,0.5200906232772516,0.36327416613738633,0.9968728806010951,0.9907476945176765,0.9770513068343922,0.9250865357760424,0.7509946707426383,0.5962961881726959,0.47840943217753823,0.31480964786413534,1.3522,1.6143
2013-09-30,1,1,0.9969318234429936,0.991544771924009,0.9817142246599572,0.9471513389106965,0.8198581466691992,0.6917528775635992,0.5946398107856719,0.458252244798758,0.9942309818879211,0.9851170049950623,0.9695075860071528,0.9214670211177751,0.769068833607968,0.6311562430322,0.5206601015780309,0.3646600269219518,0.9968486601049592,0.9909248641005459,0.9773709415395841,0.9255527274109061,0.7522060636112587,0.5977244930142547,0.47940278902973543,0.3155719079121255,1.3527,1.6186
2013-10-01,1,1,0.9969609061923754,0.9913007420106562,0.9811337312893839,0.9453462138873112,0.8169357433204834,0.6880431389446577,0.5901348193840958,0.45338572414931133,0.9942294401431208,0.9852397644561252,0.9696734058808716,0.9219543945538908,0.771912458960366,0.6352135081146861,0.5250102250939118,0.3698943063258906,0.9968817891631712,0.9905787895390716,0.9767392251458813,0.9234572266711014,0.7485731139553338,0.5940387498708297,0.47580240030379434,0.3122328996741614,1.3534,1.6204
2013-10-02,1,1,0.9969703372199111,0.9913373655640538,0.9810469969556191,0.9452562614209989,0.8159164054618537,0.6856771547738978,0.5871044063665746,0.44772906666415485,0.9942609163872754,0.9854582781624291,0.9702503403252952,0.9218044075634266,0.7701516411985817,0.6328228091170454,0.5222589431145829,0.366653852379864,0.9968583927330031,0.9909288295659475,0.9776773137044014,0.9253970362556041,0.7504555549619293,0.594877791873905,0.47626371249120886,0.31183724636092297,1.3587,1.623
2013-10-03,1,1,0.9969537280496273,0.9912808972987129,0.9810324587435734,0.9449517213184803,0.8151319268168821,0.6844760148077583,0.585349208277372,0.4460216549308099,0.9942485222118973,0.9854057123871357,0.9699733224276804,0.9215028502323916,0.7719733187055866,0.6361492077112885,0.526196598130134,0.37023684340191804,0.9969048865661203,0.9910622705943256,0.9779997583856124,0.9263463705110611,0.7514884591993675,0.5951868380692559,0.47647987029771327,0.31095167562548665,1.3622,1.6161
2013-10-04,1,1,0.9969051893964201,0.9910549538714167,0.980364179781252,0.9433749498131686,0.8123657796459894,0.6809621185890071,0.5812202321802078,0.4416114835818886,0.9941496007550868,0.9846974489014237,0.9682628387173287,0.9181209873875219,0.7665573146992448,0.6311643646001651,0.5229136639608768,0.36834518746999734,0.9968722485279927,0.9908366002212188,0.9770568958971795,0.9241472144977506,0.7485550155370587,0.5928267717199928,0.474093203596229,0.3095220202558604,1.3553,1.6018
2013-10-07,1,1,0.9969116231268286,0.9912496870041086,0.9807973431450727,0.9443320376290303,0.8145028244748828,0.683582944170862,0.5841050712956989,0.4443263125374075,0.9941617906008198,0.9850010240980429,0.9690329191992427,0.9199266436440734,0.7703660474266049,0.6347464733275606,0.525839920903863,0.3711513806574473,0.9967971363611681,0.9906688729079633,0.9768903920894599,0.9245755715693849,0.7506935860260414,0.5964233105779728,0.4785034991744733,0.3142608938568008,1.3577,1.609
2013-10-08,1,1,0.9966302272062327,0.9907922796124266,0.9802568714131564,0.9438235070108051,0.8144345487444264,0.6834755432225498,0.5849469662696701,0.4448358557191602,0.9939626656345035,0.9843974116452747,0.968526359928478,0.9198778601224054,0.770860034128396,0.6357520361672929,0.5274801101553527,0.371871160336739,0.9965302035862171,0.9901673025825182,0.9753561181821797,0.9241670567966348,0.7512515601395576,0.5974254332208773,0.47893198640578627,0.3149993318976208,1.3573,1.6077
2013-10-09,1,1,0.9966391316385211,0.9907016191516914,0.9800526533588294,0.9438989353404902,0.813841383464043,0.6828656215224447,0.5832134500800598,0.4426538575681034,0.9939925087341326,0.9848728553004064,0.9695308838192939,0.9220378506374041,0.7702585287073004,0.6356071357371442,0.5245343522899922,0.3691715955674724,0.9966193426139772,0.9903410729153294,0.9766397650284317,0.9236230656500208,0.7484989368145422,0.5930185457140145,0.47414780125006506,0.30992858286992275,1.3523,1.5954
2013-10-10,1,1,0.9967559412416217,0.9907902228354547,0.9800102887052065,0.9427560611161618,0.8111458822490482,0.6790581587028782,0.5784065107143057,0.4376068332455007,0.9940879881420168,0.9846774607123577,0.9688104768039592,0.919962208717042,0.7667146512774282,0.6305928819101833,0.5208573438142505,0.36559201737542196,0.9967391601627573,0.9905613696938699,0.9770242877508097,0.9241091419601187,0.7481209464130653,0.5933028118849237,0.4752148991796745,0.3116118483683105,1.3521,1.597
2013-10-11,1,1,0.9967918907858412,0.991034196520077,0.9803943774107587,0.9435645187339775,0.8114500438787444,0.6789686163231854,0.5792476055835446,0.4368824616635351,0.9940687969091759,0.9847142032606674,0.9688784177292848,0.9200080416811948,0.7666109296985696,0.6296098614107831,0.5196114549212323,0.36504320182535593,0.996701647908254,0.9904137704733524,0.9770218382978422,0.92406498062972,0.7476716378765187,0.5920754810278851,0.47362072640537173,0.3082556137599672,1.3549,1.5956
2013-10-14,1,1,0.9967918907858412,0.991034196520077,0.9803943774107587,0.9435645187339775,0.8114500438787444,0.6789686163231854,0.5792476055835446,0.4368824616635351,0.9940687969091759,0.9847142032606674,0.9688784177292848,0.9200080416811948,0.7666109296985696,0.6296098614107831,0.5196114549212323,0.36504320182535593,0.996701647908254,0.9904137704733524,0.9770218382978422,0.92406498062972,0.7476716378765187,0.5920754810278851,0.47362072640537173,0.3082556137599672,1.3565,1.599
2013-10-15,1,1,0.9967468323890661,0.990760243509705,0.9799504460911767,0.9421934191747836,0.8087162541710438,0.6753939087530476,0.574172991894321,0.43190149731075755,0.9939009049332622,0.9838011769649609,0.9670382461504146,0.9167029999754176,0.7630003853038374,0.625695919022764,0.5158444271570661,0.36216998124385574,0.9967331015594457,0.9904794268315161,0.976989385707692,0.9231937404917013,0.744346832494173,0.5875761672347855,0.46849124582552515,0.30416318341400916,1.3513,1.5991
2013-10-16,1,1,0.9967418727404137,0.9907427030309455,0.9799348903050434,0.9420974654621921,0.8097901481794894,0.677524929606954,0.5766621726130174,0.4339600524065709,0.9939621354965501,0.9840892979458101,0.9673675483223523,0.916668136023854,0.7627780716678537,0.6248446406131625,0.5156930661900235,0.3626635715137808,0.9968224284089501,0.9906911106595931,0.9776758753760856,0.9251954123754784,0.7494247901808032,0.5938084630644206,0.47457286972572793,0.3097496179083156,1.3527,1.5941
2013-10-17,1,1,0.9968766096464027,0.991182582776125,0.9809743173703761,0.9443418473461636,0.8118062526961637,0.679291870466605,0.577742899835127,0.4352283273577965,0.9940803115356828,0.9845209917509431,0.9684921331212515,0.9198426927924088,0.7686297912509553,0.6315931395499333,0.5215428851222166,0.36639659172072714,0.9969440033736151,0.9911606253513228,0.9785680622281511,0.9276819688721393,0.7547313576350685,0.6000618394034279,0.480858913322218,0.3152233608689629,1.3677,1.6163
2013-10-18,1,1,0.9969420339693975,0.9914577724941361,0.9815416748381144,0.9457747668658663,0.8152674203937947,0.6830263071309594,0.5813560232298383,0.4385822131711725,0.9941487045193527,0.98490319797624,0.9692465313849183,0.9208674060865771,0.7702913722439948,0.6335431667714504,0.5229590486977969,0.3667621085732477,0.9969807819912163,0.991102333982837,0.9783927770572375,0.9272411836670292,0.7545971005530292,0.6004459020779626,0.4813920957259395,0.3160971812226035,1.3683,1.6165
2013-10-21,1,1,0.9969372043485171,0.9912705654343756,0.9812081607359424,0.944873915586285,0.8133588791825112,0.6809751727956594,0.5791016879183303,0.43642800665940007,0.9941387514795107,0.9846305150956548,0.9684626589237819,0.9199692206912339,0.768806979907421,0.6313186489170841,0.5201524080687935,0.3641095557346511,0.9970262891067914,0.9911230472870506,0.9779850369984606,0.9267221179267252,0.7536654442722797,0.598622699503942,0.47968498074067456,0.31408799047528424,1.3682,1.6146
2013-10-22,1,1,0.997070858117922,0.991917320234849,0.9825744448377874,0.948131413172049,0.8186947224447407,0.6871298244788874,0.5862891579545328,0.44398215584046624,0.9942169071481648,0.9853078338728064,0.9702302470962718,0.9242194395150511,0.7775393957418774,0.6413309845378793,0.5313510757771716,0.37455458061921143,0.9970844226680458,0.9914851496329659,0.9792601703869606,0.9303197265969853,0.7602860330209325,0.6082146902343255,0.4873079040416781,0.3210068565100283,1.3781,1.6231
2013-10-23,1,1,0.9970188963663372,0.9917133900260721,0.9825439125463611,0.9486345472026413,0.8196707500224604,0.6887589937502969,0.5881569252292492,0.4458189496034294,0.9942717806912915,0.9857695225008056,0.9710985171840304,0.9254214023595955,0.7786879016493201,0.6422746296980002,0.5320075001598085,0.37574855047580186,0.9970442963350853,0.9911467425697396,0.9789073503693563,0.9298113875388441,0.7608617458924543,0.6078311778953752,0.489126752022212,0.3233656560103301,1.3776,1.6166
2013-10-24,1,1,0.9968121702901084,0.991201847602848,0.9816761007624241,0.9474969619405502,0.8188500310778118,0.687823174466726,0.5874265643020011,0.44504952054572156,0.9941802216900184,0.9854740915558374,0.9703882659586952,0.9239999716007327,0.775749228796808,0.639159340927565,0.5287233587041829,0.3722630085480144,0.9970623736488593,0.9912601500385567,0.9789618766594652,0.929577164012428,0.7597377852839452,0.6063483646611306,0.487768623073738,0.32248500460306295,1.38,1.6201
2013-10-25,1,1,0.9967115612682655,0.9909851845157981,0.9813918963716934,0.9477985763771843,0.8211476280804918,0.6915417121196855,0.5912963349109299,0.4496338834548094,0.9943086215982502,0.9856109090609694,0.9707944175179456,0.924947777440694,0.7789800649425022,0.6424803544443374,0.5316312866646847,0.37530824867078155,0.9971093240976431,0.9914372093637529,0.9792829734675044,0.9303583895876912,0.7601698408734162,0.6064256595354552,0.4878692326471313,0.32254830065173884,1.3807,1.6179
2013-10-28,1,1,0.9967250476894408,0.9908166021024739,0.9811232152751568,0.9475271192565026,0.8205750977690467,0.6904294634129317,0.5907615153388923,0.4491392187335514,0.9943183057141209,0.9855410654691362,0.9708532766323631,0.9247617029296167,0.7786174895474535,0.641569067159004,0.530408658376246,0.373930584507977,0.9970641556788986,0.9913007487015211,0.9791565541665701,0.9302051877133318,0.7590936148552213,0.6050938173414867,0.4864976541390847,0.3209926944786479,1.3784,1.6133
2013-10-29,1,1,0.9967482439559885,0.991078213521768,0.98177157355348,0.9487065372897957,0.8231845237135144,0.6936577929705877,0.593993653373181,0.4523887733868105,0.9943239903809268,0.985708545027259,0.9712089221867726,0.9260665425114853,0.7806362651219106,0.6446125565297891,0.5345315070720451,0.38058591620819754,0.9970678165133373,0.9913837821105735,0.9795054291845464,0.9310767929226289,0.7609124242286188,0.6068217521026232,0.48780011964958786,0.32172498376591674,1.3742,1.6043
2013-10-30,1,1,0.9968490769533693,0.9914466173857355,0.9824724458740854,0.9494958204623458,0.8233092869412961,0.6932200771786831,0.593068327153517,0.45048491979391314,0.9943415864558727,0.986004961533621,0.9719168167382183,0.9275145948016107,0.7825271641884274,0.6462025157117189,0.5351229734537661,0.3788088920168192,0.997074082601802,0.9913239358753471,0.9791422096527759,0.9297325476394879,0.758894629155412,0.6044364433106261,0.48534790319123666,0.3197354220577631,1.3731,1.6034
2013-10-31,1,1,0.9972852817320095,0.9927049470622302,0.984413385061177,0.9526864380353612,0.8271742348742387,0.6974339619218006,0.5974137829416751,0.45480614096623617,0.9943434824479633,0.9858295474036162,0.9712822657016654,0.9251226348596859,0.777216286810182,0.6407445557040998,0.5301345094515516,0.3752545630621976,0.9970802578487419,0.9915736116553089,0.97945943289655,0.9294025435873584,0.7574038356642872,0.6037245052436074,0.48540653361511565,0.3202985303032839,1.3574,1.6032
2013-11-01,1,1,0.9973109230634575,0.9927944567530291,0.9844187162905037,0.9524642846048901,0.825771329906839,0.6948317257402916,0.5950517986885528,0.4514346945877558,0.9943698817227594,0.9859474414071846,0.9713554949605658,0.9244388640849738,0.77412206850083,0.6367535304551432,0.525450939946504,0.369597154468641,0.9971421291179151,0.9914570036445441,0.9786140355713405,0.9267793885774075,0.7515039550909203,0.596443896925506,0.4778878348046517,0.3124319168816616,1.3489,1.592
2013-11-04,1,1,0.9972421877969996,0.9925533668593358,0.9841831911857103,0.9524312928059769,0.8265700620188108,0.696815227080893,0.596671433420349,0.45386895434529884,0.994342645785029,0.9860388533368828,0.9718450869806808,0.9251276514576947,0.7759182027436392,0.6386060455310768,0.5278788872474278,0.37248511718517574,0.9971636042675859,0.9916362026329948,0.9790398334903786,0.9280211603518307,0.7529643412490958,0.5983779235468599,0.47829926834122294,0.3122790658876774,1.3515,1.5968
2013-11-05,1,1,0.9971675429854665,0.992237801174667,0.9835300357535965,0.9505756615682196,0.8227357701918764,0.6915582914784965,0.5909634132127427,0.447881911927055,0.9940178578519122,0.9848477975258582,0.9691055513701959,0.9207159315002922,0.7708710055116833,0.6342539289103999,0.5241433312176151,0.37054829845470844,0.9971637858237863,0.9916334252218205,0.979025077225675,0.9266706659061406,0.7480250701256863,0.5910676972545787,0.47090457657958096,0.30527452024378343,1.3473,1.6045
2013-11-06,1,1,0.9972018996584094,0.9923938289734937,0.9835306335529773,0.9502872662967259,0.82128940947662,0.6891785145100379,0.587930030142943,0.44384068477828525,0.9941008746473161,0.9850870100296737,0.9691541672495227,0.9206773655126723,0.7685472625278438,0.631783268678062,0.5208629901242374,0.3675589509722556,0.9972051560537712,0.9916597676355535,0.9800229864667521,0.9287414788246906,0.7503336084743839,0.5928609634743448,0.4723482202589652,0.30609153362892927,1.352,1.6082
2013-11-07,1,1,0.9975614637436923,0.9934708028771847,0.9857831182119802,0.9543591908836183,0.8272230898514505,0.6956983443106138,0.5937781322694956,0.448891772367241,0.9942027814108589,0.9855741049214326,0.970640288859489,0.9234304384917126,0.7721472331414027,0.6344674856315391,0.5235589164916838,0.36862600000706675,0.9972180912312822,0.9918971323131592,0.9804759610452625,0.9303683380302655,0.7542209008959055,0.597949720180968,0.4782370467121516,0.3117356779866777,1.3426,1.6086
2013-11-08,1,1,0.9975606960194223,0.9932569142584303,0.9846814526310692,0.9516308085411882,0.8207668900467959,0.6878554029224265,0.5857563810315721,0.44170516895158124,0.9940605857912566,0.9847841553407296,0.9686600928412014,0.9193790976478051,0.7655229411606175,0.6273437810239442,0.5167995156751464,0.36381453110337486,0.9971612900592929,0.9913786350820406,0.9789040377317002,0.9254941846883361,0.743146682945189,0.5847414703888022,0.4641269559985515,0.2993729043337043,1.3355,1.6
2013-11-11,1,1,0.9975606960194223,0.9932569142584303,0.9846814526310692,0.9516308085411882,0.8207668900467959,0.6878554029224265,0.5857563810315721,0.44170516895158124,0.9940605857912566,0.9847841553407296,0.9686600928412014,0.9193790976478051,0.7655229411606175,0.6273437810239442,0.5167995156751464,0.36381453110337486,0.9971612900592929,0.9913786350820406,0.9789040377317002,0.9254941846883361,0.743146682945189,0.5847414703888022,0.4641269559985515,0.2993729043337043,1.3408,1.5989
2013-11-12,1,1,0.9974766091712417,0.9932165566677286,0.9846080068189121,0.951278249351572,0.8180168307985917,0.6833958974828289,0.5806059774732918,0.43537842575321456,0.9940971062100865,0.9849738208643741,0.9689496845175289,0.9191853099692987,0.7634870382826828,0.6250943922785838,0.5146368489657498,0.3620378639209092,0.9971065355554848,0.9912690316175342,0.9781448273978348,0.9238875404630192,0.7416394181656757,0.5838732289302323,0.4637266201953774,0.2988921894142725,1.3426,1.589
2013-11-13,1,1,0.9976472356751185,0.9936902571212259,0.9858293763818755,0.9537619012169223,0.822721112451434,0.6890557902179607,0.5863183617530938,0.4419270074952141,0.9941593440432887,0.9850941463033593,0.9690998605956311,0.9193424296404493,0.7649488663353826,0.6265697733010885,0.5172697987190215,0.364896777311202,0.9971441345519237,0.9915995933953785,0.9793765239730151,0.9270393428491691,0.7453834017043578,0.5870724688194865,0.4669454245286894,0.30132988795197296,1.3461,1.6022
2013-11-14,1,1,0.9975565846973496,0.9934928431556296,0.9856387280759833,0.9541664801937607,0.8258149736078702,0.6928083542872365,0.5901749602278065,0.44611885685695923,0.9942888642355103,0.985695888936585,0.9705179674030169,0.9221907590638262,0.7707189887716204,0.6329965934712818,0.5230649773973086,0.3705782876035928,0.9972308753436164,0.9920952351826448,0.9804844827168614,0.9301012252000421,0.750663809130652,0.5928600477088651,0.471871259357144,0.3058743632397463,1.3454,1.6055
2013-11-15,1,1,0.9975555225009315,0.9933844049674696,0.9854742428658081,0.9538520901937789,0.8257912099965579,0.6932049598524344,0.5909615468433445,0.446892025178515,0.9942786673326336,0.9858137484827264,0.9708856208372209,0.9229219496187364,0.771003462884822,0.6331708158459686,0.5243512966244696,0.3718588501962275,0.9972731685400081,0.9919681557723588,0.9805388817112707,0.9298443323469476,0.7508981261443769,0.5942602083261574,0.47432024437927717,0.30917366082089465,1.3489,1.6111
2013-11-18,1,1,0.9975545108084571,0.9934406936062832,0.985721120597189,0.9546977198354635,0.8273727064843668,0.6954503288026266,0.5935233569544953,0.4500138491979597,0.9942846795741981,0.9855832007091567,0.9706328862374264,0.923662817300671,0.7725529063904505,0.6349884713266964,0.5256215444988234,0.3727056936592864,0.9972892523938429,0.9923074457112304,0.9810055951146566,0.9311374130670126,0.7542760438377676,0.5978877986105917,0.47840848886897175,0.3120584295391751,1.3499,1.6094
2013-11-19,1,1,0.9975023364979566,0.9932211177392495,0.9850627759695272,0.9529557657660342,0.8240605359800671,0.6901247825634026,0.5880000589084661,0.44486295985106594,0.994273931735946,0.9855186930382069,0.9703956790043835,0.9228217094798747,0.7712980979976722,0.634347216737046,0.5252250578521148,0.37328725442009797,0.9972648660660977,0.9920178804776315,0.9802868677225458,0.9294625950072998,0.7518878268307603,0.595055524571429,0.4754849282609442,0.3092546857327941,1.3528,1.6115
2013-11-20,1,1,0.9976563874788906,0.9935128591572423,0.9853135222194881,0.9526156653143507,0.8222642149027122,0.6862255931736645,0.5834694298108535,0.44002955747133066,0.994298892721722,0.9857535536136022,0.9706696186930034,0.922012299719516,0.767286648494179,0.6293114611889469,0.5196561290880564,0.36764131801148503,0.9974098727710027,0.9922718152808052,0.9809915120725383,0.929155906122787,0.7452947164631749,0.5852519418138968,0.46407605361023896,0.2969184185579192,1.342,1.6091
2013-11-21,1,1,0.9976932752348816,0.9937694117325535,0.9856997648524615,0.9537864622090126,0.8235884880391807,0.6906654541258732,0.5884473457345922,0.44660652153257946,0.9942514936763666,0.9854810170489149,0.9701064987126695,0.9205963801046246,0.7660675835891234,0.6285264833112838,0.5194268332576137,0.3675555693610826,0.9973771899503969,0.9925187140408537,0.9812170513200995,0.9295849274893353,0.7458648154530034,0.5870918418002439,0.46642396305282513,0.30177552340903424,1.3461,1.6162
