Id,NettingSet,DateIndex,Date,Sample,Value
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,78,227312
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,79,99508
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,80,248171
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,81,421902
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,82,308500
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,83,-343857
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,84,339679
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,85,-3319
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,86,144636
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,87,442703
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,88,291063
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,89,-143153
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,90,435631
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,91,-65684
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,92,-120950
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,93,95206
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,94,221539
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,95,604863
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,96,-5817
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,97,154300
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,98,8461
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,99,439473
FXFWD_EURUSD_10Y,CPTY_A,17,2020-05-05,100,-29612
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,1,202166
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,2,270413
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,3,100900
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,4,274978
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,5,342099
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,6,-264602
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,7,299756
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,8,525781
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,9,-523032
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,10,174872
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,11,71005
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,12,120650
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,13,289031
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,14,448911
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,15,389519
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,16,-32205
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,17,246192
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,18,430122
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,19,269118
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,20,261472
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,21,-385304
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,22,342430
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,23,323008
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,24,219101
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,25,344173
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,26,-24185
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,27,207102
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,28,618538
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,29,117840
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,30,285073
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,31,-209088
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,32,462326
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,33,338684
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,34,-269319
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,35,260077
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,36,104955
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,37,239781
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,38,-493177
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,39,389784
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,40,5974
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,41,392108
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,42,-16819
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,43,212056
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,44,266776
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,45,141616
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,46,-328030
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,47,646545
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,48,136444
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,49,222450
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,50,122400
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,51,852765
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,52,-181701
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,53,73804
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,54,348204
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,55,306373
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,56,-198981
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,57,502830
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,58,-144853
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,59,476005
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,60,-51549
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,61,169418
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,62,243270
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,63,322005
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,64,409044
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,65,259611
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,66,249008
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,67,536816
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,68,428579
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,69,-590438
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,70,297511
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,71,-130049
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,72,291988
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,73,46998
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,74,-227719
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,75,398016
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,76,718246
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,77,442318
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,78,288643
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,79,-7853
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,80,308517
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,81,395681
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,82,332163
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,83,-360989
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,84,239030
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,85,39709
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,86,165605
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,87,377069
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,88,294428
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,89,-123510
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,90,349755
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,91,-12287
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,92,-137154
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,93,80018
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,94,276773
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,95,501301
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,96,-11444
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,97,89143
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,98,-48171
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,99,479381
FXFWD_EURUSD_10Y,CPTY_A,18,2020-08-05,100,-68415
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,1,203189
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,2,239359
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,3,135258
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,4,232954
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,5,388140
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,6,-164562
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,7,226271
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,8,578282
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,9,-473374
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,10,97272
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,11,77253
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,12,35756
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,13,338009
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,14,528795
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,15,367914
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,16,-38681
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,17,289018
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,18,446930
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,19,283278
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,20,259652
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,21,-391740
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,22,329745
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,23,342958
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,24,139672
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,25,342524
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,26,10083
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,27,208427
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,28,570782
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,29,116229
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,30,256046
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,31,-123825
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,32,522899
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,33,353549
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,34,-276746
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,35,266408
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,36,8151
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,37,300050
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,38,-441210
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,39,334643
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,40,-59095
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,41,309134
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,42,21503
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,43,229527
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,44,157842
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,45,193883
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,46,-293301
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,47,582698
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,48,108495
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,49,258346
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,50,85579
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,51,883724
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,52,-175340
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,53,21802
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,54,383603
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,55,371615
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,56,-110684
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,57,548740
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,58,-139948
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,59,453509
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,60,-13000
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,61,96304
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,62,269179
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,63,363024
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,64,366574
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,65,276728
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,66,241816
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,67,516250
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,68,365490
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,69,-601840
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,70,274519
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,71,-57412
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,72,348039
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,73,91917
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,74,-168708
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,75,398006
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,76,658200
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,77,444290
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,78,246713
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,79,-28322
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,80,404436
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,81,361574
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,82,261717
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,83,-299836
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,84,211738
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,85,67134
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,86,204508
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,87,416811
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,88,372299
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,89,-186766
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,90,258325
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,91,46390
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,92,-263781
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,93,27916
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,94,329630
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,95,587077
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,96,-2847
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,97,160578
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,98,-58507
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,99,496583
FXFWD_EURUSD_10Y,CPTY_A,19,2020-11-05,100,-47744
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,1,204175
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,2,211669
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,3,175009
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,4,232014
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,5,424086
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,6,-142867
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,7,195319
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,8,491772
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,9,-360509
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,10,92922
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,11,67904
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,12,70441
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,13,355398
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,14,466528
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,15,411669
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,16,34441
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,17,363356
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,18,408689
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,19,219540
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,20,307979
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,21,-443955
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,22,325064
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,23,434077
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,24,171155
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,25,251699
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,26,-14164
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,27,246699
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,28,531138
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,29,105206
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,30,253679
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,31,-99819
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,32,535068
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,33,475160
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,34,-249992
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,35,223180
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,36,-23303
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,37,295429
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,38,-574203
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,39,359356
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,40,-201072
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,41,187568
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,42,52023
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,43,243843
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,44,151155
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,45,261090
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,46,-262495
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,47,645977
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,48,171679
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,49,245541
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,50,40704
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,51,939927
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,52,-224525
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,53,-5760
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,54,383116
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,55,376787
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,56,-111422
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,57,549061
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,58,-127818
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,59,446191
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,60,150745
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,61,56229
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,62,213033
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,63,405396
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,64,372329
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,65,264321
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,66,259225
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,67,509557
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,68,326226
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,69,-408715
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,70,327232
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,71,-80813
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,72,358124
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,73,174773
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,74,-143871
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,75,332356
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,76,647036
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,77,397799
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,78,225477
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,79,-77150
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,80,282963
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,81,342727
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,82,293686
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,83,-283172
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,84,321094
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,85,86265
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,86,87618
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,87,467898
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,88,389679
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,89,-209159
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,90,198377
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,91,88757
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,92,-302973
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,93,37717
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,94,337200
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,95,668940
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,96,-115323
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,97,172556
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,98,7652
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,99,480149
FXFWD_EURUSD_10Y,CPTY_A,20,2021-02-05,100,39990
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,1,205029
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,2,245207
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,3,111742
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,4,329656
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,5,392137
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,6,-224144
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,7,190524
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,8,484089
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,9,-335687
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,10,62317
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,11,45540
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,12,51421
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,13,358584
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,14,448993
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,15,444412
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,16,84826
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,17,330332
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,18,336267
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,19,303839
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,20,266800
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,21,-379271
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,22,360326
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,23,469811
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,24,212715
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,25,314539
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,26,-67160
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,27,254237
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,28,468962
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,29,64342
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,30,216235
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,31,18591
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,32,514564
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,33,507443
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,34,-218525
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,35,217171
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,36,-38860
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,37,290251
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,38,-544137
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,39,363588
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,40,-302241
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,41,204782
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,42,127741
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,43,144552
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,44,203179
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,45,244451
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,46,-298244
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,47,726491
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,48,98324
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,49,224841
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,50,21746
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,51,1048636
FXFWD_EURUSD_10Y,CPTY_A,21,2021-05-05,52,-102869
