#TradeId,Factor,Up/Down,Base NPV,ShiftSize_1,ShiftSize_2,Scenario NPV,Difference
Bond_Floating,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,DiscountCurve/EUR/8/20Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/0/6M:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/1/1Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/2/2Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/3/3Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/4/5Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/5/7Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/7/15Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EONIA/8/20Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/0/6M:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/1/1Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/2/2Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/3/3Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,10765631.07,0.000100,0.000100,10765618.15,-12.92
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,10765631.07,0.000100,0.000100,10765526.30,-104.78
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,10765631.07,0.000100,0.000100,10765346.35,-284.73
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,10765631.07,0.000100,0.000100,10764971.05,-660.03
Bond_Floating,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,10765631.07,0.000100,0.000100,10762842.80,-2788.28
