#TradeId,ScenarioLabel,Type,CashflowNo,LegNo,PayDate,FlowType,Amount_Base,Amount_Scen,Amount_Diff,Currency,Coupon_Base,Coupon_Scen,Coupon_Diff,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount_Base,AccruedAmount_Scen,AccruedAmount_Diff,fixingDate,fixingValue_Base,fixingValue_Scen,fixingValue_Diff,Notional_Base,Notional_Scen,Notional_Diff,DiscountFactor_Base,DiscountFactor_Scen,PresentValue_Base,PresentValue_Scen,PresentValue_Diff,FXRate(Local-Base)_Base,FXRate(Local-Base)_Scen,PresentValue(Base)_Base,PresentValue(Base)_Scen,PresentValue(Base)_Diff,BaseCurrency,FloorStrike,CapStrike,FloorVolatility_Base,FloorVolatility_Scen,CapVolatility_Base,CapVolatility_Scen,EffectiveFloorVolatility_Base,EffectiveFloorVolatility_Scen,EffectiveCapVolatility_Base,EffectiveCapVolatility_Scen
CC_SWAP_EUR_USD,BASE,Swap,20,0,2026-02-05,InterestProjected,1076695.580415,1076695.580415,0.000000,USD,0.0210657831,0.0210657831,0.0000000000,0.5111111111,2025-08-05,2026-02-05,0.0000,0.0000,0.0000,2025-08-01,0.0210657831,0.0210657831,0.0000000000,100000000.0000,100000000.0000,0.0000,0.8050104624,0.8050104624,866751.2070355788,866751.2070355788,0.0000000000,0.8831293157,0.8831293157,765453.4003883816,765453.4003883816,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,1,1,2016-08-05,Interest,-673278.165194,-673278.165194,0.000000,EUR,0.0150800000,0.0150800000,0.0000000000,0.5055555556,2016-02-05,2016-08-05,0.0000,0.0000,0.0000,2016-02-03,0.0000800000,0.0000800000,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0012967693,1.0012967693,-674151.2516418309,-674151.2516418309,0.0000000000,1.0000000000,1.0000000000,-674151.2516418309,-674151.2516418309,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,2,1,2017-02-06,InterestProjected,-650242.847344,-650242.847344,0.000000,EUR,0.0143278839,0.0143278839,0.0000000000,0.5138888889,2016-08-05,2017-02-06,0.0000,0.0000,0.0000,2016-08-03,-0.0006721161,-0.0006721161,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0031856812,1.0031856812,-652314.3137665710,-652314.3137665710,0.0000000000,1.0000000000,1.0000000000,-652314.3137665710,-652314.3137665710,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,3,1,2017-08-07,InterestProjected,-638792.614543,-638792.614543,0.000000,EUR,0.0143075970,0.0143075970,0.0000000000,0.5055555556,2017-02-06,2017-08-07,0.0000,0.0000,0.0000,2017-02-02,-0.0006924030,-0.0006924030,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0051096021,1.0051096021,-642056.5906242874,-642056.5906242874,0.0000000000,1.0000000000,1.0000000000,-642056.5906242874,-642056.5906242874,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,4,1,2018-02-05,InterestProjected,-638792.614543,-638792.614543,0.000000,EUR,0.0143075970,0.0143075970,0.0000000000,0.5055555556,2017-08-07,2018-02-05,0.0000,0.0000,0.0000,2017-08-03,-0.0006924030,-0.0006924030,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0070372127,1.0070372127,-643287.9340385040,-643287.9340385040,0.0000000000,1.0000000000,1.0000000000,-643287.9340385040,-643287.9340385040,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,5,1,2018-08-06,InterestProjected,-689324.058907,-689324.058907,0.000000,EUR,0.0154393939,0.0154393939,0.0000000000,0.5055555556,2018-02-05,2018-08-06,0.0000,0.0000,0.0000,2018-02-01,0.0004393939,0.0004393939,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0082521120,1.0082521120,-695012.4382521217,-695012.4382521217,0.0000000000,1.0000000000,1.0000000000,-695012.4382521217,-695012.4382521217,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,6,1,2019-02-05,InterestProjected,-693111.565773,-693111.565773,0.000000,EUR,0.0154393942,0.0154393942,0.0000000000,0.5083333333,2018-08-06,2019-02-05,0.0000,0.0000,0.0000,2018-08-02,0.0004393942,0.0004393942,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0094751644,1.0094751644,-699678.9117845622,-699678.9117845622,0.0000000000,1.0000000000,1.0000000000,-699678.9117845622,-699678.9117845622,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,7,1,2019-08-05,InterestProjected,-841301.252452,-841301.252452,0.000000,EUR,0.0189474670,0.0189474670,0.0000000000,0.5027777778,2019-02-05,2019-08-05,0.0000,0.0000,0.0000,2019-02-01,0.0039474670,0.0039474670,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0093453070,1.0093453070,-849163.4709745300,-849163.4709745300,0.0000000000,1.0000000000,1.0000000000,-849163.4709745300,-849163.4709745300,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,8,1,2020-02-05,InterestProjected,-855248.400861,-855248.400861,0.000000,EUR,0.0189475319,0.0189475319,0.0000000000,0.5111111111,2019-08-05,2020-02-05,0.0000,0.0000,0.0000,2019-08-01,0.0039475319,0.0039475319,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0092133145,1.0092133145,-863128.0733667661,-863128.0733667661,0.0000000000,1.0000000000,1.0000000000,-863128.0733667661,-863128.0733667661,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,9,1,2020-08-05,InterestProjected,-845950.291303,-845950.291303,0.000000,EUR,0.0189474886,0.0189474886,0.0000000000,0.5055555556,2020-02-05,2020-08-05,0.0000,0.0000,0.0000,2020-02-03,0.0039474886,0.0039474886,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0090827737,1.0090827737,-853633.8663319998,-853633.8663319998,0.0000000000,1.0000000000,1.0000000000,-853633.8663319998,-853633.8663319998,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,10,1,2021-02-05,InterestProjected,-855248.400861,-855248.400861,0.000000,EUR,0.0189475319,0.0189475319,0.0000000000,0.5111111111,2020-08-05,2021-02-05,0.0000,0.0000,0.0000,2020-08-03,0.0039475319,0.0039475319,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0089508155,1.0089508155,-862903.5714754841,-862903.5714754841,0.0000000000,1.0000000000,1.0000000000,-862903.5714754841,-862903.5714754841,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,11,1,2021-08-05,InterestProjected,-1065014.772828,-1065014.772828,0.000000,EUR,0.0239858579,0.0239858579,0.0000000000,0.5027777778,2021-02-05,2021-08-05,0.0000,0.0000,0.0000,2021-02-03,0.0089858579,0.0089858579,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0058447323,1.0058447323,-1071239.4990320131,-1071239.4990320131,0.0000000000,1.0000000000,1.0000000000,-1071239.4990320131,-1071239.4990320131,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,12,1,2022-02-07,InterestProjected,-1094460.618386,-1094460.618386,0.000000,EUR,0.0239864178,0.0239864178,0.0000000000,0.5166666667,2021-08-05,2022-02-07,0.0000,0.0000,0.0000,2021-08-03,0.0089864178,0.0089864178,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0026628074,1.0026628074,-1097374.9562287459,-1097374.9562287459,0.0000000000,1.0000000000,1.0000000000,-1097374.9562287459,-1097374.9562287459,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,13,1,2022-08-05,InterestProjected,-1053236.819769,-1053236.819769,0.000000,EUR,0.0239856339,0.0239856339,0.0000000000,0.4972222222,2022-02-07,2022-08-05,0.0000,0.0000,0.0000,2022-02-03,0.0089856339,0.0089856339,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9996101375,0.9996101375,-1052826.2022314526,-1052826.2022314526,0.0000000000,1.0000000000,1.0000000000,-1052826.2022314526,-1052826.2022314526,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,14,1,2023-02-06,InterestProjected,-1089926.965830,-1089926.965830,0.000000,EUR,0.0240161766,0.0240161766,0.0000000000,0.5138888889,2022-08-05,2023-02-06,0.0000,0.0000,0.0000,2022-08-03,0.0090161766,0.0090161766,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9964488188,0.9964488188,-1086056.4376861418,-1086056.4376861418,0.0000000000,1.0000000000,1.0000000000,-1086056.4376861418,-1086056.4376861418,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,15,1,2023-08-07,InterestProjected,-1317950.902418,-1317950.902418,0.000000,EUR,0.0295192992,0.0295192992,0.0000000000,0.5055555556,2023-02-06,2023-08-07,0.0000,0.0000,0.0000,2023-02-02,0.0145192992,0.0145192992,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9904491343,0.9904491343,-1305363.3303163769,-1305363.3303163769,0.0000000000,1.0000000000,1.0000000000,-1305363.3303163769,-1305363.3303163769,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,16,1,2024-02-05,InterestProjected,-1317950.902418,-1317950.902418,0.000000,EUR,0.0295192992,0.0295192992,0.0000000000,0.5055555556,2023-08-07,2024-02-05,0.0000,0.0000,0.0000,2023-08-03,0.0145192992,0.0145192992,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9844855742,0.9844855742,-1297503.6509904671,-1297503.6509904671,0.0000000000,1.0000000000,1.0000000000,-1297503.6509904671,-1297503.6509904671,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,17,1,2024-08-05,InterestProjected,-1317950.902418,-1317950.902418,0.000000,EUR,0.0295192992,0.0295192992,0.0000000000,0.5055555556,2024-02-05,2024-08-05,0.0000,0.0000,0.0000,2024-02-01,0.0145192992,0.0145192992,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9785579212,0.9785579212,-1289691.2953158894,-1289691.2953158894,0.0000000000,1.0000000000,1.0000000000,-1289691.2953158894,-1289691.2953158894,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,18,1,2025-02-05,InterestProjected,-1332460.247541,-1332460.247541,0.000000,EUR,0.0295198834,0.0295198834,0.0000000000,0.5111111111,2024-08-05,2025-02-05,0.0000,0.0000,0.0000,2024-08-01,0.0145198834,0.0145198834,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9726014096,0.9726014096,-1295952.7149574540,-1295952.7149574540,0.0000000000,1.0000000000,1.0000000000,-1295952.7149574540,-1295952.7149574540,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,19,1,2025-08-05,InterestProjected,-1310696.445336,-1310696.445336,0.000000,EUR,0.0295190071,0.0295190071,0.0000000000,0.5027777778,2025-02-05,2025-08-05,0.0000,0.0000,0.0000,2025-02-03,0.0145190071,0.0145190071,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9667773917,0.9667773917,-1267151.6907407166,-1267151.6907407166,0.0000000000,1.0000000000,1.0000000000,-1267151.6907407166,-1267151.6907407166,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,20,1,2026-02-05,InterestProjected,-1332460.247541,-1332460.247541,0.000000,EUR,0.0295198834,0.0295198834,0.0000000000,0.5111111111,2025-08-05,2026-02-05,0.0000,0.0000,0.0000,2025-08-01,0.0145198834,0.0145198834,0.0000000000,88312931.5700,88312931.5700,0.0000,0.9608925885,0.9608925885,-1280351.1763545070,-1280351.1763545070,0.0000000000,1.0000000000,1.0000000000,-1280351.1763545070,-1280351.1763545070,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,2,2,2026-02-05,Notional,100000000.000000,100000000.000000,0.000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8050104624,0.8050104624,80501046.2382911891,80501046.2382911891,0.0000000000,0.8831293157,0.8831293157,71092833.8809834868,71092833.8809834868,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,BASE,Swap,2,3,2026-02-05,Notional,-88312931.570000,-88312931.570000,0.000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9608925885,0.9608925885,-84859241.4157275110,-84859241.4157275110,0.0000000000,1.0000000000,1.0000000000,-84859241.4157275110,-84859241.4157275110,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,1,0,2016-08-05,Interest,436117.500000,436117.500000,0.000000,USD,0.0086265000,0.0086265000,0.0000000000,0.5055555556,2016-02-05,2016-08-05,0.0000,0.0000,0.0000,2016-02-03,0.0086265000,0.0086265000,0.0000000000,100000000.0000,100000000.0000,0.0000,0.9954392222,0.9904880166,434128.4649870059,431969.1575800248,-2159.3074069812,0.8831293157,0.8919606089,383391.5742283489,385299.4728210992,1907.8985927503,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,2,0,2017-02-06,InterestProjected,492318.535482,1002956.152133,510637.616651,USD,0.0095802526,0.0195169846,0.0099367320,0.5138888889,2016-08-05,2017-02-06,0.0000,0.0000,0.0000,2016-08-03,0.0095802526,0.0195169846,0.0099367320,100000000.0000,100000000.0000,0.0000,0.9900750468,0.9801699260,487432.2970422236,983067.4574574534,495635.1604152299,0.8831293157,0.8919606089,430465.7509577305,876857.4479435257,446391.6969857953,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,3,0,2017-08-07,InterestProjected,325288.867030,826790.271833,501501.404803,USD,0.0064342853,0.0163540933,0.0099198080,0.5055555556,2017-02-06,2017-08-07,0.0000,0.0000,0.0000,2017-02-02,0.0064342853,0.0163540933,0.0099198080,100000000.0000,100000000.0000,0.0000,0.9819400422,0.9672811074,319414.1638129528,799738.6097540092,480324.4459410564,0.8831293157,0.8919606089,282084.0119266198,713335.3373170261,431251.3253904064,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,4,0,2018-02-05,InterestProjected,325288.867030,826790.271833,501501.404803,USD,0.0064342853,0.0163540933,0.0099198080,0.5055555556,2017-08-07,2018-02-05,0.0000,0.0000,0.0000,2017-08-03,0.0064342853,0.0163540933,0.0099198080,100000000.0000,100000000.0000,0.0000,0.9738718793,0.9545617713,316789.6802489131,789222.3863933157,472432.7061444026,0.8831293157,0.8919606089,279766.2535525318,703955.2803248935,424189.0267723618,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,5,0,2018-08-06,InterestProjected,553914.777868,1056559.027280,502644.249412,USD,0.0109565560,0.0208989698,0.0099424137,0.5055555556,2018-02-05,2018-08-06,0.0000,0.0000,0.0000,2018-02-01,0.0109565560,0.0208989698,0.0099424137,100000000.0000,100000000.0000,0.0000,0.9653340128,0.9414869340,534712.7752925931,994736.5191567654,460023.7438641724,0.8831293157,0.8919606089,472220.5273629609,887265.7913221357,415045.2639591748,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,6,0,2019-02-05,InterestProjected,556966.725617,1062395.025775,505428.300158,USD,0.0109567225,0.0208995743,0.0099428518,0.5083333333,2018-08-06,2019-02-05,0.0000,0.0000,0.0000,2018-08-02,0.0109567225,0.0208995743,0.0099428518,100000000.0000,100000000.0000,0.0000,0.9568247027,0.9285208199,532919.5216687239,986455.9003670404,453536.3786983164,0.8831293157,0.8919606089,470636.8525171605,879879.8055443837,409242.9530272233,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,7,0,2019-08-05,InterestProjected,727103.959134,1227840.535114,500736.575979,USD,0.0144617362,0.0244211377,0.0099594015,0.5027777778,2019-02-05,2019-08-05,0.0000,0.0000,0.0000,2019-02-01,0.0144617362,0.0244211377,0.0099594015,100000000.0000,100000000.0000,0.0000,0.9470242571,0.9144642788,688585.0867136918,1122816.3093981582,434231.2226844664,0.8831293157,0.8919606089,608109.6764600043,1001507.9190136328,393398.2425536285,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,8,0,2020-02-05,InterestProjected,739199.839652,1248317.984491,509118.144839,USD,0.0144626056,0.0244236127,0.0099610072,0.5111111111,2019-08-05,2020-02-05,0.0000,0.0000,0.0000,2019-08-01,0.0144626056,0.0244236127,0.0099610072,100000000.0000,100000000.0000,0.0000,0.9371642595,0.9003928547,692751.6703777154,1123976.5936036694,431224.9232259541,0.8831293157,0.8919606089,611789.3086401976,1002542.8468200776,390753.5381798800,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,9,0,2020-08-05,InterestProjected,731135.757924,1234665.891358,503530.133434,USD,0.0144620260,0.0244219627,0.0099599367,0.5055555556,2020-02-05,2020-08-05,0.0000,0.0000,0.0000,2020-02-03,0.0144620260,0.0244219627,0.0099599367,100000000.0000,100000000.0000,0.0000,0.9275124299,0.8866874009,678137.5034435020,1094762.6901877001,416625.1867441981,0.8831293157,0.8919606089,598883.1093954380,976485.1957408238,377602.0863453859,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,10,0,2021-02-05,InterestProjected,739199.839652,1248317.984491,509118.144839,USD,0.0144626056,0.0244236127,0.0099610072,0.5111111111,2020-08-05,2021-02-05,0.0000,0.0000,0.0000,2020-08-03,0.0144626056,0.0244236127,0.0099610072,100000000.0000,100000000.0000,0.0000,0.9178555809,0.8730433967,678478.6982317853,1089835.7733395381,411357.0751077528,0.8831293157,0.8919606089,599184.4285153495,972090.5799889376,372906.1514735881,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,11,0,2021-08-05,InterestProjected,926676.306944,1428405.000935,501728.693991,USD,0.0184311310,0.0284102652,0.0099791342,0.5027777778,2021-02-05,2021-08-05,0.0000,0.0000,0.0000,2021-02-03,0.0184311310,0.0284102652,0.0099791342,100000000.0000,100000000.0000,0.0000,0.9063982741,0.8578807527,839937.8052600762,1225401.1573503148,385463.3520902386,0.8831293157,0.8919606089,741773.6992256512,1093009.5624569524,351235.8632313012,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,12,0,2022-02-07,InterestProjected,952396.620989,1468151.971166,515755.350178,USD,0.0184334830,0.0284158446,0.0099823616,0.5166666667,2021-08-05,2022-02-07,0.0000,0.0000,0.0000,2021-08-03,0.0184334830,0.0284158446,0.0099823616,100000000.0000,100000000.0000,0.0000,0.8947734487,0.8425735577,852179.2090517323,1237026.0295170636,384846.8204653313,0.8831293157,0.8919606089,752584.4417799051,1103378.4905131904,350794.0487332853,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,13,0,2022-08-05,InterestProjected,916390.016241,1412510.572681,496120.556439,USD,0.0184301903,0.0284080339,0.0099778436,0.4972222222,2022-02-07,2022-08-05,0.0000,0.0000,0.0000,2022-02-03,0.0184301903,0.0284080339,0.0099778436,100000000.0000,100000000.0000,0.0000,0.8837269203,0.8281003996,809838.5268487366,1169700.5696861697,359862.0428374332,0.8831293157,0.8919606089,715192.1440778996,1043326.8323679538,328134.6882900541,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,14,0,2023-02-06,InterestProjected,947983.042389,1460936.054298,512953.011909,USD,0.0184472376,0.0284290259,0.0099817883,0.5138888889,2022-08-05,2023-02-06,0.0000,0.0000,0.0000,2022-08-03,0.0184472376,0.0284290259,0.0099817883,100000000.0000,100000000.0000,0.0000,0.8724498553,0.8133999958,827067.6681954354,1188325.3803624255,361257.7121669901,0.8831293157,0.8919606089,730407.7038862419,1059939.4298393941,329531.7259531522,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,15,0,2023-08-07,InterestProjected,1064930.273301,1570128.963290,505198.689989,USD,0.0210645549,0.0310574960,0.0099929411,0.5055555556,2023-02-06,2023-08-07,0.0000,0.0000,0.0000,2023-02-02,0.0210645549,0.0310574960,0.0099929411,100000000.0000,100000000.0000,0.0000,0.8608614703,0.7986039209,916757.4408124913,1253911.1464107684,337153.7055982769,0.8831293157,0.8919606089,809615.3714066497,1118439.3496590469,308823.9782523972,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,16,0,2024-02-05,InterestProjected,1064930.273301,1570128.963290,505198.689989,USD,0.0210645549,0.0310574960,0.0099929411,0.5055555556,2023-08-07,2024-02-05,0.0000,0.0000,0.0000,2023-08-03,0.0210645549,0.0310574960,0.0099929411,100000000.0000,100000000.0000,0.0000,0.8494270089,0.7840769926,904580.5366959046,1231101.9955971616,326521.4589012570,0.8831293157,0.8919606089,798861.5904063054,1098094.4856108502,299232.8952045448,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,17,0,2024-08-05,InterestProjected,1064930.273301,1570128.963290,505198.689989,USD,0.0210645549,0.0310574960,0.0099929411,0.5055555556,2024-02-05,2024-08-05,0.0000,0.0000,0.0000,2024-02-01,0.0210645549,0.0310574960,0.0099929411,100000000.0000,100000000.0000,0.0000,0.8381444266,0.7698143151,892565.3732833259,1208707.7524604881,316142.3791771622,0.8831293157,0.8919606089,788250.6473632195,1078119.7028668083,289869.0555035888,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,18,0,2025-02-05,InterestProjected,1076695.580415,1587519.369191,510823.788776,USD,0.0210657831,0.0310601616,0.0099943785,0.5111111111,2024-08-05,2025-02-05,0.0000,0.0000,0.0000,2024-08-01,0.0210657831,0.0310601616,0.0099943785,100000000.0000,100000000.0000,0.0000,0.8268901936,0.7556586232,890309.0169156989,1199622.7008692129,309313.6839535140,0.8831293157,0.8919606089,786257.9929082057,1070016.1947175665,283758.2018093608,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,19,0,2025-08-05,InterestProjected,1059048.133308,1561434.876746,502386.743438,USD,0.0210639408,0.0310561633,0.0099922225,0.5027777778,2025-02-05,2025-08-05,0.0000,0.0000,0.0000,2025-02-03,0.0210639408,0.0310561633,0.0099922225,100000000.0000,100000000.0000,0.0000,0.8159669054,0.7419877260,864148.2280553227,1158565.5134363254,294417.2853810027,0.8831293157,0.8919606089,763154.6333426557,1033394.8008152068,270240.1674725510,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,20,0,2026-02-05,InterestProjected,1076695.580415,1587519.369191,510823.788776,USD,0.0210657831,0.0310601616,0.0099943785,0.5111111111,2025-08-05,2026-02-05,0.0000,0.0000,0.0000,2025-08-01,0.0210657831,0.0310601616,0.0099943785,100000000.0000,100000000.0000,0.0000,0.8050104624,0.7283437219,866751.2070355788,1156259.7660193108,289508.5589837320,0.8831293157,0.8919606089,765453.4003883816,1031338.1649451568,265884.7645567752,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
CC_SWAP_EUR_USD,parallel_rates,Swap,1,1,2016-08-05,Interest,-673278.165194,-673278.165194,0.000000,EUR,0.0150800000,0.0150800000,0.0000000000,0.5055555556,2016-02-05,2016-08-05,0.0000,0.0000,0.0000,2016-02-03,0.0000800000,0.0000800000,0.0000000000,88312931.5700,88312931.5700,0.0000,1.0012967693,0.9963164289,-674151.2516418309,-670798.0971990799,3353.1544427510,1.0000000000,1.0000000000,-674151.2516418309,-670798.0971990799,3353.1544427510,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
