#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FloorStrike,CapStrike,FloorVolatility,CapVolatility
Swap_2,Swap,17,0,2016-12-05,InterestProjected,10183.6164,EUR,-0.0013428945,0.2527777778,2016-09-05,2016-12-05,0.0000,2016-09-01,-0.0013428945,30000000.0000,1.0026086682,10210.1821224024,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,18,0,2017-03-06,InterestProjected,16682.6828,EUR,-0.0021999142,0.2527777778,2016-12-05,2017-03-06,0.0000,2016-12-01,-0.0021999142,30000000.0000,1.0034900401,16740.9060413546,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,19,0,2017-06-05,InterestProjected,15780.3998,EUR,-0.0020809318,0.2527777778,2017-03-06,2017-06-05,0.0000,2017-03-02,-0.0020803833,30000000.0000,1.0044737050,15850.9966395875,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,20,0,2017-09-05,InterestProjected,15571.1182,EUR,-0.0020310154,0.2555555556,2017-06-05,2017-09-05,0.0000,2017-06-01,-0.0020310154,30000000.0000,1.0053534661,15654.4776498692,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,21,0,2017-12-05,InterestProjected,15401.9104,EUR,-0.0020310211,0.2527777778,2017-09-05,2017-12-05,0.0000,2017-09-01,-0.0020310211,30000000.0000,1.0063020638,15498.9741873674,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,22,0,2018-03-05,InterestProjected,12745.9390,EUR,-0.0016994585,0.2500000000,2017-12-05,2018-03-05,0.0000,2017-12-01,-0.0016994585,30000000.0000,1.0072582329,12838.4519759368,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,23,0,2018-06-05,InterestProjected,6037.5158,EUR,-0.0007875021,0.2555555556,2018-03-05,2018-06-05,0.0000,2018-03-01,-0.0007875021,30000000.0000,1.0078629650,6084.9885707717,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,24,0,2018-09-05,InterestProjected,6037.5158,EUR,-0.0007875021,0.2555555556,2018-06-05,2018-09-05,0.0000,2018-06-01,-0.0007875021,30000000.0000,1.0084680602,6088.6418424964,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,25,0,2018-12-05,InterestProjected,5971.8972,EUR,-0.0007875029,0.2527777778,2018-09-05,2018-12-05,0.0000,2018-09-03,-0.0007875029,30000000.0000,1.0090669357,6026.0439629800,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,26,0,2019-03-05,InterestProjected,2145.9644,EUR,-0.0002861286,0.2500000000,2018-12-05,2019-03-05,0.0000,2018-12-03,-0.0002861286,30000000.0000,1.0095586535,2166.4769719032,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,27,0,2019-06-05,InterestProjected,-9690.5012,EUR,0.0012639784,0.2555555556,2019-03-05,2019-06-05,0.0000,2019-03-01,0.0012639784,30000000.0000,1.0097224670,-9784.7167576147,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,28,0,2019-09-05,InterestProjected,-9690.5012,EUR,0.0012639784,0.2555555556,2019-06-05,2019-09-05,0.0000,2019-06-03,0.0012639784,30000000.0000,1.0098863070,-9786.3044493404,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,29,0,2019-12-05,InterestProjected,-9585.1528,EUR,0.0012639762,0.2527777778,2019-09-05,2019-12-05,0.0000,2019-09-03,0.0012639762,30000000.0000,1.0100483923,-9681.4681956001,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,30,0,2020-03-05,InterestProjected,-14233.3785,EUR,0.0018769290,0.2527777778,2019-12-05,2020-03-05,0.0000,2019-12-03,0.0018769290,30000000.0000,1.0100916217,-14377.0163335928,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,31,0,2020-06-05,InterestProjected,-27512.6722,EUR,0.0035886094,0.2555555556,2020-03-05,2020-06-05,0.0000,2020-03-03,0.0035886094,30000000.0000,1.0097800571,-27781.7477505713,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,32,0,2020-09-07,InterestProjected,-28111.0540,EUR,0.0035886452,0.2611111111,2020-06-05,2020-09-07,0.0000,2020-06-03,0.0035886452,30000000.0000,1.0094618185,-28377.0356418272,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,33,0,2020-12-07,InterestProjected,-27213.4859,EUR,0.0035885915,0.2527777778,2020-09-07,2020-12-07,0.0000,2020-09-03,0.0035885915,30000000.0000,1.0091538321,-27462.5935443414,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,34,0,2021-03-05,InterestProjected,-31546.1071,EUR,0.0043017419,0.2444444444,2020-12-07,2021-03-05,0.0000,2020-12-03,0.0043645264,30000000.0000,1.0086263912,-31818.2361610077,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,35,0,2021-06-07,InterestProjected,-48602.2862,EUR,0.0062045472,0.2611111111,2021-03-05,2021-06-07,0.0000,2021-03-03,0.0062045472,30000000.0000,1.0073705929,-48960.5138543677,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,36,0,2021-09-06,InterestProjected,-47049.9337,EUR,0.0062043869,0.2527777778,2021-06-07,2021-09-06,0.0000,2021-06-03,0.0062044403,30000000.0000,1.0061563628,-47339.5901560673,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,37,0,2021-12-06,InterestProjected,-47049.9337,EUR,0.0062043869,0.2527777778,2021-09-06,2021-12-06,0.0000,2021-09-02,0.0062043869,30000000.0000,1.0049435963,-47282.5295722547,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,38,0,2022-03-07,InterestProjected,-52579.3658,EUR,0.0069335427,0.2527777778,2021-12-06,2022-03-07,0.0000,2021-12-02,0.0069335427,30000000.0000,1.0035364628,-52765.3107321510,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,39,0,2022-06-06,InterestProjected,-66407.3982,EUR,0.0087570195,0.2527777778,2022-03-07,2022-06-06,0.0000,2022-03-03,0.0087571260,30000000.0000,1.0016152186,-66514.6606238045,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,40,0,2022-09-05,InterestProjected,-66407.3982,EUR,0.0087570195,0.2527777778,2022-06-06,2022-09-05,0.0000,2022-06-02,0.0087571260,30000000.0000,0.9996976525,-66387.3200516574,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,41,0,2022-12-05,InterestProjected,-66407.3982,EUR,0.0087570195,0.2527777778,2022-09-05,2022-12-05,0.0000,2022-09-01,0.0087570195,30000000.0000,0.9977837576,-66260.2232696937,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,42,0,2023-03-06,InterestProjected,-75415.4434,EUR,0.0099448936,0.2527777778,2022-12-05,2023-03-06,0.0000,2022-12-01,0.0099448936,30000000.0000,0.9957179908,-75092.5138132506,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,43,0,2023-06-05,InterestProjected,-99209.6526,EUR,0.0130825915,0.2527777778,2023-03-06,2023-06-05,0.0000,2023-03-02,0.0130828290,30000000.0000,0.9932233233,-98537.3408148225,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,44,0,2023-09-05,InterestProjected,-100301.6890,EUR,0.0130828290,0.2555555556,2023-06-05,2023-09-05,0.0000,2023-06-01,0.0130828290,30000000.0000,0.9907075954,-99369.6451313232,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,45,0,2023-12-05,InterestProjected,-99209.6526,EUR,0.0130825915,0.2527777778,2023-09-05,2023-12-05,0.0000,2023-09-01,0.0130825915,30000000.0000,0.9882254809,-98041.5066109124,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,46,0,2024-03-05,InterestProjected,-97348.1340,EUR,0.0128371166,0.2527777778,2023-12-05,2024-03-05,0.0000,2023-12-01,0.0128371166,30000000.0000,0.9856276093,-95949.0086193857,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,47,0,2024-06-05,InterestProjected,-93451.6200,EUR,0.0121893417,0.2555555556,2024-03-05,2024-06-05,0.0000,2024-03-01,0.0121893417,30000000.0000,0.9826224948,-91827.6640100334,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,48,0,2024-09-05,InterestProjected,-93451.6200,EUR,0.0121893417,0.2555555556,2024-06-05,2024-09-05,0.0000,2024-06-03,0.0121893417,30000000.0000,0.9796265427,-91547.6874334998,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,49,0,2024-12-05,InterestProjected,-92434.2783,EUR,0.0121891356,0.2527777778,2024-09-05,2024-12-05,0.0000,2024-09-03,0.0121891356,30000000.0000,0.9766721415,-90277.9845129604,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,50,0,2025-03-05,InterestProjected,-98864.8950,EUR,0.0131819860,0.2500000000,2024-12-05,2025-03-05,0.0000,2024-12-03,0.0131819860,30000000.0000,0.9736327254,-96258.0971853332,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,51,0,2025-06-05,InterestProjected,-123256.3940,EUR,0.0160769210,0.2555555556,2025-03-05,2025-06-05,0.0000,2025-03-03,0.0160769210,30000000.0000,0.9701380370,-119575.7160887117,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,52,0,2025-09-05,InterestProjected,-123256.3940,EUR,0.0160769210,0.2555555556,2025-06-05,2025-09-05,0.0000,2025-06-03,0.0160769210,30000000.0000,0.9666558922,-119146.5194734664,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,53,0,2025-12-05,InterestProjected,-121913.9320,EUR,0.0160765625,0.2527777778,2025-09-05,2025-12-05,0.0000,2025-09-03,0.0160765625,30000000.0000,0.9632238924,-117430.4121492740,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,54,0,2026-03-05,InterestProjected,-120567.5396,EUR,0.0160756719,0.2500000000,2025-12-05,2026-03-05,0.0000,2025-12-03,0.0160756719,30000000.0000,0.9598352567,-115724.9753376986,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,55,0,2026-06-05,InterestProjected,-123241.0965,EUR,0.0160749256,0.2555555556,2026-03-05,2026-06-05,0.0000,2026-03-03,0.0160749256,30000000.0000,0.9563648423,-117863.4517721102,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,56,0,2026-09-07,InterestProjected,-125925.8659,EUR,0.0160756425,0.2611111111,2026-06-05,2026-09-07,0.0000,2026-06-03,0.0160756425,30000000.0000,0.9528319436,-119986.1875298046,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,4,1,2016-09-05,Interest,298333.3333,EUR,0.0100000000,0.9944444444,2015-09-07,2016-09-05,123333.3333,#N/A,#N/A,30000000.0000,1.0016250426,298818.1377029711,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,5,1,2017-09-05,Interest,300000.0000,EUR,0.0100000000,1.0000000000,2016-09-05,2017-09-05,0.0000,#N/A,#N/A,30000000.0000,1.0053534661,301606.0398280360,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,6,1,2018-09-05,Interest,300000.0000,EUR,0.0100000000,1.0000000000,2017-09-05,2018-09-05,0.0000,#N/A,#N/A,30000000.0000,1.0084680602,302540.4180648630,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,7,1,2019-09-05,Interest,300000.0000,EUR,0.0100000000,1.0000000000,2018-09-05,2019-09-05,0.0000,#N/A,#N/A,30000000.0000,1.0098863070,302965.8920912774,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,8,1,2020-09-07,Interest,301666.6667,EUR,0.0100000000,1.0055555556,2019-09-05,2020-09-07,0.0000,#N/A,#N/A,30000000.0000,1.0094618185,304520.9819177299,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,9,1,2021-09-06,Interest,299166.6667,EUR,0.0100000000,0.9972222222,2020-09-07,2021-09-06,0.0000,#N/A,#N/A,30000000.0000,1.0061563628,301008.4452165689,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,10,1,2022-09-05,Interest,299166.6667,EUR,0.0100000000,0.9972222222,2021-09-06,2022-09-05,0.0000,#N/A,#N/A,30000000.0000,0.9996976525,299076.2143767972,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,11,1,2023-09-05,Interest,300000.0000,EUR,0.0100000000,1.0000000000,2022-09-05,2023-09-05,0.0000,#N/A,#N/A,30000000.0000,0.9907075954,297212.2786109626,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,12,1,2024-09-05,Interest,300000.0000,EUR,0.0100000000,1.0000000000,2023-09-05,2024-09-05,0.0000,#N/A,#N/A,30000000.0000,0.9796265427,293887.9628243917,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,13,1,2025-09-05,Interest,300000.0000,EUR,0.0100000000,1.0000000000,2024-09-05,2025-09-05,0.0000,#N/A,#N/A,30000000.0000,0.9666558922,289996.7676535980,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,14,1,2026-09-07,Interest,301666.6667,EUR,0.0100000000,1.0055555556,2025-09-05,2026-09-07,0.0000,#N/A,#N/A,30000000.0000,0.9528319436,287437.6363194190,#N/A,#N/A,#N/A,#N/A
