#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_1,2016-02-05,0.000000,0,1744677,0,0,0,0,0
Swap_1,2016-02-19,0.038251,29598,1781156,-900230,1126232,129686,29597,29597
Swap_1,2016-03-04,0.076503,128327,1879447,-584826,842222,936748,128311,128311
Swap_1,2016-03-18,0.114754,292381,1781848,-370482,635260,1932884,292318,292318
Swap_1,2016-04-01,0.153005,386128,1873424,-674895,506159,2429964,386010,386010
Swap_1,2016-04-15,0.191257,462641,1955920,-433921,591854,2739466,462455,462455
Swap_1,2016-04-29,0.229508,542114,2037656,-165009,421216,3066140,541834,541834
Swap_1,2016-05-13,0.267760,603832,2102319,-209875,1338090,3560858,603452,603452
Swap_1,2016-05-27,0.306011,686230,2178618,98830,-436150,3730338,685723,685723
Swap_1,2016-06-10,0.344262,756422,2241983,-95192,488643,4140758,755782,755782
Swap_1,2016-06-24,0.382514,856597,2351152,-249866,1153078,4446369,855752,855752
Swap_1,2016-07-08,0.420765,896612,2386171,-239339,256764,4716116,895602,895602
Swap_1,2016-07-22,0.459016,965451,2464077,-33627,524235,5088985,964273,964273
Swap_1,2016-08-05,0.497268,1008018,2507169,-365645,210668,5022239,1006713,1006713
Swap_1,2016-08-19,0.535519,1059730,2556639,-82459,1068042,5583884,1058219,1058219
Swap_1,2016-09-02,0.573770,1116684,2610878,-136592,738378,5799311,1114911,1114911
Swap_1,2016-09-16,0.612022,1244133,2501677,-227082,1986429,5965353,1241973,1241973
Swap_1,2016-09-30,0.650273,1308272,2567854,42244,473095,6096890,1305850,1305850
Swap_1,2016-10-14,0.688525,1364503,2624086,124456,317254,6482745,1361796,1361796
Swap_1,2016-10-28,0.726776,1403224,2668345,159441,2650178,7009857,1400170,1400170
Swap_1,2016-11-14,0.773224,1452467,2722732,23371,532691,6860562,1448989,1448989
Swap_1,2016-11-25,0.803279,1504219,2775211,97367,145111,7283670,1500453,1500453
Swap_1,2016-12-09,0.841530,1537025,2806361,29005,600035,7250544,1532966,1532966
Swap_1,2016-12-23,0.879781,1568316,2836238,114117,3378826,7531068,1563963,1563963
Swap_1,2017-01-06,0.918070,1608847,2878219,460161,484902,7708697,1604169,1604169
Swap_1,2017-01-20,0.956426,1647678,2917656,314983,9629703,7942000,1642685,1642685
Swap_1,2017-02-03,0.994783,1696219,2950235,221134,602536,8137851,1690878,1690878
Swap_1,2017-02-17,1.033139,1725750,3004184,127498,739905,8090322,1720079,1720079
Swap_1,2017-03-03,1.071495,1748631,3026103,719682,545482,8082629,1742609,1742609
Swap_1,2017-03-17,1.109851,1776903,2831616,416688,620206,8129044,1770503,1770503
Swap_1,2017-03-31,1.148207,1818437,2876855,333961,748448,8501208,1811600,1811600
Swap_1,2017-04-18,1.197522,1855383,2912153,-7653,436701,8493704,1848031,1848031
Swap_1,2017-04-28,1.224920,1874229,2930058,258288,681887,8431090,1866591,1866591
Swap_1,2017-05-12,1.263276,1895993,2947221,368688,380780,8515607,1887974,1887974
Swap_1,2017-05-26,1.301632,1943341,2997130,111131,448591,8494615,1934868,1934868
Swap_1,2017-06-09,1.339988,1963453,3015073,666533,380166,8916183,1954635,1954635
Swap_1,2017-06-23,1.378344,2008224,3059915,250513,889750,8755584,1998941,1998941
Swap_1,2017-07-07,1.416700,2052058,3104938,618425,471200,8744348,2042305,2042305
Swap_1,2017-07-21,1.455057,2070179,3117215,266045,522163,8928979,2060068,2060068
Swap_1,2017-08-04,1.493413,2105184,3150841,260029,958428,8912420,2094627,2094627
Swap_1,2017-08-18,1.531769,2139531,3188061,320896,393655,8918249,2128515,2128515
Swap_1,2017-09-01,1.570125,2153761,3205931,202949,346811,9119767,2142377,2142377
Swap_1,2017-09-15,1.608481,2175462,2977828,212854,59094,8739574,2163665,2163665
Swap_1,2017-09-29,1.646837,2183529,2984218,317112,-2194215,9143970,2171390,2171390
Swap_1,2017-10-13,1.685194,2208682,3013203,530525,1592855,9307597,2196101,2196101
Swap_1,2017-10-27,1.723550,2239537,3049960,330671,407666,9531030,2226473,2226473
Swap_1,2017-11-13,1.770125,2292835,3117879,166044,330018,9536347,2279066,2279066
