#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2024-10-18,8.699454,72060.93,79643.05,321708.54,-92305.66,73664.65,1201477.63,253196.93,1201477.63
CPTY_A,2024-11-01,8.737705,165185.86,128131.97,544331.76,-101251.07,168940.57,1201477.63,252828.08,1201477.63
CPTY_A,2024-11-15,8.775956,62245.77,77338.33,317033.74,-65398.33,63690.23,1201477.63,252003.69,1201477.63
CPTY_A,2024-11-29,8.814208,71865.70,73350.70,342348.70,-81654.07,73567.57,1201477.63,251229.32,1201477.63
CPTY_A,2024-12-13,8.852459,174730.22,43801.58,464529.10,-84378.42,178951.17,1201477.63,250917.01,1201477.63
CPTY_A,2024-12-27,8.890710,70187.87,82312.99,295138.19,45580.82,71916.80,1201477.63,250146.88,1201477.63
CPTY_A,2025-01-10,8.929029,52542.04,82581.87,186289.24,32554.14,53861.33,1201477.63,249304.52,1201477.63
CPTY_A,2025-01-24,8.967385,77300.07,72804.66,331436.95,1561.00,79277.84,1201477.63,248577.27,1201477.63
CPTY_A,2025-02-07,9.005741,61162.93,73179.29,293498.71,5130.69,62756.98,1201477.63,247785.85,1201477.63
CPTY_A,2025-02-21,9.044098,80769.84,52258.59,308802.26,-7857.99,82918.29,1201477.63,247086.64,1201477.63
CPTY_A,2025-03-07,9.082454,217172.38,164118.69,1082567.08,19645.72,223071.13,1201477.63,246985.22,1201477.63
CPTY_A,2025-03-21,9.120810,55422.31,48515.29,226201.90,71790.78,56958.83,1201477.63,246186.09,1201477.63
CPTY_A,2025-04-04,9.159166,47464.17,56851.08,164286.35,77836.97,48806.76,1201477.63,245359.52,1201477.63
CPTY_A,2025-04-22,9.208481,1348.44,509.59,3586.85,52658.86,1387.55,1201477.63,244052.95,1201477.63
CPTY_A,2025-05-02,9.235878,44009.30,30846.18,196557.93,52623.80,45303.72,1201477.63,243463.39,1201477.63
CPTY_A,2025-05-16,9.274235,50270.27,46681.86,211740.81,64927.41,51777.16,1201477.63,242670.61,1201477.63
CPTY_A,2025-05-30,9.312591,60571.96,53533.53,187880.42,67602.22,62421.80,1201477.63,241928.22,1201477.63
CPTY_A,2025-06-13,9.350947,175180.06,15133.61,402268.22,73762.51,180628.77,1201477.63,241676.77,1201477.63
CPTY_A,2025-06-27,9.389303,43060.13,56073.91,198259.28,233150.65,44423.75,1201477.63,240870.98,1201477.63
CPTY_A,2025-07-11,9.427659,52223.86,47802.36,202114.92,219513.60,53907.17,1201477.63,240110.32,1201477.63
CPTY_A,2025-07-25,9.466015,43365.43,38699.92,162843.42,223312.00,44787.70,1201477.63,239318.88,1201477.63
CPTY_A,2025-08-08,9.504372,51553.58,53218.46,280002.20,227374.30,53273.55,1201477.63,238568.07,1201477.63
CPTY_A,2025-08-22,9.542728,42456.01,41024.07,184928.99,225119.35,43896.47,1201477.63,237785.60,1201477.63
CPTY_A,2025-09-05,9.581084,147195.92,392306.88,801121.16,225982.91,152273.34,1201477.63,237443.27,1201477.63
CPTY_A,2025-09-19,9.619440,62437.75,43600.75,289750.15,-19657.25,64626.85,1201477.63,236754.19,1201477.63
CPTY_A,2025-10-03,9.657796,27857.32,31402.04,129151.12,-1358.16,28849.80,1201477.63,235928.49,1201477.63
CPTY_A,2025-10-17,9.696152,34871.02,41937.93,170505.21,-5458.24,36133.14,1201477.63,235138.14,1201477.63
CPTY_A,2025-10-31,9.734509,31631.40,29814.10,155431.05,-13090.98,32794.20,1201477.63,234340.85,1201477.63
CPTY_A,2025-11-14,9.772865,37969.31,36267.06,165220.88,-11824.93,39386.65,1201477.63,233575.71,1201477.63
CPTY_A,2025-11-28,9.811221,41104.20,37511.84,169924.36,-10710.01,42661.89,1201477.63,232829.34,1201477.63
CPTY_A,2025-12-12,9.849577,170174.89,39193.54,360909.39,-7660.66,176720.55,1201477.63,232610.85,1201477.63
CPTY_A,2025-12-29,9.896152,793.25,504.05,3236.78,118798.22,824.31,1201477.63,231519.96,1201477.63
CPTY_A,2026-01-09,9.926289,34066.38,32681.90,136139.37,118811.08,35415.46,1201477.63,230924.57,1201477.63
CPTY_A,2026-01-23,9.964646,42990.23,25691.64,127243.45,119901.49,44717.17,1201477.63,230207.82,1201477.63
CPTY_A,2026-02-06,10.003002,22409.27,30266.98,97375.57,136901.29,23322.22,1201477.63,229414.52,1201477.63
CPTY_A,2026-02-20,10.041358,45210.69,46223.39,229614.96,128756.13,47078.45,1201477.63,228718.03,1201477.63
CPTY_A,2026-03-06,10.079714,215256.36,180246.19,835222.62,127428.50,224272.70,1201477.63,228701.12,1201477.63
CPTY_A,2026-03-20,10.118070,25236.31,14097.02,111283.02,162231.90,26307.87,1201477.63,227933.87,1201477.63
CPTY_A,2026-04-07,10.167385,564.91,359.42,2477.22,186719.08,589.31,1201477.63,226831.18,1201477.63
CPTY_A,2026-04-17,10.194783,5400.80,17984.62,20038.25,186728.39,5636.33,1201477.63,226236.75,1201477.63
CPTY_A,2026-05-05,10.244098,571.87,368.50,2414.18,164811.41,597.23,1201477.63,225150.52,1201477.63
CPTY_A,2026-05-15,10.271495,20832.96,12534.03,72788.69,164807.66,21765.48,1201477.63,224608.03,1201477.63
CPTY_A,2026-05-29,10.309851,16876.02,16839.75,67388.03,172888.51,17641.14,1201477.63,223838.04,1201477.63
CPTY_A,2026-06-12,10.348207,159783.42,23967.41,301526.69,172694.27,167119.76,1201477.63,223627.81,1201477.63
CPTY_A,2026-06-26,10.386563,16393.03,13723.34,57172.27,308527.45,17155.16,1201477.63,222865.33,1201477.63
CPTY_A,2026-07-10,10.424920,21552.96,14583.79,96023.68,311212.48,22567.41,1201477.63,222128.38,1201477.63
CPTY_A,2026-07-24,10.463276,19491.35,14819.01,68656.35,318210.79,20420.02,1201477.63,221388.96,1201477.63
CPTY_A,2026-08-07,10.501632,17585.01,19081.33,80689.46,322931.84,18433.01,1201477.63,220647.69,1201477.63
CPTY_A,2026-08-21,10.539988,19817.66,19687.64,74876.14,321471.36,20784.78,1201477.63,219920.36,1201477.63
CPTY_A,2026-09-04,10.578344,15006.50,20661.81,51082.89,321657.43,15747.51,1201477.63,219180.05,1201477.63
CPTY_A,2026-09-18,10.616700,133365.47,377872.69,727102.82,316053.69,140028.09,1201477.63,218894.09,1201477.63
CPTY_A,2026-10-02,10.655057,4855.08,4672.16,27532.35,71620.47,5100.44,1201477.63,218124.47,1201477.63
CPTY_A,2026-10-16,10.693413,6260.04,5207.78,30779.32,71871.78,6580.02,1201477.63,217365.68,1201477.63
CPTY_A,2026-10-30,10.731769,4902.41,3478.73,24140.71,72990.75,5155.84,1201477.63,216607.23,1201477.63
CPTY_A,2026-11-13,10.770125,3480.69,4169.61,14693.77,74481.39,3662.65,1201477.63,215848.86,1201477.63
CPTY_A,2026-11-27,10.808481,6146.75,3381.54,22085.17,73861.74,6471.63,1201477.63,215105.84,1201477.63
CPTY_A,2026-12-11,10.846837,4000.73,5342.79,18989.03,76704.89,4214.51,1201477.63,214360.10,1201477.63
CPTY_A,2026-12-29,10.896152,196.82,275.74,821.19,75007.79,207.48,1201477.63,213390.86,1201477.63
CPTY_A,2027-01-08,10.923550,4708.33,3144.28,17969.88,75006.35,4965.39,1201477.63,212868.11,1201477.63
CPTY_A,2027-01-22,10.961906,6132.96,4186.01,23796.60,76651.20,6471.37,1201477.63,212145.92,1201477.63
CPTY_A,2027-02-05,11.000262,2874.78,6913.81,21855.84,78675.94,3035.08,1201477.63,211416.78,1201477.63
CPTY_A,2027-02-19,11.038618,6555.77,3726.02,30720.84,74705.99,6925.15,1201477.63,210706.23,1201477.63
CPTY_A,2027-03-05,11.076974,176528.98,254139.50,829853.30,77610.52,186577.99,1201477.63,0.00,0.00
CPTY_A,2027-03-19,11.115330,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
