#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_3,2016-02-05,0.000000,1629089,0,0,0,1629089,1629089,1629089
Swap_3,2016-02-19,0.038251,1609642,7229,1058622,-702634,2674706,1609568,1629089
Swap_3,2016-03-04,0.076503,1639355,6250,836723,-338434,3110856,1639150,1639150
Swap_3,2016-03-18,0.114754,1663007,39827,1019185,298894,3666773,1662647,1662647
Swap_3,2016-04-01,0.153005,1782530,107816,701793,-86272,5254248,1781982,1781982
Swap_3,2016-04-15,0.191257,1797037,133705,1025614,80823,4499159,1796313,1796313
Swap_3,2016-04-29,0.229508,1627808,131554,446347,-64552,5105841,1626966,1796313
Swap_3,2016-05-13,0.267760,1706024,209787,547428,-117827,5246605,1704950,1796313
Swap_3,2016-05-27,0.306011,1754159,307150,520905,-270454,5168517,1752864,1796313
Swap_3,2016-06-10,0.344262,1760432,348458,439709,103256,4351202,1758943,1796313
Swap_3,2016-06-24,0.382514,1771458,316364,502801,-162635,4466045,1769710,1796313
Swap_3,2016-07-08,0.420765,1825994,359858,494608,-146568,5372572,1823936,1823936
Swap_3,2016-07-22,0.459016,1792777,436712,558408,-70154,5685292,1790589,1823936
Swap_3,2016-08-05,0.497268,1821396,444300,413873,-141105,6166953,1819037,1823936
Swap_3,2016-08-19,0.535519,1840661,465540,306113,-6065,6132451,1838036,1838036
Swap_3,2016-09-02,0.573770,1934353,557788,363095,103211,6771851,1931282,1931282
Swap_3,2016-09-16,0.612022,1967520,539124,99840,95849,8424678,1964103,1964103
Swap_3,2016-09-30,0.650273,1915347,536155,328986,58873,6930312,1911801,1964103
Swap_3,2016-10-14,0.688525,1909072,550427,319737,-30976,6999588,1905285,1964103
Swap_3,2016-10-28,0.726776,1910111,659721,164198,-40810,6585292,1905954,1964103
Swap_3,2016-11-14,0.773224,1974377,752672,208301,-111624,7003703,1969649,1969649
Swap_3,2016-11-25,0.803279,1917107,719551,130043,89363,6656369,1912308,1969649
Swap_3,2016-12-09,0.841530,1891815,747812,242312,35150,7422373,1886818,1969649
Swap_3,2016-12-23,0.879781,1935171,719809,401064,121816,5518677,1929801,1969649
Swap_3,2017-01-06,0.918070,1962059,744816,435176,-34699,5987945,1956353,1969649
Swap_3,2017-01-20,0.956426,2003228,802571,230659,91848,6244565,1997157,1997157
Swap_3,2017-02-03,0.994783,1905894,843015,52454,135937,5468911,1899894,1997157
Swap_3,2017-02-17,1.033139,1901430,854185,138156,108949,5955418,1895182,1997157
Swap_3,2017-03-03,1.071495,1855063,889341,151771,60875,7162968,1848674,1997157
Swap_3,2017-03-17,1.109851,1924645,960346,462722,-110028,6299477,1917713,1997157
Swap_3,2017-03-31,1.148207,1999818,965649,217114,141730,6781884,1992299,1997157
Swap_3,2017-04-18,1.197522,2033292,979288,212146,-92530,8221831,2025235,2025235
Swap_3,2017-04-28,1.224920,1944151,963918,214809,-201039,7176427,1936228,2025235
Swap_3,2017-05-12,1.263276,1943274,982242,204914,-98222,8375633,1935055,2025235
Swap_3,2017-05-26,1.301632,2041734,1042304,174367,-39559,8439132,2032832,2032832
Swap_3,2017-06-09,1.339988,2162193,1120052,231904,58453,8774505,2152483,2152483
Swap_3,2017-06-23,1.378344,2148554,1090345,196362,22150,8783633,2138623,2152483
Swap_3,2017-07-07,1.416700,2195140,1136723,138260,-136250,9296198,2184706,2184706
Swap_3,2017-07-21,1.455057,2300067,1202838,99281,44198,8591846,2288833,2288833
Swap_3,2017-08-04,1.493413,2087938,1085110,468698,-71214,7478684,2077468,2288833
Swap_3,2017-08-18,1.531769,2052304,1091953,97817,-193967,7084496,2041737,2288833
Swap_3,2017-09-01,1.570125,2149061,1129585,372879,-107511,6977892,2137702,2288833
Swap_3,2017-09-15,1.608481,2130886,1113355,780566,341584,6175851,2119331,2288833
Swap_3,2017-09-29,1.646837,2243676,1159045,188279,25810,7745221,2231202,2288833
Swap_3,2017-10-13,1.685194,2178791,1153668,255654,139191,8063686,2166380,2288833
Swap_3,2017-10-27,1.723550,2019252,1115019,384123,181156,8025696,2007473,2288833
Swap_3,2017-11-13,1.770125,2072939,1149850,150016,-46563,8686894,2060491,2288833
Swap_3,2017-11-24,1.800262,2029752,1121810,339044,139916,9419776,2017301,2288833
Swap_3,2017-12-08,1.838618,2041664,1154218,172435,109386,9444820,2028806,2288833
Swap_3,2017-12-22,1.876974,1973474,1131213,95337,42976,9589878,1960722,2288833
Swap_3,2018-01-05,1.915330,2015997,1160292,38830,-237746,8510499,2002640,2288833
Swap_3,2018-01-19,1.953687,2088758,1214014,207019,46773,9052323,2074577,2288833
Swap_3,2018-02-02,1.992043,2014440,1261469,57380,-57951,8779002,2000433,2288833
Swap_3,2018-02-16,2.030399,2091276,1266940,161413,120953,9433497,2076437,2288833
Swap_3,2018-03-02,2.068755,2097726,1286873,97577,-43411,10040392,2082650,2288833
Swap_3,2018-03-16,2.107111,2075998,1289502,213192,-124179,9915044,2060891,2288833
Swap_3,2018-04-03,2.156426,2066451,1297272,185336,20506,9164701,2051172,2288833
Swap_3,2018-04-13,2.183824,2104563,1303543,282855,112533,10082075,2088866,2288833
Swap_3,2018-04-27,2.222180,2062694,1361147,86237,280081,10291997,2047123,2288833
Swap_3,2018-05-11,2.260536,2093892,1379969,280752,-21550,11120361,2077895,2288833
Swap_3,2018-05-25,2.298892,2103329,1380970,111831,19677,12129860,2087069,2288833
Swap_3,2018-06-08,2.337248,2078920,1379446,116220,17068,12687364,2062660,2288833
Swap_3,2018-06-22,2.375604,2077094,1381522,269182,68344,12112141,2060661,2288833
Swap_3,2018-07-06,2.413961,2161473,1427261,359137,56627,12542577,2144177,2288833
Swap_3,2018-07-20,2.452317,2214559,1483833,193029,426353,12771627,2196636,2288833
Swap_3,2018-08-03,2.490673,2067523,1462589,-129480,29417,11230144,2050603,2288833
Swap_3,2018-08-17,2.529029,2101599,1501273,-212,35444,11157011,2084210,2288833
Swap_3,2018-08-31,2.567385,2110941,1519378,61981,-95805,11409648,2093284,2288833
