#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2016-11-14,0.7732,843707.5039,-40.5115,-711.0162,-778.0377,-7548.4723
CPTY_A,2016-11-25,0.8033,843174.6804,-26.1749,-737.1910,-478.1912,-8026.6635
CPTY_A,2016-12-09,0.8415,880785.8543,-34.8480,-772.0390,-683.4026,-8710.0661
CPTY_A,2016-12-23,0.8798,807791.2902,-32.1708,-804.2099,-723.3659,-9433.4320
CPTY_A,2017-01-06,0.9181,792041.2316,-31.7215,-835.9314,-828.5420,-10261.9740
CPTY_A,2017-01-20,0.9564,829768.5894,-33.1413,-869.0727,-798.6016,-11060.5756
CPTY_A,2017-02-03,0.9948,784613.6027,-31.5627,-900.6354,-860.3582,-11920.9338
CPTY_A,2017-02-17,1.0331,662766.0945,-26.8308,-927.4663,-799.9793,-12720.9131
CPTY_A,2017-03-03,1.0715,641663.4302,-26.1156,-953.5819,-904.1356,-13625.0486
CPTY_A,2017-03-17,1.1099,481485.3996,-20.0375,-973.6194,-968.0274,-14593.0761
CPTY_A,2017-03-31,1.1482,655235.0756,-26.9690,-1000.5885,-1148.3605,-15741.4365
CPTY_A,2017-04-18,1.1975,590080.2971,-31.5608,-1032.1493,-1509.9933,-17251.4298
CPTY_A,2017-04-28,1.2249,589214.9472,-17.4582,-1049.6075,-820.7735,-18072.2033
CPTY_A,2017-05-12,1.2633,489350.6356,-20.3341,-1069.9416,-967.4504,-19039.6537
CPTY_A,2017-05-26,1.3016,566949.0652,-23.5059,-1093.4476,-1054.4767,-20094.1304
CPTY_A,2017-06-09,1.3400,482105.8764,-20.1493,-1113.5969,-950.2655,-21044.3958
CPTY_A,2017-06-23,1.3783,553960.2178,-22.7266,-1136.3235,-808.8457,-21853.2415
CPTY_A,2017-07-07,1.4167,581675.9766,-24.0759,-1160.3993,-980.1884,-22833.4299
CPTY_A,2017-07-21,1.4551,626827.3358,-26.0936,-1186.4929,-1101.5321,-23934.9620
CPTY_A,2017-08-04,1.4934,666333.5248,-27.6337,-1214.1266,-1108.5296,-25043.4916
CPTY_A,2017-08-18,1.5318,567001.0621,-24.1029,-1238.2295,-1211.5890,-26255.0806
CPTY_A,2017-09-01,1.5701,544950.2126,-23.6831,-1261.9126,-1376.6829,-27631.7635
CPTY_A,2017-09-15,1.6085,582612.1055,-25.4419,-1287.3545,-1472.6742,-29104.4377
CPTY_A,2017-09-29,1.6468,-20668.1299,0.7625,-1286.5919,-210.0495,-29314.4872
CPTY_A,2017-10-13,1.6852,49973.7213,-2.0956,-1288.6876,-278.3956,-29592.8829
CPTY_A,2017-10-27,1.7235,22842.3074,-0.9460,-1289.6336,-230.7588,-29823.6417
CPTY_A,2017-11-13,1.7701,-191804.9044,9.5125,-1280.1211,-60.0562,-29883.6979
CPTY_A,2017-11-24,1.8003,-193591.9816,6.2667,-1273.8544,-52.7801,-29936.4779
CPTY_A,2017-12-08,1.8386,-141089.0699,5.8363,-1268.0181,-98.7378,-30035.2158
CPTY_A,2017-12-22,1.8770,-212906.2625,8.8975,-1259.1206,90.4912,-29944.7246
CPTY_A,2018-01-05,1.9153,-393081.5330,15.8678,-1243.2529,51.5756,-29893.1490
CPTY_A,2018-01-19,1.9537,-407332.7958,16.2715,-1226.9814,-68.3770,-29961.5260
CPTY_A,2018-02-02,1.9920,-269962.8543,10.6500,-1216.3313,-209.2938,-30170.8197
CPTY_A,2018-02-16,2.0304,-370502.0453,14.4594,-1201.8719,-269.1509,-30439.9706
CPTY_A,2018-03-02,2.0688,-405329.9276,16.0856,-1185.7863,-155.3853,-30595.3559
CPTY_A,2018-03-16,2.1071,-543670.1393,21.7502,-1164.0361,-57.4306,-30652.7865
CPTY_A,2018-04-03,2.1564,-416742.3394,21.5449,-1142.4912,-151.5559,-30804.3424
CPTY_A,2018-04-13,2.1838,-416522.7868,12.0409,-1130.4504,-68.1829,-30872.5253
CPTY_A,2018-04-27,2.2222,-325310.8211,13.6725,-1116.7779,-75.8842,-30948.4095
CPTY_A,2018-05-11,2.2605,-465844.2405,19.3468,-1097.4310,116.3087,-30832.1008
CPTY_A,2018-05-25,2.2989,-482048.8540,19.8027,-1077.6283,27.2990,-30804.8017
CPTY_A,2018-06-08,2.3372,-406441.6060,15.9725,-1061.6558,-224.6991,-31029.5009
CPTY_A,2018-06-22,2.3756,-275356.0349,10.6362,-1051.0196,-280.1238,-31309.6246
CPTY_A,2018-07-06,2.4140,-272311.8930,10.2630,-1040.7567,-396.5303,-31706.1550
CPTY_A,2018-07-20,2.4523,-128777.1833,3.9830,-1036.7736,-597.4083,-32303.5633
CPTY_A,2018-08-03,2.4907,-165390.1727,5.3615,-1031.4121,-587.2938,-32890.8571
CPTY_A,2018-08-17,2.5290,-310417.9894,11.1550,-1020.2572,-501.4894,-33392.3465
CPTY_A,2018-08-31,2.5674,-425364.1522,15.8044,-1004.4527,-403.4610,-33795.8075
CPTY_A,2018-09-14,2.6057,-257084.2485,8.8623,-995.5905,-533.9827,-34329.7902
CPTY_A,2018-09-28,2.6441,-10322.5811,-1.2558,-996.8462,-647.2618,-34977.0520
CPTY_A,2018-10-12,2.6825,50269.3130,-3.7535,-1000.5997,-777.3720,-35754.4240
CPTY_A,2018-10-26,2.7208,115649.1223,-6.2865,-1006.8862,-784.7710,-36539.1949
CPTY_A,2018-11-09,2.7592,3665.8059,-1.6912,-1008.5774,-688.4334,-37227.6283
CPTY_A,2018-11-23,2.7975,-33362.8122,0.2172,-1008.3601,-559.2306,-37786.8589
CPTY_A,2018-12-07,2.8359,-53971.5472,1.2297,-1007.1304,-443.5809,-38230.4398
CPTY_A,2018-12-21,2.8742,-185619.5325,6.6031,-1000.5273,-426.4066,-38656.8465
CPTY_A,2019-01-04,2.9126,-148011.7863,5.0422,-995.4851,-515.0104,-39171.8569
CPTY_A,2019-01-18,2.9509,-192314.2781,7.5089,-987.9762,-310.5787,-39482.4356
CPTY_A,2019-02-01,2.9893,-216006.1379,8.0057,-979.9705,-429.7649,-39912.2005
CPTY_A,2019-02-15,3.0277,-315005.0898,12.0913,-967.8792,-348.8837,-40261.0842
CPTY_A,2019-03-01,3.0660,-318609.5335,12.6599,-955.2193,-257.4010,-40518.4852
CPTY_A,2019-03-15,3.1044,-337844.9825,13.4257,-941.7936,-345.6239,-40864.1092
CPTY_A,2019-03-29,3.1427,-183086.9285,6.7634,-935.0302,-504.8985,-41369.0077
CPTY_A,2019-04-12,3.1811,-159249.1477,5.7325,-929.2977,-469.2929,-41838.3006
CPTY_A,2019-04-26,3.2194,-167390.7051,6.3152,-922.9825,-393.5437,-42231.8443
CPTY_A,2019-05-10,3.2578,-88144.0616,3.1283,-919.8542,-420.3945,-42652.2388
CPTY_A,2019-05-24,3.2962,-104434.8701,3.4504,-916.4038,-475.2567,-43127.4955
CPTY_A,2019-06-07,3.3345,-158844.2497,5.8494,-910.5544,-444.2432,-43571.7386
CPTY_A,2019-06-21,3.3729,-202572.5746,7.1462,-903.4082,-476.1591,-44047.8977
CPTY_A,2019-07-05,3.4112,-233346.4570,8.3743,-895.0339,-451.5876,-44499.4853
CPTY_A,2019-07-19,3.4496,-229250.0137,8.4401,-886.5938,-381.3131,-44880.7985
CPTY_A,2019-08-02,3.4879,-251905.5345,8.5210,-878.0728,-605.4801,-45486.2786
CPTY_A,2019-08-16,3.5263,-453826.1235,16.8128,-861.2600,-521.2502,-46007.5288
CPTY_A,2019-08-30,3.5646,-442390.9015,16.5094,-844.7506,-509.1481,-46516.6769
CPTY_A,2019-09-13,3.6030,-449905.1407,16.4423,-828.3083,-549.9562,-47066.6331
CPTY_A,2019-09-27,3.6414,-312723.2356,9.9969,-818.3113,-677.4443,-47744.0773
CPTY_A,2019-10-11,3.6797,-197724.3875,5.3832,-812.9281,-766.2866,-48510.3640
CPTY_A,2019-10-25,3.7181,-218028.2351,6.6627,-806.2654,-664.7860,-49175.1500
CPTY_A,2019-11-08,3.7564,-312264.6651,11.0011,-795.2643,-541.8160,-49716.9659
CPTY_A,2019-11-22,3.7948,-304709.5516,10.4862,-784.7781,-458.8989,-50175.8648
CPTY_A,2019-12-06,3.8331,-456578.6789,16.6303,-768.1477,-384.8220,-50560.6868
CPTY_A,2019-12-20,3.8715,-557360.5093,20.9864,-747.1614,-287.9632,-50848.6500
CPTY_A,2020-01-03,3.9098,-550837.3442,21.0740,-726.0874,-195.3510,-51044.0011
CPTY_A,2020-01-17,3.9481,-472640.3239,17.4998,-708.5876,-321.1327,-51365.1338
CPTY_A,2020-01-31,3.9863,-345505.0287,11.3790,-697.2087,-495.8097,-51860.9435
CPTY_A,2020-02-14,4.0246,-319265.1016,9.7301,-687.4785,-572.2486,-52433.1921
CPTY_A,2020-02-28,4.0628,-356914.0750,12.0359,-675.4427,-488.9876,-52922.1797
CPTY_A,2020-03-13,4.1011,-368471.4455,11.7849,-663.6578,-638.0546,-53560.2344
CPTY_A,2020-03-27,4.1393,112531.1326,-10.4563,-674.1141,-835.2149,-54395.4493
CPTY_A,2020-04-14,4.1885,140001.5664,-14.7526,-688.8667,-970.7555,-55366.2048
CPTY_A,2020-04-24,4.2158,139114.4025,-8.0792,-696.9460,-520.7542,-55886.9590
CPTY_A,2020-05-11,4.2623,-707.8850,0.0378,-696.9082,1.2606,-55885.6984
CPTY_A,2020-05-22,4.2923,-707.4242,0.0245,-696.8837,0.8072,-55884.8912
CPTY_A,2020-06-05,4.3306,-706.9322,0.0307,-696.8530,0.9740,-55883.9172
CPTY_A,2020-06-19,4.3689,-706.4004,0.0309,-696.8221,0.9268,-55882.9904
CPTY_A,2020-07-06,4.4153,-705.7233,0.0377,-696.7844,1.1850,-55881.8054
CPTY_A,2020-07-17,4.4454,-705.2760,0.0244,-696.7600,0.7661,-55881.0393
CPTY_A,2020-07-31,4.4836,-704.6738,0.0313,-696.7286,1.0382,-55880.0011
CPTY_A,2020-08-14,4.5219,-704.1010,0.0312,-696.6975,0.9882,-55879.0129
CPTY_A,2020-08-28,4.5601,-703.4886,0.0314,-696.6661,1.0044,-55878.0085
CPTY_A,2020-09-11,4.5984,-702.8333,0.0316,-696.6344,1.0200,-55876.9885
CPTY_A,2020-09-25,4.6366,-702.0967,0.0321,-696.6024,1.0674,-55875.9212
CPTY_A,2020-10-09,4.6749,-701.3675,0.0320,-696.5704,1.0483,-55874.8729
CPTY_A,2020-10-23,4.7131,-700.6389,0.0320,-696.5383,1.0860,-55873.7869
CPTY_A,2020-11-06,4.7514,-700.0053,0.0315,-696.5068,1.0048,-55872.7821
CPTY_A,2020-11-20,4.7896,-699.3763,0.0316,-696.4752,0.9833,-55871.7988
CPTY_A,2020-12-04,4.8279,-698.8474,0.0312,-696.4440,0.8938,-55870.9051
CPTY_A,2020-12-18,4.8661,-698.2354,0.0318,-696.4122,0.9904,-55869.9147
CPTY_A,2021-01-04,4.9126,-697.5996,0.0382,-696.3740,1.1624,-55868.7523
CPTY_A,2021-01-15,4.9427,-697.1830,0.0248,-696.3492,0.7525,-55867.9998
CPTY_A,2021-01-29,4.9811,-696.6170,0.0319,-696.3173,1.0047,-55866.9952
CPTY_A,2021-02-12,5.0194,-696.1043,0.0317,-696.2856,0.9083,-55866.0869
CPTY_A,2021-02-26,5.0578,-695.5767,0.0318,-696.2538,0.9273,-55865.1596
CPTY_A,2021-03-12,5.0962,-695.0221,0.0319,-696.2219,0.9987,-55864.1609
CPTY_A,2021-03-26,5.1345,-694.4732,0.0320,-696.1900,1.0305,-55863.1305
CPTY_A,2021-04-09,5.1729,-693.9381,0.0319,-696.1580,1.0047,-55862.1257
CPTY_A,2021-04-23,5.2112,-693.4721,0.0316,-696.1264,0.9757,-55861.1501
CPTY_A,2021-05-07,5.2496,-693.0058,0.0317,-696.0948,1.0335,-55860.1166
CPTY_A,2021-05-21,5.2879,-692.4724,0.0320,-696.0627,1.0440,-55859.0726
CPTY_A,2021-06-04,5.3263,-691.9136,0.0321,-696.0306,1.0399,-55858.0327
CPTY_A,2021-06-18,5.3646,-691.3137,0.0324,-695.9982,1.0831,-55856.9497
CPTY_A,2021-07-02,5.4030,-690.6951,0.0325,-695.9657,1.0555,-55855.8942
CPTY_A,2021-07-16,5.4414,-690.0025,0.0330,-695.9327,1.1405,-55854.7537
CPTY_A,2021-07-30,5.4797,-689.3338,0.0328,-695.8998,1.1089,-55853.6448
CPTY_A,2021-08-13,5.5181,-688.6508,0.0330,-695.8669,1.1229,-55852.5219
CPTY_A,2021-08-27,5.5564,-687.9533,0.0331,-695.8338,1.1387,-55851.3832
CPTY_A,2021-09-10,5.5948,-687.2632,0.0329,-695.8008,1.0419,-55850.3413
CPTY_A,2021-09-24,5.6331,-686.5701,0.0329,-695.7679,1.0140,-55849.3273
CPTY_A,2021-10-08,5.6715,-685.9154,0.0326,-695.7353,0.9988,-55848.3285
CPTY_A,2021-10-22,5.7099,-685.2878,0.0326,-695.7027,1.0444,-55847.2841
CPTY_A,2021-11-05,5.7482,-684.6372,0.0328,-695.6699,1.0684,-55846.2157
CPTY_A,2021-11-19,5.7866,-683.9075,0.0334,-695.6366,1.1263,-55845.0894
CPTY_A,2021-12-03,5.8249,-683.2266,0.0332,-695.6033,1.0882,-55844.0012
CPTY_A,2021-12-17,5.8633,-682.4670,0.0338,-695.5695,1.0890,-55842.9121
CPTY_A,2022-01-04,5.9126,-681.4691,0.0438,-695.5257,1.4359,-55841.4763
CPTY_A,2022-01-14,5.9400,-680.9044,0.0245,-695.5012,0.8356,-55840.6406
CPTY_A,2022-01-28,5.9783,-680.0835,0.0345,-695.4667,1.0919,-55839.5488
CPTY_A,2022-02-11,6.0167,-679.3262,0.0342,-695.4326,1.0418,-55838.5070
CPTY_A,2022-02-25,6.0551,-678.5890,0.0339,-695.3987,0.9598,-55837.5472
CPTY_A,2022-03-11,6.0934,-677.8728,0.0336,-695.3651,0.9836,-55836.5635
CPTY_A,2022-03-25,6.1318,-677.1927,0.0335,-695.3316,0.9933,-55835.5703
CPTY_A,2022-04-08,6.1701,-676.5164,0.0334,-695.2982,0.9503,-55834.6200
CPTY_A,2022-04-22,6.2085,-675.8844,0.0331,-695.2651,0.9080,-55833.7120
CPTY_A,2022-05-06,6.2468,-675.2242,0.0335,-695.2316,1.0192,-55832.6927
CPTY_A,2022-05-20,6.2852,-674.6302,0.0329,-695.1987,0.9144,-55831.7784
CPTY_A,2022-06-07,6.3345,-673.7658,0.0430,-695.1557,1.2335,-55830.5449
CPTY_A,2022-06-17,6.3619,-673.2421,0.0243,-695.1315,0.7299,-55829.8150
CPTY_A,2022-07-01,6.4003,-672.4566,0.0344,-695.0971,1.0782,-55828.7369
CPTY_A,2022-07-15,6.4386,-671.6448,0.0346,-695.0625,1.0808,-55827.6561
CPTY_A,2022-07-29,6.4770,-670.7806,0.0350,-695.0275,1.1083,-55826.5478
CPTY_A,2022-08-12,6.5153,-669.9920,0.0345,-694.9930,1.0815,-55825.4663
CPTY_A,2022-08-26,6.5537,-669.2160,0.0343,-694.9587,1.0161,-55824.4502
CPTY_A,2022-09-09,6.5920,-668.4205,0.0346,-694.9242,1.0441,-55823.4061
CPTY_A,2022-09-23,6.6304,-667.6315,0.0346,-694.8895,1.0706,-55822.3355
CPTY_A,2022-10-07,6.6688,-666.8005,0.0348,-694.8547,1.0715,-55821.2639
CPTY_A,2022-10-21,6.7071,-665.9345,0.0352,-694.8195,1.1286,-55820.1353
CPTY_A,2022-11-04,6.7455,-665.0308,0.0357,-694.7838,1.2541,-55818.8812
CPTY_A,2022-11-18,6.7838,-664.1070,0.0359,-694.7479,1.2604,-55817.6208
CPTY_A,2022-12-02,6.8222,-663.2403,0.0359,-694.7119,1.2677,-55816.3531
CPTY_A,2022-12-16,6.8605,-662.3820,0.0358,-694.6761,1.2068,-55815.1463
CPTY_A,2022-12-30,6.8989,-661.4961,0.0362,-694.6399,1.2408,-55813.9055
CPTY_A,2023-01-13,6.9372,-660.6029,0.0364,-694.6035,1.2625,-55812.6430
CPTY_A,2023-01-27,6.9756,-659.7531,0.0363,-694.5673,1.2556,-55811.3874
CPTY_A,2023-02-10,7.0140,-658.9154,0.0363,-694.5309,1.2326,-55810.1548
CPTY_A,2023-02-24,7.0523,-658.0388,0.0365,-694.4944,1.2288,-55808.9260
CPTY_A,2023-03-10,7.0907,-657.2356,0.0359,-694.4585,1.2371,-55807.6889
CPTY_A,2023-03-24,7.1290,-656.4533,0.0359,-694.4226,1.2872,-55806.4017
CPTY_A,2023-04-11,7.1783,-655.4070,0.0464,-694.3762,1.6013,-55804.8004
CPTY_A,2023-04-21,7.2057,-654.8899,0.0252,-694.3509,0.8325,-55803.9679
CPTY_A,2023-05-05,7.2441,-654.2244,0.0351,-694.3158,1.2279,-55802.7400
CPTY_A,2023-05-19,7.2825,-653.5325,0.0355,-694.2803,1.2901,-55801.4500
CPTY_A,2023-06-02,7.3208,-652.7947,0.0359,-694.2444,1.3122,-55800.1378
CPTY_A,2023-06-16,7.3592,-652.0600,0.0359,-694.2085,1.3027,-55798.8351
CPTY_A,2023-06-30,7.3975,-651.3304,0.0359,-694.1726,1.2925,-55797.5426
CPTY_A,2023-07-14,7.4359,-650.5771,0.0363,-694.1364,1.3576,-55796.1850
CPTY_A,2023-07-28,7.4742,-649.7947,0.0367,-694.0997,1.3974,-55794.7876
CPTY_A,2023-08-11,7.5126,-649.0845,0.0359,-694.0638,1.2950,-55793.4926
CPTY_A,2023-08-25,7.5509,-648.4306,0.0352,-694.0286,1.1983,-55792.2943
CPTY_A,2023-09-08,7.5893,-647.7978,0.0353,-693.9933,1.2042,-55791.0901
CPTY_A,2023-09-22,7.6277,-647.0972,0.0363,-693.9571,1.3662,-55789.7240
CPTY_A,2023-10-06,7.6660,-646.4666,0.0358,-693.9213,1.3569,-55788.3671
CPTY_A,2023-10-20,7.7044,-645.8101,0.0359,-693.8854,1.3274,-55787.0396
CPTY_A,2023-11-03,7.7427,-645.1772,0.0354,-693.8499,1.2263,-55785.8134
CPTY_A,2023-11-17,7.7811,-644.6050,0.0350,-693.8149,1.1942,-55784.6192
CPTY_A,2023-12-01,7.8194,-644.0016,0.0354,-693.7796,1.1777,-55783.4414
CPTY_A,2023-12-15,7.8578,-643.4238,0.0355,-693.7441,1.2299,-55782.2116
CPTY_A,2023-12-29,7.8962,-642.9334,0.0343,-693.7098,1.0581,-55781.1535
CPTY_A,2024-01-12,7.9344,-642.4475,0.0344,-693.6753,1.0605,-55780.0930
CPTY_A,2024-01-26,7.9727,-641.9656,0.0345,-693.6409,1.0510,-55779.0420
CPTY_A,2024-02-09,8.0109,-641.5621,0.0338,-693.6070,0.9727,-55778.0693
CPTY_A,2024-02-23,8.0492,-641.1961,0.0334,-693.5736,0.9050,-55777.1643
CPTY_A,2024-03-08,8.0874,-640.7920,0.0336,-693.5400,0.9196,-55776.2447
CPTY_A,2024-03-22,8.1257,-640.3986,0.0336,-693.5064,0.9542,-55775.2905
CPTY_A,2024-04-05,8.1639,-640.0602,0.0333,-693.4731,0.9446,-55774.3459
CPTY_A,2024-04-19,8.2022,-639.7531,0.0334,-693.4397,1.0076,-55773.3382
CPTY_A,2024-05-03,8.2404,-639.3867,0.0341,-693.4057,1.1080,-55772.2302
CPTY_A,2024-05-17,8.2787,-639.0129,0.0342,-693.3715,1.1009,-55771.1293
CPTY_A,2024-05-31,8.3169,-638.6368,0.0341,-693.3374,1.0640,-55770.0653
CPTY_A,2024-06-14,8.3552,-638.3299,0.0333,-693.3042,0.9852,-55769.0801
CPTY_A,2024-06-28,8.3934,-638.0169,0.0335,-693.2707,1.0276,-55768.0525
CPTY_A,2024-07-12,8.4317,-637.6762,0.0338,-693.2369,1.0309,-55767.0216
CPTY_A,2024-07-26,8.4699,-637.4068,0.0331,-693.2038,0.9931,-55766.0286
CPTY_A,2024-08-09,8.5082,-637.2007,0.0326,-693.1712,0.9645,-55765.0641
CPTY_A,2024-08-23,8.5464,-637.0259,0.0322,-693.1390,0.9030,-55764.1611
CPTY_A,2024-09-06,8.5847,-636.8388,0.0325,-693.1065,0.9400,-55763.2211
CPTY_A,2024-09-20,8.6230,-636.6827,0.0323,-693.0742,0.9296,-55762.2915
CPTY_A,2024-10-04,8.6612,-636.4917,0.0324,-693.0418,0.8948,-55761.3967
CPTY_A,2024-10-18,8.6995,-636.2634,0.0327,-693.0091,0.8903,-55760.5064
CPTY_A,2024-11-01,8.7377,-636.0359,0.0328,-692.9763,0.9005,-55759.6059
CPTY_A,2024-11-15,8.7760,-635.8055,0.0329,-692.9435,0.9047,-55758.7012
CPTY_A,2024-11-29,8.8142,-635.5585,0.0332,-692.9103,0.9058,-55757.7953
CPTY_A,2024-12-13,8.8525,-635.2678,0.0338,-692.8765,0.9271,-55756.8682
CPTY_A,2024-12-27,8.8907,-635.0085,0.0335,-692.8430,0.8631,-55756.0052
CPTY_A,2025-01-10,8.9290,-634.7425,0.0331,-692.8099,0.7461,-55755.2591
CPTY_A,2025-01-24,8.9674,-634.5755,0.0323,-692.7776,0.6851,-55754.5739
CPTY_A,2025-02-07,9.0057,-634.4118,0.0320,-692.7456,0.5927,-55753.9813
CPTY_A,2025-02-21,9.0441,-634.3032,0.0318,-692.7138,0.6069,-55753.3744
CPTY_A,2025-03-07,9.0825,-634.2242,0.0318,-692.6820,0.6636,-55752.7108
CPTY_A,2025-03-21,9.1208,-634.1334,0.0319,-692.6501,0.6511,-55752.0597
CPTY_A,2025-04-04,9.1592,-634.1012,0.0309,-692.6192,0.5302,-55751.5295
CPTY_A,2025-04-22,9.2085,-634.0904,0.0393,-692.5800,0.6332,-55750.8963
CPTY_A,2025-05-02,9.2359,-634.0616,0.0221,-692.5579,0.3690,-55750.5273
CPTY_A,2025-05-16,9.2742,-633.9757,0.0315,-692.5263,0.5594,-55749.9680
CPTY_A,2025-05-30,9.3126,-633.8553,0.0319,-692.4944,0.5666,-55749.4014
CPTY_A,2025-06-13,9.3509,-633.7245,0.0321,-692.4624,0.5869,-55748.8146
CPTY_A,2025-06-27,9.3893,-633.6017,0.0324,-692.4300,0.6461,-55748.1685
CPTY_A,2025-07-11,9.4277,-633.5668,0.0315,-692.3985,0.5993,-55747.5692
CPTY_A,2025-07-25,9.4660,-633.5277,0.0316,-692.3669,0.6312,-55746.9379
CPTY_A,2025-08-08,9.5044,-633.5511,0.0311,-692.3358,0.6193,-55746.3187
CPTY_A,2025-08-22,9.5427,-633.6520,0.0302,-692.3055,0.5806,-55745.7381
CPTY_A,2025-09-05,9.5811,-633.8136,0.0298,-692.2758,0.5577,-55745.1803
CPTY_A,2025-09-19,9.6194,-634.0416,0.0290,-692.2468,0.5097,-55744.6706
CPTY_A,2025-10-03,9.6578,-634.2965,0.0288,-692.2180,0.5319,-55744.1388
CPTY_A,2025-10-17,9.6962,-634.5494,0.0288,-692.1891,0.5439,-55743.5949
CPTY_A,2025-10-31,9.7345,-634.7861,0.0291,-692.1601,0.5512,-55743.0437
CPTY_A,2025-11-14,9.7729,-634.9609,0.0300,-692.1301,0.6100,-55742.4338
CPTY_A,2025-11-28,9.8112,-635.1716,0.0297,-692.1004,0.5955,-55741.8383
CPTY_A,2025-12-12,9.8496,-635.3604,0.0295,-692.0709,0.5067,-55741.3316
CPTY_A,2025-12-29,9.8962,-635.6418,0.0357,-692.0352,0.6615,-55740.6701
CPTY_A,2026-01-09,9.9263,-635.7754,0.0235,-692.0117,0.4179,-55740.2522
CPTY_A,2026-01-23,9.9646,-635.9766,0.0298,-691.9819,0.5609,-55739.6913
CPTY_A,2026-02-06,10.0030,-636.1617,0.0301,-691.9518,0.5753,-55739.1160
CPTY_A,2026-02-20,10.0414,-636.3324,0.0305,-691.9213,0.5963,-55738.5198
CPTY_A,2026-03-06,10.0797,-636.4275,0.0314,-691.8898,0.6636,-55737.8562
CPTY_A,2026-03-20,10.1181,-636.5578,0.0311,-691.8587,0.6652,-55737.1910
CPTY_A,2026-04-07,10.1674,-636.8321,0.0389,-691.8199,0.7551,-55736.4359
CPTY_A,2026-04-17,10.1948,-636.9964,0.0213,-691.7985,0.3962,-55736.0397
CPTY_A,2026-05-05,10.2441,-637.3614,0.0381,-691.7604,0.7247,-55735.3150
CPTY_A,2026-05-15,10.2715,-637.5812,0.0212,-691.7392,0.4327,-55734.8823
CPTY_A,2026-05-29,10.3099,-637.8079,0.0306,-691.7087,0.6522,-55734.2300
CPTY_A,2026-06-12,10.3482,-638.0805,0.0305,-691.6782,0.6811,-55733.5489
CPTY_A,2026-06-26,10.3866,-638.3692,0.0304,-691.6479,0.6621,-55732.8868
CPTY_A,2026-07-10,10.4249,-638.7019,0.0301,-691.6178,0.6642,-55732.2226
CPTY_A,2026-07-24,10.4633,-638.8934,0.0318,-691.5860,0.7651,-55731.4575
CPTY_A,2026-08-07,10.5016,-639.0310,0.0320,-691.5540,0.7284,-55730.7291
CPTY_A,2026-08-21,10.5400,-639.0938,0.0324,-691.5216,0.7015,-55730.0275
CPTY_A,2026-09-04,10.5783,-639.1752,0.0321,-691.4895,0.6934,-55729.3341
CPTY_A,2026-09-18,10.6167,-639.2672,0.0319,-691.4576,0.6741,-55728.6600
CPTY_A,2026-10-02,10.6551,-639.3550,0.0319,-691.4257,0.6572,-55728.0028
CPTY_A,2026-10-16,10.6934,-639.4089,0.0320,-691.3936,0.6143,-55727.3885
CPTY_A,2026-10-30,10.7318,-639.3990,0.0326,-691.3610,0.6039,-55726.7846
CPTY_A,2026-11-13,10.7701,-639.4222,0.0321,-691.3289,0.5656,-55726.2190
CPTY_A,2026-11-27,10.8085,-639.4831,0.0314,-691.2974,0.5000,-55725.7191
