#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
BermSwp,2016-02-05,0.000000,55265,0,0,0,55265,55265,55265,55265.18,55265.18
BermSwp,2016-05-06,0.248634,55745,479,0,0,77085,56026,56026,56026.44,56026.44
BermSwp,2016-08-05,0.497268,57644,2379,0,0,155037,58227,58227,57126.57,57126.57
BermSwp,2016-11-07,0.754098,57550,2284,0,0,157531,58432,58432,57571.26,57571.26
BermSwp,2017-02-06,1.003002,55279,14,0,0,139444,56406,58432,57282.20,57784.92
BermSwp,2017-05-05,1.244098,55265,0,0,0,127101,56668,58432,57163.13,57910.37
BermSwp,2017-08-07,1.501632,55265,0,0,0,107923,56962,58432,57128.69,57999.87
BermSwp,2017-11-06,1.750947,55265,0,0,0,107776,57247,58432,57145.60,58061.44
BermSwp,2018-02-05,2.000262,55265,0,0,0,117428,57533,58432,57193.83,58107.66
BermSwp,2018-05-08,2.252317,55442,176,0,0,119018,58009,58432,57285.04,58143.98
BermSwp,2018-08-06,2.498892,55322,57,0,0,146386,58171,58432,57372.47,58172.43
BermSwp,2018-11-05,2.748207,55353,87,0,0,119101,58495,58495,57474.32,58201.71
BermSwp,2019-02-05,3.000262,56005,740,0,0,111199,59485,59485,57643.22,58309.50
BermSwp,2019-05-07,3.249577,55265,0,0,0,113306,58994,59485,57746.82,58399.67
BermSwp,2019-08-05,3.496152,55397,132,0,0,117304,59428,59485,57865.41,58476.21
BermSwp,2019-11-05,3.748207,55388,123,0,0,119350,59720,59720,57990.10,58559.83
BermSwp,2020-02-05,4.000000,55347,81,0,0,101525,59977,59977,58115.21,58649.07
BermSwp,2020-05-05,4.245902,55377,112,0,0,107455,60308,60308,58242.22,58745.16
BermSwp,2020-08-05,4.497268,55627,362,0,0,117994,60888,60888,58390.10,58864.93
BermSwp,2020-11-05,4.748634,55653,388,0,0,122765,61225,61225,58540.18,58989.87
BermSwp,2021-02-05,5.000262,55265,0,0,0,129370,61107,61225,58669.35,59102.37
BermSwp,2021-05-05,5.244098,55265,0,0,0,137303,61407,61407,58796.65,59209.53
BermSwp,2021-08-05,5.496152,55571,305,0,0,138690,62059,62059,58946.28,59340.23
BermSwp,2021-11-05,5.748207,55579,314,0,0,137916,62384,62384,59097.00,59473.67
BermSwp,2022-02-07,6.005741,55630,365,0,0,150499,62765,62765,59254.29,59614.81
BermSwp,2022-05-05,6.244098,55817,552,0,0,148113,63277,63277,59407.87,59754.63
BermSwp,2022-08-05,6.496152,55624,359,0,0,148392,63379,63379,59561.94,59895.24
BermSwp,2022-11-07,6.753687,55354,89,0,0,155322,63398,63398,59708.22,60028.81
BermSwp,2023-02-06,7.003002,55356,91,0,0,160288,63718,63718,59850.98,60160.16
BermSwp,2023-05-05,7.244098,55726,461,0,0,161616,64455,64455,60004.22,60303.11
BermSwp,2023-08-07,7.501632,55336,71,0,0,165453,64337,64455,60152.95,60445.66
BermSwp,2023-11-06,7.750947,55433,167,0,0,160973,64772,64772,60301.53,60584.82
BermSwp,2024-02-05,8.000000,55364,98,0,0,162705,65016,65016,60448.29,60722.76
BermSwp,2024-05-07,8.251366,55517,252,0,0,160600,65527,65527,60603.01,60869.12
BermSwp,2024-08-05,8.497268,56005,740,0,0,164290,66431,66431,60771.67,61030.08
BermSwp,2024-11-05,8.748634,55636,371,0,0,164728,66328,66431,60931.32,61185.27
BermSwp,2025-02-05,9.000262,55300,35,0,0,166886,66262,66431,61080.36,61331.94
BermSwp,2025-05-06,9.246837,55460,195,0,0,175122,66783,66783,61232.42,61477.30
BermSwp,2025-08-05,9.496152,55492,227,0,0,169385,67157,67157,61387.96,61626.41
BermSwp,2025-11-05,9.748207,55558,293,0,0,180465,67578,67578,61548.01,61780.30
BermSwp,2026-02-05,10.000262,55917,652,0,0,179430,68360,68360,61719.71,61946.14
BermSwp,2026-05-05,10.244098,55818,552,0,0,182313,68573,68573,61882.84,62103.88
BermSwp,2026-08-05,10.496152,56884,1619,0,0,183429,70237,70237,62083.47,62299.19
BermSwp,2026-11-05,10.748207,51041,1264,0,0,172825,63343,70237,62113.01,62485.35
BermSwp,2027-02-05,11.000262,50706,929,0,0,171746,63247,70237,62138.99,62662.98
BermSwp,2027-05-05,11.244098,52167,1471,0,0,168874,65388,70237,62209.44,62827.23
BermSwp,2027-08-05,11.496152,52662,1966,0,0,172879,66343,70237,62300.07,62989.70
BermSwp,2027-11-05,11.748207,46306,2811,0,0,151975,58632,70237,62221.37,63145.20
BermSwp,2028-02-07,12.005464,46621,3126,0,0,148813,59336,70237,62159.56,63297.17
BermSwp,2028-05-05,12.245902,48081,2880,0,0,147355,61492,70237,62146.44,63433.43
BermSwp,2028-08-07,12.502732,47885,2684,0,0,151750,61559,70237,62134.37,63573.20
BermSwp,2028-11-06,12.751366,42100,4183,0,0,130917,54393,70237,61983.43,63703.14
BermSwp,2029-02-05,13.000262,42182,4265,0,0,131247,54772,70237,61845.37,63828.24
