#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Composite,2016-02-05,0.000000,88346,0,0,0,88346,88346,88346,88345.93,88345.93
Composite,2016-05-06,0.248634,381030,292204,0,0,795005,382956,382956,382956.43,382956.43
Composite,2016-08-05,0.497268,762555,671830,0,0,2924136,770267,770267,576611.48,576611.48
Composite,2016-11-07,0.754098,685956,696732,0,0,2689897,696476,770267,617434.95,642566.47
Composite,2017-02-06,1.003002,677502,690549,0,0,2675350,691319,770267,635769.87,674256.32
Composite,2017-05-05,1.244098,637154,551294,0,0,2674347,653325,770267,639171.93,692862.31
Composite,2017-08-07,1.501632,608861,523000,0,0,2234146,627559,770267,637180.20,706137.36
Composite,2017-11-06,1.750947,584817,597550,0,0,2218496,605793,770267,632711.08,715268.63
Composite,2018-02-05,2.000262,582439,595172,0,0,2292863,606335,770267,629423.52,722123.64
Composite,2018-05-08,2.252317,578035,494256,0,0,2587891,604801,770267,626668.05,727511.27
Composite,2018-08-06,2.498892,539020,455360,0,0,3034456,566778,770267,620758.45,731730.09
Composite,2018-11-05,2.748207,516347,531652,0,0,2425682,545662,770267,613945.78,735226.09
Composite,2019-02-05,3.000262,544176,558828,0,0,2174190,577987,770267,610924.88,738169.87
Composite,2019-05-07,3.249577,620306,540107,0,0,2432741,662154,770267,614855.33,740632.40
Composite,2019-08-05,3.496152,620500,540168,0,0,2674421,665648,770267,618437.60,742722.43
Composite,2019-11-05,3.748207,506783,521885,0,0,2386226,546414,770267,613594.27,744574.68
Composite,2020-02-05,4.000000,534758,549902,0,0,2002035,579502,770267,611448.26,746191.93
Composite,2020-05-05,4.245902,572867,495839,0,0,2322029,623880,770267,612168.27,747586.22
Composite,2020-08-05,4.497268,570511,493233,0,0,2494764,624466,770267,612855.64,748853.89
Composite,2020-11-05,4.748634,522182,536804,0,0,2184665,574466,770267,610823.52,749987.35
Composite,2021-02-05,5.000262,506065,521075,0,0,2216855,559560,770267,608243.77,751007.86
Composite,2021-05-05,5.244098,571552,496280,0,0,2434436,635071,770267,609491.15,751903.34
Composite,2021-08-05,5.496152,623929,548351,0,0,2461282,696785,770267,613494.46,752745.48
Composite,2021-11-05,5.748207,618043,630554,0,0,2181632,693713,770267,617012.00,753513.76
Composite,2022-02-07,6.005741,638907,651366,0,0,2463214,720849,770267,621464.65,754232.15
Composite,2022-05-05,6.244098,666872,587396,0,0,2469702,756009,770267,626600.62,754844.23
Composite,2022-08-05,6.496152,639785,560502,0,0,2410219,728981,770267,630573.03,755442.62
Composite,2022-11-07,6.753687,630505,637230,0,0,2351652,722131,770267,634064.34,756007.89
Composite,2023-02-06,7.003002,631671,638394,0,0,2401033,727096,770267,637376.37,756515.52
Composite,2023-05-05,7.244098,635688,552855,0,0,2461271,735270,770267,640634.45,756973.18
Composite,2023-08-07,7.501632,679697,597254,0,0,2576303,790249,790249,645770.76,758115.53
Composite,2023-11-06,7.750947,603335,606029,0,0,2291448,704986,790249,647675.48,759149.12
Composite,2024-02-05,8.000000,613863,616626,0,0,2188954,720887,790249,649954.66,760117.29
Composite,2024-05-07,8.251366,646675,563532,0,0,2115327,763272,790249,653406.71,761035.20
Composite,2024-08-05,8.497268,634895,551264,0,0,2257914,753086,790249,656291.32,761880.60
Composite,2024-11-05,8.748634,588361,590328,0,0,1956763,701430,790249,657588.24,762695.67
Composite,2025-02-05,9.000262,595122,597424,0,0,2056232,713089,790249,659139.92,763465.99
Composite,2025-05-06,9.246837,632170,549316,0,0,2050913,761240,790249,661862.50,764180.18
