#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,316105.55,302546.08,1185132.55,0.00,433735.20,1014314.54,787042.11,917163.04
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,300189.05,300019.74,1206290.19,0.00,413985.26,1014314.54,781171.29,918691.91
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,337393.64,215359.97,1202256.19,0.00,467602.32,1014314.54,776425.04,920139.28
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,318620.23,226064.39,1093719.91,0.00,443823.82,1014314.54,771357.25,921574.21
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,245308.08,246793.83,945181.75,0.00,343436.63,1014314.54,764934.95,922966.07
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,223620.81,248556.98,884282.41,0.00,314696.75,1014314.54,758127.86,924347.16
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,255109.00,163621.31,877324.22,0.00,360731.34,1014314.54,752634.85,925590.73
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,232162.72,169971.96,812966.65,0.00,329949.96,1014314.54,746545.53,926868.91
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,156963.06,196469.09,569000.81,0.00,224232.38,1014314.54,738968.88,928137.40
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,140497.62,204538.32,524039.50,0.00,201717.44,1014314.54,731528.73,929330.82
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,173826.07,119376.60,535666.45,0.00,250779.11,1014314.54,725175.62,930453.88
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,155975.14,127860.80,474128.18,0.00,226191.92,1014314.54,718230.00,931621.18
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,80388.66,145016.30,331707.73,0.00,117162.90,1014314.54,710238.13,932720.69
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63177.96,152613.90,271204.12,0.00,92541.08,1014314.54,702132.92,933791.33
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,87083.13,54089.52,258652.35,0.00,128196.62,1014314.54,694699.46,934834.25
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,65222.44,58036.10,218460.11,0.00,96496.86,1014314.54,687050.77,935850.49
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,7718.77,97729.68,57591.37,0.00,11477.24,1014314.54,678521.86,936841.08
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2651.34,116768.97,20271.65,0.00,3962.35,1014314.54,670029.40,937816.44
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1014314.54,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,89737.67,0.00,89737.67,89737.67,89737.67,89737.67,89737.67,89737.67
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,283911.64,180914.94,1019150.75,0.00,285331.46,285331.46,285331.46,285331.46
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,354929.14,253081.84,1192028.16,0.00,358518.60,358518.60,322327.16,322327.16
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,379914.95,369157.86,1585144.13,0.00,385741.56,385741.56,343924.81,343924.81
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,489878.60,493102.18,1758186.25,0.00,499868.82,499868.82,382623.64,382623.64
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,642630.01,443671.13,2329642.88,0.00,658939.71,658939.71,436171.42,436171.42
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,676459.56,488701.21,2369695.31,0.00,697233.14,697233.14,480944.27,480944.27
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,609502.48,527659.58,2292998.97,0.00,631364.34,697233.14,502362.39,511741.36
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,631999.42,553093.46,2242192.25,0.00,657928.75,697233.14,521752.37,534861.28
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,758550.19,457336.11,2447913.69,0.00,793631.48,793631.48,551884.06,563540.14
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,782761.88,504428.74,2765725.62,0.00,823072.10,823072.10,578940.55,589433.71
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,719213.59,542721.76,2711939.19,0.00,760045.78,823072.10,595370.27,610629.19
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,683669.51,547621.16,2549342.00,0.00,726148.78,823072.10,606357.09,628476.72
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,789595.57,429042.49,2805093.13,0.00,842818.22,842818.22,624314.72,644754.50
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,800258.09,474484.84,2919988.23,0.00,858485.52,858485.52,641013.73,659995.93
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,730953.20,573233.72,2634846.52,0.00,788115.85,858485.52,650905.87,673343.72
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,745377.00,640176.72,2709662.56,0.00,807744.58,858485.52,660778.59,684998.06
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,824648.62,501490.30,2606338.22,0.00,898083.58,898083.58,674522.12,697338.92
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,829962.35,502723.80,2556555.50,0.00,908455.65,908455.65,687597.39,709138.88
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,776902.82,580418.63,2809146.06,0.00,854691.85,908455.65,696442.43,719689.60
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,758725.57,591874.95,2783873.41,0.00,838928.80,908455.65,703612.77,729188.87
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,903024.08,559718.66,3034638.00,0.00,1003380.32,1003380.32,717551.11,741937.99
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,884914.22,582604.74,2943408.63,0.00,988245.73,1003380.32,729965.23,753927.80
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,794935.90,588983.26,2753102.38,0.00,892264.06,1003380.32,737081.91,764866.11
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,799610.98,618684.27,2737561.75,0.00,902163.67,1003380.32,744160.84,775093.92
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,888961.18,521411.03,2830262.69,0.00,1007784.02,1007784.02,754224.14,783976.41
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,883074.66,537206.19,2795195.00,0.00,1006189.13,1007784.02,764000.54,792660.28
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,799434.60,588567.31,2795063.00,0.00,915609.80,1007784.02,769781.76,800863.47
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,769043.44,596977.08,2702134.75,0.00,885221.59,1007784.02,773891.56,808230.08
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,838906.88,527140.04,2811445.13,0.00,970324.20,1007784.02,780429.17,814871.58
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,855686.41,549452.39,2837646.25,0.00,994862.44,1007784.02,787790.75,821494.34
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,789256.98,590727.13,2906878.06,0.00,922232.59,1007784.02,792115.18,827486.49
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,811525.60,630585.32,2886113.16,0.00,953010.95,1007784.02,797124.13,833099.45
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,866269.19,533843.80,3024901.13,0.00,1022402.88,1022402.88,803914.58,838805.52
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,846101.87,528663.93,2639634.88,0.00,1003610.89,1022402.88,809757.78,844177.66
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,794523.45,558850.39,2470636.75,0.00,947211.21,1022402.88,813707.10,849298.43
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,772527.86,557683.89,2721286.31,0.00,925660.35,1022402.88,816837.07,854138.06
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,841253.40,453014.41,2967631.25,0.00,1012955.23,1022402.88,822010.17,858576.46
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,833031.45,483981.03,2887900.00,0.00,1008143.61,1022402.88,826950.67,862924.87
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,736505.05,498061.74,2666337.56,0.00,895847.97,1022402.88,828732.12,867048.42
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,709725.17,518048.07,2505166.88,0.00,867653.60,1022402.88,829713.13,870964.10
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,789844.04,448322.92,2591184.31,0.00,970338.75,1022402.88,833060.38,874568.73
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,787569.18,486051.33,2597838.38,0.00,972452.20,1022402.88,836407.73,878118.82
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,706150.39,514811.91,2430619.09,0.00,876343.31,1022402.88,837344.26,881502.41
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,693199.68,511343.49,2608273.22,0.00,864635.27,1022402.88,837969.59,884730.94
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,754156.90,427432.37,2697273.50,0.00,945283.69,1022402.88,840296.77,887716.44
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,713350.34,433967.72,2468151.38,0.00,898671.25,1022402.88,841576.64,890669.46
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,617358.80,455684.88,2207232.13,0.00,781687.46,1022402.88,840291.73,893495.77
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,598364.95,476577.80,2057223.38,0.00,761564.94,1022402.88,838604.74,896258.03
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,673601.86,395475.10,2186952.47,0.00,861481.61,1022402.88,839053.91,898734.77
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,653477.94,396961.41,2180220.44,0.00,840076.66,1022402.88,839074.92,901275.16
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,565485.57,423397.64,1970407.25,0.00,730605.79,1022402.88,836959.92,903636.98
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,546459.31,428802.84,1784603.56,0.00,709566.33,1022402.88,834520.92,905910.81
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,600829.96,343655.18,1813372.88,0.00,784079.95,1022402.88,833571.78,908102.82
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,563963.26,350060.98,1752182.80,0.00,739661.78,1022402.88,831837.32,910213.86
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,472703.67,374365.28,1531619.75,0.00,623081.61,1022402.88,828051.67,912248.34
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,454913.61,387540.18,1495120.94,0.00,602673.88,1022402.88,823994.06,914231.51
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,508707.41,298526.31,1600568.25,0.00,677284.61,1022402.88,821454.91,916103.68
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,491860.40,316088.66,1604264.19,0.00,658140.48,1022402.88,818646.11,917931.88
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,397224.82,336829.91,1473633.69,0.00,534208.27,1022402.88,813784.92,919717.35
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,380082.12,358417.12,1386402.10,0.00,513746.82,1022402.88,808743.27,921442.81
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,416393.79,254125.02,1412082.25,0.00,565590.09,1022402.88,804853.93,923057.71
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,397243.01,274241.67,1301363.50,0.00,542314.61,1022402.88,800583.56,924673.62
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,318108.52,301394.55,1186499.55,0.00,436483.51,1022402.88,794756.03,926237.81
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,302042.50,298888.99,1212011.19,0.00,416541.32,1022402.88,788804.05,927751.16
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,339315.00,214501.46,1207199.19,0.00,470265.18,1022402.88,783982.57,929183.83
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,320367.37,225179.90,1097339.28,0.00,446257.51,1022402.88,778836.71,930604.20
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,246905.78,245939.92,950322.22,0.00,345673.45,1022402.88,772335.73,931981.92
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,225098.40,247729.45,884865.54,0.00,316776.13,1022402.88,765448.18,933348.99
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,256615.11,163018.41,878906.72,0.00,362861.03,1022402.88,759883.43,934579.93
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,233515.95,169393.60,816155.50,0.00,331873.18,1022402.88,753717.39,935845.14
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,158064.38,195822.26,570905.42,0.00,225805.69,1022402.88,746059.52,937100.74
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,141457.86,203925.38,525768.70,0.00,203096.09,1022402.88,738540.28,938282.05
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,174820.75,118969.80,537980.86,0.00,252214.13,1022402.88,732113.48,939393.71
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156773.25,127439.61,476091.33,0.00,227349.33,1022402.88,725087.39,940549.15
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,81022.64,144589.78,335570.77,0.00,118086.90,1022402.88,717016.63,941637.49
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63648.84,152206.27,271968.55,0.00,93230.81,1022402.88,708831.52,942697.27
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,87594.21,53906.74,259320.60,0.00,128948.99,1022402.88,701321.05,943729.59
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,65569.16,57853.33,218878.42,0.00,97009.84,1022402.88,693594.26,944735.52
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,7821.98,97483.16,57866.21,0.00,11630.72,1022402.88,684984.68,945716.05
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2668.14,116600.16,20592.32,0.00,3987.46,1022402.88,676411.17,946681.51
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1022402.88,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,77970.02,0.00,77970.02,77970.02,77970.02,77970.02,77970.02,77970.02
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,277964.60,186733.03,1008547.33,0.00,279354.68,279354.68,279354.68,279354.68
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,348948.17,258947.34,1183159.88,0.00,352477.14,352477.14,316317.68,316317.68
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,375488.40,376684.95,1580439.25,0.00,381247.12,381247.12,338431.33,338431.33
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,485299.73,500606.82,1754606.88,0.00,495196.57,495196.57,377333.95,377333.95
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,637768.23,450046.38,2322679.50,0.00,653954.55,653954.55,430940.75,430940.75
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,672043.79,495500.08,2368456.69,0.00,692681.77,692681.77,475830.10,475830.10
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,605349.08,534598.22,2292496.72,0.00,627061.96,692681.77,497363.81,506707.33
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,627449.74,559618.34,2232949.75,0.00,653192.40,692681.77,516786.47,529887.40
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,754905.75,463246.94,2442181.31,0.00,789818.49,789818.49,547045.93,558694.92
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,779326.25,510491.76,2752195.21,0.00,819459.55,819459.55,574224.71,584711.47
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,716432.89,549402.45,2703416.50,0.00,757107.21,819459.55,590815.65,606007.62
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,680409.53,553868.16,2544843.88,0.00,722686.25,819459.55,601894.23,623939.92
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,786430.07,434063.13,2798316.75,0.00,839439.34,839439.34,619934.17,640305.64
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,797177.80,479593.66,2920661.88,0.00,855181.12,855181.12,636709.93,655628.68
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,728610.86,579260.76,2638135.02,0.00,785590.32,855181.12,646721.65,669047.94
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,742925.77,646217.93,2703621.63,0.00,805088.25,855181.12,656690.55,680764.69
