#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
trade_03,Swap,11,0,2031-11-04,Interest,-109630.0000,EUR,0.0109630000,1.0000000000,2030-11-04,2031-11-04,0.0000,#N/A,#N/A,10000000.0000,1.0318385797,-113120.4634952459,0.9081531083,-102730.7005401965,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,12,0,2032-11-04,Interest,-109630.0000,EUR,0.0109630000,1.0000000000,2031-11-04,2032-11-04,0.0000,#N/A,#N/A,10000000.0000,1.0291268427,-112823.1757620733,0.9081531083,-102460.7177612441,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,13,0,2033-11-04,Interest,-109630.0000,EUR,0.0109630000,1.0000000000,2032-11-04,2033-11-04,0.0000,#N/A,#N/A,10000000.0000,1.0258170307,-112460.3210736770,0.9081531083,-102131.1901481008,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,14,0,2034-11-06,Interest,-110239.0556,EUR,0.0109630000,1.0055555556,2033-11-04,2034-11-06,0.0000,#N/A,#N/A,10000000.0000,1.0224981344,-112719.2286471958,0.9081531083,-102366.3178657650,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,15,0,2035-11-05,Interest,-109325.4722,EUR,0.0109630000,0.9972222222,2034-11-06,2035-11-05,0.0000,#N/A,#N/A,10000000.0000,1.0192169748,-111426.3770633977,0.9081531083,-101192.2106813151,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,16,0,2036-11-04,Interest,-109325.4722,EUR,0.0109630000,0.9972222222,2035-11-05,2036-11-04,0.0000,#N/A,#N/A,10000000.0000,1.0170286799,-111187.1406881634,0.9081531083,-100974.9474235178,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,17,0,2037-11-04,Interest,-109630.0000,EUR,0.0109630000,1.0000000000,2036-11-04,2037-11-04,0.0000,#N/A,#N/A,10000000.0000,1.0148480765,-111257.7946318805,0.9081531083,-101039.1120221209,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,18,0,2038-11-04,Interest,-109630.0000,EUR,0.0109630000,1.0000000000,2037-11-04,2038-11-04,0.0000,#N/A,#N/A,10000000.0000,1.0126721487,-111019.2476574904,0.9081531083,-100822.4748458433,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,19,0,2039-11-04,Interest,-109630.0000,EUR,0.0109630000,1.0000000000,2038-11-04,2039-11-04,0.0000,#N/A,#N/A,10000000.0000,1.0105008862,-110781.2121498177,0.9081531083,-100606.3021596548,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,20,0,2040-11-05,Interest,-109934.5278,EUR,0.0109630000,1.0027777778,2039-11-04,2040-11-05,0.0000,#N/A,#N/A,10000000.0000,1.0083224200,-110849.4490944032,0.9081531083,-100668.2717529837,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,1,1,2021-11-04,Inflation,15000.0000,EUR,0.0015000000,1.0000000000,2020-11-04,2021-11-04,0.0000,2021-08-04,0.0015000000,10000000.0000,1.0052756592,15079.1348878691,0.9081531083,13694.1632195134,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,2,1,2022-11-04,Inflation,47019.8371,EUR,0.0047019837,1.0000000000,2021-11-04,2022-11-04,0.0000,2022-08-04,0.0047019837,10000000.0000,1.0116006310,47565.2969264968,0.9081531083,43196.5722529667,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,3,1,2023-11-06,Inflation,57332.7763,EUR,0.0057016021,1.0055555556,2022-11-04,2023-11-06,0.0000,2023-08-06,0.0057016021,10000000.0000,1.0168826003,58300.7026259004,0.9081531083,52945.9643081831,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,4,1,2024-11-04,Inflation,76627.5638,EUR,0.0077055651,0.9944444444,2023-11-06,2024-11-04,0.0000,2024-08-04,0.0077055651,10000000.0000,1.0222483660,78332.4018590208,0.9081531083,71137.8142320960,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,5,1,2025-11-04,Inflation,93164.9030,EUR,0.0093164903,1.0000000000,2024-11-04,2025-11-04,0.0000,2025-08-04,0.0093164903,10000000.0000,1.0268390511,95665.3606263995,0.9081531083,86878.7946134395,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,6,1,2026-11-04,Inflation,93529.9519,EUR,0.0093529952,1.0000000000,2025-11-04,2026-11-04,0.0000,2026-08-04,0.0093529952,10000000.0000,1.0303489799,96368.4904868550,0.9081531083,87517.3441817796,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,7,1,2027-11-04,Inflation,97790.9567,EUR,0.0097790957,1.0000000000,2026-11-04,2027-11-04,0.0000,2027-08-04,0.0097790957,10000000.0000,1.0329332851,101011.5341255984,0.9081531083,91733.9386944680,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,8,1,2028-11-06,Inflation,105714.3191,EUR,0.0105130262,1.0055555556,2027-11-04,2028-11-06,0.0000,2028-08-06,0.0105130262,10000000.0000,1.0344116012,109352.1180748899,0.9081531083,99308.4659333972,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,9,1,2029-11-05,Inflation,108188.7525,EUR,0.0108490114,0.9972222222,2028-11-06,2029-11-05,0.0000,2029-08-05,0.0108490114,10000000.0000,1.0347216174,111945.2409411817,0.9081531083,101663.4185247305,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,10,1,2030-11-04,Inflation,120407.2668,EUR,0.0120742663,0.9972222222,2029-11-05,2030-11-04,0.0000,2030-08-04,0.0120742663,10000000.0000,1.0338169545,124479.0738913180,0.9081531083,113046.0578778252,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,11,1,2031-11-04,Inflation,117432.6752,EUR,0.0117432675,1.0000000000,2030-11-04,2031-11-04,0.0000,2031-08-04,0.0117432675,10000000.0000,1.0318385797,121171.5648207720,0.9081531083,110042.3332345424,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,12,1,2032-11-04,Inflation,114113.6189,EUR,0.0114113619,1.0000000000,2031-11-04,2032-11-04,0.0000,2032-08-04,0.0114113619,10000000.0000,1.0291268427,117437.3883100488,0.9081531083,106651.1292292347,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,13,1,2033-11-04,Inflation,122110.0345,EUR,0.0122110034,1.0000000000,2032-11-04,2033-11-04,0.0000,2033-08-04,0.0122110034,10000000.0000,1.0258170307,125262.5529825912,0.9081531083,113757.5768498853,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,14,1,2034-11-06,Inflation,130829.2637,EUR,0.0130106450,1.0055555556,2033-11-04,2034-11-06,0.0000,2034-08-06,0.0130106450,10000000.0000,1.0224981344,133772.6780392284,0.9081531083,121486.0733724420,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,15,1,2035-11-05,Inflation,137719.2466,EUR,0.0138102866,0.9972222222,2034-11-06,2035-11-05,0.0000,2035-08-05,0.0138102866,10000000.0000,1.0192169748,140365.7938710357,0.9081531083,127473.6320087509,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,16,1,2036-11-04,Inflation,142047.7710,EUR,0.0142443447,0.9972222222,2035-11-05,2036-11-04,0.0000,2036-08-04,0.0142443447,10000000.0000,1.0170286799,144466.6569950707,0.9081531083,131197.8436017248,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,17,1,2037-11-04,Inflation,146772.1693,EUR,0.0146772169,1.0000000000,2036-11-04,2037-11-04,0.0000,2037-08-04,0.0146772169,10000000.0000,1.0148480765,148951.4536801180,0.9081531083,135270.7256515285,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,18,1,2038-11-04,Inflation,151100.8913,EUR,0.0151100891,1.0000000000,2037-11-04,2038-11-04,0.0000,2038-08-04,0.0151100891,10000000.0000,1.0126721487,153015.6642869297,0.9081531083,138961.6511470576,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,19,1,2039-11-04,Inflation,155429.6134,EUR,0.0155429613,1.0000000000,2038-11-04,2039-11-04,0.0000,2039-08-04,0.0155429613,10000000.0000,1.0105008862,157061.7620594472,0.9081531083,142636.1274158214,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_03,Swap,20,1,2040-11-05,Inflation,160214.0010,EUR,0.0159770195,1.0027777778,2039-11-04,2040-11-05,0.0000,2040-08-05,0.0159770195,10000000.0000,1.0083224200,161547.3692589859,0.9081531083,146709.7455368798,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,1,0,2021-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2020-11-04,2021-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9990019881,-313247.0633831403,1.0000000000,-313247.0633831403,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,2,0,2022-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2021-11-04,2022-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9985130112,-313093.7398026379,1.0000000000,-313093.7398026379,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,3,0,2023-11-06,Interest,-315302.0000,GBP,0.0313560000,1.0055555556,2022-11-04,2023-11-06,0.0000,#N/A,#N/A,10000000.0000,0.9962074819,-314106.2114703090,1.0000000000,-314106.2114703090,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,4,0,2024-11-04,Interest,-311818.0000,GBP,0.0313560000,0.9944444444,2023-11-06,2024-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9935278604,-309799.8703772645,1.0000000000,-309799.8703772645,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,5,0,2025-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2024-11-04,2025-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9901139937,-310460.1438599807,1.0000000000,-310460.1438599807,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,6,0,2026-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2025-11-04,2026-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9857221418,-309083.0347974617,1.0000000000,-309083.0347974617,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,7,0,2027-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2026-11-04,2027-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9786634411,-306869.7085996676,1.0000000000,-306869.7085996676,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,8,0,2028-11-06,Interest,-315302.0000,GBP,0.0313560000,1.0055555556,2027-11-04,2028-11-06,0.0000,#N/A,#N/A,10000000.0000,0.9723240886,-306575.7297809145,1.0000000000,-306575.7297809145,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,9,0,2029-11-05,Interest,-312689.0000,GBP,0.0313560000,0.9972222222,2028-11-06,2029-11-05,0.0000,#N/A,#N/A,10000000.0000,0.9650152096,-301749.6408778196,1.0000000000,-301749.6408778196,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,10,0,2030-11-04,Interest,-312689.0000,GBP,0.0313560000,0.9972222222,2029-11-05,2030-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9579013927,-299525.2285774328,1.0000000000,-299525.2285774328,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,11,0,2031-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2030-11-04,2031-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9500938247,-297911.4196631315,1.0000000000,-297911.4196631315,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,12,0,2032-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2031-11-04,2032-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9423287645,-295476.6073945380,1.0000000000,-295476.6073945380,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,13,0,2033-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2032-11-04,2033-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9353126021,-293276.6195219479,1.0000000000,-293276.6195219479,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,14,0,2034-11-06,Interest,-315302.0000,GBP,0.0313560000,1.0055555556,2033-11-04,2034-11-06,0.0000,#N/A,#N/A,10000000.0000,0.9283106637,-292698.2088843166,1.0000000000,-292698.2088843166,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,15,0,2035-11-05,Interest,-312689.0000,GBP,0.0313560000,0.9972222222,2034-11-06,2035-11-05,0.0000,#N/A,#N/A,10000000.0000,0.9214177398,-288117.1916476302,1.0000000000,-288117.1916476302,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,16,0,2036-11-04,Interest,-312689.0000,GBP,0.0313560000,0.9972222222,2035-11-05,2036-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9164003600,-286548.3121574591,1.0000000000,-286548.3121574591,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,17,0,2037-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2036-11-04,2037-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9114103012,-285781.8140315680,1.0000000000,-285781.8140315680,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,18,0,2038-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2037-11-04,2038-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9064474146,-284225.6513321676,1.0000000000,-284225.6513321676,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,19,0,2039-11-04,Interest,-313560.0000,GBP,0.0313560000,1.0000000000,2038-11-04,2039-11-04,0.0000,#N/A,#N/A,10000000.0000,0.9015115524,-282677.9623782196,1.0000000000,-282677.9623782196,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,20,0,2040-11-05,Interest,-314431.0000,GBP,0.0313560000,1.0027777778,2039-11-04,2040-11-05,0.0000,#N/A,#N/A,10000000.0000,0.8965757426,-281911.2073220412,1.0000000000,-281911.2073220412,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,1,1,2021-11-04,Inflation,246750.0000,GBP,0.0246750000,1.0000000000,2020-11-04,2021-11-04,0.0000,2021-09-04,0.0246750000,10000000.0000,0.9990019881,246503.7405593507,1.0000000000,246503.7405593507,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,2,1,2022-11-04,Inflation,331871.6952,GBP,0.0331871695,1.0000000000,2021-11-04,2022-11-04,0.0000,2022-09-04,0.0331871695,10000000.0000,0.9985130112,331378.2057546859,1.0000000000,331378.2057546859,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,3,1,2023-11-06,Inflation,348815.7102,GBP,0.0346888552,1.0055555556,2022-11-04,2023-11-06,0.0000,2023-09-06,0.0346888552,10000000.0000,0.9962074819,347492.8203646234,1.0000000000,347492.8203646234,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,4,1,2024-11-04,Inflation,346665.1371,GBP,0.0348601814,0.9944444444,2023-11-06,2024-11-04,0.0000,2024-09-04,0.0348601814,10000000.0000,0.9935278604,344421.4719434533,1.0000000000,344421.4719434533,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,5,1,2025-11-04,Inflation,351134.6351,GBP,0.0351134635,1.0000000000,2024-11-04,2025-11-04,0.0000,2025-09-04,0.0351134635,10000000.0000,0.9901139937,347663.3158903069,1.0000000000,347663.3158903069,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,6,1,2026-11-04,Inflation,353641.7935,GBP,0.0353641793,1.0000000000,2025-11-04,2026-11-04,0.0000,2026-09-04,0.0353641793,10000000.0000,0.9857221418,348592.5461174852,1.0000000000,348592.5461174852,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,7,1,2027-11-04,Inflation,346769.1500,GBP,0.0346769150,1.0000000000,2026-11-04,2027-11-04,0.0000,2027-09-04,0.0346769150,10000000.0000,0.9786634411,339370.2896161689,1.0000000000,339370.2896161689,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,8,1,2028-11-06,Inflation,353528.5024,GBP,0.0351575306,1.0055555556,2027-11-04,2028-11-06,0.0000,2028-09-06,0.0351575306,10000000.0000,0.9723240886,343744.2788592283,1.0000000000,343744.2788592283,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,9,1,2029-11-05,Inflation,350029.8553,GBP,0.0351004869,0.9972222222,2028-11-06,2029-11-05,0.0000,2029-09-05,0.0351004869,10000000.0000,0.9650152096,337784.1341567842,1.0000000000,337784.1341567842,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,10,1,2030-11-04,Inflation,327082.8683,GBP,0.0327993963,0.9972222222,2029-11-05,2030-11-04,0.0000,2030-09-04,0.0327993963,10000000.0000,0.9579013927,313313.1350234447,1.0000000000,313313.1350234447,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,11,1,2031-11-04,Inflation,317190.0189,GBP,0.0317190019,1.0000000000,2030-11-04,2031-11-04,0.0000,2031-09-04,0.0317190019,10000000.0000,0.9500938247,301360.2782403677,1.0000000000,301360.2782403677,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,12,1,2032-11-04,Inflation,306356.4754,GBP,0.0306356475,1.0000000000,2031-11-04,2032-11-04,0.0000,2032-09-04,0.0306356475,10000000.0000,0.9423287645,288688.5189942138,1.0000000000,288688.5189942138,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,13,1,2033-11-04,Inflation,298897.1758,GBP,0.0298897176,1.0000000000,2032-11-04,2033-11-04,0.0000,2033-09-04,0.0298897176,10000000.0000,0.9353126021,279562.2952951722,1.0000000000,279562.2952951722,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,14,1,2034-11-06,Inflation,293056.9755,GBP,0.0291437876,1.0055555556,2033-11-04,2034-11-06,0.0000,2034-09-06,0.0291437876,10000000.0000,0.9283106637,272047.9154628082,1.0000000000,272047.9154628082,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,15,1,2035-11-05,Inflation,283189.7472,GBP,0.0283978577,0.9972222222,2034-11-06,2035-11-05,0.0000,2035-09-05,0.0283978577,10000000.0000,0.9214177398,260936.0568439638,1.0000000000,260936.0568439638,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,16,1,2036-11-04,Inflation,282480.1548,GBP,0.0283267008,0.9972222222,2035-11-05,2036-11-04,0.0000,2036-09-04,0.0283267008,10000000.0000,0.9164003600,258864.9155448212,1.0000000000,258864.9155448212,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,17,1,2037-11-04,Inflation,282557.3828,GBP,0.0282557383,1.0000000000,2036-11-04,2037-11-04,0.0000,2037-09-04,0.0282557383,10000000.0000,0.9114103012,257525.7093170779,1.0000000000,257525.7093170779,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,18,1,2038-11-04,Inflation,281847.7579,GBP,0.0281847758,1.0000000000,2037-11-04,2038-11-04,0.0000,2038-09-04,0.0281847758,10000000.0000,0.9064474146,255480.1714866708,1.0000000000,255480.1714866708,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,19,1,2039-11-04,Inflation,281138.1331,GBP,0.0281138133,1.0000000000,2038-11-04,2039-11-04,0.0000,2039-09-04,0.0281138133,10000000.0000,0.9015115524,253449.2747979676,1.0000000000,253449.2747979676,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
trade_04,Swap,20,1,2040-11-05,Inflation,281205.5267,GBP,0.0280426564,1.0027777778,2039-11-04,2040-11-05,0.0000,2040-09-05,0.0280426564,10000000.0000,0.8965757426,252122.0539594116,1.0000000000,252122.0539594116,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
