#TradeId,ScenarioLabel,Type,CashflowNo,LegNo,PayDate,FlowType,Amount_Base,Amount_Scen,Amount_Diff,Currency,Coupon_Base,Coupon_Scen,Coupon_Diff,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount_Base,AccruedAmount_Scen,AccruedAmount_Diff,fixingDate,fixingValue_Base,fixingValue_Scen,fixingValue_Diff,Notional_Base,Notional_Scen,Notional_Diff,DiscountFactor_Base,DiscountFactor_Scen,PresentValue_Base,PresentValue_Scen,PresentValue_Diff,FXRate(Local-Base)_Base,FXRate(Local-Base)_Scen,PresentValue(Base)_Base,PresentValue(Base)_Scen,PresentValue(Base)_Diff,BaseCurrency,FloorStrike,CapStrike,FloorVolatility_Base,FloorVolatility_Scen,CapVolatility_Base,CapVolatility_Scen,EffectiveFloorVolatility_Base,EffectiveFloorVolatility_Scen,EffectiveCapVolatility_Base,EffectiveCapVolatility_Scen
SWAP_EUR,twist,Swap,19,1,2025-08-11,InterestProjected,-73505.328891,-73505.328891,0.000000,EUR,0.0145395156,0.0145395156,0.0000000000,0.5055555556,2025-02-10,2025-08-11,0.0000,0.0000,0.0000,2025-02-06,0.0145395156,0.0145395156,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9676008886,0.9676008886,-71123.8215506285,-71123.8215505597,0.0000000688,1.0000000000,1.0000000000,-71123.8215506285,-71123.8215505597,0.0000000688,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,20,1,2026-02-09,InterestProjected,-73505.328891,-73505.328891,0.000000,EUR,0.0145395156,0.0145395156,0.0000000000,0.5055555556,2025-08-11,2026-02-09,0.0000,0.0000,0.0000,2025-08-07,0.0145395156,0.0145395156,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9607423757,0.9607423757,-70619.6843063599,-70619.6843062947,0.0000000652,1.0000000000,1.0000000000,-70619.6843063599,-70619.6843062947,0.0000000652,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,21,1,2026-08-10,InterestProjected,-77568.206973,-77568.206973,0.000000,EUR,0.0153431618,0.0153431618,0.0000000000,0.5055555556,2026-02-09,2026-08-10,0.0000,0.0000,0.0000,2026-02-05,0.0153431618,0.0153431618,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9538829294,0.9538829294,-73990.9884994989,-73990.9884994653,0.0000000336,1.0000000000,1.0000000000,-73990.9884994989,-73990.9884994653,0.0000000336,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,22,1,2027-02-09,InterestProjected,-77996.063712,-77996.063712,0.000000,EUR,0.0153434879,0.0153434879,0.0000000000,0.5083333333,2026-08-10,2027-02-09,0.0000,0.0000,0.0000,2026-08-06,0.0153434879,0.0153434879,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9470348990,0.9470348990,-73864.9943205280,-73864.9943204981,0.0000000299,1.0000000000,1.0000000000,-73864.9943205280,-73864.9943204981,0.0000000299,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,23,1,2027-08-09,InterestProjected,-77140.368399,-77140.368399,0.000000,EUR,0.0153428357,0.0153428357,0.0000000000,0.5027777778,2027-02-09,2027-08-09,0.0000,0.0000,0.0000,2027-02-05,0.0153428357,0.0153428357,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9403100715,0.9403100715,-72535.8653212510,-72535.8653212245,0.0000000265,1.0000000000,1.0000000000,-72535.8653212510,-72535.8653212245,0.0000000265,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,24,1,2028-02-09,InterestProjected,-78423.938616,-78423.938616,0.000000,EUR,0.0153438141,0.0153438141,0.0000000000,0.5111111111,2027-08-09,2028-02-09,0.0000,0.0000,0.0000,2027-08-05,0.0153438141,0.0153438141,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9335227270,0.9335227270,-73210.5290423182,-73210.5290422955,0.0000000227,1.0000000000,1.0000000000,-73210.5290423182,-73210.5290422955,0.0000000227,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,25,1,2028-08-09,InterestProjected,-84769.029288,-84769.029288,0.000000,EUR,0.0167675003,0.0167675003,0.0000000000,0.5055555556,2028-02-09,2028-08-09,0.0000,0.0000,0.0000,2028-02-07,0.0167675003,0.0167675003,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9263707677,0.9263707677,-78527.5507351035,-78527.5507350882,0.0000000153,1.0000000000,1.0000000000,-78527.5507351035,-78527.5507350882,0.0000000153,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,26,1,2029-02-09,InterestProjected,-85704.537597,-85704.537597,0.000000,EUR,0.0167682791,0.0167682791,0.0000000000,0.5111111111,2028-08-09,2029-02-09,0.0000,0.0000,0.0000,2028-08-07,0.0167682791,0.0167682791,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9191932171,0.9191932171,-78779.0296360701,-78779.0296360547,0.0000000154,1.0000000000,1.0000000000,-78779.0296360701,-78779.0296360547,0.0000000154,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,27,1,2029-08-09,InterestProjected,-84301.307675,-84301.307674,0.000000,EUR,0.0167671109,0.0167671109,0.0000000000,0.5027777778,2029-02-09,2029-08-09,0.0000,0.0000,0.0000,2029-02-07,0.0167671109,0.0167671109,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9121869534,0.9121869534,-76898.5530133383,-76898.5530133282,0.0000000102,1.0000000000,1.0000000000,-76898.5530133383,-76898.5530133282,0.0000000102,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,28,1,2030-02-11,InterestProjected,-86640.132688,-86640.132688,0.000000,EUR,0.0167690579,0.0167690579,0.0000000000,0.5166666667,2029-08-09,2030-02-11,0.0000,0.0000,0.0000,2029-08-07,0.0167690579,0.0167690579,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9050427788,0.9050427788,-78413.0264424274,-78413.0264424218,0.0000000056,1.0000000000,1.0000000000,-78413.0264424274,-78413.0264424218,0.0000000056,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,29,1,2030-08-09,InterestProjected,-83365.929524,-83365.929523,0.000000,EUR,0.0167663322,0.0167663322,0.0000000000,0.4972222222,2030-02-11,2030-08-09,0.0000,0.0000,0.0000,2030-02-07,0.0167663322,0.0167663322,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8982203098,0.8982203098,-74880.9710432894,-74880.9710432858,0.0000000035,1.0000000000,1.0000000000,-74880.9710432894,-74880.9710432858,0.0000000035,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,30,1,2031-02-10,InterestProjected,-86172.324294,-86172.324294,0.000000,EUR,0.0167686685,0.0167686685,0.0000000000,0.5138888889,2030-08-09,2031-02-10,0.0000,0.0000,0.0000,2030-08-07,0.0167686685,0.0167686685,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8912231946,0.8912231946,-76798.7741420694,-76798.7741420546,0.0000000148,1.0000000000,1.0000000000,-76798.7741420694,-76798.7741420546,0.0000000148,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,31,1,2031-08-11,InterestProjected,-77577.566124,-77577.566123,0.000001,EUR,0.0153450131,0.0153450131,0.0000000000,0.5055555556,2031-02-10,2031-08-11,0.0000,0.0000,0.0000,2031-02-06,0.0153450131,0.0153450131,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8849214978,0.8849214978,-68650.0560103805,-68650.0560097662,0.0000006143,1.0000000000,1.0000000000,-68650.0560103805,-68650.0560097662,0.0000006143,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,32,1,2032-02-09,InterestProjected,-77577.566124,-77577.566123,0.000001,EUR,0.0153450131,0.0153450131,0.0000000000,0.5055555556,2031-08-11,2032-02-09,0.0000,0.0000,0.0000,2031-08-07,0.0153450131,0.0153450131,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8786672609,0.8786672609,-68164.8675304601,-68164.8675298421,0.0000006180,1.0000000000,1.0000000000,-68164.8675304601,-68164.8675298421,0.0000006180,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,33,1,2032-08-09,InterestProjected,-77577.566124,-77577.566123,0.000001,EUR,0.0153450131,0.0153450131,0.0000000000,0.5055555556,2032-02-09,2032-08-09,0.0000,0.0000,0.0000,2032-02-05,0.0153450131,0.0153450131,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8724572261,0.8724572261,-67683.1081498693,-67683.1081492497,0.0000006196,1.0000000000,1.0000000000,-67683.1081498693,-67683.1081492497,0.0000006196,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,34,1,2033-02-09,InterestProjected,-78433.401418,-78433.401417,0.000001,EUR,0.0153456655,0.0153456655,0.0000000000,0.5111111111,2032-08-09,2033-02-09,0.0000,0.0000,0.0000,2032-08-05,0.0153456655,0.0153456655,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8662235640,0.8662235640,-67940.8605126000,-67940.8605119731,0.0000006269,1.0000000000,1.0000000000,-67940.8605126000,-67940.8605119731,0.0000006269,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,35,1,2033-08-09,InterestProjected,-77149.675731,-77149.675730,0.000001,EUR,0.0153446869,0.0153446869,0.0000000000,0.5027777778,2033-02-09,2033-08-09,0.0000,0.0000,0.0000,2033-02-07,0.0153446869,0.0153446869,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8601349952,0.8601349952,-66359.1359641178,-66359.1359635007,0.0000006171,1.0000000000,1.0000000000,-66359.1359641178,-66359.1359635007,0.0000006171,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,36,1,2034-02-09,InterestProjected,-78433.401418,-78433.401417,0.000001,EUR,0.0153456655,0.0153456655,0.0000000000,0.5111111111,2033-08-09,2034-02-09,0.0000,0.0000,0.0000,2033-08-05,0.0153456655,0.0153456655,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8539893748,0.8539893748,-66981.2914387471,-66981.2914381190,0.0000006281,1.0000000000,1.0000000000,-66981.2914387471,-66981.2914381190,0.0000006281,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,37,1,2034-08-09,InterestProjected,-77149.675731,-77149.675730,0.000001,EUR,0.0153446869,0.0153446869,0.0000000000,0.5027777778,2034-02-09,2034-08-09,0.0000,0.0000,0.0000,2034-02-07,0.0153446869,0.0153446869,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8479867985,0.8479867985,-65421.9065243048,-65421.9065236847,0.0000006200,1.0000000000,1.0000000000,-65421.9065243048,-65421.9065236847,0.0000006200,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,38,1,2035-02-09,InterestProjected,-78433.401418,-78433.401417,0.000001,EUR,0.0153456655,0.0153456655,0.0000000000,0.5111111111,2034-08-09,2035-02-09,0.0000,0.0000,0.0000,2034-08-07,0.0153456655,0.0153456655,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8419279763,0.8419279763,-66035.2749281187,-66035.2749274858,0.0000006328,1.0000000000,1.0000000000,-66035.2749281187,-66035.2749274858,0.0000006328,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,39,1,2035-08-09,InterestProjected,-77149.675731,-77149.675730,0.000001,EUR,0.0153446869,0.0153446869,0.0000000000,0.5027777778,2035-02-09,2035-08-09,0.0000,0.0000,0.0000,2035-02-07,0.0153446869,0.0153446869,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8360101779,0.8360101779,-64497.9141318114,-64497.9141311886,0.0000006228,1.0000000000,1.0000000000,-64497.9141318114,-64497.9141311886,0.0000006228,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR,twist,Swap,40,1,2036-02-11,InterestProjected,-79289.309393,-79289.309393,0.000001,EUR,0.0153463179,0.0153463179,0.0000000000,0.5166666667,2035-08-09,2036-02-11,0.0000,0.0000,0.0000,2035-08-07,0.0153463179,0.0153463179,0.0000000000,10000000.0000,10000000.0000,0.0000,0.8299722365,0.8299722365,-65807.9254438900,-65807.9254432785,0.0000006115,1.0000000000,1.0000000000,-65807.9254438900,-65807.9254432785,0.0000006115,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,1,0,2017-02-09,Interest,98510.000000,98510.000000,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0000000000,2016-02-09,2017-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,1.0032090583,1.0032090583,98826.1243333432,98826.1243333432,0.0000000000,1.0000000000,1.0000000000,98826.1243333432,98826.1243333432,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,2,0,2018-02-09,Interest,98510.000000,98510.000000,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0000000000,2017-02-09,2018-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,1.0070846601,1.0070846601,99207.9098657322,99207.9098657322,0.0000000000,1.0000000000,1.0000000000,99207.9098657322,99207.9098657322,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,3,0,2019-02-11,Interest,99057.277778,99057.277778,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0055555556,2018-02-09,2019-02-11,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,1.0095146791,1.0095146791,99999.7759919212,99999.7759919212,0.0000000000,1.0000000000,1.0000000000,99999.7759919212,99999.7759919212,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,4,0,2020-02-10,Interest,98236.361111,98236.361111,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,0.9972222222,2019-02-11,2020-02-10,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,1.0101677464,1.0101677464,99235.2035182218,99235.2035182218,0.0000000000,1.0000000000,1.0000000000,99235.2035182218,99235.2035182218,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,5,0,2021-02-09,Interest,98236.361111,98236.361111,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,0.9972222222,2020-02-10,2021-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,1.0089372825,1.0089372825,99114.3272202126,99114.3272202126,0.0000000000,1.0000000000,1.0000000000,99114.3272202126,99114.3272202126,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,6,0,2022-02-09,Interest,98510.000000,98510.000000,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0000000000,2021-02-09,2022-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,1.0040782296,1.0040782296,98911.7464003431,98911.7464003431,0.0000000000,1.0000000000,1.0000000000,98911.7464003431,98911.7464003431,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,7,0,2023-02-09,Interest,98510.000000,98510.000000,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0000000000,2022-02-09,2023-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9963979508,0.9963979508,98155.1621358031,98155.1621358031,0.0000000000,1.0000000000,1.0000000000,98155.1621358031,98155.1621358031,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,8,0,2024-02-09,Interest,98510.000000,98510.000000,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0000000000,2023-02-09,2024-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9864291577,0.9864291577,97173.1363216188,97173.1363216188,0.0000000000,1.0000000000,1.0000000000,97173.1363216188,97173.1363216188,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,9,0,2025-02-10,Interest,98783.638889,98783.638889,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0027777778,2024-02-09,2025-02-10,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9745026196,0.9745026196,96264.9148707858,96264.9148707858,0.0000000000,1.0000000000,1.0000000000,96264.9148707858,96264.9148707858,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,10,0,2026-02-09,Interest,98236.361111,98236.361111,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,0.9972222222,2025-02-10,2026-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9607423757,0.9607423757,94379.8349556737,94379.8349556737,0.0000000000,1.0000000000,1.0000000000,94379.8349556737,94379.8349556737,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,11,0,2027-02-09,Interest,98510.000000,98510.000000,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0000000000,2026-02-09,2027-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9470348990,0.9470348990,93292.4079017297,93292.4079017297,0.0000000000,1.0000000000,1.0000000000,93292.4079017297,93292.4079017297,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,12,0,2028-02-09,Interest,98510.000000,98510.000000,0.000000,EUR,0.0098510000,0.0098510000,0.0000000000,1.0000000000,2027-02-09,2028-02-09,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,10000000.0000,10000000.0000,0.0000,0.9335227270,0.9335227270,91961.3238415739,91961.3238415739,0.0000000000,1.0000000000,1.0000000000,91961.3238415739,91961.3238415739,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,1,1,2016-08-09,Interest,-1243.666667,-1243.666667,0.000000,EUR,0.0002460000,0.0002460000,0.0000000000,0.5055555556,2016-02-09,2016-08-09,0.0000,0.0000,0.0000,2016-02-05,0.0002460000,0.0002460000,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0013181466,1.0013181466,-1245.3060016218,-1245.3060016218,0.0000000000,1.0000000000,1.0000000000,-1245.3060016218,-1245.3060016218,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,2,1,2017-02-09,InterestProjected,3538.942081,3538.942081,0.000000,EUR,-0.0006924017,-0.0006924017,0.0000000000,0.5111111111,2016-08-09,2017-02-09,0.0000,0.0000,0.0000,2016-08-05,-0.0006924017,-0.0006924017,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0032090583,1.0032090583,3550.2987522403,3550.2987522403,0.0000000000,1.0000000000,1.0000000000,3550.2987522403,3550.2987522403,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,3,1,2017-08-09,InterestProjected,3481.251983,3481.251983,0.000000,EUR,-0.0006924037,-0.0006924037,0.0000000000,0.5027777778,2017-02-09,2017-08-09,0.0000,0.0000,0.0000,2017-02-07,-0.0006924037,-0.0006924037,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0050871675,1.0050871675,3498.9616945976,3498.9616945976,0.0000000000,1.0000000000,1.0000000000,3498.9616945976,3498.9616945976,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,4,1,2018-02-09,InterestProjected,3538.942081,3538.942081,0.000000,EUR,-0.0006924017,-0.0006924017,0.0000000000,0.5111111111,2017-08-09,2018-02-09,0.0000,0.0000,0.0000,2017-08-07,-0.0006924017,-0.0006924017,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0070846601,1.0070846601,3564.0142825041,3564.0142825041,0.0000000000,1.0000000000,1.0000000000,3564.0142825041,3564.0142825041,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,5,1,2018-08-09,InterestProjected,-2272.243573,-2272.243573,0.000000,EUR,0.0004519379,0.0004519379,0.0000000000,0.5027777778,2018-02-09,2018-08-09,0.0000,0.0000,0.0000,2018-02-07,0.0004519379,0.0004519379,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0082904403,1.0082904403,-2291.0814730309,-2291.0814730309,0.0000000000,1.0000000000,1.0000000000,-2291.0814730309,-2291.0814730309,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,6,1,2019-02-11,InterestProjected,-2335.020061,-2335.020061,0.000000,EUR,0.0004519394,0.0004519394,0.0000000000,0.5166666667,2018-08-09,2019-02-11,0.0000,0.0000,0.0000,2018-08-07,0.0004519394,0.0004519394,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0095146791,1.0095146791,-2357.2370273221,-2357.2370273221,0.0000000000,1.0000000000,1.0000000000,-2357.2370273221,-2357.2370273221,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,7,1,2019-08-09,InterestProjected,-14667.838004,-14667.838004,0.000000,EUR,0.0029499562,0.0029499562,0.0000000000,0.4972222222,2019-02-11,2019-08-09,0.0000,0.0000,0.0000,2019-02-07,0.0029499562,0.0029499562,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0098382207,1.0098382207,-14812.1434320601,-14812.1434320601,0.0000000000,1.0000000000,1.0000000000,-14812.1434320601,-14812.1434320601,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,8,1,2020-02-10,InterestProjected,-15159.869868,-15159.869868,0.000000,EUR,0.0029500287,0.0029500287,0.0000000000,0.5138888889,2019-08-09,2020-02-10,0.0000,0.0000,0.0000,2019-08-07,0.0029500287,0.0029500287,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0101677464,1.0101677464,-15314.0115802527,-15314.0115802527,0.0000000000,1.0000000000,1.0000000000,-15314.0115802527,-15314.0115802527,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,9,1,2020-08-10,InterestProjected,-25338.253699,-25338.253699,0.000000,EUR,0.0050119623,0.0050119623,0.0000000000,0.5055555556,2020-02-10,2020-08-10,0.0000,0.0000,0.0000,2020-02-06,0.0050119623,0.0050119623,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0095566025,1.0095566025,-25580.4013174098,-25580.4013174098,0.0000000000,1.0000000000,1.0000000000,-25580.4013174098,-25580.4013174098,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,10,1,2021-02-09,InterestProjected,-25477.652075,-25477.652075,0.000000,EUR,0.0050119971,0.0050119971,0.0000000000,0.5083333333,2020-08-10,2021-02-09,0.0000,0.0000,0.0000,2020-08-06,0.0050119971,0.0050119971,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0089372825,1.0089372825,-25705.3530482833,-25705.3530482833,0.0000000000,1.0000000000,1.0000000000,-25705.3530482833,-25705.3530482833,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,11,1,2021-08-09,InterestProjected,-45289.089711,-45289.089711,0.000000,EUR,0.0090077747,0.0090077747,0.0000000000,0.5027777778,2021-02-09,2021-08-09,0.0000,0.0000,0.0000,2021-02-05,0.0090077747,0.0090077747,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0065298161,1.0065298161,-45584.8191392644,-45584.8191392644,0.0000000000,1.0000000000,1.0000000000,-45584.8191392644,-45584.8191392644,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_EUR_12Y,BASE,Swap,12,1,2022-02-09,InterestProjected,-46041.463028,-46041.463028,0.000000,EUR,0.0090081123,0.0090081123,0.0000000000,0.5111111111,2021-08-09,2022-02-09,0.0000,0.0000,0.0000,2021-08-05,0.0090081123,0.0090081123,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0040782296,1.0040782296,-46229.2306869702,-46229.2306869702,0.0000000000,1.0000000000,1.0000000000,-46229.2306869702,-46229.2306869702,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
