#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2048-08-05,32.4973,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2049-02-05,33.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2049-08-05,33.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2050-02-07,34.0057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2050-08-05,34.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2051-02-06,35.0030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2051-08-07,35.5016,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2052-02-05,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2052-08-05,36.4973,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2053-02-05,37.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2053-08-05,37.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2054-02-05,38.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2054-08-05,38.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2055-02-05,39.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2055-08-05,39.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2056-02-07,40.0055,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2056-08-07,40.5027,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2057-02-05,41.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2057-08-06,41.4989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2058-02-05,42.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2058-08-05,42.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2059-02-05,43.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2059-08-05,43.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2060-02-05,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2060-08-05,44.4973,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2061-02-07,45.0057,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2061-08-05,45.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2062-02-06,46.0030,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2062-08-07,46.5016,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2063-02-05,47.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2063-08-06,47.4989,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2064-02-05,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2064-08-05,48.4973,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2065-02-05,49.0003,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2065-08-05,49.4962,0.0000,0.0000,0.0000,0.0000,0.0000
CPTY_A,2066-02-05,50.0003,0.0000,0.0000,0.0000,0.0000,0.0000
