#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility
Swap_50y_2,Swap,44,1,2038-03-01,InterestProjected,-98567.1310,EUR,0.0196045122,0.5027777778,2037-09-01,2038-03-01,0.0000,2037-08-28,0.0196045122,10000000.0000,0.6460121370,-63675.5629358100,1.0000000000,-63675.5629358100,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,45,1,2038-09-01,InterestProjected,-100208.9990,EUR,0.0196061085,0.5111111111,2038-03-01,2038-09-01,0.0000,2038-02-25,0.0196061085,10000000.0000,0.6396027419,-64093.9505211264,1.0000000000,-64093.9505211264,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,46,1,2039-03-01,InterestProjected,-98567.1310,EUR,0.0196045122,0.5027777778,2038-09-01,2039-03-01,0.0000,2038-08-30,0.0196045122,10000000.0000,0.6333598951,-62428.4677580084,1.0000000000,-62428.4677580084,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,47,1,2039-09-01,InterestProjected,-100208.9990,EUR,0.0196061085,0.5111111111,2039-03-01,2039-09-01,0.0000,2039-02-25,0.0196061085,10000000.0000,0.6270760290,-62838.6611615076,1.0000000000,-62838.6611615076,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,48,1,2040-03-01,InterestProjected,-99114.3907,EUR,0.0196050443,0.5055555556,2039-09-01,2040-03-01,0.0000,2039-08-30,0.0196050443,10000000.0000,0.6209218004,-61542.2859082878,1.0000000000,-61542.2859082878,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,49,1,2040-09-03,InterestProjected,-101303.7260,EUR,0.0196071728,0.5166666667,2040-03-01,2040-09-03,0.0000,2040-02-28,0.0196071728,10000000.0000,0.6146947139,-62270.8648453223,1.0000000000,-62270.8648453223,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,50,1,2041-03-01,InterestProjected,-97478.1909,EUR,0.0196045524,0.4972222222,2040-09-03,2041-03-01,0.0000,2040-08-30,0.0196045524,10000000.0000,0.6087606255,-59340.8844399573,1.0000000000,-59340.8844399573,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,51,1,2041-09-02,InterestProjected,-100812.7935,EUR,0.0196176247,0.5138888889,2041-03-01,2041-09-02,0.0000,2041-02-27,0.0196176247,10000000.0000,0.6026847917,-60758.3374674815,1.0000000000,-60758.3374674815,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,52,1,2042-03-03,InterestProjected,-99169.9122,EUR,0.0196160266,0.5055555556,2041-09-02,2042-03-03,0.0000,2041-08-29,0.0196160266,10000000.0000,0.5967666620,-59181.2974667560,1.0000000000,-59181.2974667560,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,53,1,2042-09-01,InterestProjected,-99169.9122,EUR,0.0196160266,0.5055555556,2042-03-03,2042-09-01,0.0000,2042-02-27,0.0196160266,10000000.0000,0.5909066460,-58600.1601927049,1.0000000000,-58600.1601927049,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,54,1,2043-03-02,InterestProjected,-99169.9122,EUR,0.0196160266,0.5055555556,2042-09-01,2043-03-02,0.0000,2042-08-28,0.0196160266,10000000.0000,0.5851041730,-58024.7294601728,1.0000000000,-58024.7294601728,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,55,1,2043-09-01,InterestProjected,-99717.5096,EUR,0.0196165593,0.5083333333,2043-03-02,2043-09-01,0.0000,2043-02-26,0.0196165593,10000000.0000,0.5793272658,-57769.0721936116,1.0000000000,-57769.0721936116,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,56,1,2044-03-01,InterestProjected,-99169.9122,EUR,0.0196160266,0.5055555556,2043-09-01,2044-03-01,0.0000,2043-08-28,0.0196160266,10000000.0000,0.5736384979,-56887.6794608387,1.0000000000,-56887.6794608387,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,57,1,2044-09-01,InterestProjected,-100265.1367,EUR,0.0196170920,0.5111111111,2044-03-01,2044-09-01,0.0000,2044-02-26,0.0196170920,10000000.0000,0.5679439996,-56944.9827659070,1.0000000000,-56944.9827659070,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,58,1,2045-03-01,InterestProjected,-98622.3445,EUR,0.0196154939,0.5027777778,2044-09-01,2045-03-01,0.0000,2044-08-30,0.0196154939,10000000.0000,0.5623975036,-55464.9603190680,1.0000000000,-55464.9603190680,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,59,1,2045-09-01,InterestProjected,-100265.1367,EUR,0.0196170920,0.5111111111,2045-03-01,2045-09-01,0.0000,2045-02-27,0.0196170920,10000000.0000,0.5568145944,-55829.0914344274,1.0000000000,-55829.0914344274,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,60,1,2046-03-01,InterestProjected,-98622.2221,EUR,0.0196154696,0.5027777778,2045-09-01,2046-03-01,0.0000,2045-08-30,0.0196154696,10000000.0000,0.5513767939,-54378.0046347270,1.0000000000,-54378.0046347270,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,61,1,2046-09-03,InterestProjected,-101359.3418,EUR,0.0196179371,0.5166666667,2046-03-01,2046-09-03,0.0000,2046-02-27,0.0196179371,10000000.0000,0.5458441535,-55326.4041179930,1.0000000000,-55326.4041179930,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,62,1,2047-03-01,InterestProjected,-97526.2031,EUR,0.0196142084,0.4972222222,2046-09-03,2047-03-01,0.0000,2046-08-30,0.0196142084,10000000.0000,0.5405721585,-52719.9501138450,1.0000000000,-52719.9501138450,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,63,1,2047-09-02,InterestProjected,-100811.6615,EUR,0.0196174044,0.5138888889,2047-03-01,2047-09-02,0.0000,2047-02-27,0.0196174044,10000000.0000,0.5351769508,-53952.0775841676,1.0000000000,-53952.0775841676,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,64,1,2048-03-02,InterestProjected,-99168.7987,EUR,0.0196158063,0.5055555556,2047-09-02,2048-03-02,0.0000,2047-08-29,0.0196158063,10000000.0000,0.5299217801,-52551.7063255365,1.0000000000,-52551.7063255365,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,65,1,2048-09-01,InterestProjected,-99716.3899,EUR,0.0196163390,0.5083333333,2048-03-02,2048-09-01,0.0000,2048-02-27,0.0196163390,10000000.0000,0.5246897632,-52320.1690125358,1.0000000000,-52320.1690125358,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,66,1,2049-03-01,InterestProjected,-98621.2371,EUR,0.0196152737,0.5027777778,2048-09-01,2049-03-01,0.0000,2048-08-28,0.0196152737,10000000.0000,0.5195657416,-51240.2162036575,1.0000000000,-51240.2162036575,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,67,1,2049-09-01,InterestProjected,-100264.0108,EUR,0.0196168717,0.5111111111,2049-03-01,2049-09-01,0.0000,2049-02-25,0.0196168717,10000000.0000,0.5144080799,-51576.6172980313,1.0000000000,-51576.6172980313,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,68,1,2050-03-01,InterestProjected,-98621.2371,EUR,0.0196152737,0.5027777778,2049-09-01,2050-03-01,0.0000,2049-08-30,0.0196152737,10000000.0000,0.5093844672,-50236.1263305203,1.0000000000,-50236.1263305203,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,69,1,2050-09-01,InterestProjected,-100264.0108,EUR,0.0196168717,0.5111111111,2050-03-01,2050-09-01,0.0000,2050-02-25,0.0196168717,10000000.0000,0.5043278737,-50565.9353970458,1.0000000000,-50565.9353970458,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,70,1,2051-03-01,InterestProjected,-98621.2371,EUR,0.0196152737,0.5027777778,2050-09-01,2051-03-01,0.0000,2050-08-30,0.0196152737,10000000.0000,0.4994027025,-49251.7123398840,1.0000000000,-49251.7123398840,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,71,1,2051-09-01,InterestProjected,-100264.0108,EUR,0.0196168717,0.5111111111,2051-03-01,2051-09-01,0.0000,2051-02-27,0.0196168717,10000000.0000,0.4944451966,-49575.0585542143,1.0000000000,-49575.0585542143,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,72,1,2052-03-01,InterestProjected,-99168.7987,EUR,0.0196158063,0.5055555556,2051-09-01,2052-03-01,0.0000,2051-08-30,0.0196158063,10000000.0000,0.4895899915,-48552.0512975149,1.0000000000,-48552.0512975149,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,73,1,2052-09-02,InterestProjected,-100811.6615,EUR,0.0196174044,0.5138888889,2052-03-01,2052-09-02,0.0000,2052-02-28,0.0196174044,10000000.0000,0.4847036138,-48863.7766277288,1.0000000000,-48863.7766277288,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,74,1,2053-03-03,InterestProjected,-99168.7987,EUR,0.0196158063,0.5055555556,2052-09-02,2053-03-03,0.0000,2052-08-29,0.0196158063,10000000.0000,0.4799440662,-47595.4764724495,1.0000000000,-47595.4764724495,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,75,1,2053-09-01,InterestProjected,-99168.7987,EUR,0.0196158063,0.5055555556,2053-03-03,2053-09-01,0.0000,2053-02-27,0.0196158063,10000000.0000,0.4752312549,-47128.1126410234,1.0000000000,-47128.1126410234,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,76,1,2054-03-02,InterestProjected,-99168.7987,EUR,0.0196158063,0.5055555556,2053-09-01,2054-03-02,0.0000,2053-08-28,0.0196158063,10000000.0000,0.4705647211,-46665.3380892350,1.0000000000,-46665.3380892350,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,77,1,2054-09-01,InterestProjected,-99716.3899,EUR,0.0196163390,0.5083333333,2054-03-02,2054-09-01,0.0000,2054-02-26,0.0196163390,10000000.0000,0.4659187476,-46459.7354980562,1.0000000000,-46459.7354980562,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,78,1,2055-03-01,InterestProjected,-98621.2371,EUR,0.0196152737,0.5027777778,2054-09-01,2055-03-01,0.0000,2054-08-28,0.0196152737,10000000.0000,0.4613686726,-45500.7492639168,1.0000000000,-45500.7492639168,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,79,1,2055-09-01,InterestProjected,-100264.0108,EUR,0.0196168717,0.5111111111,2055-03-01,2055-09-01,0.0000,2055-02-25,0.0196168717,10000000.0000,0.4567887257,-45799.4697413299,1.0000000000,-45799.4697413299,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,80,1,2056-03-01,InterestProjected,-99165.5928,EUR,0.0196151722,0.5055555556,2055-09-01,2056-03-01,0.0000,2055-08-30,0.0196151722,10000000.0000,0.4523034319,-44852.9379519121,1.0000000000,-44852.9379519121,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,81,1,2056-09-01,InterestProjected,-100235.9184,EUR,0.0196113753,0.5111111111,2056-03-01,2056-09-01,0.0000,2056-02-28,0.0196113753,10000000.0000,0.4478147199,-44887.1197235813,1.0000000000,-44887.1197235813,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,82,1,2057-03-01,InterestProjected,-98593.6072,EUR,0.0196097782,0.5027777778,2056-09-01,2057-03-01,0.0000,2056-08-30,0.0196097782,10000000.0000,0.4434426588,-43720.6113170940,1.0000000000,-43720.6113170940,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,83,1,2057-09-03,InterestProjected,-101330.9409,EUR,0.0196124402,0.5166666667,2057-03-01,2057-09-03,0.0000,2057-02-27,0.0196124402,10000000.0000,0.4389942883,-44483.7042924925,1.0000000000,-44483.7042924925,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,84,1,2058-03-01,InterestProjected,-97498.8814,EUR,0.0196087136,0.4972222222,2057-09-03,2058-03-01,0.0000,2057-08-30,0.0196087136,10000000.0000,0.4347554711,-42388.1721322080,1.0000000000,-42388.1721322080,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,85,1,2058-09-02,InterestProjected,-100783.4148,EUR,0.0196119077,0.5138888889,2058-03-01,2058-09-02,0.0000,2058-02-27,0.0196119077,10000000.0000,0.4304175758,-43378.9530888143,1.0000000000,-43378.9530888143,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,86,1,2059-03-03,InterestProjected,-99141.0146,EUR,0.0196103106,0.5055555556,2058-09-02,2059-03-03,0.0000,2058-08-29,0.0196103106,10000000.0000,0.4261922625,-42253.1333167243,1.0000000000,-42253.1333167243,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,87,1,2059-09-01,InterestProjected,-99141.0146,EUR,0.0196103106,0.5055555556,2059-03-03,2059-09-01,0.0000,2059-02-27,0.0196103106,10000000.0000,0.4220084281,-41838.3437320432,1.0000000000,-41838.3437320432,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,88,1,2060-03-01,InterestProjected,-99141.0146,EUR,0.0196103106,0.5055555556,2059-09-01,2060-03-01,0.0000,2059-08-28,0.0196103106,10000000.0000,0.4178656655,-41427.6260441908,1.0000000000,-41427.6260441908,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,89,1,2060-09-01,InterestProjected,-100235.9184,EUR,0.0196113753,0.5111111111,2060-03-01,2060-09-01,0.0000,2060-02-26,0.0196113753,10000000.0000,0.4137187179,-41469.4756533952,1.0000000000,-41469.4756533952,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,90,1,2061-03-01,InterestProjected,-98593.6072,EUR,0.0196097782,0.5027777778,2060-09-01,2061-03-01,0.0000,2060-08-30,0.0196097782,10000000.0000,0.4096795396,-40391.7836058752,1.0000000000,-40391.7836058752,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,91,1,2061-09-01,InterestProjected,-100235.9184,EUR,0.0196113753,0.5111111111,2061-03-01,2061-09-01,0.0000,2061-02-25,0.0196113753,10000000.0000,0.4056138321,-40657.0749758310,1.0000000000,-40657.0749758310,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,92,1,2062-03-01,InterestProjected,-98593.6072,EUR,0.0196097782,0.5027777778,2061-09-01,2062-03-01,0.0000,2061-08-30,0.0196097782,10000000.0000,0.4016537825,-39600.4952702390,1.0000000000,-39600.4952702390,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,93,1,2062-09-01,InterestProjected,-100235.9184,EUR,0.0196113753,0.5111111111,2062-03-01,2062-09-01,0.0000,2062-02-27,0.0196113753,10000000.0000,0.3976677236,-39860.5894949369,1.0000000000,-39860.5894949369,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,94,1,2063-03-01,InterestProjected,-98593.6072,EUR,0.0196097782,0.5027777778,2062-09-01,2063-03-01,0.0000,2062-08-30,0.0196097782,10000000.0000,0.3937852527,-38824.7085335475,1.0000000000,-38824.7085335475,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,95,1,2063-09-03,InterestProjected,-101330.9409,EUR,0.0196124402,0.5166666667,2063-03-01,2063-09-03,0.0000,2063-02-27,0.0196124402,10000000.0000,0.3898350178,-39502.3491579873,1.0000000000,-39502.3491579873,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,96,1,2064-03-03,InterestProjected,-99141.0146,EUR,0.0196103106,0.5055555556,2063-09-03,2064-03-03,0.0000,2063-08-30,0.0196103106,10000000.0000,0.3860080944,-38269.2341244419,1.0000000000,-38269.2341244419,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,97,1,2064-09-01,InterestProjected,-99141.0146,EUR,0.0196103106,0.5055555556,2064-03-03,2064-09-01,0.0000,2064-02-28,0.0196103106,10000000.0000,0.3822187391,-37893.5535894729,1.0000000000,-37893.5535894729,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,98,1,2065-03-02,InterestProjected,-99141.0146,EUR,0.0196103106,0.5055555556,2064-09-01,2065-03-02,0.0000,2064-08-28,0.0196103106,10000000.0000,0.3784665830,-37521.5610265155,1.0000000000,-37521.5610265155,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,99,1,2065-09-01,InterestProjected,-99688.4517,EUR,0.0196108430,0.5083333333,2065-03-02,2065-09-01,0.0000,2065-02-26,0.0196108430,10000000.0000,0.3747309482,-37356.3480125875,1.0000000000,-37356.3480125875,EUR,#N/A,#N/A,#N/A,#N/A
Swap_50y_2,Swap,100,1,2066-03-01,InterestProjected,-98593.6072,EUR,0.0196097782,0.5027777778,2065-09-01,2066-03-01,0.0000,2065-08-28,0.0196097782,10000000.0000,0.3710724114,-36585.3675750301,1.0000000000,-36585.3675750301,EUR,#N/A,#N/A,#N/A,#N/A
