#TradeId,Factor,Up/Down,Base NPV,ShiftSize_1,ShiftSize_2,Scenario NPV,Difference
Swaption_CALL,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/6/10Y,Cross,417384.56,0.000100,0.000100,417427.83,43.27
Swaption_CALL,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/7/15Y,Cross,417384.56,0.000100,0.000100,417482.78,98.22
Swaption_CALL,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/8/20Y,Cross,417384.56,0.000100,0.000100,417420.08,35.52
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/0/6M,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/1/1Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/2/2Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/3/3Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/4/5Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/5/7Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/6/10Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/7/15Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EONIA/8/20Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,417384.56,0.000100,0.000100,417369.51,-15.05
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,417384.56,0.000100,0.000100,417754.69,370.13
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,417384.56,0.000100,0.000100,417426.26,41.70
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,417384.56,0.000100,0.000100,417371.95,-12.61
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,417384.56,0.000100,0.000100,417358.11,-26.45
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,417384.56,0.000100,0.000100,417303.68,-80.88
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,417384.56,0.000100,0.000100,417152.54,-232.02
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,417384.56,0.000100,0.000100,417041.05,-343.51
Swaption_CALL,DiscountCurve/EUR/2/2Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,417384.56,0.000100,0.000100,410244.39,-7140.17
Swaption_CALL,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/4/5Y,Cross,417384.56,0.000100,0.000100,417341.44,-43.12
Swaption_CALL,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/5/7Y,Cross,417384.56,0.000100,0.000100,417366.16,-18.39
Swaption_CALL,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/6/10Y,Cross,417384.56,0.000100,0.000100,417424.74,40.18
Swaption_CALL,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/7/15Y,Cross,417384.56,0.000100,0.000100,417479.69,95.13
Swaption_CALL,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/8/20Y,Cross,417384.56,0.000100,0.000100,417416.99,32.43
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/0/6M,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/1/1Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/2/2Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/3/3Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/4/5Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/5/7Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/6/10Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/7/15Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EONIA/8/20Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,417384.56,0.000100,0.000100,417366.42,-18.14
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,417384.56,0.000100,0.000100,417751.66,367.10
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,417384.56,0.000100,0.000100,417422.93,38.38
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,417384.56,0.000100,0.000100,417368.91,-15.64
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,417384.56,0.000100,0.000100,417355.26,-29.30
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,417384.56,0.000100,0.000100,417300.59,-83.97
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,417384.56,0.000100,0.000100,417149.44,-235.11
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,417384.56,0.000100,0.000100,417037.96,-346.60
Swaption_CALL,DiscountCurve/EUR/3/3Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,417384.56,0.000100,0.000100,410241.21,-7143.35
Swaption_CALL,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/5/7Y,Cross,417384.56,0.000100,0.000100,417359.31,-25.24
Swaption_CALL,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/6/10Y,Cross,417384.56,0.000100,0.000100,417417.89,33.33
Swaption_CALL,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/7/15Y,Cross,417384.56,0.000100,0.000100,417472.84,88.28
Swaption_CALL,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/8/20Y,Cross,417384.56,0.000100,0.000100,417410.14,25.58
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/0/6M,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/1/1Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/2/2Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/3/3Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/4/5Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/5/7Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/6/10Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/7/15Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EONIA/8/20Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,417384.56,0.000100,0.000100,417359.57,-24.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,417384.56,0.000100,0.000100,417744.82,360.26
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,417384.56,0.000100,0.000100,417416.25,31.69
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,417384.56,0.000100,0.000100,417361.57,-22.98
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,417384.56,0.000100,0.000100,417348.41,-36.14
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,417384.56,0.000100,0.000100,417294.29,-90.26
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,417384.56,0.000100,0.000100,417142.59,-241.96
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,417384.56,0.000100,0.000100,417031.10,-353.45
Swaption_CALL,DiscountCurve/EUR/4/5Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,417384.56,0.000100,0.000100,410234.22,-7150.33
Swaption_CALL,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/6/10Y,Cross,417384.56,0.000100,0.000100,417442.62,58.07
Swaption_CALL,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/7/15Y,Cross,417384.56,0.000100,0.000100,417497.58,113.03
Swaption_CALL,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/8/20Y,Cross,417384.56,0.000100,0.000100,417434.88,50.32
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/0/6M,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/1/1Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/2/2Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/3/3Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/4/5Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/5/7Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/6/10Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/7/15Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EONIA/8/20Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,417384.56,0.000100,0.000100,417384.30,-0.26
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,417384.56,0.000100,0.000100,417769.58,385.02
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,417384.56,0.000100,0.000100,417440.99,56.43
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,417384.56,0.000100,0.000100,417386.67,2.11
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,417384.56,0.000100,0.000100,417372.03,-12.53
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,417384.56,0.000100,0.000100,417318.86,-65.69
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,417384.56,0.000100,0.000100,417168.49,-216.06
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,417384.56,0.000100,0.000100,417055.80,-328.75
Swaption_CALL,DiscountCurve/EUR/5/7Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,417384.56,0.000100,0.000100,410258.36,-7126.20
Swaption_CALL,DiscountCurve/EUR/6/10Y:DiscountCurve/EUR/7/15Y,Cross,417384.56,0.000100,0.000100,417556.19,171.63
Swaption_CALL,DiscountCurve/EUR/6/10Y:DiscountCurve/EUR/8/20Y,Cross,417384.56,0.000100,0.000100,417493.48,108.93
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/0/6M,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/1/1Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/2/2Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/3/3Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/4/5Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/5/7Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/6/10Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/7/15Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/8/20Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,417384.56,0.000100,0.000100,417442.88,58.32
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,417384.56,0.000100,0.000100,417828.24,443.69
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,417384.56,0.000100,0.000100,417499.58,115.02
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,417384.56,0.000100,0.000100,417445.25,60.70
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,417384.56,0.000100,0.000100,417431.47,46.91
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,417384.56,0.000100,0.000100,417375.42,-9.14
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,417384.56,0.000100,0.000100,417226.41,-158.15
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,417384.56,0.000100,0.000100,417116.92,-267.64
Swaption_CALL,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,417384.56,0.000100,0.000100,410315.39,-7069.17
Swaption_CALL,DiscountCurve/EUR/7/15Y:DiscountCurve/EUR/8/20Y,Cross,417384.56,0.000100,0.000100,417548.43,163.87
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/0/6M,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/1/1Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/2/2Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/3/3Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/4/5Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/5/7Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/6/10Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/7/15Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/8/20Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,417384.56,0.000100,0.000100,417497.83,113.27
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,417384.56,0.000100,0.000100,417883.29,498.74
Swaption_CALL,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,417384.56,0.000100,0.000100,417554.54,169.99
