#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_2,2016-02-05,0.000000,1317065,0,0,0,1317065,1317065,1317065,1317065.13,1317065.13
Swap_2,2016-02-19,0.038251,1284240,7803,874344,-478469,2281220,1284180,1317065,1284180.42,1317065.13
Swap_2,2016-03-04,0.076503,1286216,13517,643975,-299821,2858735,1286056,1317065,1285117.97,1317065.13
Swap_2,2016-03-18,0.114754,1267262,18179,583753,55706,2988516,1266988,1317065,1279074.53,1317065.13
Swap_2,2016-04-01,0.153005,1298020,59445,571059,-303729,3033442,1297621,1317065,1283711.20,1317065.13
Swap_2,2016-04-15,0.191257,1366668,125039,533701,-130243,3467009,1366117,1366117,1300192.46,1326875.60
Swap_2,2016-04-29,0.229508,1400646,184207,496736,-50533,4258303,1399922,1399922,1316814.05,1339050.01
Swap_2,2016-05-13,0.267760,1423388,218637,528011,368701,4408812,1422492,1422492,1331910.90,1350970.29
Swap_2,2016-05-27,0.306011,1446481,272305,330849,-187073,3904179,1445414,1445414,1346098.82,1362775.78
Swap_2,2016-06-10,0.344262,1447283,317791,241564,41730,3930778,1446059,1446059,1357205.53,1372029.49
Swap_2,2016-06-24,0.382514,1467569,358847,312307,-72833,4024369,1466121,1466121,1368097.09,1381438.67
Swap_2,2016-07-08,0.420765,1518147,405096,112271,-222031,4131913,1516436,1516436,1381582.42,1393711.12
Swap_2,2016-07-22,0.459016,1543211,410084,286424,-125197,5457470,1541328,1541328,1394894.52,1406012.50
Swap_2,2016-08-05,0.497268,1537471,394325,318373,-348611,5191290,1535480,1541328,1405708.81,1416421.36
Swap_2,2016-08-19,0.535519,1501277,401448,201009,-64740,4921229,1499137,1541328,1412382.23,1425343.24
Swap_2,2016-09-02,0.573770,1575721,460461,197870,-45059,4823905,1573219,1573219,1423104.68,1435201.63
Swap_2,2016-09-16,0.612022,1372280,560917,760089,528479,5399992,1369897,1573219,1419779.20,1443827.71
Swap_2,2016-09-30,0.650273,1452129,625552,346987,-229129,4577862,1449440,1573219,1421523.97,1451438.97
Swap_2,2016-10-14,0.688525,1468373,683058,239254,-102670,5045645,1465460,1573219,1423964.85,1458204.53
Swap_2,2016-10-28,0.726776,1488896,689837,241627,-68993,5539047,1485656,1573219,1427211.75,1464257.93
Swap_2,2016-11-14,0.773224,1546946,791061,181805,-119991,5618614,1543241,1573219,1434181.73,1470803.29
Swap_2,2016-11-25,0.803279,1563653,787816,129996,15273,5028728,1559738,1573219,1438879.43,1474635.17
Swap_2,2016-12-09,0.841530,1613146,829830,522314,-72852,5302455,1608885,1608885,1446606.95,1480737.43
Swap_2,2016-12-23,0.879781,1595708,808687,246813,36350,5897458,1591279,1608885,1452897.06,1486309.06
Swap_2,2017-01-06,0.918070,1624635,861103,161567,-197612,6370571,1619911,1619911,1459862.48,1491881.01
Swap_2,2017-01-20,0.956426,1558618,832521,188061,3692,5763290,1553896,1619911,1463633.55,1497015.46
Swap_2,2017-02-03,0.994783,1660459,903153,34566,-156552,5607979,1655231,1655231,1471021.05,1503115.84
Swap_2,2017-02-17,1.033139,1685462,968227,166904,151214,5553212,1679923,1679923,1478776.71,1509679.96
Swap_2,2017-03-03,1.071495,1618872,932797,51114,-93398,5501016,1613296,1679923,1483592.10,1515774.13
Swap_2,2017-03-17,1.109851,1608408,903969,154808,-54762,5982457,1602615,1679923,1487705.50,1521447.07
Swap_2,2017-03-31,1.148207,1622106,919326,191348,244882,6217245,1616007,1679923,1491991.46,1526740.99
Swap_2,2017-04-18,1.197522,1574264,903676,32142,-103788,6248465,1568026,1679923,1495122.63,1533049.17
Swap_2,2017-04-28,1.224920,1545664,885785,77150,-85322,6481926,1539365,1679923,1496112.18,1536334.23
Swap_2,2017-05-12,1.263276,1529376,868365,-39624,185369,6039920,1522908,1679923,1496925.76,1540693.94
Swap_2,2017-05-26,1.301632,1566133,909696,178699,-61855,5988723,1559304,1679923,1498763.91,1544796.70
Swap_2,2017-06-09,1.339988,1523624,856576,-26197,17746,4827806,1516781,1679923,1499279.64,1548664.59
Swap_2,2017-06-23,1.378344,1544770,870548,77648,-81871,5181564,1537629,1679923,1500346.83,1552317.21
Swap_2,2017-07-07,1.416700,1543501,896240,-116865,-3698,5844045,1536164,1679923,1501316.56,1555772.04
Swap_2,2017-07-21,1.455057,1604387,930302,-216712,-116244,5833286,1596551,1679923,1503827.00,1559044.74
Swap_2,2017-08-04,1.493413,1594586,920593,282047,-106735,5173828,1586589,1679923,1505952.64,1562149.32
Swap_2,2017-08-18,1.531769,1692036,983470,197767,42729,5893171,1683324,1683324,1510394.09,1565183.58
Swap_2,2017-09-01,1.570125,1785775,1026093,267836,191184,6261594,1776335,1776335,1516890.70,1570341.75
Swap_2,2017-09-15,1.608481,1605150,1152258,177604,-81219,5829091,1596445,1776335,1518787.77,1575253.92
Swap_2,2017-09-29,1.646837,1628548,1160384,-250933,95548,5813967,1619494,1776335,1521133.30,1579937.27
Swap_2,2017-10-13,1.685194,1658256,1171226,214384,229653,5989935,1648810,1776335,1524039.31,1584407.43
Swap_2,2017-10-27,1.723550,1708315,1176315,-188123,128328,7108051,1698350,1776335,1527918.45,1588678.63
Swap_2,2017-11-13,1.770125,1681402,1146966,87490,165004,6569498,1671306,1776335,1531691.23,1593616.23
Swap_2,2017-11-24,1.800262,1658538,1165503,172350,253742,6304808,1648365,1776335,1533644.38,1596675.02
Swap_2,2017-12-08,1.838618,1639507,1138253,96850,209485,6590075,1629182,1776335,1535637.43,1600422.99
Swap_2,2017-12-22,1.876974,1702626,1202690,-14332,180851,6275915,1691625,1776335,1538825.05,1604017.78
Swap_2,2018-01-05,1.915330,1748262,1220202,224143,226414,6845145,1736679,1776335,1542787.24,1607468.59
