#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
SWAP_EUR_CMSSpread_analytic,2016-02-05,0.000000,0,1219886,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2016-05-06,0.248634,0,1194610,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2016-08-05,0.497268,0,1171405,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2016-11-07,0.754098,0,1094364,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2017-02-06,1.003002,0,1078402,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2017-05-05,1.244098,0,1107760,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2017-08-07,1.501632,0,1068297,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2017-11-06,1.750947,0,984606,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2018-02-05,2.000262,0,950301,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2018-05-08,2.252317,0,957356,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2018-08-06,2.498892,0,918972,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2018-11-05,2.748207,0,817980,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2019-02-05,3.000262,0,770829,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2019-05-07,3.249577,0,785086,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2019-08-05,3.496152,0,739747,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2019-11-05,3.748207,0,634202,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2020-02-05,4.000000,0,587418,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2020-05-05,4.245902,0,605441,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2020-08-05,4.497268,0,559728,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2020-11-05,4.748634,0,465857,0,0,0,0,0
SWAP_EUR_CMSSpread_analytic,2021-02-05,5.000262,138,414423,0,0,0,137,137
SWAP_EUR_CMSSpread_analytic,2021-05-05,5.244098,0,435820,0,0,0,0,137
SWAP_EUR_CMSSpread_analytic,2021-08-05,5.496152,0,394752,0,0,0,0,137
SWAP_EUR_CMSSpread_analytic,2021-11-05,5.748207,447,304824,0,0,0,445,445
SWAP_EUR_CMSSpread_analytic,2022-02-07,6.005741,1408,262166,0,0,0,1402,1402
SWAP_EUR_CMSSpread_analytic,2022-05-05,6.244098,174,291924,0,0,0,173,1402
SWAP_EUR_CMSSpread_analytic,2022-08-05,6.496152,831,249719,0,0,9756,830,1402
SWAP_EUR_CMSSpread_analytic,2022-11-07,6.753687,5253,175275,0,0,49133,5262,5262
SWAP_EUR_CMSSpread_analytic,2023-02-06,7.003002,10992,134146,0,0,64538,11031,11031
SWAP_EUR_CMSSpread_analytic,2023-05-05,7.244098,2389,181065,0,0,24065,2404,11031
SWAP_EUR_CMSSpread_analytic,2023-08-07,7.501632,6323,144583,0,0,46249,6377,11031
SWAP_EUR_CMSSpread_analytic,2023-11-06,7.750947,17505,94254,0,0,82176,17699,17699
SWAP_EUR_CMSSpread_analytic,2024-02-05,8.000000,30363,73326,0,0,105051,30777,30777
SWAP_EUR_CMSSpread_analytic,2024-05-07,8.251366,11535,104394,0,0,58778,11727,30777
SWAP_EUR_CMSSpread_analytic,2024-08-05,8.497268,20523,88192,0,0,81862,20928,30777
SWAP_EUR_CMSSpread_analytic,2024-11-05,8.748634,42555,47377,0,0,111953,43528,43528
SWAP_EUR_CMSSpread_analytic,2025-02-05,9.000262,61708,38225,0,0,124565,63312,63312
SWAP_EUR_CMSSpread_analytic,2025-05-06,9.246837,28817,58941,0,0,84626,29669,63312
SWAP_EUR_CMSSpread_analytic,2025-08-05,9.496152,43413,40843,0,0,97371,44856,63312
SWAP_EUR_CMSSpread_analytic,2025-11-05,9.748207,75264,21701,0,0,127335,78046,78046
SWAP_EUR_CMSSpread_analytic,2026-02-05,10.000262,97837,13614,0,0,143877,101819,101819
SWAP_EUR_CMSSpread_analytic,2026-05-05,10.244098,54130,24393,0,0,98163,56531,101819
SWAP_EUR_CMSSpread_analytic,2026-08-05,10.496152,68959,14868,0,0,110076,72278,101819
SWAP_EUR_CMSSpread_analytic,2026-11-05,10.748207,107343,5889,0,0,141402,112919,112919
SWAP_EUR_CMSSpread_analytic,2027-02-05,11.000262,130056,3517,0,0,157361,137308,137308
SWAP_EUR_CMSSpread_analytic,2027-05-05,11.244098,72614,4254,0,0,105300,76933,137308
SWAP_EUR_CMSSpread_analytic,2027-08-05,11.496152,93759,1946,0,0,118842,99695,137308
SWAP_EUR_CMSSpread_analytic,2027-11-05,11.748207,134125,0,0,0,155587,143134,143134
SWAP_EUR_CMSSpread_analytic,2028-02-07,12.005464,154211,0,0,0,175433,165179,165179
SWAP_EUR_CMSSpread_analytic,2028-05-05,12.245902,95020,4746,0,0,114877,102156,165179
