#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
24,2022-05-05,14,15861076.930000,15861076.930000,0.000000,15861076.930000,CPTY_A,6.244098
25,2022-08-05,14,15789278.130000,15789278.130000,0.000000,15789278.130000,CPTY_A,6.496152
26,2022-11-07,14,15718983.040000,15718983.040000,0.000000,15718983.040000,CPTY_A,6.753687
27,2023-02-06,15,15600226.390000,15600226.390000,0.000000,15600226.390000,CPTY_A,7.003002
28,2023-05-05,14,15581533.460000,15581533.460000,0.000000,15581533.460000,CPTY_A,7.244098
29,2023-08-07,14,9771606.090000,9771606.090000,0.000000,9771606.090000,CPTY_A,7.501632
30,2023-11-06,14,9724994.080000,9724994.080000,0.000000,9724994.080000,CPTY_A,7.750947
31,2024-02-05,15,9672692.350000,9672692.350000,0.000000,9672692.350000,CPTY_A,8.000000
32,2024-05-07,14,9628609.860000,9628609.860000,0.000000,9628609.860000,CPTY_A,8.251366
33,2024-08-05,14,9576094.250000,9576094.250000,0.000000,9576094.250000,CPTY_A,8.497268
34,2024-11-05,14,9534938.840000,9534938.840000,0.000000,9534938.840000,CPTY_A,8.748634
35,2025-02-05,14,9483891.545000,9483891.545000,0.000000,9483891.545000,CPTY_A,9.000262
36,2025-05-06,14,9433099.270000,9433099.270000,0.000000,9433099.270000,CPTY_A,9.246837
37,2025-08-05,14,9379064.575000,9379064.575000,0.000000,9379064.575000,CPTY_A,9.496152
38,2025-11-05,14,9336230.500000,9336230.500000,0.000000,9336230.500000,CPTY_A,9.748207
39,2026-02-05,14,1001000.281250,1001000.281250,0.000000,1001000.281250,CPTY_A,10.000262
40,2026-05-05,14,997369.320000,997369.320000,0.000000,997369.320000,CPTY_A,10.244098
41,2026-08-05,14,994914.946250,994914.946250,0.000000,994914.946250,CPTY_A,10.496152
42,2026-11-05,14,991628.512500,991628.512500,0.000000,991628.512500,CPTY_A,10.748207
43,2027-02-05,14,987671.278750,987671.278750,0.000000,987671.278750,CPTY_A,11.000262
44,2027-05-05,14,983049.763750,983049.763750,0.000000,983049.763750,CPTY_A,11.244098
45,2027-08-05,14,978585.965000,978585.965000,0.000000,978585.965000,CPTY_A,11.496152
46,2027-11-05,14,971616.820000,971616.820000,0.000000,971616.820000,CPTY_A,11.748207
47,2028-02-07,15,967184.151250,967184.151250,0.000000,967184.151250,CPTY_A,12.005464
48,2028-05-05,14,964265.256250,964265.256250,0.000000,964265.256250,CPTY_A,12.245902
49,2028-08-07,14,681136.010000,681136.010000,0.000000,681136.010000,CPTY_A,12.502732
50,2028-11-06,14,677462.189375,677462.189375,0.000000,677462.189375,CPTY_A,12.751366
51,2029-02-05,15,674392.080625,674392.080625,0.000000,674392.080625,CPTY_A,13.000262
52,2029-05-08,14,670341.716875,670341.716875,0.000000,670341.716875,CPTY_A,13.252317
53,2029-08-06,14,667422.247500,667422.247500,0.000000,667422.247500,CPTY_A,13.498892
54,2029-11-05,14,663346.216875,663346.216875,0.000000,663346.216875,CPTY_A,13.748207
55,2030-02-05,14,660515.048750,660515.048750,0.000000,660515.048750,CPTY_A,14.000262
56,2030-05-07,14,656520.165625,656520.165625,0.000000,656520.165625,CPTY_A,14.249577
57,2030-08-05,14,653665.438750,653665.438750,0.000000,653665.438750,CPTY_A,14.496152
58,2030-11-05,14,650536.499375,650536.499375,0.000000,650536.499375,CPTY_A,14.748207
59,2031-02-05,14,480959.623750,480959.623750,0.000000,480959.623750,CPTY_A,15.000262
60,2031-05-06,14,479159.461875,479159.461875,0.000000,479159.461875,CPTY_A,15.246837
61,2031-08-05,14,476797.356250,476797.356250,0.000000,476797.356250,CPTY_A,15.496152
62,2031-11-05,14,474752.765625,474752.765625,0.000000,474752.765625,CPTY_A,15.748207
63,2032-02-05,14,472218.323125,472218.323125,0.000000,472218.323125,CPTY_A,16.000000
64,2032-05-05,14,469746.371250,469746.371250,0.000000,469746.371250,CPTY_A,16.245902
65,2032-08-05,14,467447.400625,467447.400625,0.000000,467447.400625,CPTY_A,16.497268
66,2032-11-05,14,465005.943750,465005.943750,0.000000,465005.943750,CPTY_A,16.748634
67,2033-02-07,15,462899.109375,462899.109375,0.000000,462899.109375,CPTY_A,17.005741
68,2033-05-05,14,460715.056875,460715.056875,0.000000,460715.056875,CPTY_A,17.244098
69,2033-08-05,14,232970.105625,232970.105625,0.000000,232970.105625,CPTY_A,17.496152
70,2033-11-07,14,231786.791563,231786.791563,0.000000,231786.791563,CPTY_A,17.753687
71,2034-02-06,15,230679.548125,230679.548125,0.000000,230679.548125,CPTY_A,18.003002
72,2034-05-05,14,229472.810000,229472.810000,0.000000,229472.810000,CPTY_A,18.244098
73,2034-08-07,14,228276.478125,228276.478125,0.000000,228276.478125,CPTY_A,18.501632
74,2034-11-06,14,227206.187813,227206.187813,0.000000,227206.187813,CPTY_A,18.750947
75,2035-02-05,15,226053.095625,226053.095625,0.000000,226053.095625,CPTY_A,19.000262
76,2035-05-08,14,224848.043438,224848.043438,0.000000,224848.043438,CPTY_A,19.252317
77,2035-08-06,14,223710.939063,223710.939063,0.000000,223710.939063,CPTY_A,19.498892
78,2035-11-05,14,222605.206250,222605.206250,0.000000,222605.206250,CPTY_A,19.748207
79,2036-02-05,14,3686.505605,3686.505605,0.000000,3686.505605,CPTY_A,20.000000
80,2036-05-06,14,3668.735069,3668.735069,0.000000,3668.735069,CPTY_A,20.248634
81,2036-08-05,14,3650.294734,3650.294734,0.000000,3650.294734,CPTY_A,20.497268
82,2036-11-05,14,3631.264377,3631.264377,0.000000,3631.264377,CPTY_A,20.748634
83,2037-02-05,14,3612.867349,3612.867349,0.000000,3612.867349,CPTY_A,21.000262
84,2037-05-05,14,3594.238178,3594.238178,0.000000,3594.238178,CPTY_A,21.244098
85,2037-08-05,14,3574.311035,3574.311035,0.000000,3574.311035,CPTY_A,21.496152
86,2037-11-05,14,3557.179779,3557.179779,0.000000,3557.179779,CPTY_A,21.748207
87,2038-02-05,14,3539.893438,3539.893438,0.000000,3539.893438,CPTY_A,22.000262
