#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2020-11-05,4.748634,2958312.50,22445702.00,16334025.54,0.00,3254519.63,3424667.23,2099374.40,2274602.29
CPTY_A,2021-02-05,5.000262,3464033.50,22170038.00,18837751.47,0.00,3830209.02,3830209.02,2186475.16,2352885.07
CPTY_A,2021-05-05,5.244098,2883034.50,21388844.00,19600694.23,0.00,3203436.18,3830209.02,2233760.96,2421576.43
CPTY_A,2021-08-05,5.496152,3310332.50,21136154.00,19552115.85,0.00,3696880.21,3830209.02,2300859.94,2486176.64
CPTY_A,2021-11-05,5.748207,3080484.50,21029874.00,19702834.18,0.00,3457644.27,3830209.02,2351584.11,2545111.50
CPTY_A,2022-02-07,6.005741,3294080.00,20571804.00,26150517.99,0.00,3716556.37,3830209.02,2410115.95,2600218.20
CPTY_A,2022-05-05,6.244098,3301758.25,20386822.00,24966147.86,0.00,3743087.33,3830209.02,2460999.51,2647170.69
CPTY_A,2022-08-05,6.496152,3755715.50,20252132.00,22059795.46,0.00,4279321.14,4279321.14,2531551.54,2710499.15
CPTY_A,2022-11-07,6.753687,3677364.25,20295520.00,22033117.55,0.00,4211765.19,4279321.14,2595622.11,2770322.09
CPTY_A,2023-02-06,7.003002,3675504.00,19674400.00,24712777.14,0.00,4230756.58,4279321.14,2653834.81,2824044.23
CPTY_A,2023-05-05,7.244098,4016182.50,19830210.00,26424620.95,0.00,4645329.78,4645329.78,2720115.15,2884659.71
CPTY_A,2023-08-07,7.501632,4158607.75,19407546.00,26444879.32,0.00,4834998.57,4834998.57,2792720.01,2951615.68
CPTY_A,2023-11-06,7.750947,4079821.25,19452298.00,27355904.52,0.00,4767197.74,4834998.57,2856230.58,3012196.11
CPTY_A,2024-02-05,8.000000,4210641.50,19005276.00,25474708.21,0.00,4944745.32,4944745.32,2921249.45,3072359.53
CPTY_A,2024-05-07,8.251366,4176653.00,18796604.00,27347506.69,0.00,4929711.08,4944745.32,2982434.38,3129399.09
CPTY_A,2024-08-05,8.497268,4281842.00,18362822.00,27087386.73,0.00,5078943.01,5078943.01,3043105.04,3185816.76
CPTY_A,2024-11-05,8.748634,4378038.50,18584432.00,26768623.54,0.00,5219389.25,5219389.25,3105634.13,3244245.46
CPTY_A,2025-02-05,9.000262,4201372.50,17868862.00,26578620.33,0.00,5034179.26,5219389.25,3159552.14,3299466.26
CPTY_A,2025-05-06,9.246837,4544120.00,18044096.00,25822481.99,0.00,5471886.56,5471886.56,3221212.64,3357395.83
CPTY_A,2025-08-05,9.496152,4625292.50,17649076.00,24564703.71,0.00,5597578.79,5597578.79,3283602.53,3416210.32
CPTY_A,2025-11-05,9.748207,4566355.00,17712254.00,23919605.22,0.00,5554286.16,5597578.79,3342314.53,3472612.93
CPTY_A,2026-02-05,10.000262,1205896.63,613605.44,3827695.57,0.00,1474233.44,5597578.79,3295229.88,3526172.31
CPTY_A,2026-05-05,10.244098,1101242.88,561543.75,4069623.07,0.00,1352898.22,5597578.79,3248997.44,3575477.06
CPTY_A,2026-08-05,10.496152,1044984.88,544075.69,3630564.74,0.00,1290296.64,5597578.79,3201961.16,3624035.85
CPTY_A,2026-11-05,10.748207,939247.56,564610.06,3378643.59,0.00,1165620.47,5597578.79,3154207.21,3670317.15
CPTY_A,2027-02-05,11.000262,924560.00,588584.75,3526428.51,0.00,1153213.42,5597578.79,3108357.38,3714477.51
CPTY_A,2027-05-05,11.244098,997400.56,504636.47,3485168.44,0.00,1250172.84,5597578.79,3068061.43,3755313.79
CPTY_A,2027-08-05,11.496152,977078.06,522130.34,3545813.09,0.00,1230912.66,5597578.79,3027781.68,3795705.72
CPTY_A,2027-11-05,11.748207,867539.25,538671.56,3501115.44,0.00,1098460.95,5597578.79,2986388.60,3834364.44
CPTY_A,2028-02-07,12.005464,851008.69,559258.88,3398232.76,0.00,1083115.57,5597578.79,2945604.60,3872147.22
CPTY_A,2028-05-05,12.245902,923980.69,480983.53,3550296.16,0.00,1181695.66,5597578.79,2910971.85,3906024.50
CPTY_A,2028-08-07,12.502732,892004.69,487299.00,3305959.53,0.00,1146714.01,5597578.79,2874730.54,3940772.33
CPTY_A,2028-11-06,12.751366,790677.50,511651.47,2998547.48,0.00,1021553.11,5597578.79,2838596.16,3973077.75
CPTY_A,2029-02-05,13.000262,773475.69,532030.25,2756415.27,0.00,1004342.54,5597578.79,2803478.55,4004179.56
CPTY_A,2029-05-08,13.252317,844387.69,456788.03,2969908.14,0.00,1101982.10,5597578.79,2771116.63,4034485.50
CPTY_A,2029-08-06,13.498892,819640.19,470032.94,2813573.00,0.00,1074992.94,5597578.79,2740134.66,4063037.49
CPTY_A,2029-11-05,13.748207,704479.75,480569.94,2475933.04,0.00,928590.98,5597578.79,2707283.46,4090865.43
CPTY_A,2030-02-05,14.000262,670040.81,482395.09,2464173.84,0.00,887676.44,5597578.79,2674524.03,4117991.66
CPTY_A,2030-05-07,14.249577,714292.50,382277.50,2356033.51,0.00,951049.54,5597578.79,2644369.58,4143878.98
CPTY_A,2030-08-05,14.496152,685684.81,390669.50,2402855.88,0.00,917489.90,5597578.79,2614995.85,4168605.99
CPTY_A,2030-11-05,14.748207,579670.69,405189.13,2205176.20,0.00,779570.83,5597578.79,2583627.45,4193027.90
CPTY_A,2031-02-05,15.000262,554287.56,415519.75,2154863.52,0.00,749215.67,5597578.79,2552803.17,4216629.08
CPTY_A,2031-05-06,15.246837,611097.13,332840.75,2183868.65,0.00,830102.38,5597578.79,2524943.26,4238962.11
CPTY_A,2031-08-05,15.496152,577172.63,335701.06,2039498.63,0.00,787953.83,5597578.79,2496997.12,4260820.67
CPTY_A,2031-11-05,15.748207,468110.63,345316.00,1753832.79,0.00,642304.61,5597578.79,2467312.21,4282215.89
CPTY_A,2032-02-05,16.000000,437622.22,349807.47,1798021.62,0.00,603516.86,5597578.79,2437981.57,4302915.82
CPTY_A,2032-05-05,16.245902,478723.19,258802.53,1708146.14,0.00,663474.49,5597578.79,2411122.23,4322512.13
CPTY_A,2032-08-05,16.497268,447289.50,262746.13,1608240.71,0.00,623054.40,5597578.79,2383877.74,4341940.11
CPTY_A,2032-11-05,16.748634,340441.09,271935.34,1340794.10,0.00,476624.92,5597578.79,2355253.39,4360784.93
CPTY_A,2033-02-07,17.005741,309498.94,276371.28,1211608.06,0.00,435551.17,5597578.79,2326229.66,4379483.86
CPTY_A,2033-05-05,17.244098,354846.25,192102.70,1228897.38,0.00,501762.65,5597578.79,2301011.01,4396320.95
CPTY_A,2033-08-05,17.496152,325313.75,196984.38,1157971.14,0.00,462336.31,5597578.79,2274522.51,4413626.63
CPTY_A,2033-11-07,17.753687,220466.05,205052.50,873118.68,0.00,314950.70,5597578.79,2246097.04,4430800.99
CPTY_A,2034-02-06,18.003002,195476.97,213535.41,871691.70,0.00,280653.26,5597578.79,2218878.54,4446959.14
CPTY_A,2034-05-05,18.244098,237739.55,129582.32,884975.68,0.00,342987.18,5597578.79,2194088.62,4462164.59
CPTY_A,2034-08-07,18.501632,208418.36,133474.83,775908.80,0.00,302243.99,5597578.79,2167755.01,4477969.03
CPTY_A,2034-11-06,18.750947,111977.54,147698.91,511284.99,0.00,163202.28,5597578.79,2141102.21,4492855.51
CPTY_A,2035-02-05,19.000262,89490.34,157590.70,425855.96,0.00,131082.62,5597578.79,2114727.41,4507351.32
CPTY_A,2035-05-08,19.252317,118730.06,63591.07,440766.11,0.00,174794.24,5597578.79,2089329.45,4521624.78
CPTY_A,2035-08-06,19.498892,92650.31,70405.85,362867.94,0.00,137076.52,5597578.79,2064642.03,4535230.87
CPTY_A,2035-11-05,19.748207,11804.57,99506.90,103797.22,0.00,17552.54,5597578.79,2038798.15,4548642.69
CPTY_A,2036-02-05,20.000000,2903.96,122469.85,43978.32,0.00,4339.88,5597578.79,2013185.05,4561848.41
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,5597578.79,0.00,0.00
