Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,0,2016-02-05,0,0,29884356.0000
CPTY_A,,1,2016-05-06,1,0,25277452.0000
CPTY_A,,1,2016-05-06,2,0,24706778.0000
CPTY_A,,1,2016-05-06,3,0,25947024.0000
CPTY_A,,1,2016-05-06,4,0,24240294.0000
CPTY_A,,1,2016-05-06,5,0,20668728.0000
CPTY_A,,1,2016-05-06,6,0,27650526.0000
CPTY_A,,1,2016-05-06,7,0,24012454.0000
CPTY_A,,1,2016-05-06,8,0,25940844.0000
CPTY_A,,1,2016-05-06,9,0,29085300.0000
CPTY_A,,1,2016-05-06,10,0,24705020.0000
CPTY_A,,1,2016-05-06,11,0,24290094.0000
CPTY_A,,1,2016-05-06,12,0,24324950.0000
CPTY_A,,1,2016-05-06,13,0,23920488.0000
CPTY_A,,1,2016-05-06,14,0,25714522.0000
CPTY_A,,1,2016-05-06,15,0,24803690.0000
CPTY_A,,1,2016-05-06,16,0,28678160.0000
CPTY_A,,1,2016-05-06,17,0,22776832.0000
CPTY_A,,1,2016-05-06,18,0,25657054.0000
CPTY_A,,1,2016-05-06,19,0,25798468.0000
CPTY_A,,1,2016-05-06,20,0,23695698.0000
CPTY_A,,1,2016-05-06,21,0,25327132.0000
CPTY_A,,1,2016-05-06,22,0,22664672.0000
CPTY_A,,1,2016-05-06,23,0,30721832.0000
CPTY_A,,1,2016-05-06,24,0,25436872.0000
CPTY_A,,1,2016-05-06,25,0,24750366.0000
CPTY_A,,1,2016-05-06,26,0,24789792.0000
CPTY_A,,1,2016-05-06,27,0,25526360.0000
CPTY_A,,1,2016-05-06,28,0,26696654.0000
CPTY_A,,1,2016-05-06,29,0,25793696.0000
CPTY_A,,1,2016-05-06,30,0,21686336.0000
CPTY_A,,1,2016-05-06,31,0,26338422.0000
CPTY_A,,1,2016-05-06,32,0,22695172.0000
CPTY_A,,1,2016-05-06,33,0,26445284.0000
CPTY_A,,1,2016-05-06,34,0,25457806.0000
CPTY_A,,1,2016-05-06,35,0,25225816.0000
CPTY_A,,1,2016-05-06,36,0,26309142.0000
CPTY_A,,1,2016-05-06,37,0,26015740.0000
CPTY_A,,1,2016-05-06,38,0,27963484.0000
CPTY_A,,1,2016-05-06,39,0,21980570.0000
CPTY_A,,1,2016-05-06,40,0,26464142.0000
CPTY_A,,1,2016-05-06,41,0,27686788.0000
CPTY_A,,1,2016-05-06,42,0,23979122.0000
CPTY_A,,1,2016-05-06,43,0,25808222.0000
CPTY_A,,1,2016-05-06,44,0,24450314.0000
CPTY_A,,1,2016-05-06,45,0,25078916.0000
CPTY_A,,1,2016-05-06,46,0,27334964.0000
CPTY_A,,1,2016-05-06,47,0,23512418.0000
CPTY_A,,1,2016-05-06,48,0,27616448.0000
CPTY_A,,1,2016-05-06,49,0,24650552.0000
CPTY_A,,1,2016-05-06,50,0,25396686.0000
CPTY_A,,2,2016-08-05,1,0,24545092.0000
CPTY_A,,2,2016-08-05,2,0,24716322.0000
CPTY_A,,2,2016-08-05,3,0,23376914.0000
CPTY_A,,2,2016-08-05,4,0,20735092.0000
CPTY_A,,2,2016-08-05,5,0,19881714.0000
CPTY_A,,2,2016-08-05,6,0,28450656.0000
CPTY_A,,2,2016-08-05,7,0,22393378.0000
CPTY_A,,2,2016-08-05,8,0,26186118.0000
CPTY_A,,2,2016-08-05,9,0,25560178.0000
CPTY_A,,2,2016-08-05,10,0,26163906.0000
CPTY_A,,2,2016-08-05,11,0,22332120.0000
CPTY_A,,2,2016-08-05,12,0,22087178.0000
CPTY_A,,2,2016-08-05,13,0,21901284.0000
CPTY_A,,2,2016-08-05,14,0,21882372.0000
CPTY_A,,2,2016-08-05,15,0,23747084.0000
CPTY_A,,2,2016-08-05,16,0,26554608.0000
CPTY_A,,2,2016-08-05,17,0,23913374.0000
CPTY_A,,2,2016-08-05,18,0,25187088.0000
CPTY_A,,2,2016-08-05,19,0,26788234.0000
