#Scenario,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
BASE,FX_CALL_OPTION,2020-02-05,4.000000,215713,0,0,0,414469,233762,233762,224815.37,224815.37
BASE,FX_CALL_OPTION,2020-05-05,4.245902,215832,0,0,0,423927,235052,235052,225408.22,225408.22
BASE,FX_CALL_OPTION,2020-08-05,4.497268,215823,0,0,0,432634,236235,236235,226013.36,226013.36
BASE,FX_CALL_OPTION,2020-11-05,4.748634,216092,0,0,0,442566,237729,237729,226633.52,226633.52
BASE,FX_CALL_OPTION,2021-02-05,5.000262,216567,0,0,0,448329,239460,239460,227278.99,227278.99
BASE,FX_CALL_OPTION,2021-05-05,5.244098,216637,0,0,0,452945,240712,240712,227903.61,227903.61
BASE,FX_CALL_OPTION,2021-08-05,5.496152,216983,0,0,0,456664,242320,242320,228564.76,228564.76
BASE,FX_CALL_OPTION,2021-11-05,5.748207,217030,0,0,0,467058,243602,243602,229224.15,229224.15
BASE,FX_CALL_OPTION,2022-02-07,6.005741,217375,0,0,0,466289,245254,245254,229911.51,229911.51
BASE,FX_CALL_OPTION,2022-05-05,6.244098,217291,0,0,0,480288,246335,246335,230538.45,230538.45
BASE,FX_CALL_OPTION,2022-08-05,6.496152,217595,0,0,0,483928,247931,247931,231213.29,231213.29
BASE,FX_CALL_OPTION,2022-11-07,6.753687,217642,0,0,0,484284,249270,249270,231901.82,231901.82
BASE,FX_CALL_OPTION,2023-02-06,7.003002,217809,0,0,0,492080,250713,250713,232571.52,232571.52
BASE,FX_CALL_OPTION,2023-05-05,7.244098,217907,0,0,0,493219,252042,252042,233219.54,233219.54
BASE,FX_CALL_OPTION,2023-08-07,7.501632,217993,0,0,0,494193,253450,253450,233914.05,233914.05
BASE,FX_CALL_OPTION,2023-11-06,7.750947,218167,0,0,0,507711,254924,254924,234589.85,234589.85
BASE,FX_CALL_OPTION,2024-02-05,8.000000,218363,0,0,0,501471,256433,256433,235269.87,235269.87
BASE,FX_CALL_OPTION,2024-05-06,8.248634,218576,0,0,0,502380,257971,257971,235954.14,235954.14
BASE,FX_CALL_OPTION,2024-08-05,8.497268,218614,0,0,0,504657,259311,259311,236637.56,236637.56
BASE,FX_CALL_OPTION,2024-11-05,8.748634,218965,0,0,0,514480,261045,261045,237338.84,237338.84
BASE,FX_CALL_OPTION,2025-02-05,9.000262,219289,0,0,0,510946,262758,262758,238049.49,238049.49
BASE,FX_CALL_OPTION,2025-05-05,9.244098,219175,0,0,0,509186,263909,263909,238731.59,238731.59
BASE,FX_CALL_OPTION,2025-08-05,9.496152,219312,0,0,0,511573,265414,265414,239439.80,239439.80
BASE,FX_CALL_OPTION,2025-11-05,9.748207,219497,0,0,0,519068,266985,266985,240152.01,240152.01
BASE,FX_CALL_OPTION,2026-02-05,10.000262,219433,0,0,0,520490,268261,268261,240860.50,240860.50
BASE,FX_CALL_OPTION,2026-05-05,10.244098,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2026-08-05,10.496152,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2026-11-05,10.748207,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2027-02-05,11.000262,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2027-05-05,11.244098,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2027-08-05,11.496152,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2027-11-05,11.748207,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2028-02-07,12.005464,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2028-05-05,12.245902,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2028-08-07,12.502732,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2028-11-06,12.751366,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2029-02-05,13.000262,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2029-05-07,13.249577,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2029-08-06,13.498892,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2029-11-05,13.748207,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2030-02-05,14.000262,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2030-05-06,14.246837,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2030-08-05,14.496152,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2030-11-05,14.748207,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2031-02-05,15.000262,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2031-05-05,15.244098,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2031-08-05,15.496152,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2031-11-05,15.748207,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2032-02-05,16.000000,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2032-05-05,16.245902,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2032-08-05,16.497268,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2032-11-05,16.748634,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2033-02-07,17.005741,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2033-05-05,17.244098,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2033-08-05,17.496152,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2033-11-07,17.753687,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2034-02-06,18.003002,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2034-05-05,18.244098,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2034-08-07,18.501632,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2034-11-06,18.750947,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2035-02-05,19.000262,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2035-05-07,19.249577,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2035-08-06,19.498892,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2035-11-05,19.748207,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2036-02-05,20.000000,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2036-05-05,20.245902,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2036-08-05,20.497268,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2036-11-05,20.748634,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2037-02-05,21.000262,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2037-05-05,21.244098,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2037-08-05,21.496152,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2037-11-05,21.748207,0,0,0,0,0,0,268261,0.00,0.00
BASE,FX_CALL_OPTION,2038-02-05,22.000262,0,0,0,0,0,0,268261,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2016-02-05,0.000000,215232,0,0,0,215232,215232,215232,215231.61,215231.61
eur_6m_up,FX_CALL_OPTION,2016-05-05,0.245902,215282,0,0,0,259646,216358,216358,216358.28,216358.28
eur_6m_up,FX_CALL_OPTION,2016-08-05,0.497268,215318,0,0,0,278934,217495,217495,216933.04,216933.04
eur_6m_up,FX_CALL_OPTION,2016-11-07,0.754098,215252,0,0,0,295768,218554,218554,217484.98,217484.98
eur_6m_up,FX_CALL_OPTION,2017-02-06,1.003002,215213,0,0,0,309392,219602,219602,218010.39,218010.39
eur_6m_up,FX_CALL_OPTION,2017-05-05,1.244098,215280,0,0,0,321057,220744,220744,218540.10,218540.10
eur_6m_up,FX_CALL_OPTION,2017-08-07,1.501632,215229,0,0,0,327326,221838,221838,219105.76,219105.76
eur_6m_up,FX_CALL_OPTION,2017-11-06,1.750947,215153,0,0,0,339739,222870,222870,219641.70,219641.70
eur_6m_up,FX_CALL_OPTION,2018-02-05,2.000262,215163,0,0,0,352161,223991,223991,220183.79,220183.79
eur_6m_up,FX_CALL_OPTION,2018-05-07,2.249577,215191,0,0,0,355818,225143,225143,220733.44,220733.44
eur_6m_up,FX_CALL_OPTION,2018-08-06,2.498892,215126,0,0,0,362774,226204,226204,221279.27,221279.27
eur_6m_up,FX_CALL_OPTION,2018-11-05,2.748207,215243,0,0,0,373130,227463,227463,221840.26,221840.26
eur_6m_up,FX_CALL_OPTION,2019-02-05,3.000262,215411,0,0,0,383173,228795,228795,222424.55,222424.55
eur_6m_up,FX_CALL_OPTION,2019-05-06,3.246837,215661,0,0,0,388030,230197,230197,223014.84,223014.84
eur_6m_up,FX_CALL_OPTION,2019-08-05,3.496152,215669,0,0,0,399744,231361,231361,223610.04,223610.04
eur_6m_up,FX_CALL_OPTION,2019-11-05,3.748207,215745,0,0,0,408642,232617,232617,224215.71,224215.71
eur_6m_up,FX_CALL_OPTION,2020-02-05,4.000000,215712,0,0,0,414520,233761,233761,224816.59,224816.59
eur_6m_up,FX_CALL_OPTION,2020-05-05,4.245902,215831,0,0,0,423976,235051,235051,225409.32,225409.32
eur_6m_up,FX_CALL_OPTION,2020-08-05,4.497268,215822,0,0,0,432698,236233,236233,226014.28,226014.28
eur_6m_up,FX_CALL_OPTION,2020-11-05,4.748634,216090,0,0,0,442781,237727,237727,226634.28,226634.28
eur_6m_up,FX_CALL_OPTION,2021-02-05,5.000262,216565,0,0,0,448385,239457,239457,227279.56,227279.56
eur_6m_up,FX_CALL_OPTION,2021-05-05,5.244098,216635,0,0,0,452908,240710,240710,227904.05,227904.05
eur_6m_up,FX_CALL_OPTION,2021-08-05,5.496152,216981,0,0,0,456586,242318,242318,228565.06,228565.06
eur_6m_up,FX_CALL_OPTION,2021-11-05,5.748207,217028,0,0,0,467111,243600,243600,229224.31,229224.31
eur_6m_up,FX_CALL_OPTION,2022-02-07,6.005741,217372,0,0,0,466312,245251,245251,229911.54,229911.54
eur_6m_up,FX_CALL_OPTION,2022-05-05,6.244098,217289,0,0,0,480241,246333,246333,230538.40,230538.40
eur_6m_up,FX_CALL_OPTION,2022-08-05,6.496152,217594,0,0,0,483987,247930,247930,231213.19,231213.19
eur_6m_up,FX_CALL_OPTION,2022-11-07,6.753687,217640,0,0,0,484263,249268,249268,231901.66,231901.66
eur_6m_up,FX_CALL_OPTION,2023-02-06,7.003002,217807,0,0,0,492172,250711,250711,232571.29,232571.29
eur_6m_up,FX_CALL_OPTION,2023-05-05,7.244098,217905,0,0,0,493226,252040,252040,233219.26,233219.26
eur_6m_up,FX_CALL_OPTION,2023-08-07,7.501632,217992,0,0,0,494317,253448,253448,233913.70,233913.70
eur_6m_up,FX_CALL_OPTION,2023-11-06,7.750947,218166,0,0,0,507769,254923,254923,234589.49,234589.49
eur_6m_up,FX_CALL_OPTION,2024-02-05,8.000000,218361,0,0,0,501487,256431,256431,235269.44,235269.44
eur_6m_up,FX_CALL_OPTION,2024-05-06,8.248634,218575,0,0,0,502468,257970,257970,235953.68,235953.68
eur_6m_up,FX_CALL_OPTION,2024-08-05,8.497268,218612,0,0,0,504536,259308,259308,236637.05,236637.05
eur_6m_up,FX_CALL_OPTION,2024-11-05,8.748634,218963,0,0,0,514552,261043,261043,237338.27,237338.27
eur_6m_up,FX_CALL_OPTION,2025-02-05,9.000262,219288,0,0,0,511010,262756,262756,238048.89,238048.89
eur_6m_up,FX_CALL_OPTION,2025-05-05,9.244098,219174,0,0,0,509278,263908,263908,238730.98,238730.98
eur_6m_up,FX_CALL_OPTION,2025-08-05,9.496152,219311,0,0,0,511603,265413,265413,239439.19,239439.19
eur_6m_up,FX_CALL_OPTION,2025-11-05,9.748207,219496,0,0,0,519095,266984,266984,240151.40,240151.40
eur_6m_up,FX_CALL_OPTION,2026-02-05,10.000262,219431,0,0,0,520529,268259,268259,240859.84,240859.84
eur_6m_up,FX_CALL_OPTION,2026-05-05,10.244098,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2026-08-05,10.496152,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2026-11-05,10.748207,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2027-02-05,11.000262,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2027-05-05,11.244098,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2027-08-05,11.496152,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2027-11-05,11.748207,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2028-02-07,12.005464,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2028-05-05,12.245902,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2028-08-07,12.502732,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2028-11-06,12.751366,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2029-02-05,13.000262,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2029-05-07,13.249577,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2029-08-06,13.498892,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2029-11-05,13.748207,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2030-02-05,14.000262,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2030-05-06,14.246837,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2030-08-05,14.496152,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2030-11-05,14.748207,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2031-02-05,15.000262,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2031-05-05,15.244098,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2031-08-05,15.496152,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2031-11-05,15.748207,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2032-02-05,16.000000,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2032-05-05,16.245902,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2032-08-05,16.497268,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2032-11-05,16.748634,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2033-02-07,17.005741,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2033-05-05,17.244098,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2033-08-05,17.496152,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2033-11-07,17.753687,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2034-02-06,18.003002,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2034-05-05,18.244098,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2034-08-07,18.501632,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2034-11-06,18.750947,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2035-02-05,19.000262,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2035-05-07,19.249577,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2035-08-06,19.498892,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2035-11-05,19.748207,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2036-02-05,20.000000,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2036-05-05,20.245902,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2036-08-05,20.497268,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2036-11-05,20.748634,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2037-02-05,21.000262,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2037-05-05,21.244098,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2037-08-05,21.496152,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2037-11-05,21.748207,0,0,0,0,0,0,268259,0.00,0.00
eur_6m_up,FX_CALL_OPTION,2038-02-05,22.000262,0,0,0,0,0,0,268259,0.00,0.00
eonia_up,FX_CALL_OPTION,2016-02-05,0.000000,113623,0,0,0,113623,113623,113623,113622.84,113622.84
eonia_up,FX_CALL_OPTION,2016-05-05,0.245902,113649,0,0,0,145565,114782,114782,114782.24,114782.24
eonia_up,FX_CALL_OPTION,2016-08-05,0.497268,113696,0,0,0,157099,115997,115997,115396.25,115396.25
eonia_up,FX_CALL_OPTION,2016-11-07,0.754098,113614,0,0,0,170816,117114,117114,115981.34,115981.34
eonia_up,FX_CALL_OPTION,2017-02-06,1.003002,113581,0,0,0,181472,118252,118252,116544.72,116544.72
eonia_up,FX_CALL_OPTION,2017-05-05,1.244098,113635,0,0,0,191071,119460,119460,117109.73,117109.73
eonia_up,FX_CALL_OPTION,2017-08-07,1.501632,113656,0,0,0,199488,120724,120724,117729.63,117729.63
eonia_up,FX_CALL_OPTION,2017-11-06,1.750947,113549,0,0,0,206829,121820,121820,118312.09,118312.09
eonia_up,FX_CALL_OPTION,2018-02-05,2.000262,113633,0,0,0,218966,123129,123129,118912.49,118912.49
eonia_up,FX_CALL_OPTION,2018-05-07,2.249577,113663,0,0,0,220728,124398,124398,119520.45,119520.45
eonia_up,FX_CALL_OPTION,2018-08-06,2.498892,113406,0,0,0,226784,125363,125363,120103.39,120103.39
eonia_up,FX_CALL_OPTION,2018-11-05,2.748207,113608,0,0,0,233567,126848,126848,120715.23,120715.23
eonia_up,FX_CALL_OPTION,2019-02-05,3.000262,113750,0,0,0,241940,128296,128296,121352.09,121352.09
eonia_up,FX_CALL_OPTION,2019-05-06,3.246837,113947,0,0,0,248087,129794,129794,121993.19,121993.19
eonia_up,FX_CALL_OPTION,2019-08-05,3.496152,113960,0,0,0,253720,131112,131112,122643.47,122643.47
eonia_up,FX_CALL_OPTION,2019-11-05,3.748207,113892,0,0,0,263142,132364,132364,123297.18,123297.18
eonia_up,FX_CALL_OPTION,2020-02-05,4.000000,114020,0,0,0,267794,133859,133859,123962.04,123962.04
eonia_up,FX_CALL_OPTION,2020-05-05,4.245902,114122,0,0,0,279942,135308,135308,124619.16,124619.16
eonia_up,FX_CALL_OPTION,2020-08-05,4.497268,114057,0,0,0,281060,136604,136604,125289.04,125289.04
eonia_up,FX_CALL_OPTION,2020-11-05,4.748634,114387,0,0,0,296554,138391,138391,125982.58,125982.58
eonia_up,FX_CALL_OPTION,2021-02-05,5.000262,114825,0,0,0,294150,140331,140331,126704.63,126704.63
eonia_up,FX_CALL_OPTION,2021-05-05,5.244098,114857,0,0,0,303252,141748,141748,127404.11,127404.11
eonia_up,FX_CALL_OPTION,2021-08-05,5.496152,115185,0,0,0,302461,143596,143596,128146.68,128146.68
eonia_up,FX_CALL_OPTION,2021-11-05,5.748207,115263,0,0,0,307285,145153,145153,128892.38,128892.38
eonia_up,FX_CALL_OPTION,2022-02-07,6.005741,115771,0,0,0,306988,147305,147305,129681.95,129681.95
eonia_up,FX_CALL_OPTION,2022-05-05,6.244098,115667,0,0,0,308597,148585,148585,130403.54,130403.54
eonia_up,FX_CALL_OPTION,2022-08-05,6.496152,115938,0,0,0,317622,150446,150446,131181.19,131181.19
eonia_up,FX_CALL_OPTION,2022-11-07,6.753687,115657,0,0,0,321790,151638,151638,131961.24,131961.24
eonia_up,FX_CALL_OPTION,2023-02-06,7.003002,115752,0,0,0,326608,153286,153286,132720.43,132720.43
eonia_up,FX_CALL_OPTION,2023-05-05,7.244098,116034,0,0,0,334875,155152,155152,133466.98,133466.98
eonia_up,FX_CALL_OPTION,2023-08-07,7.501632,116338,0,0,0,334514,157172,157172,134280.78,134280.78
eonia_up,FX_CALL_OPTION,2023-11-06,7.750947,116444,0,0,0,343318,158895,158895,135072.51,135072.51
eonia_up,FX_CALL_OPTION,2024-02-05,8.000000,116495,0,0,0,338265,160560,160560,135865.97,135865.97
eonia_up,FX_CALL_OPTION,2024-05-06,8.248634,116646,0,0,0,345648,162382,162382,136665.24,136665.24
eonia_up,FX_CALL_OPTION,2024-08-05,8.497268,116623,0,0,0,343932,163980,163980,137464.48,137464.48
eonia_up,FX_CALL_OPTION,2024-11-05,8.748634,116698,0,0,0,343466,165752,165752,138277.23,138277.23
eonia_up,FX_CALL_OPTION,2025-02-05,9.000262,116945,0,0,0,342679,167789,167789,139102.33,139102.33
eonia_up,FX_CALL_OPTION,2025-05-05,9.244098,116849,0,0,0,339146,169298,169298,139898.80,139898.80
eonia_up,FX_CALL_OPTION,2025-08-05,9.496152,116933,0,0,0,342842,171140,171140,140728.03,140728.03
eonia_up,FX_CALL_OPTION,2025-11-05,9.748207,117347,0,0,0,353312,173488,173488,141575.09,141575.09
eonia_up,FX_CALL_OPTION,2026-02-05,10.000262,117043,0,0,0,349454,174796,174796,142412.42,142412.42
eonia_up,FX_CALL_OPTION,2026-05-05,10.244098,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2026-08-05,10.496152,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2026-11-05,10.748207,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2027-02-05,11.000262,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2027-05-05,11.244098,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2027-08-05,11.496152,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2027-11-05,11.748207,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2028-02-07,12.005464,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2028-05-05,12.245902,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2028-08-07,12.502732,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2028-11-06,12.751366,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2029-02-05,13.000262,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2029-05-07,13.249577,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2029-08-06,13.498892,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2029-11-05,13.748207,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2030-02-05,14.000262,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2030-05-06,14.246837,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2030-08-05,14.496152,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2030-11-05,14.748207,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2031-02-05,15.000262,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2031-05-05,15.244098,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2031-08-05,15.496152,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2031-11-05,15.748207,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2032-02-05,16.000000,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2032-05-05,16.245902,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2032-08-05,16.497268,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2032-11-05,16.748634,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2033-02-07,17.005741,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2033-05-05,17.244098,0,0,0,0,0,0,174796,0.00,0.00
eonia_up,FX_CALL_OPTION,2033-08-05,17.496152,0,0,0,0,0,0,174796,0.00,0.00
