#Scenario,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
eonia_up,CC_SWAP_EUR_USD,2027-05-05,11.244098,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2027-08-05,11.496152,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2027-11-05,11.748207,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2028-02-07,12.005464,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2028-05-05,12.245902,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2028-08-07,12.502732,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2028-11-06,12.751366,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2029-02-05,13.000262,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2029-05-07,13.249577,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2029-08-06,13.498892,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2029-11-05,13.748207,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2030-02-05,14.000262,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2030-05-06,14.246837,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2030-08-05,14.496152,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2030-11-05,14.748207,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2031-02-05,15.000262,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2031-05-05,15.244098,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2031-08-05,15.496152,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2031-11-05,15.748207,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2032-02-05,16.000000,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2032-05-05,16.245902,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2032-08-05,16.497268,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2032-11-05,16.748634,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2033-02-07,17.005741,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2033-05-05,17.244098,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2033-08-05,17.496152,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2033-11-07,17.753687,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2034-02-06,18.003002,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2034-05-05,18.244098,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2034-08-07,18.501632,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2034-11-06,18.750947,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2035-02-05,19.000262,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2035-05-07,19.249577,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2035-08-06,19.498892,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2035-11-05,19.748207,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2036-02-05,20.000000,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2036-05-05,20.245902,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2036-08-05,20.497268,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2036-11-05,20.748634,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2037-02-05,21.000262,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2037-05-05,21.244098,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2037-08-05,21.496152,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2037-11-05,21.748207,0,0,0,0,0,0,16431311,0.00,0.00
eonia_up,CC_SWAP_EUR_USD,2038-02-05,22.000262,0,0,0,0,0,0,16431311,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2016-02-05,0.000000,0,27726164,0,0,0,0,0,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2016-05-05,0.245902,0,27736844,0,0,0,0,0,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2016-08-05,0.497268,0,27447934,0,0,0,0,0,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2016-11-07,0.754098,0,27430894,0,0,0,0,0,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2017-02-06,1.003002,1931,26326038,0,0,0,1971,1971,489.01,489.01
no_shift,CC_SWAP_EUR_USD,2017-05-05,1.244098,12828,26333664,0,0,0,13153,13153,2943.28,2943.28
no_shift,CC_SWAP_EUR_USD,2017-08-07,1.501632,41666,25257814,0,0,0,42945,42945,9803.71,9803.71
no_shift,CC_SWAP_EUR_USD,2017-11-06,1.750947,88511,25310136,0,0,0,91685,91685,21462.75,21462.75
no_shift,CC_SWAP_EUR_USD,2018-02-05,2.000262,229040,24090922,0,0,0,238436,238436,48506.62,48506.62
no_shift,CC_SWAP_EUR_USD,2018-05-07,2.249577,295954,24135258,0,0,0,309641,309641,77447.48,77447.48
no_shift,CC_SWAP_EUR_USD,2018-08-06,2.498892,453459,23299854,0,0,936270,476811,476811,117292.09,117292.09
no_shift,CC_SWAP_EUR_USD,2018-11-05,2.748207,635668,23448854,0,0,3367250,671757,671757,167592.69,167592.69
no_shift,CC_SWAP_EUR_USD,2019-02-05,3.000262,774233,22611982,0,0,5333408,822340,822340,222598.61,222598.61
no_shift,CC_SWAP_EUR_USD,2019-05-06,3.246837,904816,22699024,0,0,5935888,965805,965805,279040.08,279040.08
no_shift,CC_SWAP_EUR_USD,2019-08-05,3.496152,1112547,21971122,0,0,7473743,1193496,1193496,344251.12,344251.12
no_shift,CC_SWAP_EUR_USD,2019-11-05,3.748207,1349268,22198482,0,0,10784025,1454785,1454785,418930.90,418930.90
no_shift,CC_SWAP_EUR_USD,2020-02-05,4.000000,1699890,21544100,0,0,13009002,1842124,1842124,508518.34,508518.34
no_shift,CC_SWAP_EUR_USD,2020-05-05,4.245902,1848605,21690100,0,0,15019960,2013223,2013223,595663.40,595663.40
no_shift,CC_SWAP_EUR_USD,2020-08-05,4.497268,2012033,21062516,0,0,15436067,2202320,2202320,685464.40,685464.40
no_shift,CC_SWAP_EUR_USD,2020-11-05,4.748634,2125809,21205236,0,0,16636711,2338660,2338660,772975.32,772975.32
no_shift,CC_SWAP_EUR_USD,2021-02-05,5.000262,2486186,20644346,0,0,18669264,2748995,2748995,872414.56,872414.56
no_shift,CC_SWAP_EUR_USD,2021-05-05,5.244098,2687165,20870306,0,0,19684952,2985799,2985799,970680.90,970680.90
no_shift,CC_SWAP_EUR_USD,2021-08-05,5.496152,3023231,20464494,0,0,22409690,3376254,3376254,1081001.02,1081001.02
no_shift,CC_SWAP_EUR_USD,2021-11-05,5.748207,3074135,20575654,0,0,23952214,3450517,3450517,1184902.63,1184902.63
no_shift,CC_SWAP_EUR_USD,2022-02-07,6.005741,3492059,20099718,0,0,24666250,3939927,3939927,1303041.75,1303041.75
no_shift,CC_SWAP_EUR_USD,2022-05-05,6.244098,3443082,20136428,0,0,25609650,3903300,3939927,1402301.52,1403699.65
no_shift,CC_SWAP_EUR_USD,2022-08-05,6.496152,3715043,19736750,0,0,27267418,4232978,4232978,1512133.53,1513477.41
no_shift,CC_SWAP_EUR_USD,2022-11-07,6.753687,3883396,19957328,0,0,26961704,4447737,4447737,1624075.12,1625367.76
no_shift,CC_SWAP_EUR_USD,2023-02-06,7.003002,4124473,19491334,0,0,29962338,4747551,4747551,1735274.51,1736521.13
no_shift,CC_SWAP_EUR_USD,2023-05-05,7.244098,4205097,19577224,0,0,28856258,4863838,4863838,1839398.44,1840603.57
no_shift,CC_SWAP_EUR_USD,2023-08-07,7.501632,4507646,19157412,0,0,29742314,5240807,5240807,1956170.26,1957334.01
no_shift,CC_SWAP_EUR_USD,2023-11-06,7.750947,4668290,19280440,0,0,32116970,5454812,5454812,2068706.73,2069833.05
no_shift,CC_SWAP_EUR_USD,2024-02-05,8.000000,4906059,18878816,0,0,34108260,5761405,5761405,2183666.44,2184757.70
no_shift,CC_SWAP_EUR_USD,2024-05-06,8.248634,5046822,19005840,0,0,34240896,5956446,5956446,2297387.18,2298445.54
no_shift,CC_SWAP_EUR_USD,2024-08-05,8.497268,5271578,18654554,0,0,33591840,6252927,6252927,2413128.04,2414155.44
no_shift,CC_SWAP_EUR_USD,2024-11-05,8.748634,5415521,18841262,0,0,34957368,6456250,6456250,2529295.18,2530293.06
no_shift,CC_SWAP_EUR_USD,2025-02-05,9.000262,5820776,18545418,0,0,36871972,6974585,6974585,2653576.01,2654545.99
no_shift,CC_SWAP_EUR_USD,2025-05-05,9.244098,5882822,18652888,0,0,37382192,7083520,7083520,2770426.58,2771370.97
no_shift,CC_SWAP_EUR_USD,2025-08-05,9.496152,6192433,18427582,0,0,35834476,7494149,7494149,2895807.55,2896726.87
no_shift,CC_SWAP_EUR_USD,2025-11-05,9.748207,6364269,18527516,0,0,36400832,7741179,7741179,3021092.02,3021987.58
no_shift,CC_SWAP_EUR_USD,2026-02-05,10.000262,0,0,0,0,0,0,7741179,2944945.94,3140933.93
no_shift,CC_SWAP_EUR_USD,2026-05-05,10.244098,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2026-08-05,10.496152,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2026-11-05,10.748207,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2027-02-05,11.000262,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2027-05-05,11.244098,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2027-08-05,11.496152,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2027-11-05,11.748207,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2028-02-07,12.005464,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2028-05-05,12.245902,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2028-08-07,12.502732,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2028-11-06,12.751366,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2029-02-05,13.000262,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2029-05-07,13.249577,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2029-08-06,13.498892,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2029-11-05,13.748207,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2030-02-05,14.000262,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2030-05-06,14.246837,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2030-08-05,14.496152,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2030-11-05,14.748207,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2031-02-05,15.000262,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2031-05-05,15.244098,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2031-08-05,15.496152,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2031-11-05,15.748207,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2032-02-05,16.000000,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2032-05-05,16.245902,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2032-08-05,16.497268,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2032-11-05,16.748634,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2033-02-07,17.005741,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2033-05-05,17.244098,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2033-08-05,17.496152,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2033-11-07,17.753687,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2034-02-06,18.003002,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2034-05-05,18.244098,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2034-08-07,18.501632,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2034-11-06,18.750947,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2035-02-05,19.000262,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2035-05-07,19.249577,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2035-08-06,19.498892,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2035-11-05,19.748207,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2036-02-05,20.000000,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2036-05-05,20.245902,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2036-08-05,20.497268,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2036-11-05,20.748634,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2037-02-05,21.000262,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2037-05-05,21.244098,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2037-08-05,21.496152,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2037-11-05,21.748207,0,0,0,0,0,0,7741179,0.00,0.00
no_shift,CC_SWAP_EUR_USD,2038-02-05,22.000262,0,0,0,0,0,0,7741179,0.00,0.00
