#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2016-10-14,0.688525,720995.06,675795.75,2702255.00,927112.28,719564.86,1201477.63,782679.43,1201477.63
CPTY_A,2016-10-28,0.726776,553227.50,607622.75,2711591.68,923418.48,552023.44,1201477.63,770539.64,1201477.63
CPTY_A,2016-11-14,0.773224,499285.72,474411.91,1011613.51,843707.50,498090.03,1201477.63,754173.41,1201477.63
CPTY_A,2016-11-25,0.803279,649869.38,597909.69,3430250.41,843174.68,648242.61,1201477.63,750210.01,1201477.63
CPTY_A,2016-12-09,0.841530,623479.31,647506.56,2433828.45,880785.85,621832.48,1201477.63,744374.67,1201477.63
CPTY_A,2016-12-23,0.879781,623322.88,565474.38,2331400.44,807791.29,621593.02,1201477.63,739036.34,1201477.63
CPTY_A,2017-01-06,0.918070,713068.00,652732.56,3021947.79,792041.23,710994.45,1201477.63,737866.83,1201477.63
CPTY_A,2017-01-20,0.956426,590843.25,626806.25,2143383.21,829768.59,589052.88,1201477.63,731898.85,1201477.63
CPTY_A,2017-02-03,0.994783,528527.63,645146.63,1936709.17,784613.60,526863.69,1201477.63,723993.24,1201477.63
CPTY_A,2017-02-17,1.033139,568023.19,592983.88,2656857.54,662766.09,566156.57,1201477.63,718133.42,1201477.63
CPTY_A,2017-03-03,1.071495,456058.69,630939.31,2134308.45,641663.43,454487.99,1201477.63,708695.74,1201477.63
CPTY_A,2017-03-17,1.109851,704751.44,527663.44,2319359.05,481485.40,702212.99,1201477.63,708471.70,1201477.63
CPTY_A,2017-03-31,1.148207,564762.50,518025.41,2526280.49,655235.08,562639.15,1201477.63,703600.12,1201477.62
CPTY_A,2017-04-18,1.197522,481316.72,448038.47,1014537.31,590080.30,479409.42,1201477.63,694367.74,1201477.62
CPTY_A,2017-04-28,1.224920,480540.09,570372.13,2030743.75,589214.95,478581.70,1201477.63,689541.35,1201477.62
CPTY_A,2017-05-12,1.263276,650243.13,630068.44,3008252.85,489350.64,647493.02,1201477.63,688264.65,1201477.62
CPTY_A,2017-05-26,1.301632,502241.28,546711.56,1866976.49,566949.07,500051.37,1201477.63,682718.43,1201477.62
CPTY_A,2017-06-09,1.339988,658328.00,539848.94,2549571.70,482105.88,655371.31,1201477.63,681935.64,1201477.62
CPTY_A,2017-06-23,1.378344,509168.56,454911.72,2430472.99,553960.22,506815.13,1201477.63,677062.44,1201477.62
CPTY_A,2017-07-07,1.416700,594181.13,581735.19,2234367.35,581675.98,591357.00,1201477.63,674742.02,1201477.62
CPTY_A,2017-07-21,1.455057,585369.81,530682.44,2059406.84,626827.34,582510.99,1201477.63,672310.76,1201477.62
CPTY_A,2017-08-04,1.493413,497846.78,556355.38,2938729.24,666333.52,495350.23,1201477.63,667765.78,1201477.62
CPTY_A,2017-08-18,1.531769,611631.63,641132.75,2674608.35,567001.06,608482.37,1201477.63,666281.30,1201477.62
CPTY_A,2017-09-01,1.570125,694878.69,668148.38,2499389.90,544950.21,691205.65,1201477.63,666890.17,1201477.62
CPTY_A,2017-09-15,1.608481,508996.88,542685.63,2496122.28,582612.11,506236.72,1201477.63,663059.19,1201477.62
CPTY_A,2017-09-29,1.646837,559578.13,463933.38,1731567.30,512015.31,556467.10,1201477.63,660576.58,1201477.62
CPTY_A,2017-10-13,1.685194,651937.31,588976.13,2447542.38,531153.57,648223.65,1201477.63,660295.42,1201477.62
CPTY_A,2017-10-27,1.723550,576334.63,609033.75,2136661.27,498326.56,572972.81,1201477.63,658352.13,1201477.62
CPTY_A,2017-11-13,1.770125,524836.56,393624.28,1025005.84,265220.84,521684.87,1201477.63,654756.15,1201477.62
CPTY_A,2017-11-24,1.800262,602774.94,516246.72,2734030.70,263874.10,599077.61,1201477.63,653824.07,1201477.62
CPTY_A,2017-12-08,1.838618,578249.75,473080.63,2674282.70,253553.71,574608.08,1201477.63,652171.52,1201477.62
CPTY_A,2017-12-22,1.876974,559114.50,622217.31,2005236.38,292316.64,555501.77,1201477.63,650196.06,1201477.62
CPTY_A,2018-01-05,1.915330,693033.75,590308.56,2315393.99,138214.26,688442.14,1201477.63,650961.97,1201477.62
CPTY_A,2018-01-19,1.953687,746994.81,618019.69,2534491.14,189892.15,741923.32,1201477.63,652747.79,1201477.62
CPTY_A,2018-02-02,1.992043,549988.13,603396.88,2197771.66,267408.28,546164.07,1201477.63,650695.55,1201477.62
CPTY_A,2018-02-16,2.030399,589117.25,547444.81,2170670.10,171694.53,584936.97,1201477.63,649453.31,1201477.62
CPTY_A,2018-03-02,2.068755,499051.94,552860.56,1642210.06,162243.31,495465.51,1201477.63,646598.27,1201477.62
CPTY_A,2018-03-16,2.107111,591095.63,388986.56,2319325.89,87383.63,586794.09,1201477.63,645509.64,1201477.62
CPTY_A,2018-04-03,2.156426,476423.50,486042.28,1053956.45,254820.21,472900.95,1201477.63,641562.27,1201477.62
CPTY_A,2018-04-13,2.183824,605563.06,527757.38,2013911.11,253353.49,601046.48,1201477.63,641053.98,1201477.62
CPTY_A,2018-04-27,2.222180,346998.69,455687.75,1120407.30,332575.44,344379.15,1201477.63,635933.19,1201477.62
CPTY_A,2018-05-11,2.260536,560278.25,571534.44,2416867.22,219486.26,555997.83,1201477.63,634576.87,1201477.62
CPTY_A,2018-05-25,2.298892,581983.56,434639.84,2006376.89,149702.86,577484.56,1201477.63,633624.31,1201477.62
CPTY_A,2018-06-08,2.337248,594055.56,489182.16,2157990.85,276878.93,589409.42,1201477.63,632898.71,1201477.62
CPTY_A,2018-06-22,2.375604,615524.88,511215.47,2260906.01,289942.24,610655.05,1201477.63,632539.56,1201477.62
CPTY_A,2018-07-06,2.413961,801397.38,543558.25,2781274.33,258228.96,794984.39,1201477.63,635120.70,1201477.62
CPTY_A,2018-07-20,2.452317,523308.91,512432.84,2523476.09,454473.56,519073.85,1201477.63,633305.63,1201477.63
CPTY_A,2018-08-03,2.490673,625827.44,664339.13,2265060.86,381801.06,620705.99,1201477.63,633111.60,1201477.63
CPTY_A,2018-08-17,2.529029,596257.13,618649.94,2464210.44,305165.55,591323.70,1201477.63,632477.83,1201477.63
CPTY_A,2018-08-31,2.567385,671197.19,556145.44,2472582.70,232783.45,665582.90,1201477.63,632972.41,1201477.63
CPTY_A,2018-09-14,2.605741,502677.34,520531.59,1937436.82,312317.68,498427.13,1201477.63,630991.92,1201477.63
CPTY_A,2018-09-28,2.644098,555387.06,473823.53,2315125.95,277295.70,550640.86,1201477.63,629826.33,1201477.63
CPTY_A,2018-10-12,2.682454,539352.69,469931.75,1891887.70,313143.79,534694.67,1201477.63,628466.05,1201477.63
CPTY_A,2018-10-26,2.720810,494468.72,578671.38,2203202.71,350026.39,490153.59,1201477.63,626516.21,1201477.63
CPTY_A,2018-11-09,2.759166,517510.34,533894.13,2200647.41,232182.93,512947.29,1201477.63,624937.45,1201477.63
CPTY_A,2018-11-23,2.797522,491371.69,530077.88,1611481.75,185059.24,486994.62,1201477.63,623046.15,1201477.63
CPTY_A,2018-12-07,2.835878,528701.94,580356.50,2086138.07,113759.64,523944.45,1201477.63,621705.76,1201477.63
CPTY_A,2018-12-21,2.874235,553681.56,499467.53,2521343.46,31020.69,548649.23,1201477.63,620730.84,1201477.63
CPTY_A,2019-01-04,2.912591,517017.75,496548.72,2039248.69,56198.53,512271.83,1201477.63,619302.53,1201477.63
CPTY_A,2019-01-18,2.950947,568397.06,579676.13,1913384.81,4000.86,563128.05,1201477.63,618572.38,1201477.63
CPTY_A,2019-02-01,2.989303,486558.00,487186.38,2127080.36,-70729.95,482003.64,1201477.63,616820.05,1201477.63
CPTY_A,2019-02-15,3.027659,507542.94,469083.50,1773747.31,-155817.25,502753.40,1201477.63,615374.98,1201477.63
CPTY_A,2019-03-01,3.066015,540856.69,466059.91,2106399.72,-242381.08,535739.54,1201477.63,614378.74,1201477.63
CPTY_A,2019-03-15,3.104372,629970.94,335996.25,2251266.56,-307496.65,623995.27,1201477.63,614497.55,1201477.63
CPTY_A,2019-03-29,3.142728,626112.81,469988.22,1971412.19,-156350.84,620158.42,1201477.63,614566.64,1201477.63
CPTY_A,2019-04-12,3.181084,456491.81,335403.78,1313563.72,-160561.63,452139.38,1201477.63,612608.16,1201477.63
CPTY_A,2019-04-26,3.219440,589966.00,383267.69,2136339.29,-181150.33,584326.52,1201477.63,612271.22,1201477.63
CPTY_A,2019-05-10,3.257796,618866.44,533132.44,2099521.33,-90185.39,612935.55,1201477.63,612279.04,1201477.63
CPTY_A,2019-05-24,3.296152,607287.13,514683.25,2111053.59,-109043.31,601452.40,1201477.63,612153.05,1201477.63
CPTY_A,2019-06-07,3.334509,554827.81,463713.53,2166358.17,-103367.99,549483.52,1201477.63,611432.18,1201477.63
CPTY_A,2019-06-21,3.372865,461766.88,422398.47,1655431.50,-92672.50,457307.68,1201477.63,609679.48,1201477.63
CPTY_A,2019-07-05,3.411221,599338.75,467286.75,1857864.66,-142742.75,593536.37,1201477.63,609497.96,1201477.63
CPTY_A,2019-07-19,3.449577,630512.44,587948.94,2427226.74,-93296.94,624392.86,1201477.63,609663.58,1201477.63
CPTY_A,2019-08-02,3.487933,429805.88,542515.13,1571177.00,-103452.76,425623.79,1201477.63,607639.73,1201477.63
CPTY_A,2019-08-16,3.526289,575746.25,501382.78,2229304.74,-293012.25,570130.09,1201477.63,607231.73,1201477.63
CPTY_A,2019-08-30,3.564646,542137.50,437150.44,1916627.98,-332479.59,536835.93,1201477.63,606474.26,1201477.63
CPTY_A,2019-09-13,3.603002,454685.97,469508.59,2007894.23,-338025.40,450228.46,1201477.63,604810.93,1201477.63
CPTY_A,2019-09-27,3.641358,543410.06,347125.88,2154070.10,-466235.11,538069.48,1201477.63,604107.91,1201477.63
CPTY_A,2019-10-11,3.679714,511596.38,469247.38,1822239.85,-343206.77,506555.93,1201477.63,603091.06,1201477.63
CPTY_A,2019-10-25,3.718070,380796.56,395922.69,1365624.62,-371230.57,377035.49,1201477.63,600759.03,1201477.63
CPTY_A,2019-11-08,3.756426,498171.56,423188.28,1748116.14,-498362.91,493239.04,1201477.63,599661.17,1201477.63
CPTY_A,2019-11-22,3.794783,445551.91,538420.81,2278341.60,-467107.47,441129.48,1201477.63,598058.79,1201477.63
CPTY_A,2019-12-06,3.833139,431691.66,505263.75,1537165.46,-574658.27,427396.26,1201477.63,596351.06,1201477.63
CPTY_A,2019-12-20,3.871495,427346.38,402145.63,1874033.35,-659990.16,423083.75,1201477.63,594634.45,1201477.63
CPTY_A,2020-01-03,3.909836,583229.38,558894.19,2152871.84,-608726.36,577397.63,1201477.63,594465.42,1201477.63
CPTY_A,2020-01-17,3.948087,601194.88,514192.50,2023755.89,-579369.10,595168.80,1201477.63,594472.23,1201477.63
CPTY_A,2020-01-31,3.986339,378027.47,358008.75,1776753.59,-512187.45,374229.08,1201477.63,592358.86,1201477.63
CPTY_A,2020-02-14,4.024590,503628.47,595669.56,1798829.27,-450195.70,498563.39,1201477.63,591467.39,1201477.63
CPTY_A,2020-02-28,4.062842,539387.38,523198.91,2123741.13,-519489.32,533987.69,1201477.63,590926.22,1201477.63
CPTY_A,2020-03-13,4.101093,567672.75,348115.25,2018566.68,-475711.25,562016.33,1201477.63,590656.58,1201477.63
CPTY_A,2020-03-27,4.139344,544331.00,475737.50,1700367.78,-278988.16,538932.47,1201477.63,590178.60,1201477.63
CPTY_A,2020-04-14,4.188525,474496.72,445376.75,1012594.97,-210941.00,469819.12,1201477.63,588765.38,1201477.63
CPTY_A,2020-04-24,4.215847,448506.94,365324.38,1713787.91,-212999.25,444100.44,1201477.63,587827.82,1201477.63
CPTY_A,2020-05-11,4.262295,485113.09,452682.69,1005072.19,-121253.42,480374.33,1201477.63,586656.85,1201477.63
CPTY_A,2020-05-22,4.292350,526932.50,472030.09,1825717.92,-123501.76,521804.47,1201477.63,586202.76,1201477.63
CPTY_A,2020-06-05,4.330601,456721.66,538762.19,1748877.35,-86683.87,452298.17,1201477.63,585020.01,1201477.63
CPTY_A,2020-06-19,4.368852,544293.63,568620.25,1619539.67,-158594.99,539047.28,1201477.63,584617.50,1201477.63
CPTY_A,2020-07-06,4.415301,460818.16,493537.81,1009435.32,-186967.87,456402.42,1201477.63,583268.70,1201477.63
CPTY_A,2020-07-17,4.445355,444810.47,557834.13,1555234.56,-189162.19,440564.39,1201477.63,582303.89,1201477.63
CPTY_A,2020-07-31,4.483607,481784.84,463434.88,1924992.66,-275893.13,477208.20,1201477.63,581407.28,1201477.63
CPTY_A,2020-08-14,4.521858,466417.84,442287.72,1637099.50,-239761.75,462008.85,1201477.63,580397.26,1201477.63
CPTY_A,2020-08-28,4.560109,497164.22,566273.00,2016824.48,-157968.86,492487.72,1201477.63,579659.85,1201477.63
CPTY_A,2020-09-11,4.598361,339738.63,447133.94,1469907.90,-189423.59,336558.73,1201477.63,577637.62,1201477.63
CPTY_A,2020-09-25,4.636612,493284.50,451183.84,2137421.26,-270470.65,488690.39,1201477.63,576903.82,1201477.63
CPTY_A,2020-10-09,4.674863,434999.72,468242.34,1566021.26,-176548.96,430968.67,1201477.63,575709.73,1201477.63
CPTY_A,2020-10-23,4.713115,394971.75,469667.22,1651996.65,-195233.99,391329.97,1201477.63,574213.31,1201477.63
CPTY_A,2020-11-06,4.751366,435532.41,455080.63,1694833.21,-236601.76,431536.91,1201477.63,573064.68,1201477.63
CPTY_A,2020-11-20,4.789617,378140.91,462410.44,1566483.42,-223587.04,374689.49,1201477.63,571480.39,1201477.63
CPTY_A,2020-12-04,4.827869,419921.66,545633.94,1754340.31,-253277.67,416108.45,1201477.63,570249.38,1201477.63
CPTY_A,2020-12-18,4.866120,398297.09,480383.34,1697849.75,-337197.18,394698.77,1201477.63,568869.42,1201477.63
CPTY_A,2021-01-04,4.912591,460401.19,446912.72,1009361.79,-467003.33,456267.81,1201477.63,567804.26,1201477.63
CPTY_A,2021-01-15,4.942728,466846.88,426999.34,1628401.70,-469133.34,462672.70,1201477.63,567163.25,1201477.63
CPTY_A,2021-01-29,4.981084,475253.44,515841.13,2022132.54,-430144.15,471026.22,1201477.63,566422.96,1201477.63
CPTY_A,2021-02-12,5.019440,384487.19,534230.00,1551023.62,-400246.60,381092.74,1201477.63,565006.76,1201477.63
CPTY_A,2021-02-26,5.057796,471916.34,527755.44,1614431.69,-454289.77,467836.81,1201477.63,564269.86,1201477.63
CPTY_A,2021-03-12,5.096152,426639.78,307886.84,1382188.75,-447307.36,423030.14,1201477.63,563206.82,1201477.63
CPTY_A,2021-03-26,5.134509,493850.00,515672.56,1751016.32,-271120.11,489762.58,1201477.63,562658.17,1201477.63
CPTY_A,2021-04-09,5.172865,484645.09,508595.72,1656900.23,-229523.12,480723.04,1201477.63,562050.63,1201477.63
CPTY_A,2021-04-23,5.211221,338248.88,445291.94,1437040.96,-199104.50,335573.81,1201477.63,560383.70,1201477.63
CPTY_A,2021-05-07,5.249577,390999.91,417058.94,1345864.59,-264849.22,387979.64,1201477.63,559124.02,1201477.63
CPTY_A,2021-05-21,5.287933,419352.28,537226.81,1434618.39,-253363.11,416190.23,1201477.63,558087.25,1201477.63
CPTY_A,2021-06-04,5.326289,461415.47,510748.41,1775279.06,-292272.26,458021.23,1201477.63,557366.64,1201477.63
CPTY_A,2021-06-18,5.364646,431859.84,518935.84,1823922.19,-218985.39,428762.58,1201477.63,556447.15,1201477.63
CPTY_A,2021-07-02,5.403002,432616.03,529405.88,1642607.40,-183222.66,429593.05,1201477.63,555546.61,1201477.63
CPTY_A,2021-07-16,5.441358,457353.59,543719.94,1336915.56,-163808.22,454242.03,1201477.63,554832.51,1201477.63
CPTY_A,2021-07-30,5.479714,331113.78,446653.47,1247188.72,-126913.11,328922.10,1201477.63,553251.21,1201477.63
CPTY_A,2021-08-13,5.518070,486778.81,588147.69,1718616.11,-113408.85,483646.51,1201477.63,552767.39,1201477.63
CPTY_A,2021-08-27,5.556426,451867.06,470633.88,1558078.08,-140834.30,449042.71,1201477.63,552051.38,1201477.63
CPTY_A,2021-09-10,5.594783,319861.06,526074.81,1718136.82,-83069.32,317920.80,1201477.63,550446.25,1201477.63
CPTY_A,2021-09-24,5.633139,435754.97,571913.94,1625172.48,-175054.61,433192.06,1201477.63,549647.86,1201477.63
CPTY_A,2021-10-08,5.671495,355323.25,508997.75,1036370.41,-208585.68,353298.95,1201477.63,548319.96,1201477.63
CPTY_A,2021-10-22,5.709851,469964.19,520215.16,1883164.98,-258046.29,467373.47,1201477.63,547776.20,1201477.63
CPTY_A,2021-11-05,5.748207,422826.03,565558.88,1587381.34,-234489.68,420573.20,1201477.63,546927.41,1201477.63
CPTY_A,2021-11-19,5.786563,424301.00,510445.38,1783820.23,-299877.05,422118.64,1201477.63,546100.11,1201477.63
CPTY_A,2021-12-03,5.824920,431186.03,538252.69,1578078.87,-299284.95,429047.84,1201477.63,545329.34,1201477.63
CPTY_A,2021-12-17,5.863276,409485.22,507033.00,1443534.23,-296710.57,407530.24,1201477.63,544427.89,1201477.63
CPTY_A,2022-01-04,5.912591,438413.97,483372.38,1015667.52,-356059.39,436425.00,1201477.63,543527.07,1201477.63
CPTY_A,2022-01-14,5.939988,472731.19,488519.53,1601960.33,-355972.58,470648.89,1201477.63,543190.94,1201477.63
CPTY_A,2022-01-28,5.978344,326364.13,390265.25,1318023.98,-318825.33,324986.86,1201477.63,541790.97,1201477.63
CPTY_A,2022-02-11,6.016700,418526.81,472828.34,1489053.78,-352182.88,416841.20,1201477.63,540994.42,1201477.63
CPTY_A,2022-02-25,6.055057,449987.16,481866.38,1436402.01,-382298.96,448306.97,1201477.63,540407.29,1201477.63
CPTY_A,2022-03-11,6.093413,435667.03,283353.72,1461668.47,-380950.71,434168.30,1201477.63,539738.55,1201477.63
CPTY_A,2022-03-25,6.131769,426491.69,485276.44,1344250.43,-153306.60,425149.84,1201477.63,539021.76,1201477.63
CPTY_A,2022-04-08,6.170125,431455.56,572755.94,1523456.42,-116413.06,430224.92,1201477.63,538345.43,1201477.63
CPTY_A,2022-04-22,6.208481,408231.03,483041.06,1537799.16,-152577.98,407186.68,1201477.63,537535.13,1201477.63
CPTY_A,2022-05-06,6.246837,421739.50,488468.25,1551663.52,-141908.36,420784.63,1201477.63,536818.27,1201477.63
CPTY_A,2022-05-20,6.285194,387283.91,494499.59,1367383.76,-126451.94,386520.98,1201477.63,535901.06,1201477.62
CPTY_A,2022-06-07,6.334509,428355.88,461269.53,1041611.33,-158998.90,427674.11,1201477.63,535058.50,1201477.62
CPTY_A,2022-06-17,6.361906,415165.34,438347.44,1534461.16,-160633.99,414591.86,1201477.63,534539.71,1201477.63
CPTY_A,2022-07-01,6.400262,404265.16,469212.69,1520391.57,-140249.50,403825.76,1201477.63,533756.36,1201477.62
CPTY_A,2022-07-15,6.438618,425176.50,441473.84,1431277.84,-168728.03,424839.64,1201477.63,533107.52,1201477.62
CPTY_A,2022-07-29,6.476974,435841.47,429523.41,1770648.20,-137915.09,435624.54,1201477.63,532530.23,1201477.62
CPTY_A,2022-08-12,6.515330,386715.53,483071.59,1366690.60,-84608.57,386637.02,1201477.63,531671.35,1201477.62
CPTY_A,2022-08-26,6.553687,371715.75,456661.81,1244364.09,-143682.53,371749.89,1201477.63,530735.39,1201477.62
CPTY_A,2022-09-09,6.592043,245582.91,492476.06,1155746.22,-189265.14,245677.88,1201477.63,529076.77,1201477.62
CPTY_A,2022-09-23,6.630399,379574.38,494914.38,1495260.01,-306501.95,379833.13,1201477.63,528213.41,1201477.62
CPTY_A,2022-10-07,6.668755,342332.03,487200.53,1218093.43,-288761.78,342666.41,1201477.63,527146.21,1201477.62
CPTY_A,2022-10-21,6.707111,342328.34,492826.22,1173688.59,-309827.18,342763.74,1201477.63,526091.78,1201477.62
CPTY_A,2022-11-04,6.745467,419217.50,490150.06,1303562.92,-343500.57,419874.46,1201477.63,525487.80,1201477.62
CPTY_A,2022-11-18,6.783824,444950.13,480601.38,1700833.72,-352557.11,445778.80,1201477.63,525037.12,1201477.62
CPTY_A,2022-12-02,6.822180,420521.50,490528.97,1432823.35,-288093.19,421428.92,1201477.63,524454.61,1201477.62
CPTY_A,2022-12-16,6.860536,458614.97,447720.13,1449033.66,-287556.91,459740.11,1201477.63,524092.80,1201477.62
CPTY_A,2022-12-30,6.898892,508482.22,474331.97,1631714.73,-233668.13,509880.01,1201477.63,524013.78,1201477.62
CPTY_A,2023-01-13,6.937248,423959.44,482585.16,1254858.35,-173397.62,425250.22,1201477.63,523467.72,1201477.62
CPTY_A,2023-01-27,6.975604,414054.41,419618.53,1365149.59,-207780.63,415437.50,1201477.63,522873.70,1201477.62
CPTY_A,2023-02-10,7.013961,505927.63,459693.09,1407932.41,-227399.27,507767.27,1201477.63,522791.09,1201477.62
CPTY_A,2023-02-24,7.052317,486460.78,481168.09,1633950.20,-190173.63,488418.11,1201477.63,522604.14,1201477.62
CPTY_A,2023-03-10,7.090673,427992.84,323385.59,1430687.20,-174415.75,429880.81,1201477.63,522102.57,1201477.62
CPTY_A,2023-03-24,7.129029,512533.13,501013.28,1565648.90,-39449.71,514992.70,1201477.63,522064.31,1201477.62
CPTY_A,2023-04-11,7.178344,434399.59,456775.63,1009595.37,19516.37,436700.86,1201477.63,521477.87,1201477.62
CPTY_A,2023-04-21,7.205741,453988.16,513715.03,1402647.82,17898.26,456519.04,1201477.63,521230.89,1201477.62
CPTY_A,2023-05-05,7.244098,389483.81,371576.00,1295490.14,11476.21,391806.27,1201477.63,520545.61,1201477.62
CPTY_A,2023-05-19,7.282454,528523.19,476798.91,2024405.71,41528.44,531879.96,1201477.63,520605.30,1201477.62
CPTY_A,2023-06-02,7.320810,457490.28,524689.13,1347956.26,130481.82,460573.62,1201477.63,520290.78,1201477.62
CPTY_A,2023-06-16,7.359166,480737.94,436581.47,1461662.48,106780.77,484164.75,1201477.63,520102.49,1201477.62
CPTY_A,2023-06-30,7.397522,491894.09,454028.31,1540073.02,163326.93,495591.67,1201477.63,519975.40,1201477.62
CPTY_A,2023-07-14,7.435878,492045.94,504046.75,1565885.99,233749.87,495936.03,1201477.63,519851.40,1201477.62
CPTY_A,2023-07-28,7.474235,419962.66,437975.34,1349433.32,250113.00,423446.23,1201477.63,519356.67,1201477.62
CPTY_A,2023-08-11,7.512591,388746.16,442501.13,1253048.25,250645.53,392122.09,1201477.63,518707.06,1201477.62
CPTY_A,2023-08-25,7.550947,398209.81,459064.72,1446432.05,193048.53,401822.97,1201477.63,518113.33,1201477.62
CPTY_A,2023-09-08,7.589303,197845.88,461768.63,815043.51,154238.55,199718.10,1201477.63,516504.17,1201477.62
CPTY_A,2023-09-22,7.627659,433631.28,485883.91,1649433.21,-4793.06,437903.71,1201477.63,516108.92,1201477.62
CPTY_A,2023-10-06,7.666015,372639.34,526014.81,1393697.96,77592.85,376456.10,1201477.63,515410.18,1201477.62
CPTY_A,2023-10-20,7.704372,375893.28,539736.06,1462544.01,72551.29,379889.96,1201477.63,514735.49,1201477.62
CPTY_A,2023-11-03,7.742728,294973.97,511799.66,1311412.97,77877.32,298225.34,1201477.63,513662.94,1201477.62
CPTY_A,2023-11-17,7.781084,343539.22,444284.53,1204123.42,-10269.97,347459.97,1201477.63,512843.66,1201477.62
CPTY_A,2023-12-01,7.819440,373156.25,447496.94,1210499.20,19510.94,377560.69,1201477.63,512180.06,1201477.62
CPTY_A,2023-12-15,7.857796,386373.50,366934.41,1251715.74,57434.66,391084.85,1201477.63,511588.96,1201477.62
CPTY_A,2023-12-29,7.896152,368985.09,476667.97,1254386.13,143923.10,373628.59,1201477.63,510918.81,1201477.62
CPTY_A,2024-01-12,7.934426,367655.06,422609.38,1038534.83,111679.76,372425.52,1201477.63,510250.75,1201477.62
CPTY_A,2024-01-26,7.972678,355532.47,370233.44,1239673.09,96078.61,360284.65,1201477.63,509531.24,1201477.62
CPTY_A,2024-02-09,8.010929,382258.56,375615.59,1167778.96,57345.36,387517.50,1201477.63,508948.64,1201477.62
CPTY_A,2024-02-23,8.049180,377145.38,376423.25,1203266.59,60526.26,382505.23,1201477.63,508347.75,1201477.62
CPTY_A,2024-03-08,8.087432,326901.41,243347.16,1416557.97,77373.43,331701.29,1201477.63,507512.26,1201477.62
CPTY_A,2024-03-22,8.125683,426206.44,379375.28,1341635.45,148447.65,432665.42,1201477.63,507159.92,1201477.62
CPTY_A,2024-04-05,8.163934,427866.66,407535.53,1293133.47,185512.73,434552.68,1201477.63,506819.73,1201477.62
CPTY_A,2024-04-19,8.202186,454827.38,446693.50,1477576.99,188516.24,462149.40,1201477.63,506611.41,1201477.62
CPTY_A,2024-05-03,8.240437,376696.34,355780.81,1122008.90,172073.58,382938.50,1201477.63,506037.33,1201477.63
CPTY_A,2024-05-17,8.278689,447620.19,405548.09,1220474.39,147960.03,455249.07,1201477.63,505802.66,1201477.63
CPTY_A,2024-05-31,8.316940,431197.88,402465.56,1245730.16,152689.60,438750.71,1201477.63,505494.28,1201477.63
CPTY_A,2024-06-14,8.355191,423546.19,388027.19,1220369.91,160839.27,431165.32,1201477.63,505153.99,1201477.63
CPTY_A,2024-06-28,8.393443,444617.69,340648.38,1288001.92,111524.42,452826.21,1201477.63,504915.51,1201477.63
CPTY_A,2024-07-12,8.431694,463647.91,383933.59,1295315.39,116812.08,472427.25,1201477.63,504768.13,1201477.63
