#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,0,2016-02-05,0,0,-1066149.8750
CPTY_A,,1,2016-05-06,1,0,-1315012.6250
CPTY_A,,1,2016-05-06,2,0,-661506.9375
CPTY_A,,1,2016-05-06,3,0,-1920428.0000
CPTY_A,,1,2016-05-06,4,0,-1545868.8750
CPTY_A,,1,2016-05-06,5,0,-1054083.0000
CPTY_A,,1,2016-05-06,6,0,-539003.1250
CPTY_A,,1,2016-05-06,7,0,-2043899.2500
CPTY_A,,1,2016-05-06,8,0,-499478.6875
CPTY_A,,1,2016-05-06,9,0,-3093744.2500
CPTY_A,,1,2016-05-06,10,0,-76411.7188
CPTY_A,,1,2016-05-06,11,0,-2230880.7500
CPTY_A,,1,2016-05-06,12,0,1318809.3750
CPTY_A,,1,2016-05-06,13,0,-2655323.0000
CPTY_A,,1,2016-05-06,14,0,-852839.1875
CPTY_A,,1,2016-05-06,15,0,-1559476.8750
CPTY_A,,1,2016-05-06,16,0,-31221.8887
CPTY_A,,1,2016-05-06,17,0,-1886671.1250
CPTY_A,,1,2016-05-06,18,0,-896176.2500
CPTY_A,,1,2016-05-06,19,0,-1431415.6250
CPTY_A,,1,2016-05-06,20,0,-907950.3750
CPTY_A,,1,2016-05-06,21,0,-3166932.0000
CPTY_A,,1,2016-05-06,22,0,-152977.3594
CPTY_A,,1,2016-05-06,23,0,-777541.1875
CPTY_A,,1,2016-05-06,24,0,-918307.5000
CPTY_A,,1,2016-05-06,25,0,-643858.0625
CPTY_A,,1,2016-05-06,26,0,-1998233.3750
CPTY_A,,1,2016-05-06,27,0,-1657885.5000
CPTY_A,,1,2016-05-06,28,0,-1649765.0000
CPTY_A,,1,2016-05-06,29,0,-1233420.5000
CPTY_A,,1,2016-05-06,30,0,-1304457.2500
CPTY_A,,1,2016-05-06,31,0,-1837050.3750
CPTY_A,,1,2016-05-06,32,0,-446081.8125
CPTY_A,,1,2016-05-06,33,0,-2020031.6250
CPTY_A,,1,2016-05-06,34,0,-1272656.6250
CPTY_A,,1,2016-05-06,35,0,-1144969.6250
CPTY_A,,1,2016-05-06,36,0,502448.3750
CPTY_A,,1,2016-05-06,37,0,-1596570.7500
CPTY_A,,1,2016-05-06,38,0,-1759470.5000
CPTY_A,,1,2016-05-06,39,0,-1031682.0000
CPTY_A,,1,2016-05-06,40,0,-888049.8750
CPTY_A,,1,2016-05-06,41,0,-2304109.2500
CPTY_A,,1,2016-05-06,42,0,-320772.0000
CPTY_A,,1,2016-05-06,43,0,-2242668.2500
CPTY_A,,1,2016-05-06,44,0,-618566.2500
CPTY_A,,1,2016-05-06,45,0,-2654449.7500
CPTY_A,,1,2016-05-06,46,0,794055.1250
CPTY_A,,1,2016-05-06,47,0,-2357884.5000
CPTY_A,,1,2016-05-06,48,0,-911432.7500
CPTY_A,,1,2016-05-06,49,0,-1789348.6250
CPTY_A,,1,2016-05-06,50,0,-354373.7813
CPTY_A,,2,2016-08-05,1,0,-1372621.0000
CPTY_A,,2,2016-08-05,2,0,-1522569.2500
CPTY_A,,2,2016-08-05,3,0,-1218766.8750
CPTY_A,,2,2016-08-05,4,0,-1552407.7500
CPTY_A,,2,2016-08-05,5,0,-637095.6250
CPTY_A,,2,2016-08-05,6,0,-1213713.8750
CPTY_A,,2,2016-08-05,7,0,-2018217.6250
CPTY_A,,2,2016-08-05,8,0,265480.0625
CPTY_A,,2,2016-08-05,9,0,-2957211.5000
CPTY_A,,2,2016-08-05,10,0,470535.5000
CPTY_A,,2,2016-08-05,11,0,-3827618.2500
CPTY_A,,2,2016-08-05,12,0,650422.1875
CPTY_A,,2,2016-08-05,13,0,-3387190.2500
CPTY_A,,2,2016-08-05,14,0,133405.3281
CPTY_A,,2,2016-08-05,15,0,-784018.6875
CPTY_A,,2,2016-08-05,16,0,-1239582.3750
CPTY_A,,2,2016-08-05,17,0,-2248681.0000
CPTY_A,,2,2016-08-05,18,0,569767.0625
CPTY_A,,2,2016-08-05,19,0,-720797.1250
CPTY_A,,2,2016-08-05,20,0,-1470001.1250
CPTY_A,,2,2016-08-05,21,0,-3173518.5000
CPTY_A,,2,2016-08-05,22,0,-1215295.0000
CPTY_A,,2,2016-08-05,23,0,-942678.3125
CPTY_A,,2,2016-08-05,24,0,-763982.5625
CPTY_A,,2,2016-08-05,25,0,841414.6875
CPTY_A,,2,2016-08-05,26,0,-4138291.7500
CPTY_A,,2,2016-08-05,27,0,-363834.4375
CPTY_A,,2,2016-08-05,28,0,-1923898.5000
CPTY_A,,2,2016-08-05,29,0,-1236417.3750
CPTY_A,,2,2016-08-05,30,0,-1997999.8750
CPTY_A,,2,2016-08-05,31,0,-405106.2500
CPTY_A,,2,2016-08-05,32,0,-502181.4375
CPTY_A,,2,2016-08-05,33,0,-457348.0313
CPTY_A,,2,2016-08-05,34,0,-2512224.2500
CPTY_A,,2,2016-08-05,35,0,-2110552.0000
CPTY_A,,2,2016-08-05,36,0,-1047693.7500
CPTY_A,,2,2016-08-05,37,0,-2030237.3750
CPTY_A,,2,2016-08-05,38,0,-1690088.1250
CPTY_A,,2,2016-08-05,39,0,-375223.9688
CPTY_A,,2,2016-08-05,40,0,-702194.3750
CPTY_A,,2,2016-08-05,41,0,-3591446.2500
CPTY_A,,2,2016-08-05,42,0,-274064.9688
CPTY_A,,2,2016-08-05,43,0,-2129139.0000
CPTY_A,,2,2016-08-05,44,0,4038.3972
CPTY_A,,2,2016-08-05,45,0,-3058232.5000
CPTY_A,,2,2016-08-05,46,0,1133297.7500
CPTY_A,,2,2016-08-05,47,0,-2188513.7500
CPTY_A,,2,2016-08-05,48,0,-350142.7500
CPTY_A,,2,2016-08-05,49,0,-2162259.7500
CPTY_A,,2,2016-08-05,50,0,-1216577.2500
CPTY_A,,3,2016-11-07,1,0,-1430652.6250
CPTY_A,,3,2016-11-07,2,0,-1043877.6875
CPTY_A,,3,2016-11-07,3,0,-1808874.2500
CPTY_A,,3,2016-11-07,4,0,-2919887.5000
CPTY_A,,3,2016-11-07,5,0,138209.1406
CPTY_A,,3,2016-11-07,6,0,-897916.7500
CPTY_A,,3,2016-11-07,7,0,-1738117.1250
CPTY_A,,3,2016-11-07,8,0,1085749.6250
CPTY_A,,3,2016-11-07,9,0,-3037662.5000
CPTY_A,,3,2016-11-07,10,0,1334452.7500
CPTY_A,,3,2016-11-07,11,0,-4130856.7500
CPTY_A,,3,2016-11-07,12,0,-939737.1875
CPTY_A,,3,2016-11-07,13,0,-4104396.5000
CPTY_A,,3,2016-11-07,14,0,-465409.4063
CPTY_A,,3,2016-11-07,15,0,1113744.8750
CPTY_A,,3,2016-11-07,16,0,-2561208.0000
CPTY_A,,3,2016-11-07,17,0,-2170003.2500
CPTY_A,,3,2016-11-07,18,0,1260545.7500
CPTY_A,,3,2016-11-07,19,0,-1459510.6250
CPTY_A,,3,2016-11-07,20,0,-1079132.3750
CPTY_A,,3,2016-11-07,21,0,-3430352.0000
CPTY_A,,3,2016-11-07,22,0,-464311.8125
