#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2024-02-05,8.000000,868915.25,2955285.87,5770268.00,0.00,880772.26,993017.40,597678.89,643491.36
CPTY_A,2024-05-07,8.251366,759591.41,2990986.39,6459049.50,0.00,772280.94,993017.40,602997.89,654139.17
CPTY_A,2024-08-05,8.497268,815762.56,2981587.61,7092850.00,0.00,831871.73,993017.40,609621.25,663945.94
CPTY_A,2024-11-05,8.748634,880524.35,2963805.01,6158366.50,0.00,900658.45,993017.40,617983.35,673400.83
CPTY_A,2025-02-05,9.000262,894702.40,2972012.76,5032521.50,0.00,917959.49,993017.40,626370.04,682336.63
CPTY_A,2025-05-06,9.246837,779797.73,3034640.21,5020946.50,0.00,802858.86,993017.40,631076.27,690621.22
CPTY_A,2025-08-05,9.496152,917197.04,3028357.08,5134492.00,0.00,947686.16,993017.40,639388.65,698560.42
CPTY_A,2025-11-05,9.748207,1088579.23,3054507.98,6904921.00,0.00,1128817.07,1128817.07,652043.57,709685.37
CPTY_A,2026-02-05,10.000262,945759.52,2995763.21,6566155.50,0.00,984251.03,1128817.07,660416.80,720249.51
CPTY_A,2026-05-05,10.244098,1015525.60,3053455.89,8587703.00,0.00,1060564.80,1128817.07,669941.34,729974.45
CPTY_A,2026-08-05,10.496152,1000721.69,3083563.80,8424243.00,0.00,1048896.75,1128817.07,679041.59,739552.27
CPTY_A,2026-11-05,10.748207,1006600.88,3021438.63,10315011.00,0.00,1058887.52,1128817.07,687949.30,748680.87
CPTY_A,2027-02-05,11.000262,987082.71,2986826.63,8364449.00,0.00,1042123.45,1128817.07,696064.68,757391.13
CPTY_A,2027-05-05,11.244098,1002434.64,3053466.04,7180052.00,0.00,1062046.39,1128817.07,704001.23,765445.74
CPTY_A,2027-08-05,11.496152,1001860.38,2972921.84,6984300.00,0.00,1065289.68,1128817.07,711922.53,773412.71
CPTY_A,2027-11-05,11.748207,1002608.27,2855198.14,9743214.00,0.00,1069953.48,1128817.07,719604.00,781037.82
CPTY_A,2028-02-07,12.005464,957093.34,2730402.08,9372362.00,0.00,1025168.38,1128817.07,726151.74,788490.16
CPTY_A,2028-05-05,12.245902,870757.98,2730929.73,7424649.00,0.00,936160.20,1128817.07,730275.06,795172.17
CPTY_A,2028-08-07,12.502732,846424.55,2709995.96,4362453.00,0.00,913622.30,1128817.07,734041.37,802025.89
CPTY_A,2028-11-06,12.751366,853347.66,2687175.78,4320182.00,0.00,924645.15,1128817.07,737757.88,808397.86
CPTY_A,2029-02-05,13.000262,854775.64,2656214.62,5379234.00,0.00,929762.21,1128817.07,741433.89,814532.43
CPTY_A,2029-05-08,13.252317,863250.90,2702191.73,7304272.50,0.00,942639.88,1128817.07,745260.77,820510.02
CPTY_A,2029-08-06,13.498892,981322.24,2728555.14,8218878.00,0.00,1075654.28,1128817.07,751295.85,826141.66
CPTY_A,2029-11-05,13.748207,977015.35,2663222.68,8160040.00,0.00,1075061.01,1128817.07,757167.12,831630.49
CPTY_A,2030-02-05,14.000262,994806.38,2565335.42,9218339.00,0.00,1098902.85,1128817.07,763319.59,836980.91
CPTY_A,2030-05-07,14.249577,928385.93,2576240.47,5604321.00,0.00,1029484.82,1128817.07,767976.50,842086.97
CPTY_A,2030-08-05,14.496152,1037111.21,2538930.58,9554690.00,0.00,1154433.77,1154433.77,774550.02,847399.90
CPTY_A,2030-11-05,14.748207,1109789.53,2523381.62,10481634.00,0.00,1240147.47,1240147.47,782507.33,854112.16
CPTY_A,2031-02-05,15.000262,1232667.81,2564884.37,9870189.00,0.00,1382826.77,1382826.77,792594.72,862996.35
CPTY_A,2031-05-06,15.246837,1309145.45,2657171.08,8513451.00,0.00,1473809.85,1473809.85,803611.49,872874.56
CPTY_A,2031-08-05,15.496152,1431046.20,2632599.03,13693452.00,0.00,1616766.72,1616766.72,816694.21,884842.92
CPTY_A,2031-11-05,15.748207,1419800.10,2574461.25,12936182.00,0.00,1609822.46,1616766.72,829388.46,896557.58
CPTY_A,2032-02-05,16.000000,1383818.02,2521095.23,11045814.00,0.00,1574660.15,1616766.72,841116.84,907891.55
CPTY_A,2032-05-05,16.245902,1360715.50,2689830.33,10563419.00,0.00,1553811.79,1616766.72,851904.35,918621.24
CPTY_A,2032-08-05,16.497268,1256268.62,2565853.06,7740258.50,0.00,1439695.57,1616766.72,860860.43,929258.77
CPTY_A,2032-11-05,16.748634,1154828.50,2473762.24,5705010.50,0.00,1328197.70,1616766.72,867874.30,939577.00
CPTY_A,2033-02-07,17.005741,1075372.77,2406602.86,6099158.50,0.00,1241352.70,1616766.72,873520.87,949815.34
CPTY_A,2033-05-05,17.244098,1051131.14,2407582.58,7416600.50,0.00,1217490.30,1616766.72,878275.38,959034.26
CPTY_A,2033-08-05,17.496152,975853.07,2298181.34,7551455.00,0.00,1134357.94,1616766.72,881964.58,968509.75
CPTY_A,2033-11-07,17.753687,912049.29,2230259.46,8172781.00,0.00,1064081.56,1616766.72,884606.36,977913.34
CPTY_A,2034-02-06,18.003002,862180.99,2193496.94,7997647.50,0.00,1009474.15,1616766.72,886335.60,986760.52
CPTY_A,2034-05-05,18.244098,827995.83,2169985.11,8115105.00,0.00,972779.22,1616766.72,887477.95,995086.05
CPTY_A,2034-08-07,18.501632,894177.60,2142227.02,7465980.00,0.00,1054388.95,1616766.72,889801.28,1003739.57
CPTY_A,2034-11-06,18.750947,888787.05,2136291.24,6079992.00,0.00,1051755.83,1616766.72,891954.65,1011890.46
CPTY_A,2035-02-05,19.000262,876768.01,2140177.43,8879928.00,0.00,1041218.93,1616766.72,893913.24,1019827.44
CPTY_A,2035-05-08,19.252317,977527.70,2229130.64,9554098.00,0.00,1165047.16,1616766.72,897462.98,1027642.68
CPTY_A,2035-08-06,19.498892,894777.40,2190837.61,7824325.00,0.00,1070169.74,1616766.72,899646.96,1035092.51
CPTY_A,2035-11-05,19.748207,889913.36,2074919.78,5402565.50,0.00,1068133.50,1616766.72,901774.05,1042435.97
CPTY_A,2036-02-05,20.000000,895475.51,2053642.97,6263074.50,0.00,1078670.00,1616766.72,904001.11,1049666.58
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2038-05-05,22.244098,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2038-08-05,22.496152,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2038-11-05,22.748207,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
CPTY_A,2039-02-07,23.005741,0.00,0.00,0.00,0.00,0.00,1616766.72,0.00,0.00
