#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma,Currency(Trade),Base NPV(Trade),Delta(Trade),Gamma(Trade)
CC_SWAP_EUR_USD_RESET,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-19562823.23,0.00,-0.03,USD,-22151708.57,0.00,-0.03
CC_SWAP_EUR_USD_RESET,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-19562823.23,0.00,-8.64,USD,-22151708.57,0.00,-9.79
CC_SWAP_EUR_USD_RESET,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-19562823.23,0.00,12.39,USD,-22151708.57,0.00,14.03
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,EUR,-19562823.23,0.00,0.00,USD,-22151708.57,0.00,-0.01
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,EUR,-19562823.23,0.00,0.00,USD,-22151708.57,0.00,0.00
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,-19562823.23,0.00,0.01,USD,-22151708.57,0.00,0.01
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,EUR,-19562823.23,0.00,0.01,USD,-22151708.57,0.00,0.01
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,-19562823.23,0.00,0.42,USD,-22151708.57,0.00,0.48
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,-19562823.23,0.00,-0.03,USD,-22151708.57,0.00,-0.04
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,-19562823.23,0.00,0.02,USD,-22151708.57,0.00,0.02
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,-19562823.23,0.00,0.83,USD,-22151708.57,0.00,0.94
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,-19562823.23,0.00,0.01,USD,-22151708.57,0.00,0.02
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,-19562823.23,0.00,2.46,USD,-22151708.57,0.00,2.78
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-19562823.23,0.00,0.05,USD,-22151708.57,0.00,0.06
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-19562823.23,0.00,4.82,USD,-22151708.57,0.00,5.46
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-19562823.23,0.00,0.08,USD,-22151708.57,0.00,0.09
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-19562823.23,0.00,7.98,USD,-22151708.57,0.00,9.04
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-19562823.23,0.00,0.06,USD,-22151708.57,0.00,0.07
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-19562823.23,0.00,6.86,USD,-22151708.57,0.00,7.77
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-19562823.23,0.00,0.03,USD,-22151708.57,0.00,0.03
CC_SWAP_EUR_USD_RESET,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-19562823.23,0.00,8.64,USD,-22151708.57,0.00,9.79
CDS,false,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-7681.64,-0.03,0.00,EUR,-7681.64,-0.03,0.00
CDS,false,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-7681.64,0.08,0.00,EUR,-7681.64,0.08,0.00
CDS,false,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-7681.64,-0.09,0.00,EUR,-7681.64,-0.09,0.00
CDS,false,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-7681.64,0.02,0.00,EUR,-7681.64,0.02,0.00
CDS,false,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-7681.64,0.07,0.00,EUR,-7681.64,0.07,0.00
CDS,false,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-7681.64,0.17,0.00,EUR,-7681.64,0.17,0.00
CDS,false,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-7681.64,0.29,0.00,EUR,-7681.64,0.29,0.00
CDS,false,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-7681.64,0.33,0.00,EUR,-7681.64,0.33,0.00
CDS,false,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-7681.64,0.65,0.00,EUR,-7681.64,0.65,0.00
CDS,false,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-7681.64,1.48,0.00,EUR,-7681.64,1.48,0.00
CDS,false,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-7681.64,7.81,-0.01,EUR,-7681.64,7.81,-0.01
CDS,false,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-7681.64,0.41,0.00,EUR,-7681.64,0.41,0.00
CDS,false,DiscountCurve/EUR/2/3M,0.000100,DiscountCurve/EUR/3/6M,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/3/6M,0.000100,DiscountCurve/EUR/4/9M,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/4/9M,0.000100,DiscountCurve/EUR/5/1Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/5/1Y,0.000100,DiscountCurve/EUR/6/2Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/6/2Y,0.000100,DiscountCurve/EUR/7/3Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/7/3Y,0.000100,DiscountCurve/EUR/8/4Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/8/4Y,0.000100,DiscountCurve/EUR/9/5Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/9/5Y,0.000100,DiscountCurve/EUR/10/7Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CDS,false,DiscountCurve/EUR/11/10Y,0.000100,DiscountCurve/EUR/12/15Y,0.000100,EUR,-7681.64,0.00,0.00,EUR,-7681.64,0.00,0.00
CPI_Swap,false,DiscountCurve/GBP/4/9M,0.000100,,0.000000,EUR,1015164.20,0.80,0.00,GBP,824250.39,0.65,0.00
CPI_Swap,false,DiscountCurve/GBP/5/1Y,0.000100,,0.000000,EUR,1015164.20,-10.57,0.00,GBP,824250.39,-8.58,0.00
CPI_Swap,false,DiscountCurve/GBP/6/2Y,0.000100,,0.000000,EUR,1015164.20,-43.58,0.00,GBP,824250.39,-35.38,0.00
CPI_Swap,false,DiscountCurve/GBP/7/3Y,0.000100,,0.000000,EUR,1015164.20,-62.87,0.01,GBP,824250.39,-51.04,0.01
CPI_Swap,false,DiscountCurve/GBP/8/4Y,0.000100,,0.000000,EUR,1015164.20,-78.33,0.01,GBP,824250.39,-63.60,0.01
CPI_Swap,false,DiscountCurve/GBP/9/5Y,0.000100,,0.000000,EUR,1015164.20,-121.06,0.03,GBP,824250.39,-98.29,0.03
CPI_Swap,false,DiscountCurve/GBP/10/7Y,0.000100,,0.000000,EUR,1015164.20,-39.24,0.01,GBP,824250.39,-31.86,0.01
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/2/3M,0.000100,,0.000000,EUR,1015164.20,59.12,0.00,GBP,824250.39,48.00,0.00
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/3/6M,0.000100,,0.000000,EUR,1015164.20,491.52,-0.02,GBP,824250.39,399.09,-0.02
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/4/9M,0.000100,,0.000000,EUR,1015164.20,0.52,-0.01,GBP,824250.39,0.42,0.00
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/5/1Y,0.000100,,0.000000,EUR,1015164.20,2.96,-0.12,GBP,824250.39,2.41,-0.09
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/6/2Y,0.000100,,0.000000,EUR,1015164.20,-3.27,-0.43,GBP,824250.39,-2.65,-0.35
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/7/3Y,0.000100,,0.000000,EUR,1015164.20,-13.14,-0.96,GBP,824250.39,-10.67,-0.78
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/8/4Y,0.000100,,0.000000,EUR,1015164.20,-37.39,-1.71,GBP,824250.39,-30.36,-1.39
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/9/5Y,0.000100,,0.000000,EUR,1015164.20,-4718.61,-1.47,GBP,824250.39,-3831.22,-1.19
CPI_Swap,false,IndexCurve/GBP-LIBOR-6M/10/7Y,0.000100,,0.000000,EUR,1015164.20,-1905.23,-0.30,GBP,824250.39,-1546.93,-0.24
CPI_Swap,false,FXSpot/GBPEUR/0/spot,0.012316,,0.000000,EUR,1015164.20,10151.64,0.00,GBP,824250.39,8242.50,0.00
CPI_Swap,false,ZeroInflationCurve/UKRPI/1/1Y,0.000100,,0.000000,EUR,1015164.20,25.47,0.00,GBP,824250.39,20.68,0.00
CPI_Swap,false,ZeroInflationCurve/UKRPI/2/2Y,0.000100,,0.000000,EUR,1015164.20,62.76,0.00,GBP,824250.39,50.96,0.00
CPI_Swap,false,ZeroInflationCurve/UKRPI/3/3Y,0.000100,,0.000000,EUR,1015164.20,96.64,0.01,GBP,824250.39,78.47,0.01
CPI_Swap,false,ZeroInflationCurve/UKRPI/4/4Y,0.000100,,0.000000,EUR,1015164.20,132.40,0.02,GBP,824250.39,107.50,0.02
CPI_Swap,false,ZeroInflationCurve/UKRPI/5/5Y,0.000100,,0.000000,EUR,1015164.20,206.98,0.06,GBP,824250.39,168.06,0.05
CPI_Swap,false,ZeroInflationCurve/UKRPI/6/7Y,0.000100,,0.000000,EUR,1015164.20,37.92,0.00,GBP,824250.39,30.79,0.00
EquityOption1,false,DiscountCurve/GBP/9/5Y,0.000100,,0.000000,EUR,2996193.00,-106.68,0.00,GBP,2432722.95,-86.62,0.00
EquityOption1,false,DiscountCurve/GBP/10/7Y,0.000100,,0.000000,EUR,2996193.00,-1949.79,1.27,GBP,2432722.95,-1583.11,1.03
EquityOption1,false,FXSpot/GBPEUR/0/spot,0.012316,,0.000000,EUR,2996193.00,29961.93,0.00,GBP,2432722.95,24327.23,0.00
FLOOR_EUR,false,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,78683.49,-0.25,0.00,EUR,78683.49,-0.25,0.00
FLOOR_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,78683.49,-0.83,0.00,EUR,78683.49,-0.83,0.00
FLOOR_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,78683.49,-2.18,0.00,EUR,78683.49,-2.18,0.00
FLOOR_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,78683.49,-3.01,0.00,EUR,78683.49,-3.01,0.00
FLOOR_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,78683.49,-3.50,0.00,EUR,78683.49,-3.50,0.00
FLOOR_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,78683.49,-5.67,0.00,EUR,78683.49,-5.67,0.00
FLOOR_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,78683.49,-10.68,0.01,EUR,78683.49,-10.68,0.01
FLOOR_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,78683.49,-9.52,0.01,EUR,78683.49,-9.52,0.01
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,,0.000000,EUR,78683.49,1.10,0.00,EUR,78683.49,1.10,0.00
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,,0.000000,EUR,78683.49,-0.04,0.00,EUR,78683.49,-0.04,0.00
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,,0.000000,EUR,78683.49,-3.21,0.16,EUR,78683.49,-3.21,0.16
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,,0.000000,EUR,78683.49,-15.79,1.48,EUR,78683.49,-15.79,1.48
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,,0.000000,EUR,78683.49,-37.28,4.88,EUR,78683.49,-37.28,4.88
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,,0.000000,EUR,78683.49,-34.58,9.33,EUR,78683.49,-34.58,9.33
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,,0.000000,EUR,78683.49,-59.44,10.20,EUR,78683.49,-59.44,10.20
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,,0.000000,EUR,78683.49,-87.68,9.42,EUR,78683.49,-87.68,9.42
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,EUR,78683.49,-393.71,6.75,EUR,78683.49,-393.71,6.75
FLOOR_EUR,false,OptionletVolatility/EUR/0/1Y/0.01,0.000000,,0.000000,EUR,78683.49,6.53,0.33,EUR,78683.49,6.53,0.33
FLOOR_EUR,false,OptionletVolatility/EUR/5/2Y/0.01,0.000100,,0.000000,EUR,78683.49,25.65,0.56,EUR,78683.49,25.65,0.56
FLOOR_EUR,false,OptionletVolatility/EUR/10/3Y/0.01,0.000100,,0.000000,EUR,78683.49,89.48,0.47,EUR,78683.49,89.48,0.47
FLOOR_EUR,false,OptionletVolatility/EUR/15/5Y/0.01,0.000100,,0.000000,EUR,78683.49,175.94,0.09,EUR,78683.49,175.94,0.09
FLOOR_EUR,false,OptionletVolatility/EUR/20/7Y/0.01,0.000000,,0.000000,EUR,78683.49,263.24,0.13,EUR,78683.49,263.24,0.13
FLOOR_EUR,false,OptionletVolatility/EUR/25/10Y/0.01,0.000100,,0.000000,EUR,78683.49,141.84,0.08,EUR,78683.49,141.84,0.08
FLOOR_EUR,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,DiscountCurve/EUR/6/2Y,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,EUR,78683.49,0.00,-0.01,EUR,78683.49,0.00,-0.01
FLOOR_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,78683.49,0.00,0.01,EUR,78683.49,0.00,0.01
FLOOR_EUR,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,78683.49,0.00,0.01,EUR,78683.49,0.00,0.01
FLOOR_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,DiscountCurve/EUR/7/3Y,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,78683.49,0.00,-0.01,EUR,78683.49,0.00,-0.01
FLOOR_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,78683.49,0.00,0.02,EUR,78683.49,0.00,0.02
FLOOR_EUR,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,78683.49,0.00,0.01,EUR,78683.49,0.00,0.01
FLOOR_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,DiscountCurve/EUR/8/4Y,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,78683.49,0.00,-0.04,EUR,78683.49,0.00,-0.04
FLOOR_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,78683.49,0.00,0.04,EUR,78683.49,0.00,0.04
FLOOR_EUR,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,78683.49,0.00,0.02,EUR,78683.49,0.00,0.02
FLOOR_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,DiscountCurve/EUR/9/5Y,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,78683.49,0.00,-0.07,EUR,78683.49,0.00,-0.07
FLOOR_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,78683.49,0.00,0.06,EUR,78683.49,0.00,0.06
FLOOR_EUR,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,78683.49,0.00,0.03,EUR,78683.49,0.00,0.03
FLOOR_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,DiscountCurve/EUR/10/7Y,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,78683.49,0.00,-0.10,EUR,78683.49,0.00,-0.10
FLOOR_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,78683.49,0.00,0.07,EUR,78683.49,0.00,0.07
FLOOR_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,78683.49,0.00,0.07,EUR,78683.49,0.00,0.07
FLOOR_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,78683.49,0.00,-0.12,EUR,78683.49,0.00,-0.12
FLOOR_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,78683.49,0.00,0.08,EUR,78683.49,0.00,0.08
FLOOR_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,78683.49,0.00,0.12,EUR,78683.49,0.00,0.12
FLOOR_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,78683.49,0.00,-0.16,EUR,78683.49,0.00,-0.16
FLOOR_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,78683.49,0.00,0.23,EUR,78683.49,0.00,0.23
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,EUR,78683.49,0.00,0.00,EUR,78683.49,0.00,0.00
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,78683.49,0.00,-0.01,EUR,78683.49,0.00,-0.01
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,78683.49,0.00,-0.26,EUR,78683.49,0.00,-0.26
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,78683.49,0.00,-1.46,EUR,78683.49,0.00,-1.46
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,78683.49,0.00,-3.61,EUR,78683.49,0.00,-3.61
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,78683.49,0.00,-5.67,EUR,78683.49,0.00,-5.67
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,78683.49,0.00,-4.37,EUR,78683.49,0.00,-4.37
FLOOR_EUR,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,78683.49,0.00,-4.72,EUR,78683.49,0.00,-4.72
FLOOR_USD,false,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,29884.50,-0.01,0.00,USD,33839.33,-0.01,0.00
FLOOR_USD,false,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,29884.50,-0.02,0.00,USD,33839.33,-0.03,0.00
FLOOR_USD,false,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,29884.50,-0.04,0.00,USD,33839.33,-0.04,0.00
FLOOR_USD,false,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,29884.50,-0.13,0.00,USD,33839.33,-0.14,0.00
FLOOR_USD,false,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,29884.50,-0.49,0.00,USD,33839.33,-0.56,0.00
FLOOR_USD,false,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,29884.50,-0.89,0.00,USD,33839.33,-1.00,0.00
FLOOR_USD,false,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,29884.50,-1.32,0.00,USD,33839.33,-1.49,0.00
FLOOR_USD,false,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,29884.50,-2.66,0.00,USD,33839.33,-3.01,0.00
FLOOR_USD,false,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,29884.50,-5.78,0.00,USD,33839.33,-6.55,0.00
FLOOR_USD,false,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,29884.50,-5.01,0.00,USD,33839.33,-5.68,0.00
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,29884.50,0.97,0.00,USD,33839.33,1.10,0.00
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,29884.50,-4.80,0.28,USD,33839.33,-5.43,0.32
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,29884.50,-4.48,2.07,USD,33839.33,-5.07,2.35
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,29884.50,-3.52,4.03,USD,33839.33,-3.99,4.57
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,29884.50,-4.57,3.90,USD,33839.33,-5.18,4.41
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,29884.50,-15.61,3.59,USD,33839.33,-17.67,4.06
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,29884.50,-10.14,4.96,USD,33839.33,-11.48,5.62
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,29884.50,-8.07,6.36,USD,33839.33,-9.14,7.20
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,29884.50,-11.54,6.03,USD,33839.33,-13.06,6.83
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,29884.50,-29.98,5.17,USD,33839.33,-33.95,5.86
FLOOR_USD,false,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,29884.50,-212.51,3.70,USD,33839.33,-240.63,4.19
FLOOR_USD,false,OptionletVolatility/USD/0/1Y/0.01,0.000000,,0.000000,EUR,29884.50,41.00,0.07,USD,33839.33,46.42,0.08
FLOOR_USD,false,OptionletVolatility/USD/5/2Y/0.01,0.000100,,0.000000,EUR,29884.50,48.07,0.02,USD,33839.33,54.43,0.02
FLOOR_USD,false,OptionletVolatility/USD/10/3Y/0.01,0.000100,,0.000000,EUR,29884.50,87.94,0.07,USD,33839.33,99.58,0.08
FLOOR_USD,false,OptionletVolatility/USD/15/5Y/0.01,0.000100,,0.000000,EUR,29884.50,133.29,0.18,USD,33839.33,150.93,0.21
