#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2024-05-07,8.251366,51368.98,7.06,159140.45,0.00,60630.89,60630.89,56060.67,56060.67
CPTY_A,2024-08-05,8.497268,51382.59,13.54,162821.22,0.00,60947.89,60947.89,56202.10,56202.10
CPTY_A,2024-11-05,8.748634,51345.71,16.01,164495.52,0.00,61213.08,61213.08,56346.07,56346.07
CPTY_A,2025-02-05,9.000262,51384.46,19.60,167973.91,0.00,61570.02,61570.02,56492.12,56492.12
CPTY_A,2025-05-06,9.246837,51421.66,30.02,168243.16,0.00,61920.35,61920.35,56636.87,56636.87
CPTY_A,2025-08-05,9.496152,51465.16,51.23,171830.66,0.00,62283.69,62283.69,56785.13,56785.13
CPTY_A,2025-11-05,9.748207,51534.19,110.10,174495.66,0.00,62683.61,62683.61,56937.64,56937.64
CPTY_A,2026-02-05,10.000262,51573.96,151.52,176087.13,0.00,63050.23,63050.23,57091.71,57091.71
CPTY_A,2026-05-05,10.244098,51603.39,212.83,178627.44,0.00,63395.77,63395.77,57241.76,57241.76
CPTY_A,2026-08-05,10.496152,51741.12,316.62,179846.16,0.00,63887.42,63887.42,57401.35,57401.35
CPTY_A,2026-11-05,10.748207,51988.07,345.81,181185.94,0.00,64517.98,64517.98,57568.24,57568.24
CPTY_A,2027-02-05,11.000262,52067.05,414.96,185129.66,0.00,64943.78,64943.78,57737.24,57737.24
CPTY_A,2027-05-05,11.244098,47184.64,376.48,168176.69,0.00,59142.70,64943.78,57767.72,57893.52
CPTY_A,2027-08-05,11.496152,47298.26,505.31,168352.09,0.00,59585.85,64943.78,57807.58,58048.10
CPTY_A,2027-11-05,11.748207,47879.27,560.85,168592.56,0.00,60623.78,64943.78,57868.00,58196.04
CPTY_A,2028-02-07,12.005464,48018.60,694.17,171370.94,0.00,61115.35,64943.78,57937.59,58340.63
CPTY_A,2028-05-05,12.245902,42587.35,683.59,156496.92,0.00,54465.73,64943.78,57869.42,58470.28
CPTY_A,2028-08-07,12.502732,42661.56,788.39,157656.11,0.00,54843.45,64943.78,57807.26,58603.26
CPTY_A,2028-11-06,12.751366,43312.66,807.80,158085.63,0.00,55959.84,64943.78,57771.24,58726.89
CPTY_A,2029-02-05,13.000262,43447.39,907.46,157989.55,0.00,56415.56,64943.78,57745.28,58845.92
CPTY_A,2029-05-08,13.252317,37702.76,1004.25,142697.23,0.00,49204.60,64943.78,57582.84,58961.89
CPTY_A,2029-08-06,13.498892,37801.41,1151.60,143837.67,0.00,49578.15,64943.78,57436.63,59071.16
CPTY_A,2029-11-05,13.748207,38597.02,1105.80,140736.08,0.00,50875.62,64943.78,57317.65,59177.66
CPTY_A,2030-02-05,14.000262,38813.49,1231.20,143242.33,0.00,51420.48,64943.78,57211.48,59281.47
CPTY_A,2030-05-07,14.249577,32757.07,1312.01,127576.70,0.00,43614.62,64943.78,56973.58,59380.54
CPTY_A,2030-08-05,14.496152,32873.95,1410.66,128558.23,0.00,43987.43,64943.78,56752.69,59475.17
CPTY_A,2030-11-05,14.748207,33678.87,1201.13,125536.48,0.00,45293.06,64943.78,56556.84,59568.63
CPTY_A,2031-02-05,15.000262,33818.79,1324.61,126780.03,0.00,45711.94,64943.78,56374.61,59658.95
CPTY_A,2031-05-06,15.246837,27665.63,1523.39,110395.50,0.00,37580.45,64943.78,56070.67,59744.42
CPTY_A,2031-08-05,15.496152,27726.90,1619.97,111348.69,0.00,37852.66,64943.78,55777.56,59828.07
CPTY_A,2031-11-05,15.748207,28482.11,1244.30,107723.91,0.00,39080.91,64943.78,55510.32,59909.95
CPTY_A,2032-02-05,16.000000,28562.32,1321.03,108461.91,0.00,39389.77,64943.78,55256.63,59989.16
CPTY_A,2032-05-05,16.245902,22361.87,1560.07,90814.33,0.00,30991.87,64943.78,54889.36,60064.16
CPTY_A,2032-08-05,16.497268,22396.61,1624.14,90865.22,0.00,31197.48,64943.78,54528.37,60138.51
CPTY_A,2032-11-05,16.748634,23185.14,1118.09,87189.69,0.00,32459.70,64943.78,54197.16,60210.63
CPTY_A,2033-02-07,17.005741,23247.97,1183.86,88289.13,0.00,32716.37,64943.78,53872.39,60282.19
CPTY_A,2033-05-05,17.244098,16992.88,1477.03,70257.53,0.00,24028.41,64943.78,53459.87,60346.62
CPTY_A,2033-08-05,17.496152,17067.89,1545.98,70563.48,0.00,24256.91,64943.78,53039.17,60412.85
CPTY_A,2033-11-07,17.753687,17842.42,891.82,65686.61,0.00,25489.10,64943.78,52639.53,60478.58
CPTY_A,2034-02-06,18.003002,17860.12,913.72,66397.54,0.00,25642.41,64943.78,52265.66,60540.41
CPTY_A,2034-05-05,18.244098,11424.59,1181.44,47522.70,0.00,16482.27,64943.78,51792.78,60598.60
CPTY_A,2034-08-07,18.501632,11453.66,1219.24,47658.29,0.00,16609.87,64943.78,51303.05,60659.09
CPTY_A,2034-11-06,18.750947,12368.73,507.38,43123.21,0.00,18026.87,64943.78,50860.61,60716.05
CPTY_A,2035-02-05,19.000262,12376.41,516.10,43411.09,0.00,18128.57,64943.78,50431.11,60771.53
CPTY_A,2035-05-08,19.252317,5803.14,710.98,24712.86,0.00,8543.38,64943.78,49882.70,60826.15
CPTY_A,2035-08-06,19.498892,5811.89,720.75,24518.59,0.00,8598.71,64943.78,49360.64,60878.22
CPTY_A,2035-11-05,19.748207,7003.18,116.87,19484.82,0.00,10413.23,64943.78,48868.94,60929.55
CPTY_A,2036-02-05,20.000000,6994.18,109.40,19345.62,0.00,10452.60,64943.78,48385.30,60980.09
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,64943.78,47791.17,61028.76
CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,64943.78,47211.46,61076.25
CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,64943.78,46639.50,61123.10
CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,64943.78,46080.66,61168.88
CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,64943.78,45551.75,61212.21
CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,64943.78,45017.63,61255.96
CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,64943.78,44495.89,61298.70
CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,64943.78,43986.11,61340.47
CPTY_A,2038-05-05,22.244098,0.00,0.00,0.00,0.00,0.00,64943.78,43503.94,61379.96
CPTY_A,2038-08-05,22.496152,0.00,0.00,0.00,0.00,0.00,64943.78,43016.51,61419.89
CPTY_A,2038-11-05,22.748207,0.00,0.00,0.00,0.00,0.00,64943.78,42539.88,61458.94
CPTY_A,2039-02-07,23.005741,0.00,0.00,0.00,0.00,0.00,64943.78,42063.67,61497.95
CPTY_A,2039-05-05,23.244098,0.00,0.00,0.00,0.00,0.00,64943.78,41632.33,61533.29
CPTY_A,2039-08-05,23.496152,0.00,0.00,0.00,0.00,0.00,64943.78,41185.72,61569.87
CPTY_A,2039-11-07,23.753687,0.00,0.00,0.00,0.00,0.00,64943.78,40739.19,61606.45
CPTY_A,2040-02-06,24.002732,0.00,0.00,0.00,0.00,0.00,64943.78,40316.49,61641.08
CPTY_A,2040-05-08,24.254098,0.00,0.00,0.00,0.00,0.00,64943.78,39898.66,61675.31
CPTY_A,2040-08-06,24.500000,0.00,0.00,0.00,0.00,0.00,64943.78,39498.20,61708.11
CPTY_A,2040-11-05,24.748634,0.00,0.00,0.00,0.00,0.00,64943.78,39101.39,61740.62
CPTY_A,2041-02-05,25.000262,0.00,0.00,0.00,0.00,0.00,64943.78,38707.83,61772.86
CPTY_A,2041-05-07,25.249577,0.00,0.00,0.00,0.00,0.00,64943.78,38325.63,61804.17
CPTY_A,2041-08-05,25.496152,0.00,0.00,0.00,0.00,0.00,64943.78,37954.98,61834.53
CPTY_A,2041-11-05,25.748207,0.00,0.00,0.00,0.00,0.00,64943.78,37583.43,61864.97
CPTY_A,2042-02-05,26.000262,0.00,0.00,0.00,0.00,0.00,64943.78,37219.08,61894.82
CPTY_A,2042-05-06,26.246837,0.00,0.00,0.00,0.00,0.00,64943.78,36869.43,61923.46
CPTY_A,2042-08-05,26.496152,0.00,0.00,0.00,0.00,0.00,64943.78,36522.51,61951.88
CPTY_A,2042-11-05,26.748207,0.00,0.00,0.00,0.00,0.00,64943.78,36178.35,61980.07
CPTY_A,2043-02-05,27.000262,0.00,0.00,0.00,0.00,0.00,64943.78,35840.61,62007.74
CPTY_A,2043-05-05,27.244098,0.00,0.00,0.00,0.00,0.00,64943.78,35519.84,62034.02
CPTY_A,2043-08-05,27.496152,0.00,0.00,0.00,0.00,0.00,64943.78,35194.23,62060.69
CPTY_A,2043-11-05,27.748207,0.00,0.00,0.00,0.00,0.00,64943.78,34874.54,62086.88
CPTY_A,2044-02-05,28.000000,0.00,0.00,0.00,0.00,0.00,64943.78,34560.93,62112.57
CPTY_A,2044-05-05,28.245902,0.00,0.00,0.00,0.00,0.00,64943.78,34260.05,62137.22
CPTY_A,2044-08-05,28.497268,0.00,0.00,0.00,0.00,0.00,64943.78,33957.85,62161.97
CPTY_A,2044-11-07,28.754098,0.00,0.00,0.00,0.00,0.00,64943.78,33654.54,62186.82
CPTY_A,2045-02-06,29.003002,0.00,0.00,0.00,0.00,0.00,64943.78,33365.72,62210.48
CPTY_A,2045-05-05,29.244098,0.00,0.00,0.00,0.00,0.00,64943.78,33090.64,62233.02
CPTY_A,2045-08-07,29.501632,0.00,0.00,0.00,0.00,0.00,64943.78,32801.78,62256.68
CPTY_A,2045-11-06,29.750947,0.00,0.00,0.00,0.00,0.00,64943.78,32526.90,62279.20
CPTY_A,2046-02-05,30.000262,0.00,0.00,0.00,0.00,0.00,64943.78,32256.58,62301.34
