#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility
TestedCBO,CBO,22,0,2027-11-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2027-08-30,2027-11-29,0.0000,#N/A,#N/A,1802750.2000,0.8419340242,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,23,0,2028-02-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2027-11-29,2028-02-29,0.0000,#N/A,#N/A,1802750.2000,0.8357350636,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,24,0,2028-05-30,Interest,0.0000,USD,0.0000000000,0.2493150685,2028-02-29,2028-05-30,0.0000,#N/A,#N/A,1802750.2000,0.8296543382,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,25,0,2028-08-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2028-05-30,2028-08-29,0.0000,#N/A,#N/A,1802750.2000,0.8236178555,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,26,0,2028-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2028-08-29,2028-11-29,0.0000,#N/A,#N/A,1802750.2000,0.8174781083,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,27,0,2029-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2028-11-29,2029-02-28,0.0000,#N/A,#N/A,1802750.2000,0.8114369333,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,28,0,2029-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2029-02-28,2029-05-29,0.0000,#N/A,#N/A,1802750.2000,0.8055001964,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,29,0,2029-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2029-05-29,2029-08-29,0.0000,#N/A,#N/A,1802750.2000,0.7994764233,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,30,0,2029-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2029-08-29,2029-11-29,0.0000,#N/A,#N/A,1802750.2000,0.7935133981,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,31,0,2030-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2029-11-29,2030-02-28,0.0000,#N/A,#N/A,1802750.2000,0.7876600186,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,32,0,2030-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2030-02-28,2030-05-29,0.0000,#N/A,#N/A,1802750.2000,0.7819134317,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,33,0,2030-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2030-05-29,2030-08-29,0.0000,#N/A,#N/A,1802750.2000,0.7760824742,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,34,0,2030-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2030-08-29,2030-11-29,0.0000,#N/A,#N/A,1802750.2000,0.7702440617,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,35,0,2031-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2030-11-29,2031-02-28,0.0000,#N/A,#N/A,1802750.2000,0.7645094457,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,36,0,2031-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2031-02-28,2031-05-29,0.0000,#N/A,#N/A,1802750.2000,0.7588798428,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,37,0,2031-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2031-05-29,2031-08-29,0.0000,#N/A,#N/A,1802750.2000,0.7531679819,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,38,0,2031-12-01,Interest,0.0000,USD,0.0000000000,0.2575342466,2031-08-29,2031-12-01,0.0000,#N/A,#N/A,1802750.2000,0.7470459357,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,39,0,2032-03-01,Interest,0.0000,USD,0.0000000000,0.2493150685,2031-12-01,2032-03-01,0.0000,#N/A,#N/A,1802750.2000,0.7411631570,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,40,0,2032-06-01,Interest,0.0000,USD,0.0000000000,0.2520547945,2032-03-01,2032-06-01,0.0000,#N/A,#N/A,1802750.2000,0.7352683024,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,41,0,2032-08-30,Interest,0.0000,USD,0.0000000000,0.2465753425,2032-06-01,2032-08-30,0.0000,#N/A,#N/A,1802750.2000,0.7295469665,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,42,0,2032-11-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2032-08-30,2032-11-29,0.0000,#N/A,#N/A,1802750.2000,0.7235533092,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,43,0,2033-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2032-11-29,2033-02-28,0.0000,#N/A,#N/A,1802750.2000,0.7175928859,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,44,0,2033-05-31,Interest,0.0000,USD,0.0000000000,0.2520547945,2033-02-28,2033-05-31,0.0000,#N/A,#N/A,1802750.2000,0.7116109722,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,45,0,2033-08-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2033-05-31,2033-08-29,0.0000,#N/A,#N/A,1802750.2000,0.7058073546,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,46,0,2033-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2033-08-29,2033-11-29,0.0000,#N/A,#N/A,1802750.2000,0.6999236861,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,47,0,2034-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2033-11-29,2034-02-28,0.0000,#N/A,#N/A,1802750.2000,0.6941522220,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,48,0,2034-05-30,Interest,0.0000,USD,0.0000000000,0.2493150685,2034-02-28,2034-05-30,0.0000,#N/A,#N/A,1802750.2000,0.6884283485,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,49,0,2034-08-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2034-05-30,2034-08-29,0.0000,#N/A,#N/A,1802750.2000,0.6827516732,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,50,0,2034-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2034-08-29,2034-11-29,0.0000,#N/A,#N/A,1802750.2000,0.6773050745,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,51,0,2035-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2034-11-29,2035-02-28,0.0000,#N/A,#N/A,1802750.2000,0.6719685248,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,52,0,2035-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2035-02-28,2035-05-29,0.0000,#N/A,#N/A,1802750.2000,0.6667319763,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,53,0,2035-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2035-05-29,2035-08-29,0.0000,#N/A,#N/A,1802750.2000,0.6614212355,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,54,0,2035-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2035-08-29,2035-11-29,0.0000,#N/A,#N/A,1802750.2000,0.6561527966,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,55,0,2036-02-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2035-11-29,2036-02-29,0.0000,#N/A,#N/A,1802750.2000,0.6509354439,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,56,0,2036-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2036-02-29,2036-05-29,0.0000,#N/A,#N/A,1802750.2000,0.6458766087,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,57,0,2036-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2036-05-29,2036-08-29,0.0000,#N/A,#N/A,1802750.2000,0.6407459882,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,58,0,2036-12-01,Interest,0.0000,USD,0.0000000000,0.2575342466,2036-08-29,2036-12-01,0.0000,#N/A,#N/A,1802750.2000,0.6355459246,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,59,0,2037-03-02,Interest,0.0000,USD,0.0000000000,0.2493150685,2036-12-01,2037-03-02,0.0000,#N/A,#N/A,1802750.2000,0.6305430416,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,60,0,2037-05-29,Interest,0.0000,USD,0.0000000000,0.2410958904,2037-03-02,2037-05-29,0.0000,#N/A,#N/A,1802750.2000,0.6257380924,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A
