TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-7176.33,0.00,-0.01
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-7176.33,0.00,0.01
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-7176.33,0.00,-0.02
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-7176.33,0.00,0.04
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,DiscountCurve/EUR/12/15Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-7176.33,0.00,-0.05
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-7176.33,0.00,0.08
CAP_EUR,false,DiscountCurve/EUR/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/12/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/12/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,DiscountCurve/EUR/12/15Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,EUR,-7176.33,0.00,0.07
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-7176.33,0.00,0.00
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,EUR,-7176.33,0.00,0.33
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,EUR,-7176.33,0.00,0.88
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,EUR,-7176.33,0.00,1.18
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,EUR,-7176.33,0.00,2.14
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,EUR,-7176.33,0.00,0.01
CAP_EUR,false,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,IndexCurve/EUR-EURIBOR-6M/12/15Y,0.000100,EUR,-7176.33,0.00,-0.01
CAP_USD,false,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,-12690.05,0.00,0.00
CAP_USD,false,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,-12690.05,0.01,0.00
CAP_USD,false,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,-12690.05,0.11,0.00
CAP_USD,false,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,-12690.05,0.32,0.00
CAP_USD,false,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,-12690.05,1.05,0.00
CAP_USD,false,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,-12690.05,3.64,0.00
CAP_USD,false,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,-12690.05,4.16,0.00
CAP_USD,false,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,-12690.05,0.00,0.00
CAP_USD,false,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,-12690.05,0.00,0.00
CAP_USD,false,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,-12690.05,0.00,0.00
CAP_USD,false,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-12690.05,0.33,-0.01
CAP_USD,false,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-12690.05,5.18,-0.19
CAP_USD,false,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-12690.05,12.36,-0.96
CAP_USD,false,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-12690.05,11.76,-2.35
CAP_USD,false,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-12690.05,14.59,-3.13
CAP_USD,false,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-12690.05,24.03,-3.73
CAP_USD,false,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-12690.05,-175.41,-3.11
CAP_USD,false,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,-12690.05,-0.58,0.00
CAP_USD,false,OptionletVolatility/USD/3/1Y/0.04,0.000100,,0.000000,EUR,-12690.05,-0.53,-0.02
CAP_USD,false,OptionletVolatility/USD/8/2Y/0.04,0.000100,,0.000000,EUR,-12690.05,-6.40,-0.17
CAP_USD,false,OptionletVolatility/USD/13/3Y/0.04,0.000100,,0.000000,EUR,-12690.05,-35.83,-0.43
CAP_USD,false,OptionletVolatility/USD/18/5Y/0.04,0.000100,,0.000000,EUR,-12690.05,-84.87,-0.63
CAP_USD,false,OptionletVolatility/USD/23/7Y/0.04,0.000100,,0.000000,EUR,-12690.05,-150.54,-0.74
CAP_USD,false,OptionletVolatility/USD/28/10Y/0.04,0.000100,,0.000000,EUR,-12690.05,-94.25,-0.37
CAP_USD,false,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,-12690.05,-126.90,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,403392.12,-109.59,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,403392.12,-3.92,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,403392.12,-10.32,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,403392.12,-16.10,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,403392.12,-54.52,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,403392.12,-163.75,0.02
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,403392.12,-198.61,0.04
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,403392.12,-177.63,0.05
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,403392.12,-46.89,0.02
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,403392.12,784.97,-0.36
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,403392.12,97077.04,-96.63
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,403392.12,316.51,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,403392.12,109.58,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,403392.12,-4.76,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,403392.12,-10.15,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,403392.12,-16.31,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,403392.12,-59.77,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,403392.12,-209.87,0.03
CC_SWAP_EUR_USD,false,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,403392.12,-374.52,0.08
CC_SWAP_EUR_USD,false,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,403392.12,-577.47,0.16
CC_SWAP_EUR_USD,false,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,403392.12,-1252.24,0.42
CC_SWAP_EUR_USD,false,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,403392.12,-3225.90,1.51
CC_SWAP_EUR_USD,false,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,403392.12,-83422.96,82.40
CC_SWAP_EUR_USD,false,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,403392.12,-266.15,0.00
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,403392.12,109.65,0.00
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,,0.000000,EUR,403392.12,0.77,-0.11
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,403392.12,4.31,-0.44
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,403392.12,5.82,-0.99
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,403392.12,23.82,-1.15
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,403392.12,64.94,-1.96
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,403392.12,53.50,-4.36
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,403392.12,-0.13,-7.76
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,403392.12,-329.53,-9.21
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,403392.12,-1638.07,-10.03
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,403392.12,-97923.41,-8.10
CC_SWAP_EUR_USD,false,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,403392.12,-317.02,0.00
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,403392.12,-109.57,0.00
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,403392.12,5.84,0.11
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,403392.12,11.79,0.43
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,403392.12,21.35,0.98
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,403392.12,100.84,1.14
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,403392.12,326.68,1.89
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,403392.12,539.84,4.14
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,403392.12,767.57,7.21
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,403392.12,1637.16,8.38
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,403392.12,3941.77,8.82
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,403392.12,83923.93,6.94
CC_SWAP_EUR_USD,false,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,403392.12,266.15,0.00
CC_SWAP_EUR_USD,false,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,403392.12,-43616.33,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/2/3M,0.000100,DiscountCurve/EUR/3/6M,0.000100,EUR,403392.12,0.00,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/2/3M,0.000100,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,EUR,403392.12,0.00,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/2/3M,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,EUR,403392.12,0.00,0.06
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/2/3M,0.000100,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,EUR,403392.12,0.00,0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/3/6M,0.000100,DiscountCurve/EUR/4/9M,0.000100,EUR,403392.12,0.00,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,EUR,403392.12,0.00,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,EUR,403392.12,0.00,-0.11
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,EUR,403392.12,0.00,0.22
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/3/6M,0.000100,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,EUR,403392.12,0.00,0.02
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/4/9M,0.000100,DiscountCurve/EUR/5/1Y,0.000100,EUR,403392.12,0.00,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/4/9M,0.000100,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,EUR,403392.12,0.00,-0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/4/9M,0.000100,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,EUR,403392.12,0.00,-0.33
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/4/9M,0.000100,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,EUR,403392.12,0.00,0.49
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/4/9M,0.000100,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,EUR,403392.12,0.00,0.03
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/5/1Y,0.000100,DiscountCurve/EUR/6/2Y,0.000100,EUR,403392.12,0.00,0.00
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,EUR,403392.12,0.00,-0.02
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,EUR,403392.12,0.00,-0.68
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,EUR,403392.12,0.00,0.57
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/5/1Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,EUR,403392.12,0.00,0.76
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/6/2Y,0.000100,DiscountCurve/EUR/7/3Y,0.000100,EUR,403392.12,0.00,0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,EUR,403392.12,0.00,-0.02
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,EUR,403392.12,0.00,-1.23
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,EUR,403392.12,0.00,0.97
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/6/2Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,EUR,403392.12,0.00,2.29
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/7/3Y,0.000100,DiscountCurve/EUR/8/4Y,0.000100,EUR,403392.12,0.00,0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,EUR,403392.12,0.00,-0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,EUR,403392.12,0.00,-3.73
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,EUR,403392.12,0.00,2.18
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/7/3Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,EUR,403392.12,0.00,4.60
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/8/4Y,0.000100,DiscountCurve/EUR/9/5Y,0.000100,EUR,403392.12,0.00,0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,EUR,403392.12,0.00,-0.03
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,EUR,403392.12,0.00,-7.46
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,EUR,403392.12,0.00,3.88
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/8/4Y,0.000100,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,EUR,403392.12,0.00,7.66
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/9/5Y,0.000100,DiscountCurve/EUR/10/7Y,0.000100,EUR,403392.12,0.00,-0.01
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,EUR,403392.12,0.00,-0.05
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,EUR,403392.12,0.00,-12.49
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,EUR,403392.12,0.00,4.66
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/9/5Y,0.000100,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,EUR,403392.12,0.00,15.46
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/10/7Y,0.000100,DiscountCurve/EUR/11/10Y,0.000100,EUR,403392.12,0.00,-0.25
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,EUR,403392.12,0.00,-0.04
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,EUR,403392.12,0.00,-19.67
CC_SWAP_EUR_USD,false,DiscountCurve/EUR/10/7Y,0.000100,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,EUR,403392.12,0.00,5.39
