#NettingSet,Date,Time,CollateralBalance,COLVA Increment,COLVA,CollateralFloor Increment,CollateralFloor
CPTY_A,2018-08-17,2.5290,338349.3062,0.0000,0.0000,-2229.9536,-74745.7345
CPTY_A,2018-08-31,2.5674,283161.5442,0.0000,0.0000,-2204.0040,-76949.7385
CPTY_A,2018-09-14,2.6057,339470.4223,0.0000,0.0000,-2284.1522,-79233.8907
CPTY_A,2018-09-28,2.6441,288709.0152,0.0000,0.0000,-2142.1833,-81376.0740
CPTY_A,2018-10-12,2.6825,349177.8984,0.0000,0.0000,-2253.2012,-83629.2752
CPTY_A,2018-10-26,2.7208,376896.2861,0.0000,0.0000,-2182.3395,-85811.6147
CPTY_A,2018-11-09,2.7592,259102.9235,0.0000,0.0000,-2003.0350,-87814.6498
CPTY_A,2018-11-23,2.7975,212204.1377,0.0000,0.0000,-1800.2442,-89614.8940
CPTY_A,2018-12-07,2.8359,138504.3493,0.0000,0.0000,-1671.6780,-91286.5720
CPTY_A,2018-12-21,2.8742,60263.4353,0.0000,0.0000,-1670.3655,-92956.9375
CPTY_A,2019-01-04,2.9126,83187.2988,0.0000,0.0000,-1834.4209,-94791.3584
CPTY_A,2019-01-18,2.9509,73985.5667,0.0000,0.0000,-1551.3815,-96342.7400
CPTY_A,2019-02-01,2.9893,-12601.8688,0.0000,0.0000,-1550.9569,-97893.6969
CPTY_A,2019-02-15,3.0277,-75335.0698,0.0000,0.0000,-1390.7143,-99284.4112
CPTY_A,2019-03-01,3.0660,-122850.0868,0.0000,0.0000,-1261.8346,-100546.2457
CPTY_A,2019-03-15,3.1044,-173570.5383,0.0000,0.0000,-1329.5515,-101875.7972
CPTY_A,2019-03-29,3.1427,-19633.4480,0.0000,0.0000,-1500.6458,-103376.4430
CPTY_A,2019-04-12,3.1811,-5352.2164,0.0000,0.0000,-1449.7837,-104826.2267
CPTY_A,2019-04-26,3.2194,-47104.7704,0.0000,0.0000,-1316.2161,-106142.4428
CPTY_A,2019-05-10,3.2578,21904.3396,0.0000,0.0000,-1329.2420,-107471.6847
CPTY_A,2019-05-24,3.2962,-5165.9992,0.0000,0.0000,-1426.7664,-108898.4511
CPTY_A,2019-06-07,3.3345,-18475.7358,0.0000,0.0000,-1538.2690,-110436.7201
CPTY_A,2019-06-21,3.3729,-20335.8584,0.0000,0.0000,-1643.5775,-112080.2976
CPTY_A,2019-07-05,3.4112,-55769.1526,0.0000,0.0000,-1597.9172,-113678.2148
CPTY_A,2019-07-19,3.4496,-13060.4739,0.0000,0.0000,-1525.3211,-115203.5359
CPTY_A,2019-08-02,3.4879,-59696.9791,0.0000,0.0000,-1760.2946,-116963.8306
CPTY_A,2019-08-16,3.5263,-223295.7684,0.0000,0.0000,-1697.0996,-118660.9302
CPTY_A,2019-08-30,3.5646,-218174.3741,0.0000,0.0000,-1695.6862,-120356.6163
CPTY_A,2019-09-13,3.6030,-230410.3431,0.0000,0.0000,-1759.0009,-122115.6173
CPTY_A,2019-09-27,3.6414,-357637.9256,0.0000,0.0000,-1815.7955,-123931.4128
CPTY_A,2019-10-11,3.6797,-272592.5135,0.0000,0.0000,-1932.3447,-125863.7575
CPTY_A,2019-10-25,3.7181,-302535.7528,0.0000,0.0000,-1830.4691,-127694.2265
CPTY_A,2019-11-08,3.7564,-391270.5156,0.0000,0.0000,-1678.9521,-129373.1787
CPTY_A,2019-11-22,3.7948,-424178.1470,0.0000,0.0000,-1567.4399,-130940.6185
CPTY_A,2019-12-06,3.8331,-559654.5202,0.0000,0.0000,-1538.6937,-132479.3122
CPTY_A,2019-12-20,3.8715,-650479.4356,0.0000,0.0000,-1382.8088,-133862.1210
CPTY_A,2020-01-03,3.9098,-636283.0567,0.0000,0.0000,-1247.2859,-135109.4070
CPTY_A,2020-01-17,3.9481,-589380.0898,0.0000,0.0000,-1350.4922,-136459.8991
CPTY_A,2020-01-31,3.9863,-492031.9752,0.0000,0.0000,-1515.4771,-137975.3762
CPTY_A,2020-02-14,4.0246,-495377.4385,0.0000,0.0000,-1598.5766,-139573.9528
CPTY_A,2020-02-28,4.0628,-549268.2352,0.0000,0.0000,-1547.8122,-141121.7650
CPTY_A,2020-03-13,4.1011,-505353.7138,0.0000,0.0000,-1805.9692,-142927.7342
CPTY_A,2020-03-27,4.1393,-266749.3716,0.0000,0.0000,-1978.1178,-144905.8520
CPTY_A,2020-04-14,4.1885,-189354.8736,0.0000,0.0000,-2413.6268,-147319.4788
CPTY_A,2020-04-24,4.2158,-191559.2190,0.0000,0.0000,-1316.7861,-148636.2648
CPTY_A,2020-05-11,4.2623,-93404.4715,0.0000,0.0000,-2270.0758,-150906.3407
CPTY_A,2020-05-22,4.2923,-95830.5345,0.0000,0.0000,-1510.5590,-152416.8997
CPTY_A,2020-06-05,4.3306,-73281.5435,0.0000,0.0000,-1942.9890,-154359.8886
CPTY_A,2020-06-19,4.3689,-173995.1197,0.0000,0.0000,-1708.2864,-156068.1750
CPTY_A,2020-07-06,4.4153,-221590.7513,0.0000,0.0000,-2259.7338,-158327.9088
CPTY_A,2020-07-17,4.4454,-223948.5674,0.0000,0.0000,-1433.3242,-159761.2330
CPTY_A,2020-07-31,4.4836,-308562.3483,0.0000,0.0000,-1906.2039,-161667.4369
CPTY_A,2020-08-14,4.5219,-262014.7368,0.0000,0.0000,-1809.9335,-163477.3704
CPTY_A,2020-08-28,4.5601,-220141.7421,0.0000,0.0000,-1847.9801,-165325.3505
CPTY_A,2020-09-11,4.5984,-231544.1998,0.0000,0.0000,-1925.3558,-167250.7063
CPTY_A,2020-09-25,4.6366,-306196.5817,0.0000,0.0000,-2024.2320,-169274.9383
CPTY_A,2020-10-09,4.6749,-231223.6689,0.0000,0.0000,-2115.0912,-171390.0294
CPTY_A,2020-10-23,4.7131,-215949.0775,0.0000,0.0000,-2154.5634,-173544.5929
CPTY_A,2020-11-06,4.7514,-269450.7644,0.0000,0.0000,-2039.7080,-175584.3009
CPTY_A,2020-11-20,4.7896,-261372.5805,0.0000,0.0000,-1910.3483,-177494.6492
CPTY_A,2020-12-04,4.8279,-310569.2328,0.0000,0.0000,-1668.9965,-179163.6458
CPTY_A,2020-12-18,4.8661,-377730.1334,0.0000,0.0000,-1748.6995,-180912.3452
CPTY_A,2021-01-04,4.9126,-460332.2048,0.0000,0.0000,-2038.5082,-182950.8534
CPTY_A,2021-01-15,4.9427,-462666.9538,0.0000,0.0000,-1315.0347,-184265.8882
CPTY_A,2021-01-29,4.9811,-438739.8661,0.0000,0.0000,-1769.3957,-186035.2839
CPTY_A,2021-02-12,5.0194,-478172.3986,0.0000,0.0000,-1631.5409,-187666.8248
CPTY_A,2021-02-26,5.0578,-554988.8268,0.0000,0.0000,-1674.0794,-189340.9041
CPTY_A,2021-03-12,5.0962,-516523.4047,0.0000,0.0000,-1884.5357,-191225.4398
CPTY_A,2021-03-26,5.1345,-335320.7354,0.0000,0.0000,-1939.5941,-193165.0339
CPTY_A,2021-04-09,5.1729,-297111.6914,0.0000,0.0000,-1883.7964,-195048.8303
CPTY_A,2021-04-23,5.2112,-259424.9984,0.0000,0.0000,-1862.1215,-196910.9518
CPTY_A,2021-05-07,5.2496,-314155.6867,0.0000,0.0000,-1806.3817,-198717.3335
CPTY_A,2021-05-21,5.2879,-294367.4505,0.0000,0.0000,-1840.8763,-200558.2098
CPTY_A,2021-06-04,5.3263,-380284.0958,0.0000,0.0000,-1834.3656,-202392.5754
CPTY_A,2021-06-18,5.3646,-349321.9080,0.0000,0.0000,-1983.5646,-204376.1399
CPTY_A,2021-07-02,5.4030,-308796.4635,0.0000,0.0000,-1966.5707,-206342.7107
CPTY_A,2021-07-16,5.4414,-288076.0112,0.0000,0.0000,-2108.6684,-208451.3790
CPTY_A,2021-07-30,5.4797,-254905.1659,0.0000,0.0000,-2193.2555,-210644.6346
CPTY_A,2021-08-13,5.5181,-252083.1412,0.0000,0.0000,-2132.4110,-212777.0456
CPTY_A,2021-08-27,5.5564,-219449.2460,0.0000,0.0000,-2222.4706,-214999.5161
CPTY_A,2021-09-10,5.5948,-165716.3210,0.0000,0.0000,-2101.6916,-217101.2078
CPTY_A,2021-09-24,5.6331,-295388.8896,0.0000,0.0000,-1972.2593,-219073.4671
CPTY_A,2021-10-08,5.6715,-319029.4745,0.0000,0.0000,-1961.8390,-221035.3061
CPTY_A,2021-10-22,5.7099,-362512.8749,0.0000,0.0000,-2033.6154,-223068.9215
CPTY_A,2021-11-05,5.7482,-314368.3386,0.0000,0.0000,-2071.5500,-225140.4714
CPTY_A,2021-11-19,5.7866,-383237.0397,0.0000,0.0000,-2162.6562,-227303.1276
CPTY_A,2021-12-03,5.8249,-391328.3477,0.0000,0.0000,-2081.5703,-229384.6979
CPTY_A,2021-12-17,5.8633,-412547.7282,0.0000,0.0000,-2041.3958,-231426.0938
CPTY_A,2022-01-04,5.9126,-403867.0714,0.0000,0.0000,-2499.6872,-233925.7810
CPTY_A,2022-01-14,5.9400,-404003.3215,0.0000,0.0000,-1401.6004,-235327.3814
CPTY_A,2022-01-28,5.9783,-372941.5597,0.0000,0.0000,-1888.8960,-237216.2774
CPTY_A,2022-02-11,6.0167,-388255.8404,0.0000,0.0000,-1641.5809,-238857.8583
CPTY_A,2022-02-25,6.0551,-410784.2628,0.0000,0.0000,-1465.0558,-240322.9141
CPTY_A,2022-03-11,6.0934,-417233.4854,0.0000,0.0000,-1508.9676,-241831.8817
CPTY_A,2022-03-25,6.1318,-235099.7000,0.0000,0.0000,-1525.1799,-243357.0616
CPTY_A,2022-04-08,6.1701,-220233.0548,0.0000,0.0000,-1483.9873,-244841.0489
CPTY_A,2022-04-22,6.2085,-260748.0156,0.0000,0.0000,-1437.9499,-246278.9987
CPTY_A,2022-05-06,6.2468,-231097.3650,0.0000,0.0000,-1492.1014,-247771.1002
CPTY_A,2022-05-20,6.2852,-212197.5021,0.0000,0.0000,-1472.6968,-249243.7969
CPTY_A,2022-06-07,6.3345,-198344.9938,0.0000,0.0000,-1813.2052,-251057.0021
CPTY_A,2022-06-17,6.3619,-200185.2453,0.0000,0.0000,-1031.6271,-252088.6292
CPTY_A,2022-07-01,6.4003,-181470.1494,0.0000,0.0000,-1537.5531,-253626.1823
CPTY_A,2022-07-15,6.4386,-209476.4010,0.0000,0.0000,-1528.7414,-255154.9237
CPTY_A,2022-07-29,6.4770,-188800.4499,0.0000,0.0000,-1487.4401,-256642.3638
CPTY_A,2022-08-12,6.5153,-130148.1934,0.0000,0.0000,-1510.2320,-258152.5958
CPTY_A,2022-08-26,6.5537,-189596.4318,0.0000,0.0000,-1379.3494,-259531.9451
CPTY_A,2022-09-09,6.5920,-237182.0987,0.0000,0.0000,-1409.1439,-260941.0890
CPTY_A,2022-09-23,6.6304,-434441.7486,0.0000,0.0000,-1385.0195,-262326.1085
CPTY_A,2022-10-07,6.6688,-428130.8989,0.0000,0.0000,-1339.0221,-263665.1307
CPTY_A,2022-10-21,6.7071,-434450.6055,0.0000,0.0000,-1354.9266,-265020.0573
CPTY_A,2022-11-04,6.7455,-465784.0822,0.0000,0.0000,-1480.0361,-266500.0934
CPTY_A,2022-11-18,6.7838,-423432.2061,0.0000,0.0000,-1521.6610,-268021.7544
CPTY_A,2022-12-02,6.8222,-391556.6240,0.0000,0.0000,-1515.4267,-269537.1811
CPTY_A,2022-12-16,6.8605,-364829.2451,0.0000,0.0000,-1517.1587,-271054.3398
CPTY_A,2022-12-30,6.8989,-281639.4298,0.0000,0.0000,-1563.9596,-272618.2994
CPTY_A,2023-01-13,6.9372,-204851.6070,0.0000,0.0000,-1575.7434,-274194.0428
CPTY_A,2023-01-27,6.9756,-231532.9947,0.0000,0.0000,-1545.3994,-275739.4422
CPTY_A,2023-02-10,7.0140,-221478.5988,0.0000,0.0000,-1494.8306,-277234.2728
CPTY_A,2023-02-24,7.0523,-184942.1922,0.0000,0.0000,-1550.5882,-278784.8611
CPTY_A,2023-03-10,7.0907,-189828.7112,0.0000,0.0000,-1656.0728,-280440.9338
CPTY_A,2023-03-24,7.1290,-76560.1610,0.0000,0.0000,-1665.1771,-282106.1109
CPTY_A,2023-04-11,7.1783,-9766.7920,0.0000,0.0000,-2220.9682,-284327.0791
CPTY_A,2023-04-21,7.2057,-11640.6177,0.0000,0.0000,-1196.6353,-285523.7144
CPTY_A,2023-05-05,7.2441,-38537.9651,0.0000,0.0000,-1781.1371,-287304.8515
CPTY_A,2023-05-19,7.2825,22918.2692,0.0000,0.0000,-1798.1898,-289103.0413
CPTY_A,2023-06-02,7.3208,88677.9668,0.0000,0.0000,-1949.5815,-291052.6228
CPTY_A,2023-06-16,7.3592,60286.3924,0.0000,0.0000,-1967.6727,-293020.2955
CPTY_A,2023-06-30,7.3975,147504.8156,0.0000,0.0000,-1978.3580,-294998.6535
CPTY_A,2023-07-14,7.4359,201543.7161,0.0000,0.0000,-2111.1244,-297109.7778
CPTY_A,2023-07-28,7.4742,214164.7889,0.0000,0.0000,-2251.3828,-299361.1607
CPTY_A,2023-08-11,7.5126,224264.7768,0.0000,0.0000,-2001.8091,-301362.9697
CPTY_A,2023-08-25,7.5509,195528.9913,0.0000,0.0000,-1834.5602,-303197.5299
CPTY_A,2023-09-08,7.5893,127056.0450,0.0000,0.0000,-1721.9885,-304919.5184
CPTY_A,2023-09-22,7.6277,-110298.6196,0.0000,0.0000,-1713.1337,-306632.6521
CPTY_A,2023-10-06,7.6660,-58693.9330,0.0000,0.0000,-1852.2702,-308484.9223
CPTY_A,2023-10-20,7.7044,-80142.2785,0.0000,0.0000,-1835.3967,-310320.3190
CPTY_A,2023-11-03,7.7427,-88737.3530,0.0000,0.0000,-1726.9772,-312047.2962
CPTY_A,2023-11-17,7.7811,-146105.8177,0.0000,0.0000,-1596.3196,-313643.6158
CPTY_A,2023-12-01,7.8194,-122117.9389,0.0000,0.0000,-1522.0432,-315165.6591
CPTY_A,2023-12-15,7.8578,-61241.0116,0.0000,0.0000,-1526.5766,-316692.2357
CPTY_A,2023-12-29,7.8962,64103.5356,0.0000,0.0000,-1359.5755,-318051.8112
CPTY_A,2024-01-12,7.9344,35359.8467,0.0000,0.0000,-1239.5323,-319291.3435
CPTY_A,2024-01-26,7.9727,55454.1071,0.0000,0.0000,-1211.8097,-320503.1532
CPTY_A,2024-02-09,8.0109,73662.7637,0.0000,0.0000,-1054.9129,-321558.0661
CPTY_A,2024-02-23,8.0492,62282.4145,0.0000,0.0000,-1022.7304,-322580.7965
CPTY_A,2024-03-08,8.0874,53491.3127,0.0000,0.0000,-994.5963,-323575.3928
CPTY_A,2024-03-22,8.1257,154476.2575,0.0000,0.0000,-984.8735,-324560.2663
CPTY_A,2024-04-05,8.1639,184538.3904,0.0000,0.0000,-973.8392,-325534.1055
CPTY_A,2024-04-19,8.2022,200435.0645,0.0000,0.0000,-1006.3949,-326540.5004
CPTY_A,2024-05-03,8.2404,186783.3439,0.0000,0.0000,-1094.0193,-327634.5197
CPTY_A,2024-05-17,8.2787,194857.4727,0.0000,0.0000,-1059.2435,-328693.7631
CPTY_A,2024-05-31,8.3169,187730.0610,0.0000,0.0000,-1089.6408,-329783.4040
CPTY_A,2024-06-14,8.3552,183203.1470,0.0000,0.0000,-947.8469,-330731.2508
CPTY_A,2024-06-28,8.3934,186752.2858,0.0000,0.0000,-807.5970,-331538.8479
CPTY_A,2024-07-12,8.4317,212384.7613,0.0000,0.0000,-761.5694,-332300.4172
CPTY_A,2024-07-26,8.4699,199466.7345,0.0000,0.0000,-737.3018,-333037.7191
CPTY_A,2024-08-09,8.5082,184189.8753,0.0000,0.0000,-680.6962,-333718.4153
CPTY_A,2024-08-23,8.5464,193018.0258,0.0000,0.0000,-653.6650,-334372.0803
CPTY_A,2024-09-06,8.5847,184706.0495,0.0000,0.0000,-627.2835,-334999.3638
CPTY_A,2024-09-20,8.6230,-73047.8446,0.0000,0.0000,-521.6578,-335521.0216
CPTY_A,2024-10-04,8.6612,-79249.2075,0.0000,0.0000,-550.7170,-336071.7386
CPTY_A,2024-10-18,8.6995,-90088.2812,0.0000,0.0000,-548.8838,-336620.6224
CPTY_A,2024-11-01,8.7377,-99877.6007,0.0000,0.0000,-577.2953,-337197.9177
CPTY_A,2024-11-15,8.7760,-67485.2930,0.0000,0.0000,-527.2429,-337725.1607
CPTY_A,2024-11-29,8.8142,-85150.3842,0.0000,0.0000,-521.4716,-338246.6322
CPTY_A,2024-12-13,8.8525,-79294.3862,0.0000,0.0000,-573.7808,-338820.4131
CPTY_A,2024-12-27,8.8907,37419.6472,0.0000,0.0000,-511.6053,-339332.0184
CPTY_A,2025-01-10,8.9290,29045.8089,0.0000,0.0000,-474.5165,-339806.5349
CPTY_A,2025-01-24,8.9674,3245.8584,0.0000,0.0000,-454.4964,-340261.0313
CPTY_A,2025-02-07,9.0057,3150.0553,0.0000,0.0000,-423.5517,-340684.5831
CPTY_A,2025-02-21,9.0441,-7818.8980,0.0000,0.0000,-408.9084,-341093.4915
CPTY_A,2025-03-07,9.0825,20461.6365,0.0000,0.0000,-433.3570,-341526.8486
CPTY_A,2025-03-21,9.1208,69854.0704,0.0000,0.0000,-408.8615,-341935.7101
CPTY_A,2025-04-04,9.1592,78622.8623,0.0000,0.0000,-374.0103,-342309.7204
CPTY_A,2025-04-22,9.2085,60198.7989,0.0000,0.0000,-442.6271,-342752.3475
CPTY_A,2025-05-02,9.2359,57571.3181,0.0000,0.0000,-250.5887,-343002.9363
CPTY_A,2025-05-16,9.2742,73222.7620,0.0000,0.0000,-360.6295,-343363.5658
CPTY_A,2025-05-30,9.3126,77360.7732,0.0000,0.0000,-397.8555,-343761.4213
CPTY_A,2025-06-13,9.3509,64607.3804,0.0000,0.0000,-423.3559,-344184.7772
CPTY_A,2025-06-27,9.3893,227007.3380,0.0000,0.0000,-410.5688,-344595.3460
CPTY_A,2025-07-11,9.4277,223999.2181,0.0000,0.0000,-360.3808,-344955.7268
CPTY_A,2025-07-25,9.4660,213848.6564,0.0000,0.0000,-346.9585,-345302.6853
CPTY_A,2025-08-08,9.5044,234035.7829,0.0000,0.0000,-347.7783,-345650.4636
CPTY_A,2025-08-22,9.5427,229116.6557,0.0000,0.0000,-341.1808,-345991.6444
CPTY_A,2025-09-05,9.5811,219662.5584,0.0000,0.0000,-332.1033,-346323.7477
CPTY_A,2025-09-19,9.6194,-17643.5388,0.0000,0.0000,-184.1553,-346507.9030
CPTY_A,2025-10-03,9.6578,9262.9217,0.0000,0.0000,-171.3586,-346679.2616
CPTY_A,2025-10-17,9.6962,4777.2802,0.0000,0.0000,-179.8208,-346859.0824
CPTY_A,2025-10-31,9.7345,-933.1209,0.0000,0.0000,-181.0717,-347040.1541
CPTY_A,2025-11-14,9.7729,-4094.8893,0.0000,0.0000,-207.1100,-347247.2640
CPTY_A,2025-11-28,9.8112,-394.3737,0.0000,0.0000,-224.5033,-347471.7674
CPTY_A,2025-12-12,9.8496,-12111.3687,0.0000,0.0000,-201.3075,-347673.0748
CPTY_A,2025-12-29,9.8962,115894.7942,0.0000,0.0000,-208.5451,-347881.6199
CPTY_A,2026-01-09,9.9263,115683.5033,0.0000,0.0000,-135.6169,-348017.2368
CPTY_A,2026-01-23,9.9646,123844.6759,0.0000,0.0000,-193.1361,-348210.3729
CPTY_A,2026-02-06,10.0030,127982.8805,0.0000,0.0000,-203.6627,-348414.0356
CPTY_A,2026-02-20,10.0414,123863.3134,0.0000,0.0000,-206.4308,-348620.4664
CPTY_A,2026-03-06,10.0797,125761.6608,0.0000,0.0000,-224.0000,-348844.4664
CPTY_A,2026-03-20,10.1181,163126.1250,0.0000,0.0000,-194.6630,-349039.1293
CPTY_A,2026-04-07,10.1674,185471.5011,0.0000,0.0000,-251.0216,-349290.1510
CPTY_A,2026-04-17,10.1948,185342.1998,0.0000,0.0000,-140.5144,-349430.6653
CPTY_A,2026-05-05,10.2441,171967.2352,0.0000,0.0000,-241.4945,-349672.1599
CPTY_A,2026-05-15,10.2715,171822.8570,0.0000,0.0000,-146.5709,-349818.7307
CPTY_A,2026-05-29,10.3099,178273.4752,0.0000,0.0000,-223.5813,-350042.3121
CPTY_A,2026-06-12,10.3482,177525.3732,0.0000,0.0000,-231.8766,-350274.1886
CPTY_A,2026-06-26,10.3866,310866.4176,0.0000,0.0000,-195.1438,-350469.3325
CPTY_A,2026-07-10,10.4249,306811.1683,0.0000,0.0000,-178.8486,-350648.1811
CPTY_A,2026-07-24,10.4633,319525.4058,0.0000,0.0000,-167.3539,-350815.5350
CPTY_A,2026-08-07,10.5016,326000.0374,0.0000,0.0000,-170.7259,-350986.2610
CPTY_A,2026-08-21,10.5400,319666.1237,0.0000,0.0000,-148.7477,-351135.0086
CPTY_A,2026-09-04,10.5783,309954.2138,0.0000,0.0000,-152.4689,-351287.4776
CPTY_A,2026-09-18,10.6167,305868.1741,0.0000,0.0000,-148.0297,-351435.5073
CPTY_A,2026-10-02,10.6551,74768.7890,0.0000,0.0000,-24.3805,-351459.8877
CPTY_A,2026-10-16,10.6934,74848.3929,0.0000,0.0000,-20.4239,-351480.3116
CPTY_A,2026-10-30,10.7318,74921.7162,0.0000,0.0000,-24.3497,-351504.6613
CPTY_A,2026-11-13,10.7701,74993.8249,0.0000,0.0000,-21.9648,-351526.6261
