#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
03_FXFWD_5Y_25P,2025-09-30,0.000000,103067,0,0,0,103067,103067,103067,103067.35,103067.35
03_FXFWD_5Y_25P,2025-10-30,0.082192,104057,0,0,0,139415,104409,104409,104408.87,104408.87
03_FXFWD_5Y_25P,2025-12-01,0.169863,103940,0,0,0,141971,104661,104661,104538.97,104538.97
03_FXFWD_5Y_25P,2025-12-30,0.249315,102534,0,0,0,156000,103560,104661,104226.97,104577.83
03_FXFWD_5Y_25P,2026-01-30,0.334247,103709,0,0,0,164823,105080,105080,104443.61,104705.32
03_FXFWD_5Y_25P,2026-03-02,0.419178,104193,0,0,0,215221,105903,105903,104739.21,104947.90
03_FXFWD_5Y_25P,2026-03-30,0.495890,104198,0,0,0,217414,106199,106199,104964.99,105141.40
03_FXFWD_5Y_25P,2026-04-30,0.580822,101952,0,0,0,213975,104221,106199,104856.24,105296.01
03_FXFWD_5Y_25P,2026-06-01,0.668493,104105,542,0,0,199350,106753,106753,105104.96,105487.06
03_FXFWD_5Y_25P,2026-06-30,0.747945,104845,1070,0,0,177876,107801,107801,105391.40,105732.90
03_FXFWD_5Y_25P,2026-07-30,0.830137,104839,902,0,0,201880,108088,108088,105658.42,105966.12
03_FXFWD_5Y_25P,2026-08-31,0.917808,106755,2014,0,0,194503,110384,110384,106109.78,106388.08
03_FXFWD_5Y_25P,2026-09-30,1.000000,105159,1984,0,0,201813,109023,110384,106349.20,106716.48
03_FXFWD_5Y_25P,2026-10-30,1.082192,104821,2246,0,0,212318,108956,110384,106547.20,106994.99
03_FXFWD_5Y_25P,2026-11-30,1.167123,105319,2255,0,0,242985,109769,110384,106781.63,107241.57
03_FXFWD_5Y_25P,2026-12-30,1.249315,105986,3059,0,0,258273,110749,110749,107042.66,107472.34
03_FXFWD_5Y_25P,2027-02-01,1.339726,106348,3267,0,0,268424,111441,111441,107339.48,107740.16
03_FXFWD_5Y_25P,2027-03-01,1.416438,106193,4010,0,0,290018,111544,111544,107567.18,107946.17
03_FXFWD_5Y_25P,2027-03-30,1.495890,107676,3482,0,0,275273,113382,113382,107876.03,108234.88
03_FXFWD_5Y_25P,2027-04-30,1.580822,106393,2860,0,0,252620,112326,113382,108115.09,108511.42
03_FXFWD_5Y_25P,2027-06-01,1.668493,107222,4724,0,0,263248,113510,113510,108398.55,108774.05
03_FXFWD_5Y_25P,2027-06-30,1.747945,107164,3687,0,0,285007,113728,113728,108640.82,108999.25
03_FXFWD_5Y_25P,2027-07-30,1.830137,109847,4495,0,0,354388,116873,116873,109010.51,109352.84
03_FXFWD_5Y_25P,2027-08-30,1.915068,105281,2659,0,0,263518,112310,116873,109156.83,109686.33
03_FXFWD_5Y_25P,2027-09-30,2.000000,103529,2072,0,0,288535,110732,116873,109223.74,109991.50
03_FXFWD_5Y_25P,2027-11-01,2.087671,106520,4370,0,0,276320,114254,116873,109434.97,110280.47
03_FXFWD_5Y_25P,2027-11-30,2.167123,106196,4843,0,0,263053,114198,116873,109609.60,110522.15
03_FXFWD_5Y_25P,2027-12-30,2.249315,103022,2748,0,0,255317,111080,116873,109663.33,110754.20
03_FXFWD_5Y_25P,2028-01-31,2.336762,106080,5059,0,0,263128,114702,116873,109851.90,110983.17
03_FXFWD_5Y_25P,2028-02-29,2.415997,106805,5485,0,0,278089,115783,116873,110046.40,111176.32
03_FXFWD_5Y_25P,2028-03-30,2.497964,105776,4040,0,0,298555,114972,116873,110208.02,111363.23
03_FXFWD_5Y_25P,2028-05-02,2.588128,108804,5740,0,0,308853,118609,118609,110500.71,111615.67
03_FXFWD_5Y_25P,2028-05-30,2.664631,107955,7179,0,0,305444,117976,118609,110715.32,111816.47
03_FXFWD_5Y_25P,2028-06-30,2.749330,109585,7575,0,0,336483,120087,120087,111004.04,112071.26
03_FXFWD_5Y_25P,2028-07-31,2.834029,112259,9587,0,0,335974,123355,123355,111373.18,112408.51
03_FXFWD_5Y_25P,2028-08-30,2.915997,111394,9836,0,0,343631,122730,123355,111692.43,112716.22
03_FXFWD_5Y_25P,2028-10-02,3.006161,112545,10341,0,0,324276,124361,124361,112072.40,113065.48
03_FXFWD_5Y_25P,2028-10-30,3.082663,112287,11250,0,0,312335,124395,124395,112378.21,113346.64
03_FXFWD_5Y_25P,2028-11-30,3.167363,112185,12898,0,0,294906,124635,124635,112705.96,113648.50
03_FXFWD_5Y_25P,2029-01-02,3.257534,113508,15051,0,0,307038,126487,126487,113087.45,114003.90
