#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility
4:EquityOption,ScriptedTrade,1,1,2023-11-07,OptionFlow,156134.9947,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9905741858,154663.2952079767,1.0000000000,154663.2952079767,EUR,#N/A,#N/A,#N/A,#N/A
8:EquityAccumulator,ScriptedTrade,1,0,2024-08-09,Unspecified,79151.8662,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9628447341,76210.9575517374,1.0000000000,76210.9575517374,EUR,#N/A,#N/A,#N/A,#N/A
8:EquityAccumulator,ScriptedTrade,2,0,2025-08-09,Unspecified,127949.5987,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9333668244,119423.9105773560,1.0000000000,119423.9105773560,EUR,#N/A,#N/A,#N/A,#N/A
8:EquityAccumulator,ScriptedTrade,3,0,2026-08-09,Unspecified,-42833.6786,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9080388201,-38894.6430066034,1.0000000000,-38894.6430066034,EUR,#N/A,#N/A,#N/A,#N/A
8:EquityAccumulator,ScriptedTrade,4,0,2027-08-09,Unspecified,-47119.8675,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8842898521,-41667.6206768230,1.0000000000,-41667.6206768230,EUR,#N/A,#N/A,#N/A,#N/A
8:EquityAccumulator,ScriptedTrade,5,0,2028-08-09,Unspecified,-50170.1462,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8602900021,-43160.8751729728,1.0000000000,-43160.8751729728,EUR,#N/A,#N/A,#N/A,#N/A
