#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
CAP_USD,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-12690.05,0.02,#N/A
CAP_USD,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-12690.05,-0.01,#N/A
CAP_USD,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-12690.05,0.07,#N/A
CAP_USD,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-12690.05,0.17,#N/A
CAP_USD,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-12690.05,0.32,#N/A
CAP_USD,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-12690.05,0.55,#N/A
CAP_USD,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-12690.05,1.24,#N/A
CAP_USD,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-12690.05,3.50,#N/A
CAP_USD,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-12690.05,4.97,#N/A
CAP_USD,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-12690.05,-0.01,#N/A
CAP_USD,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,-12690.05,-0.41,#N/A
CAP_USD,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,-12690.05,0.01,#N/A
CAP_USD,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,-12690.05,-0.05,#N/A
CAP_USD,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,-12690.05,-0.08,#N/A
CAP_USD,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,-12690.05,-0.19,#N/A
CAP_USD,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,-12690.05,-0.35,#N/A
CAP_USD,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,-12690.05,-0.58,#N/A
CAP_USD,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,-12690.05,-1.29,#N/A
CAP_USD,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,-12690.05,-3.58,#N/A
CAP_USD,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,-12690.05,-5.02,#N/A
CAP_USD,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,-12690.05,0.01,#N/A
CAP_USD,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-12690.05,-0.08,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-12690.05,-0.19,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-12690.05,-0.35,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-12690.05,-0.57,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-12690.05,-1.27,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-12690.05,-3.53,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-12690.05,-4.94,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,-12690.05,0.01,#N/A
CAP_USD,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,-12690.05,-0.03,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/1/1M,0.000100,,0.000000,EUR,-12690.05,0.02,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,-12690.05,0.01,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-12690.05,0.42,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-12690.05,5.57,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-12690.05,13.43,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-12690.05,13.32,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-12690.05,18.55,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-12690.05,36.17,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-12690.05,-186.77,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,-12690.05,-0.03,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,-12690.05,0.00,#N/A
CAP_USD,true,OptionletVolatility/USD/3/1Y/0.04,0.000000,,0.000000,EUR,-12690.05,-0.53,#N/A
CAP_USD,true,OptionletVolatility/USD/8/2Y/0.04,0.000000,,0.000000,EUR,-12690.05,-6.40,#N/A
CAP_USD,true,OptionletVolatility/USD/13/3Y/0.04,0.000000,,0.000000,EUR,-12690.05,-35.83,#N/A
CAP_USD,true,OptionletVolatility/USD/18/5Y/0.04,0.000000,,0.000000,EUR,-12690.05,-84.87,#N/A
CAP_USD,true,OptionletVolatility/USD/23/7Y/0.04,0.000000,,0.000000,EUR,-12690.05,-150.54,#N/A
CAP_USD,true,OptionletVolatility/USD/28/10Y/0.04,0.000000,,0.000000,EUR,-12690.05,-94.25,#N/A
CAP_USD,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,-12690.05,-126.90,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,403392.12,-0.84,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,403392.12,0.50,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,403392.12,7.12,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,403392.12,18.81,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,403392.12,28.12,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,403392.12,144.45,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,403392.12,530.68,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,403392.12,813.92,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,403392.12,1111.98,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,403392.12,1937.29,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,403392.12,3926.75,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,403392.12,-50348.15,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,403392.12,-9.70,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,403392.12,0.04,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,403392.12,31.16,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,403392.12,-26.23,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,403392.12,-38.32,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,403392.12,-35.50,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,403392.12,-107.20,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,403392.12,-417.79,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,403392.12,-654.99,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,403392.12,-933.48,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,403392.12,-1563.78,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,403392.12,-3219.27,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,403392.12,152003.25,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,403392.12,8.16,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,403392.12,-0.03,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/14/25Y,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/1/1M,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,403392.12,-105.58,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,403392.12,-412.08,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,403392.12,-646.23,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,403392.12,-920.97,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,403392.12,-1541.72,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,403392.12,-3172.11,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,403392.12,50024.95,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,403392.12,8.02,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,403392.12,-0.03,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/14/25Y,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/1/1M,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,403392.12,-7.11,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,403392.12,-17.02,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,403392.12,-27.24,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,403392.12,-37.35,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,403392.12,-110.83,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,403392.12,-157.49,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,403392.12,-177.38,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,403392.12,-380.19,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,403392.12,-739.37,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,403392.12,-531.94,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,403392.12,1.74,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,403392.12,-0.01,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/14/25Y,0.000100,,0.000000,EUR,403392.12,0.00,#N/A
CC_SWAP_EUR_USD,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,403392.12,-43616.33,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-19565680.27,41.42,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-19565680.27,-24.49,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-19565680.27,13.55,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-19565680.27,77.61,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-19565680.27,27.28,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-19565680.27,397.77,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-19565680.27,1256.55,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-19565680.27,1928.95,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-19565680.27,2634.04,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-19565680.27,4792.25,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-19565680.27,10612.65,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-19565680.27,-52430.39,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-19565680.27,206.16,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,-19565680.27,-0.90,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/15/30Y,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,-19565680.27,2862.90,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,-19565680.27,-19.46,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,-19565680.27,-112.94,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,-19565680.27,-27.96,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,-19565680.27,-233.79,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,-19565680.27,-737.57,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,-19565680.27,-1175.85,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,-19565680.27,-1669.35,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,-19565680.27,-2988.96,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,-19565680.27,-6899.70,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,-19565680.27,131315.98,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,-19565680.27,-475.72,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,-19565680.27,1.92,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/14/25Y,0.000100,,0.000000,EUR,-19565680.27,-0.01,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/15/30Y,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/1/1M,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-19565680.27,-230.26,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-19565680.27,-727.49,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-19565680.27,-1160.12,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-19565680.27,-1646.97,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-19565680.27,-2946.80,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-19565680.27,-6798.62,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-19565680.27,129221.05,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,-19565680.27,-467.55,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,-19565680.27,1.89,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/14/25Y,0.000100,,0.000000,EUR,-19565680.27,-0.01,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/15/30Y,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,,0.000000,EUR,-19565680.27,-0.01,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/1/1M,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,,0.000000,EUR,-19565680.27,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,,0.000000,EUR,-19565680.27,4647.19,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,,0.000000,EUR,-19565680.27,-318.49,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,,0.000000,EUR,-19565680.27,-90.48,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,,0.000000,EUR,-19565680.27,-352.40,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,,0.000000,EUR,-19565680.27,-518.81,#N/A
