#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FloorStrike,CapStrike,FloorVolatility,CapVolatility
Swap_2,Swap,17,0,2021-03-05,InterestProjected,-292037.9263,EUR,0.0195779615,0.4972222222,2020-09-07,2021-03-05,0.0000,2020-09-03,0.0195803317,30000000.0000,0.9043622063,-264108.0633605533,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,18,0,2021-09-06,InterestProjected,-302603.9121,EUR,0.0196283619,0.5138888889,2021-03-05,2021-09-06,0.0000,2021-03-03,0.0196283619,30000000.0000,0.8953311823,-270930.7184327564,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,19,0,2022-03-07,InterestProjected,-297672.5573,EUR,0.0196267620,0.5055555556,2021-09-06,2022-03-07,0.0000,2021-09-02,0.0196267620,30000000.0000,0.8865346148,-263897.0259685629,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,20,0,2022-09-05,InterestProjected,-297672.5573,EUR,0.0196267620,0.5055555556,2022-03-07,2022-09-05,0.0000,2022-03-03,0.0196278286,30000000.0000,0.8778244730,-261304.2557665607,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,21,0,2023-03-06,InterestProjected,-297634.8850,EUR,0.0196242781,0.5055555556,2022-09-05,2023-03-06,0.0000,2022-09-01,0.0196242781,30000000.0000,0.8692009884,-258704.5362462754,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,22,0,2023-09-05,InterestProjected,-299040.4778,EUR,0.0196092117,0.5083333333,2023-03-06,2023-09-05,0.0000,2023-03-02,0.0196097440,30000000.0000,0.8606222917,-257360.9013104861,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,23,0,2024-03-05,InterestProjected,-297398.3039,EUR,0.0196086794,0.5055555556,2023-09-05,2024-03-05,0.0000,2023-09-01,0.0196086794,30000000.0000,0.8521744505,-253435.2361877340,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,24,0,2024-09-05,InterestProjected,-300682.7407,EUR,0.0196097440,0.5111111111,2024-03-05,2024-09-05,0.0000,2024-03-01,0.0196097440,30000000.0000,0.8437180685,-253691.4612144825,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,25,0,2025-03-05,InterestProjected,-295756.2190,EUR,0.0196081471,0.5027777778,2024-09-05,2025-03-05,0.0000,2024-09-03,0.0196081471,30000000.0000,0.8354814407,-247098.8319292786,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,26,0,2025-09-05,InterestProjected,-300682.7407,EUR,0.0196097440,0.5111111111,2025-03-05,2025-09-05,0.0000,2025-03-03,0.0196097440,30000000.0000,0.8271907084,-248721.9693005534,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,14,1,2016-03-07,Interest,38732.6333,USD,0.0045200000,0.2527777778,2015-12-07,2016-03-07,25538.0000,2015-12-03,0.0045200000,33900000.0000,0.9993828191,38708.7282907203,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,15,1,2016-06-06,InterestProjected,70153.0764,USD,0.0081866860,0.2527777778,2016-03-07,2016-06-06,0.0000,2016-03-03,0.0081861835,33900000.0000,0.9973189550,69964.9928220643,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,16,1,2016-09-05,InterestProjected,70822.6452,USD,0.0082648229,0.2527777778,2016-06-06,2016-09-05,0.0000,2016-06-02,0.0082683424,33900000.0000,0.9952397364,70485.5107033672,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,17,1,2016-12-05,InterestProjected,74895.9863,USD,0.0087401715,0.2527777778,2016-09-05,2016-12-05,0.0000,2016-09-01,0.0087463360,33900000.0000,0.9930457793,74375.1431047764,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,18,1,2017-03-06,InterestProjected,79397.0265,USD,0.0092654315,0.2527777778,2016-12-05,2017-03-06,0.0000,2016-12-01,0.0092654315,33900000.0000,0.9907254062,78660.6513183077,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,19,1,2017-06-05,InterestProjected,82880.7932,USD,0.0096719782,0.2527777778,2017-03-06,2017-06-05,0.0000,2017-03-02,0.0096741106,33900000.0000,0.9883091276,81911.8443788108,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,20,1,2017-09-05,InterestProjected,85388.8517,USD,0.0098563507,0.2555555556,2017-06-05,2017-09-05,0.0000,2017-06-01,0.0098563507,33900000.0000,0.9858259845,84178.5487749489,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,21,1,2017-12-05,InterestProjected,84459.5568,USD,0.0098562159,0.2527777778,2017-09-05,2017-12-05,0.0000,2017-09-01,0.0098562159,33900000.0000,0.9833759698,83055.4985329825,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,22,1,2018-03-05,InterestProjected,88439.9029,USD,0.0104353868,0.2500000000,2017-12-05,2018-03-05,0.0000,2017-12-01,0.0104353868,33900000.0000,0.9808171682,86743.3751434577,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,23,1,2018-06-05,InterestProjected,104213.9268,USD,0.0120293105,0.2555555556,2018-03-05,2018-06-05,0.0000,2018-03-01,0.0120293105,33900000.0000,0.9778112228,101901.5472469891,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,24,1,2018-09-05,InterestProjected,104213.9268,USD,0.0120293105,0.2555555556,2018-06-05,2018-09-05,0.0000,2018-06-01,0.0120293105,33900000.0000,0.9748144899,101589.2459418216,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,25,1,2018-12-05,InterestProjected,103079.4463,USD,0.0120291098,0.2527777778,2018-09-05,2018-12-05,0.0000,2018-09-03,0.0120291098,33900000.0000,0.9718593653,100178.7252913948,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,26,1,2019-03-05,InterestProjected,106753.5320,USD,0.0125962870,0.2500000000,2018-12-05,2019-03-05,0.0000,2018-12-03,0.0125962870,33900000.0000,0.9688085178,103423.7311390888,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,27,1,2019-06-05,InterestProjected,124328.1848,USD,0.0143510794,0.2555555556,2019-03-05,2019-06-05,0.0000,2019-03-01,0.0143510794,33900000.0000,0.9652683978,120010.0677798910,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,28,1,2019-09-05,InterestProjected,124328.1848,USD,0.0143510794,0.2555555556,2019-06-05,2019-09-05,0.0000,2019-06-03,0.0143510794,33900000.0000,0.9617412137,119571.5393890060,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,29,1,2019-12-05,InterestProjected,122974.3434,USD,0.0143507937,0.2527777778,2019-09-05,2019-12-05,0.0000,2019-09-03,0.0143507937,33900000.0000,0.9582650481,117842.0150638469,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,30,1,2020-03-05,InterestProjected,128108.9338,USD,0.0149499874,0.2527777778,2019-12-05,2020-03-05,0.0000,2019-12-03,0.0149499874,33900000.0000,0.9546573744,122300.1383398921,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,31,1,2020-06-05,InterestProjected,144015.7732,USD,0.0166235983,0.2555555556,2020-03-05,2020-06-05,0.0000,2020-03-03,0.0166235983,33900000.0000,0.9506189049,136904.1165815376,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,32,1,2020-09-07,InterestProjected,147153.3362,USD,0.0166243649,0.2611111111,2020-06-05,2020-09-07,0.0000,2020-06-03,0.0166247481,33900000.0000,0.9465102870,139282.1464750802,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,33,1,2020-12-07,InterestProjected,142447.1001,USD,0.0166232150,0.2527777778,2020-09-07,2020-12-07,0.0000,2020-09-03,0.0166232150,33900000.0000,0.9425497125,134263.4732473598,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,34,1,2021-03-05,InterestProjected,142884.9873,USD,0.0172427579,0.2444444444,2020-12-07,2021-03-05,0.0000,2020-12-03,0.0172985738,33900000.0000,0.9385936376,134110.9400340891,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,35,1,2021-06-07,InterestProjected,167308.6162,USD,0.0189013688,0.2611111111,2021-03-05,2021-06-07,0.0000,2021-03-03,0.0189013688,33900000.0000,0.9339840923,156263.5860662904,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,36,1,2021-09-06,InterestProjected,161956.2452,USD,0.0188998827,0.2527777778,2021-06-07,2021-09-06,0.0000,2021-06-03,0.0189003781,33900000.0000,0.9295432271,150545.3307768042,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,37,1,2021-12-06,InterestProjected,161956.2452,USD,0.0188998827,0.2527777778,2021-09-06,2021-12-06,0.0000,2021-09-02,0.0188998827,33900000.0000,0.9251234771,149829.5246638484,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,38,1,2022-03-07,InterestProjected,163241.0302,USD,0.0190498139,0.2527777778,2021-12-06,2022-03-07,0.0000,2021-12-02,0.0190498139,33900000.0000,0.9206900144,150294.3864187144,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,39,1,2022-06-06,InterestProjected,166453.2047,USD,0.0194246665,0.2527777778,2022-03-07,2022-06-06,0.0000,2022-03-03,0.0194251897,33900000.0000,0.9161914010,152502.9948313795,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,40,1,2022-09-05,InterestProjected,166453.2047,USD,0.0194246665,0.2527777778,2022-06-06,2022-09-05,0.0000,2022-05-31,0.0194251897,33900000.0000,0.9117147684,151757.8449894695,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,41,1,2022-12-05,InterestProjected,166453.2047,USD,0.0194246665,0.2527777778,2022-09-05,2022-12-05,0.0000,2022-09-01,0.0194246665,33900000.0000,0.9072600092,151016.3360484317,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,42,1,2023-03-06,InterestProjected,170055.9893,USD,0.0198451023,0.2527777778,2022-12-05,2023-03-06,0.0000,2022-12-01,0.0198451023,33900000.0000,0.9027315459,153514.9060690533,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,43,1,2023-06-05,InterestProjected,179569.1713,USD,0.0209552665,0.2527777778,2023-03-06,2023-06-05,0.0000,2023-03-02,0.0209558753,33900000.0000,0.8979749495,161248.6174947503,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,44,1,2023-09-05,InterestProjected,181547.7334,USD,0.0209558753,0.2555555556,2023-06-05,2023-09-05,0.0000,2023-06-01,0.0209558753,33900000.0000,0.8931915600,162156.9031823002,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,45,1,2023-12-05,InterestProjected,179569.1713,USD,0.0209552665,0.2527777778,2023-09-05,2023-12-05,0.0000,2023-09-01,0.0209552665,33900000.0000,0.8884852309,159544.5565942886,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,46,1,2024-03-05,InterestProjected,184788.3037,USD,0.0215643260,0.2527777778,2023-12-05,2024-03-05,0.0000,2023-12-01,0.0215643260,33900000.0000,0.8836683702,163291.5791536404,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,47,1,2024-06-05,InterestProjected,200759.1978,USD,0.0231734357,0.2555555556,2024-03-05,2024-06-05,0.0000,2024-03-01,0.0231734357,33900000.0000,0.8784660064,176360.1307437804,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,48,1,2024-09-05,InterestProjected,200759.1978,USD,0.0231734357,0.2555555556,2024-06-05,2024-09-05,0.0000,2024-06-03,0.0231734357,33900000.0000,0.8732942702,175321.8571333219,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,49,1,2024-12-05,InterestProjected,198570.6541,USD,0.0231726913,0.2527777778,2024-09-05,2024-12-05,0.0000,2024-09-03,0.0231726913,33900000.0000,0.8682087018,172400.7697718624,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,50,1,2025-03-05,InterestProjected,197504.5767,USD,0.0233043748,0.2500000000,2024-12-05,2025-03-05,0.0000,2024-12-03,0.0233043748,33900000.0000,0.8631797358,170481.9483441886,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,51,1,2025-06-05,InterestProjected,205249.2996,USD,0.0236917237,0.2555555556,2025-03-05,2025-06-05,0.0000,2025-03-03,0.0236917237,33900000.0000,0.8579850212,176100.8246442079,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,52,1,2025-09-05,InterestProjected,205249.2996,USD,0.0236917237,0.2555555556,2025-06-05,2025-09-05,0.0000,2025-06-03,0.0236917237,33900000.0000,0.8528215690,175041.0296960693,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,2,2,2025-09-05,Notional,-30000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8271907084,-24815721.2523596957,#N/A,#N/A,#N/A,#N/A
Swap_2,Swap,2,3,2025-09-05,Notional,33900000.0000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8528215690,28910651.1885847747,#N/A,#N/A,#N/A,#N/A
