Id,NettingSet,DateIndex,Date,Sample,Depth,Value
Swap_2,CPTY_A,0,2016-02-05,0,0,-21368.1738
Swap_2,CPTY_A,1,2016-02-19,1,0,-27863.8750
Swap_2,CPTY_A,1,2016-02-19,1,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,2,0,112042.5703
Swap_2,CPTY_A,1,2016-02-19,2,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,3,0,-167125.3125
Swap_2,CPTY_A,1,2016-02-19,3,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,4,0,-288183.6562
Swap_2,CPTY_A,1,2016-02-19,4,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,5,0,657431.4375
Swap_2,CPTY_A,1,2016-02-19,5,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,6,0,400639.1562
Swap_2,CPTY_A,1,2016-02-19,6,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,7,0,-857681.3125
Swap_2,CPTY_A,1,2016-02-19,7,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,8,0,585638.6250
Swap_2,CPTY_A,1,2016-02-19,8,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,9,0,-71168.6250
Swap_2,CPTY_A,1,2016-02-19,9,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,10,0,1057866.6250
Swap_2,CPTY_A,1,2016-02-19,10,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,11,0,-564073.9375
Swap_2,CPTY_A,1,2016-02-19,11,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,12,0,69182.1562
Swap_2,CPTY_A,1,2016-02-19,12,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,13,0,335360.1250
Swap_2,CPTY_A,1,2016-02-19,13,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,14,0,-786560.4375
Swap_2,CPTY_A,1,2016-02-19,14,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,15,0,-796757.7500
Swap_2,CPTY_A,1,2016-02-19,15,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,16,0,1071016.1250
Swap_2,CPTY_A,1,2016-02-19,16,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,17,0,-1078402.5000
Swap_2,CPTY_A,1,2016-02-19,17,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,18,0,804578.3750
Swap_2,CPTY_A,1,2016-02-19,18,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,19,0,756089.1875
Swap_2,CPTY_A,1,2016-02-19,19,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,20,0,65471.1641
Swap_2,CPTY_A,1,2016-02-19,20,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,21,0,-815263.8125
Swap_2,CPTY_A,1,2016-02-19,21,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,22,0,-903846.3125
Swap_2,CPTY_A,1,2016-02-19,22,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,23,0,493338.6250
Swap_2,CPTY_A,1,2016-02-19,23,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,24,0,-374176.3438
Swap_2,CPTY_A,1,2016-02-19,24,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,25,0,97423.6953
Swap_2,CPTY_A,1,2016-02-19,25,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,26,0,-1121602.6250
Swap_2,CPTY_A,1,2016-02-19,26,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,27,0,71809.1172
Swap_2,CPTY_A,1,2016-02-19,27,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,28,0,943661.5625
Swap_2,CPTY_A,1,2016-02-19,28,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,29,0,-128274.7109
Swap_2,CPTY_A,1,2016-02-19,29,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,30,0,-345530.0625
Swap_2,CPTY_A,1,2016-02-19,30,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,31,0,146661.9688
Swap_2,CPTY_A,1,2016-02-19,31,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,32,0,235970.9688
Swap_2,CPTY_A,1,2016-02-19,32,1,0.0000
Swap_2,CPTY_A,1,2016-02-19,33,0,504971.4688
Swap_2,CPTY_A,1,2016-02-19,33,1,0.0000
