#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
658,0.031942,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
659,0.032105,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
660,0.032111,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
661,0.032263,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
662,0.032500,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
663,0.032518,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
664,0.032617,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
665,0.032626,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
666,0.032645,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
667,0.032670,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
668,0.032906,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
669,0.032926,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
670,0.032984,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
671,0.033133,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
672,0.033165,154169.240823,153694.950510,122585.826534,122580.915142,0.000000,170531.464031
673,0.033219,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
674,0.033345,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
675,0.033422,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
676,0.033479,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
677,0.033480,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
678,0.033523,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
679,0.033584,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
680,0.033687,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
681,0.033719,154169.240823,0.000000,122585.826534,122580.915142,-65758.814344,170531.464031
682,0.033812,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
683,0.033879,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
684,0.033947,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
685,0.033980,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
686,0.034025,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
687,0.034097,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
688,0.034402,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
689,0.034469,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
690,0.034612,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
691,0.034651,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
692,0.034684,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
693,0.034687,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
694,0.034745,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
695,0.034813,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
696,0.034828,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
697,0.035051,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
698,0.035099,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
699,0.035100,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
700,0.035103,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
701,0.035120,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
702,0.035128,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
703,0.035142,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
704,0.035198,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
705,0.035240,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
706,0.035767,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
707,0.035835,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
708,0.036059,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
709,0.036084,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
710,0.036143,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
711,0.036214,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
712,0.036215,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
713,0.036223,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
714,0.036250,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
715,0.036279,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
716,0.036327,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
717,0.036399,154169.240823,153602.171732,122585.826534,122580.915142,0.000000,170531.464031
718,0.036463,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
719,0.036519,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
720,0.036538,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
721,0.036585,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
722,0.036600,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
723,0.036667,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
724,0.036731,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
725,0.036795,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
726,0.036830,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
727,0.036908,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
728,0.036964,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
729,0.037006,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
730,0.037047,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
731,0.037093,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
732,0.037109,154169.240823,153581.807272,122585.826534,122580.915142,0.000000,170531.464031
733,0.037162,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
734,0.037163,154169.240823,0.000000,122585.826534,122580.915142,149506.174494,170531.464031
735,0.037190,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
736,0.037196,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
737,0.037235,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
738,0.037249,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
739,0.037309,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
740,0.037316,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
741,0.037345,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
742,0.037590,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
743,0.037613,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
744,0.037640,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
745,0.037942,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
746,0.038036,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
747,0.038039,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
748,0.038167,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
749,0.038193,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
750,0.038242,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
751,0.038267,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
752,0.038280,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
753,0.038288,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
754,0.038332,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
755,0.038392,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
756,0.038465,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
757,0.038545,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
758,0.038565,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
759,0.038625,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
760,0.038671,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
761,0.038733,154169.240823,153535.213015,122585.826534,122580.915142,0.000000,170531.464031
762,0.038733,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
763,0.038737,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
764,0.038753,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
765,0.038849,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
766,0.038996,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
767,0.039153,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
768,0.039277,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
769,0.039324,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
770,0.039393,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
771,0.039520,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
772,0.039712,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
773,0.039735,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
774,0.039747,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
775,0.039788,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
776,0.040001,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
777,0.040120,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
778,0.040121,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
779,0.040211,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
780,0.040211,154169.240823,153492.794016,122585.826534,122580.915142,0.000000,170531.464031
781,0.040354,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
782,0.040376,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
783,0.040412,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
784,0.040419,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
785,0.040716,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
786,0.040803,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
787,0.040831,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
788,0.040884,154169.240823,153473.490143,122585.826534,122580.915142,0.000000,170531.464031
789,0.040915,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
790,0.040994,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
791,0.041067,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
792,0.041088,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
793,0.041144,154169.240823,153466.047214,122585.826534,122580.915142,0.000000,170531.464031
794,0.041232,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
795,0.041287,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
796,0.041311,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
797,0.041500,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
798,0.041559,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
799,0.041617,154169.240823,153452.475490,122585.826534,122580.915142,0.000000,170531.464031
800,0.041635,154169.240823,153451.963360,122585.826534,122580.915142,0.000000,170531.464031
801,0.041780,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
802,0.041884,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
803,0.042112,154169.240823,153438.280866,122585.826534,122580.915142,0.000000,170531.464031
804,0.042164,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
805,0.042241,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
806,0.042568,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
807,0.042668,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
808,0.042675,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
809,0.042899,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
810,0.042976,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
811,0.042998,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
812,0.043008,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
813,0.043016,154169.240823,153412.323782,122585.826534,122580.915142,0.000000,170531.464031
814,0.043057,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
815,0.043117,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
816,0.043131,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
817,0.043256,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
818,0.043389,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
819,0.043406,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
820,0.043430,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
821,0.043453,154169.240823,153399.809883,122585.826534,122580.915142,0.000000,170531.464031
822,0.043528,154169.240823,153397.638096,122585.826534,122580.915142,0.000000,170531.464031
823,0.043553,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
824,0.043571,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
825,0.043663,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
826,0.043701,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
827,0.043822,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
828,0.044024,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
829,0.044190,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
830,0.044252,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
831,0.044313,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
832,0.044362,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
833,0.044481,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
834,0.044499,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
835,0.044499,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
836,0.044590,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
837,0.044623,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
838,0.044624,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
839,0.044625,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
840,0.044707,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
841,0.044757,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
842,0.044802,154169.240823,153361.089456,122585.826534,122580.915142,0.000000,170531.464031
843,0.044915,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
844,0.044922,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
845,0.044969,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
846,0.045007,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
847,0.045039,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
848,0.045047,154169.240823,153354.077382,122585.826534,122580.915142,0.000000,170531.464031
849,0.045083,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
850,0.045193,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
851,0.045346,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
852,0.045365,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
853,0.045396,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
854,0.045429,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
855,0.045516,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
856,0.045539,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
857,0.045902,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
858,0.045955,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
859,0.046078,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
860,0.046135,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
861,0.046138,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
862,0.046280,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
863,0.046533,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
864,0.046664,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
865,0.046685,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
866,0.046785,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
867,0.046816,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
868,0.046830,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
869,0.046886,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
870,0.046940,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
871,0.047100,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
872,0.047102,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
873,0.047323,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
874,0.047453,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
875,0.047586,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
876,0.047697,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
877,0.047758,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
878,0.048008,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
879,0.048056,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
880,0.048101,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
881,0.048365,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
882,0.048405,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
883,0.048456,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
884,0.048695,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
885,0.048838,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
886,0.048867,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
887,0.048914,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
888,0.049090,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
889,0.049223,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
890,0.049384,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
891,0.049446,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
892,0.049662,154169.240823,153221.689950,122585.826534,122580.915142,0.000000,170531.464031
893,0.049804,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
894,0.050074,154169.240823,153209.875857,122585.826534,122580.915142,0.000000,170531.464031
895,0.050166,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
896,0.050198,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
897,0.050319,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
898,0.050412,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
899,0.050437,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
900,0.050975,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
901,0.051045,154169.240823,153182.024731,122585.826534,122580.915142,0.000000,170531.464031
902,0.051071,154169.240823,153181.291138,122585.826534,122580.915142,0.000000,170531.464031
903,0.051308,154169.240823,153174.496339,122585.826534,122580.915142,0.000000,170531.464031
904,0.051536,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
905,0.051913,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
906,0.052106,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
907,0.052194,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
908,0.052218,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
909,0.052318,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
910,0.052429,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
911,0.052461,154169.240823,153141.418708,122585.826534,122580.915142,0.000000,170531.464031
912,0.052867,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
913,0.053069,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
914,0.053178,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
915,0.053274,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
916,0.053420,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
917,0.053448,154169.240823,153113.118861,122585.826534,122580.915142,0.000000,170531.464031
918,0.053563,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
919,0.053632,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
920,0.053853,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
921,0.053892,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
922,0.054089,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
923,0.054819,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
924,0.054894,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
925,0.054906,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
926,0.055219,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
927,0.055305,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
928,0.055547,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
929,0.055642,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
930,0.055837,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
931,0.055902,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
932,0.055906,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
933,0.056077,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
934,0.056344,154169.240823,153030.055316,122585.826534,122580.915142,0.000000,170531.464031
935,0.056349,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
936,0.056419,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
937,0.056459,154169.240823,153026.781643,122585.826534,122580.915142,0.000000,170531.464031
938,0.056790,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
939,0.056927,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
940,0.057427,154169.240823,152999.006736,122585.826534,122580.915142,0.000000,170531.464031
941,0.057715,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
942,0.057848,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
943,0.057864,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
944,0.057891,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
945,0.058013,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
946,0.058101,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
947,0.058404,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
948,0.058530,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
949,0.058980,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
950,0.059112,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
951,0.059384,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
952,0.059469,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
953,0.059604,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
954,0.059645,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
955,0.060065,154169.240823,152923.370149,122585.826534,122580.915142,0.000000,170531.464031
956,0.060195,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
957,0.060411,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
958,0.060754,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
959,0.060769,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
960,0.061150,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
961,0.061268,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
962,0.061426,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
963,0.061752,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
964,0.062238,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
965,0.062255,154169.240823,152860.582867,122585.826534,122580.915142,0.000000,170531.464031
966,0.062714,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
967,0.062922,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
968,0.063258,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
969,0.064281,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
970,0.064621,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
971,0.064721,154169.240823,152789.879190,122585.826534,122580.915142,0.000000,170531.464031
972,0.065870,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
973,0.066043,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
974,0.066125,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
975,0.066187,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
976,0.066628,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
977,0.067827,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
978,0.067963,154169.240823,152696.918163,122585.826534,122580.915142,0.000000,170531.464031
979,0.068312,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
980,0.069182,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
981,0.069458,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
982,0.069459,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
983,0.070229,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
984,0.070251,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
985,0.070622,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
986,0.071475,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
987,0.071824,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
988,0.071990,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
989,0.072349,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
990,0.073821,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
991,0.074335,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
992,0.075816,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
993,0.076372,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
994,0.077538,154169.240823,152422.451703,122585.826534,122580.915142,0.000000,170531.464031
995,0.077892,154169.240823,0.000000,122585.826534,122580.915142,0.000000,170531.464031
