#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
29,2017-03-31,18,1617760.599437,1607230.985366,0.000000,1636047.401881,CPTY_A,1.148207
30,2017-04-18,10,1590837.197193,1558373.285338,0.000000,1517197.464734,CPTY_A,1.197522
31,2017-04-28,14,1664659.455774,1655386.175548,0.000000,1786053.502005,CPTY_A,1.224920
32,2017-05-12,14,1615718.423502,1592385.279575,0.000000,1579615.258458,CPTY_A,1.263276
33,2017-05-26,14,1601866.878296,1594235.598830,73597.594336,1599511.046371,CPTY_A,1.301632
34,2017-06-09,14,1588650.558537,1572577.517111,0.000000,1642156.866389,CPTY_A,1.339988
35,2017-06-23,14,1634963.023627,1617992.103304,0.000000,1797344.432077,CPTY_A,1.378344
36,2017-07-07,14,1613389.922409,1582986.060460,0.000000,1575445.464506,CPTY_A,1.416700
37,2017-07-21,14,1640686.662276,1613842.501606,0.000000,1841425.319399,CPTY_A,1.455057
38,2017-08-04,14,1635954.506427,1608367.710211,0.000000,1671224.724249,CPTY_A,1.493413
39,2017-08-18,14,1586346.751983,1576843.443179,0.000000,1684955.157795,CPTY_A,1.531769
40,2017-09-01,14,1594887.835037,1581722.855436,-215263.178407,1575077.642444,CPTY_A,1.570125
41,2017-09-15,14,1579564.358604,1570019.066307,0.000000,1438885.861399,CPTY_A,1.608481
42,2017-09-29,14,1669767.483753,1643330.342680,0.000000,1860755.383409,CPTY_A,1.646837
43,2017-10-13,14,1606643.677974,1566509.964789,0.000000,1619629.356534,CPTY_A,1.685194
44,2017-10-27,17,1597610.818176,1585338.012687,0.000000,1579142.157538,CPTY_A,1.723550
45,2017-11-13,11,1649009.044234,1595483.136609,0.000000,1669756.674649,CPTY_A,1.770125
46,2017-11-24,14,1628398.930649,1603748.991311,73832.527910,1849915.562783,CPTY_A,1.800262
47,2017-12-08,14,1611839.469199,1595279.670571,0.000000,1655730.123549,CPTY_A,1.838618
48,2017-12-22,14,1587758.919432,1565587.455776,0.000000,1610739.262664,CPTY_A,1.876974
49,2018-01-05,14,1622880.092090,1590888.405386,0.000000,1672594.380720,CPTY_A,1.915330
50,2018-01-19,14,1612228.105569,1592821.042830,0.000000,1773509.427375,CPTY_A,1.953687
51,2018-02-02,14,1677629.210788,1660759.945538,0.000000,1870235.418657,CPTY_A,1.992043
52,2018-02-16,14,1709227.293831,1679268.406952,0.000000,1958544.048583,CPTY_A,2.030399
53,2018-03-02,14,1686256.094862,1666603.820229,-203643.351090,1811823.747089,CPTY_A,2.068755
54,2018-03-16,18,1679400.127898,1656782.868663,0.000000,1780290.165878,CPTY_A,2.107111
55,2018-04-03,10,1748520.827126,1695779.183907,0.000000,1852272.568255,CPTY_A,2.156426
56,2018-04-13,14,1693852.414266,1670622.949850,0.000000,1691519.141992,CPTY_A,2.183824
57,2018-04-27,14,1702892.104167,1673990.433335,0.000000,1731201.724342,CPTY_A,2.222180
58,2018-05-11,14,1685481.949802,1663444.208170,0.000000,1662195.662445,CPTY_A,2.260536
59,2018-05-25,14,1731828.141911,1681254.755812,91419.196130,1968527.596090,CPTY_A,2.298892
60,2018-06-08,14,1738476.650169,1674171.045778,0.000000,1851103.702132,CPTY_A,2.337248
61,2018-06-22,14,1712463.849763,1681060.631456,0.000000,1781911.070565,CPTY_A,2.375604
62,2018-07-06,14,1721897.645155,1661028.002312,0.000000,1772213.855053,CPTY_A,2.413961
63,2018-07-20,14,1741936.376849,1680487.016794,0.000000,1938837.695655,CPTY_A,2.452317
64,2018-08-03,14,1663108.602500,1640615.989579,0.000000,1649859.645097,CPTY_A,2.490673
65,2018-08-17,14,1684953.759366,1655389.406807,0.000000,1654025.284158,CPTY_A,2.529029
66,2018-08-31,14,1702087.451301,1623122.447982,-197923.833604,1963339.678418,CPTY_A,2.567385
67,2018-09-14,14,1702478.105589,1674272.815602,0.000000,1808777.743601,CPTY_A,2.605741
68,2018-09-28,14,1716313.394481,1677297.278202,0.000000,1771592.757017,CPTY_A,2.644098
69,2018-10-12,14,1696847.127723,1636623.746601,0.000000,1692867.499284,CPTY_A,2.682454
70,2018-10-26,14,1760396.785254,1634992.118377,0.000000,1824691.213183,CPTY_A,2.720810
71,2018-11-09,14,1750580.085079,1674326.712793,0.000000,1620389.202392,CPTY_A,2.759166
72,2018-11-23,14,1675297.559557,1628432.678284,89093.773983,1807896.953262,CPTY_A,2.797522
73,2018-12-07,14,1705255.642111,1664766.901325,0.000000,1873654.331400,CPTY_A,2.835878
74,2018-12-21,14,1736526.018599,1685477.918814,0.000000,1878770.626610,CPTY_A,2.874235
75,2019-01-04,14,1677872.074351,1626883.382156,0.000000,1656621.928774,CPTY_A,2.912591
76,2019-01-18,14,1702844.449418,1629826.977659,0.000000,1972685.073896,CPTY_A,2.950947
77,2019-02-01,14,1832743.142029,1765417.844749,0.000000,1925627.024549,CPTY_A,2.989303
78,2019-02-15,14,1877931.263982,1807119.435589,0.000000,2025529.141517,CPTY_A,3.027659
79,2019-03-01,14,1871240.631868,1796875.050035,-185240.181545,1844741.319985,CPTY_A,3.066015
80,2019-03-15,14,1874159.951238,1806955.794085,0.000000,1962869.782483,CPTY_A,3.104372
81,2019-03-29,14,1883212.559553,1788492.703314,0.000000,2094751.926137,CPTY_A,3.142728
82,2019-04-12,14,1843275.311044,1788321.482659,0.000000,2011357.773596,CPTY_A,3.181084
83,2019-04-26,14,1875943.206946,1798162.269001,0.000000,1996710.684635,CPTY_A,3.219440
84,2019-05-10,14,1838179.339706,1805628.724008,0.000000,1962304.541714,CPTY_A,3.257796
85,2019-05-24,14,1881062.046352,1822812.310024,107717.917930,2045007.943138,CPTY_A,3.296152
86,2019-06-07,14,1837348.125413,1786233.639863,0.000000,2008847.717883,CPTY_A,3.334509
87,2019-06-21,14,1834806.076324,1799392.149378,0.000000,1980332.364416,CPTY_A,3.372865
88,2019-07-05,14,1929875.523691,1802638.580598,0.000000,2107735.572481,CPTY_A,3.411221
89,2019-07-19,14,1888039.648092,1795877.010929,0.000000,2124982.903296,CPTY_A,3.449577
90,2019-08-02,14,1808313.275506,1773096.853192,0.000000,2052880.648776,CPTY_A,3.487933
91,2019-08-16,14,1864223.525774,1822838.475511,0.000000,2113250.617188,CPTY_A,3.526289
92,2019-08-30,14,1869971.084203,1752664.260837,-176507.969054,1970742.298159,CPTY_A,3.564646
93,2019-09-13,14,1825289.608619,1774676.058494,0.000000,1844522.631462,CPTY_A,3.603002
94,2019-09-27,14,1841558.779147,1774222.576388,0.000000,1989751.028087,CPTY_A,3.641358
95,2019-10-11,14,1894521.750125,1803367.701284,0.000000,2241099.754046,CPTY_A,3.679714
96,2019-10-25,14,1871609.911172,1721459.485636,0.000000,1893979.086070,CPTY_A,3.718070
97,2019-11-08,14,1848082.892519,1790897.522325,0.000000,1999744.968935,CPTY_A,3.756426
98,2019-11-22,14,1842425.820905,1795062.413505,104737.499623,1903028.255631,CPTY_A,3.794783
99,2019-12-06,14,1852978.838225,1779161.639014,0.000000,2067993.183146,CPTY_A,3.833139
100,2019-12-20,14,1852580.809479,1773740.448606,0.000000,2096519.677726,CPTY_A,3.871495
101,2020-01-03,14,1819555.134779,1775400.427890,0.000000,1946093.443836,CPTY_A,3.909836
102,2020-01-17,14,1831919.641404,1768594.412762,0.000000,1789078.717451,CPTY_A,3.948087
103,2020-01-31,14,1848498.236730,1793845.568066,0.000000,2021603.099624,CPTY_A,3.986339
104,2020-02-14,14,1822587.502183,1720426.457853,0.000000,1822155.549310,CPTY_A,4.024590
105,2020-02-28,14,1810276.286364,1740409.878317,-165316.787736,2077501.758102,CPTY_A,4.062842
106,2020-03-13,14,1856022.692109,1770488.636616,0.000000,1888617.344514,CPTY_A,4.101093
107,2020-03-27,18,1847572.726461,1742213.260615,0.000000,2046294.220572,CPTY_A,4.139344
108,2020-04-14,10,1876733.997861,1745920.290799,0.000000,2071862.980311,CPTY_A,4.188525
109,2020-04-24,17,1874552.258779,1761541.460354,0.000000,2098550.643665,CPTY_A,4.215847
110,2020-05-11,11,1815162.948717,1707629.147594,0.000000,2035810.476095,CPTY_A,4.262295
111,2020-05-22,14,1801725.485616,1708127.552584,122725.700773,1997309.828834,CPTY_A,4.292350
112,2020-06-05,14,1766176.730460,1714741.297932,0.000000,1925389.398223,CPTY_A,4.330601
113,2020-06-19,17,1870230.223228,1774362.447487,0.000000,1981775.192002,CPTY_A,4.368852
114,2020-07-06,11,1695705.135999,1640562.046674,0.000000,1880292.823860,CPTY_A,4.415301
115,2020-07-17,14,1939679.971126,1811184.044901,0.000000,2041944.469125,CPTY_A,4.445355
116,2020-07-31,14,1819757.573945,1760646.835776,0.000000,1906875.739486,CPTY_A,4.483607
117,2020-08-14,14,1807482.056689,1710543.436758,0.000000,1969461.800801,CPTY_A,4.521858
118,2020-08-28,14,1825585.904076,1721388.687433,-155492.079235,2034842.326403,CPTY_A,4.560109
119,2020-09-11,14,1820120.161868,1742280.434005,0.000000,1987790.294184,CPTY_A,4.598361
120,2020-09-25,14,1832563.488614,1750270.396471,0.000000,2080564.965495,CPTY_A,4.636612
121,2020-10-09,14,1855500.069457,1742362.101273,0.000000,2241869.123269,CPTY_A,4.674863
122,2020-10-23,14,1814352.930759,1725016.904402,0.000000,1786626.234054,CPTY_A,4.713115
123,2020-11-06,14,1847065.762444,1722312.820152,0.000000,1969978.264892,CPTY_A,4.751366
124,2020-11-20,14,1822653.615821,1708571.814914,0.000000,2078082.445286,CPTY_A,4.789617
125,2020-12-04,14,1835034.352989,1754631.875905,118999.126974,1922355.746492,CPTY_A,4.827869
126,2020-12-18,17,1862689.576428,1728686.906084,0.000000,1961275.846588,CPTY_A,4.866120
127,2021-01-04,11,1774532.877634,1700648.717978,0.000000,1953905.564362,CPTY_A,4.912591
128,2021-01-15,14,1791269.658936,1688736.264940,0.000000,2096759.617624,CPTY_A,4.942728
129,2021-01-29,14,1818903.966464,1667650.436305,0.000000,1972177.756477,CPTY_A,4.981084
130,2021-02-12,14,1683483.376108,1602288.890406,0.000000,1622430.439213,CPTY_A,5.019440
131,2021-02-26,14,1692695.405052,1571111.947893,-145282.257137,1634537.653018,CPTY_A,5.057796
132,2021-03-12,14,1714893.039724,1613070.503375,0.000000,1986724.491264,CPTY_A,5.096152
133,2021-03-26,14,1695046.517575,1598304.803385,0.000000,1825781.242098,CPTY_A,5.134509
134,2021-04-09,14,1658297.014447,1592727.357058,0.000000,1719650.963133,CPTY_A,5.172865
135,2021-04-23,14,1721760.959549,1608346.732656,0.000000,1994377.880621,CPTY_A,5.211221
136,2021-05-07,14,1686807.932963,1482799.769660,0.000000,1890957.650208,CPTY_A,5.249577
137,2021-05-21,14,1791356.239159,1571697.297976,0.000000,1930640.588456,CPTY_A,5.287933
138,2021-06-04,14,1644614.248611,1571179.777837,139680.119118,1854969.443798,CPTY_A,5.326289
139,2021-06-18,14,1727657.895143,1598786.281755,0.000000,2168184.196726,CPTY_A,5.364646
140,2021-07-02,14,1691673.791153,1570847.491079,0.000000,1693487.058177,CPTY_A,5.403002
141,2021-07-16,14,1665412.446522,1595246.419562,0.000000,1775808.796581,CPTY_A,5.441358
142,2021-07-30,14,1611049.999062,1573743.801027,0.000000,1823604.135074,CPTY_A,5.479714
143,2021-08-13,14,1606059.005492,1543524.208293,0.000000,1802683.902916,CPTY_A,5.518070
144,2021-08-27,14,1709899.979702,1598431.706641,-139291.148541,1874621.514112,CPTY_A,5.556426
145,2021-09-10,14,1682867.690930,1572031.753724,0.000000,1823168.574414,CPTY_A,5.594783
146,2021-09-24,14,1700916.053597,1574632.275378,0.000000,1894325.664165,CPTY_A,5.633139
147,2021-10-08,14,1711746.859364,1566640.925857,0.000000,1992094.224091,CPTY_A,5.671495
148,2021-10-22,14,1716319.983106,1568325.585454,0.000000,1756645.196929,CPTY_A,5.709851
149,2021-11-05,14,1688105.359520,1572842.940066,0.000000,1867823.198417,CPTY_A,5.748207
150,2021-11-19,14,1618879.636723,1564324.023550,0.000000,1761716.179049,CPTY_A,5.786563
151,2021-12-03,14,1734734.098130,1576100.711883,132798.461915,2201667.147421,CPTY_A,5.824920
152,2021-12-17,18,1698014.470464,1567238.581234,0.000000,1699078.338665,CPTY_A,5.863276
153,2022-01-04,10,1675004.562591,1571200.926970,0.000000,1845121.219215,CPTY_A,5.912591
154,2022-01-14,14,1640082.896792,1537761.287151,0.000000,1767604.186146,CPTY_A,5.939988
155,2022-01-28,14,1686429.849040,1548086.329046,0.000000,2161420.160451,CPTY_A,5.978344
156,2022-02-11,14,1771796.335206,1614902.698095,0.000000,2169418.004531,CPTY_A,6.016700
157,2022-02-25,14,1631152.900496,1546900.010324,-130928.263633,1750076.387433,CPTY_A,6.055057
158,2022-03-11,14,1701480.268381,1505009.095496,0.000000,1898787.678989,CPTY_A,6.093413
159,2022-03-25,14,1652459.054410,1578791.818011,0.000000,1868313.002774,CPTY_A,6.131769
160,2022-04-08,14,1683163.051119,1582765.438548,0.000000,1784415.760462,CPTY_A,6.170125
161,2022-04-22,14,1700931.047338,1521583.299622,0.000000,1788984.981385,CPTY_A,6.208481
162,2022-05-06,14,1666695.313269,1535848.008123,0.000000,1991638.659986,CPTY_A,6.246837
163,2022-05-20,18,1683718.461032,1541530.776904,137141.751796,1932799.957690,CPTY_A,6.285194
164,2022-06-07,10,1670430.139650,1548048.031487,0.000000,1677431.546741,CPTY_A,6.334509
165,2022-06-17,14,1668114.858625,1539017.353319,0.000000,1617577.797934,CPTY_A,6.361906
166,2022-07-01,14,1705088.767259,1565202.591140,0.000000,2051628.950397,CPTY_A,6.400262
167,2022-07-15,14,1673731.882976,1527602.087106,0.000000,1757370.723893,CPTY_A,6.438618
168,2022-07-29,14,1665445.320141,1500745.132005,0.000000,1680523.545557,CPTY_A,6.476974
169,2022-08-12,14,1664168.073569,1554292.776301,0.000000,2028948.791694,CPTY_A,6.515330
170,2022-08-26,14,1712126.847517,1575149.355566,-128280.355422,1892352.893201,CPTY_A,6.553687
171,2022-09-09,14,1656718.164466,1532938.205464,0.000000,1697485.149573,CPTY_A,6.592043
172,2022-09-23,14,1660612.928025,1515352.097624,0.000000,2103749.461632,CPTY_A,6.630399
173,2022-10-07,14,1688407.117879,1538115.045351,0.000000,1864643.263033,CPTY_A,6.668755
174,2022-10-21,14,1659487.581949,1550677.453421,0.000000,1790169.052811,CPTY_A,6.707111
175,2022-11-04,14,1668132.295819,1534682.684599,0.000000,1881512.922017,CPTY_A,6.745467
176,2022-11-18,14,1670570.201095,1495912.722633,0.000000,1854025.827764,CPTY_A,6.783824
177,2022-12-02,14,1658253.755782,1558784.993303,134396.937431,1882706.485565,CPTY_A,6.822180
178,2022-12-16,14,1664810.936119,1544056.777522,0.000000,1860335.065274,CPTY_A,6.860536
179,2022-12-30,14,1653155.562908,1544877.128714,0.000000,1893267.088425,CPTY_A,6.898892
180,2023-01-13,14,1657290.114956,1521871.183670,0.000000,1696821.370621,CPTY_A,6.937248
181,2023-01-27,14,1623678.409810,1548493.733789,0.000000,1688094.177181,CPTY_A,6.975604
182,2023-02-10,14,1659808.692958,1540201.977700,0.000000,1865755.932947,CPTY_A,7.013961
183,2023-02-24,14,1622930.644467,1524620.004352,-122707.318698,1848826.105246,CPTY_A,7.052317
184,2023-03-10,14,1712133.497572,1489256.655300,0.000000,1983735.583936,CPTY_A,7.090673
185,2023-03-24,18,1717366.852731,1501240.437270,0.000000,2177832.717321,CPTY_A,7.129029
186,2023-04-11,10,1627312.675724,1521960.299612,0.000000,1674843.800943,CPTY_A,7.178344
187,2023-04-21,14,1637977.361690,1523825.915500,0.000000,1978096.298434,CPTY_A,7.205741
188,2023-05-05,14,1753951.913086,1540281.261926,0.000000,1997110.964834,CPTY_A,7.244098
189,2023-05-19,14,1598766.018030,1497801.125060,0.000000,1670134.842328,CPTY_A,7.282454
190,2023-06-02,14,1639209.350045,1502665.024016,145187.287657,2037471.073466,CPTY_A,7.320810
191,2023-06-16,14,1638970.400532,1491364.816728,0.000000,1799928.054514,CPTY_A,7.359166
192,2023-06-30,14,1682622.889906,1485121.112977,0.000000,1936212.148444,CPTY_A,7.397522
193,2023-07-14,14,1689176.784251,1484109.172776,0.000000,2032787.754428,CPTY_A,7.435878
194,2023-07-28,14,1668111.811637,1509465.334956,0.000000,1797949.907540,CPTY_A,7.474235
195,2023-08-11,14,1649154.226529,1538296.588565,0.000000,1828233.309952,CPTY_A,7.512591
196,2023-08-25,14,1676117.201886,1491692.359348,-114709.525142,2106307.147879,CPTY_A,7.550947
197,2023-09-08,14,1690561.102826,1480046.747924,0.000000,2050670.082778,CPTY_A,7.589303
198,2023-09-22,14,1676657.074125,1466177.016409,0.000000,2128906.529560,CPTY_A,7.627659
199,2023-10-06,14,1669701.388351,1473314.912537,0.000000,1943293.883170,CPTY_A,7.666015
200,2023-10-20,14,1643240.377699,1502474.615199,0.000000,1928546.181406,CPTY_A,7.704372
201,2023-11-03,14,1658077.676658,1520007.980066,0.000000,1995724.654757,CPTY_A,7.742728
202,2023-11-17,14,1661134.601074,1431469.895781,0.000000,1747990.367962,CPTY_A,7.781084
203,2023-12-01,14,1687634.945242,1450563.853580,142798.773398,1892699.698658,CPTY_A,7.819440
204,2023-12-15,14,1650445.336545,1496091.277199,0.000000,1959470.524306,CPTY_A,7.857796
205,2023-12-29,14,1681984.226015,1473418.841259,0.000000,1916277.084547,CPTY_A,7.896152
206,2024-01-12,14,1656799.253975,1498520.909057,0.000000,1957074.929748,CPTY_A,7.934426
207,2024-01-26,14,1658890.273395,1490441.408159,0.000000,1910959.248516,CPTY_A,7.972678
208,2024-02-09,14,1629162.121173,1509809.958834,0.000000,1756251.576483,CPTY_A,8.010929
209,2024-02-23,14,1580817.589319,1475266.697172,-106112.519744,1721498.768220,CPTY_A,8.049180
210,2024-03-08,14,1698960.953966,1474457.290805,0.000000,1963919.022584,CPTY_A,8.087432
211,2024-03-22,14,1655515.104128,1498024.275964,0.000000,1717060.907563,CPTY_A,8.125683
212,2024-04-05,14,1638302.444339,1513816.662459,0.000000,1833833.737488,CPTY_A,8.163934
213,2024-04-19,14,1678391.161525,1493472.262337,0.000000,2006725.597924,CPTY_A,8.202186
214,2024-05-03,14,1661094.818982,1432720.822486,0.000000,2042205.763644,CPTY_A,8.240437
215,2024-05-17,14,1620204.874740,1490784.711602,0.000000,1794931.583852,CPTY_A,8.278689
216,2024-05-31,14,1627079.577732,1453885.603527,158955.854348,1776155.013183,CPTY_A,8.316940
217,2024-06-14,14,1591999.956197,1458295.277988,0.000000,1977420.609559,CPTY_A,8.355191
218,2024-06-28,14,1659208.285978,1424632.762631,0.000000,1976508.908979,CPTY_A,8.393443
219,2024-07-12,14,1599151.625175,1485380.042355,0.000000,1755450.840799,CPTY_A,8.431694
220,2024-07-26,14,1652306.129034,1441941.056182,0.000000,1879893.786321,CPTY_A,8.469945
221,2024-08-09,14,1639981.268724,1485095.728694,0.000000,1839283.981680,CPTY_A,8.508197
222,2024-08-23,14,1646356.870053,1450497.892103,-99284.317638,2003059.141041,CPTY_A,8.546448
223,2024-09-06,14,1622114.249605,1470669.424761,0.000000,1806590.201528,CPTY_A,8.584699
224,2024-09-20,14,1625573.416248,1457934.295240,0.000000,1893729.377068,CPTY_A,8.622951
225,2024-10-04,14,1594299.579367,1478505.060663,0.000000,1893472.414892,CPTY_A,8.661202
226,2024-10-18,14,1629303.664245,1478781.978679,0.000000,1837395.922977,CPTY_A,8.699454
227,2024-11-01,14,1576535.805671,1419684.022871,0.000000,1746297.001097,CPTY_A,8.737705
228,2024-11-15,14,1635512.103897,1463090.051791,0.000000,1903234.458268,CPTY_A,8.775956
229,2024-11-29,14,1660554.603455,1408525.624148,153571.517593,1829346.416207,CPTY_A,8.814208
230,2024-12-13,14,1629206.613199,1463287.938579,0.000000,1895465.474261,CPTY_A,8.852459
231,2024-12-27,14,1586838.903903,1445495.851931,0.000000,1715430.227449,CPTY_A,8.890710
232,2025-01-10,14,1618926.753522,1467810.636533,0.000000,1944454.772539,CPTY_A,8.929029
233,2025-01-24,14,1627866.318085,1443968.299528,0.000000,2085345.845871,CPTY_A,8.967385
234,2025-02-07,14,1636086.741452,1438139.014381,0.000000,1854588.133985,CPTY_A,9.005741
235,2025-02-21,14,1612277.255968,1463224.118016,-95428.847014,1979554.354809,CPTY_A,9.044098
236,2025-03-07,14,1629086.387932,1464663.030266,0.000000,1840351.076272,CPTY_A,9.082454
237,2025-03-21,14,1673071.883411,1368386.663137,0.000000,2006058.044684,CPTY_A,9.120810
238,2025-04-04,18,1628103.718016,1407318.487160,0.000000,1860217.892260,CPTY_A,9.159166
239,2025-04-22,10,1633420.146345,1461554.001344,0.000000,2014172.584028,CPTY_A,9.208481
240,2025-05-02,14,1615340.624808,1443780.266482,0.000000,1846151.981531,CPTY_A,9.235878
241,2025-05-16,14,1654420.971363,1387791.846172,0.000000,1824003.373193,CPTY_A,9.274235
242,2025-05-30,14,1580159.733501,1436102.632801,158718.532214,1928325.432125,CPTY_A,9.312591
243,2025-06-13,14,1616998.545526,1368956.971852,0.000000,1776949.171905,CPTY_A,9.350947
244,2025-06-27,14,1692149.645577,1408125.099722,0.000000,1836555.080840,CPTY_A,9.389303
245,2025-07-11,14,1606987.603757,1469297.720561,0.000000,1870796.041777,CPTY_A,9.427659
246,2025-07-25,14,1635386.411878,1369969.471635,0.000000,1878702.781299,CPTY_A,9.466015
247,2025-08-08,14,1644732.157707,1370100.163892,0.000000,1756225.698741,CPTY_A,9.504372
248,2025-08-22,14,58130.859633,50818.726001,681162.322488,70486.976809,CPTY_A,9.542728
249,2025-09-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.581084
250,2025-09-19,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.619440
251,2025-10-03,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.657796
252,2025-10-17,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.696152
253,2025-10-31,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.734509
254,2025-11-14,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.772865
255,2025-11-28,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.811221
256,2025-12-12,17,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.849577
257,2025-12-29,11,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.896152
258,2026-01-09,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.926289
259,2026-01-23,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.964646
260,2026-02-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.003002
261,2026-02-20,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.041358
262,2026-03-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.079714
263,2026-03-20,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.118070
264,2026-04-07,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.167385
265,2026-04-17,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.194783
266,2026-05-05,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.244098
267,2026-05-15,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.271495
268,2026-05-29,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.309851
