#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FloorStrike,CapStrike,FloorVolatility,CapVolatility
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,131,1,2048-11-09,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2048-08-10,2048-11-09,0.0000,2048-08-10,0.0175390834,811938.0000,0.6253884412,1843.2004017757,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,132,1,2049-02-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2048-11-09,2049-02-09,0.0000,2048-11-09,0.0175390834,811938.0000,0.6235183409,1857.9367492497,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,133,1,2049-05-10,InterestProjected,2914.8169,GBP,0.0145592418,0.2465753425,2049-02-09,2049-05-10,0.0000,2049-02-09,0.0175382418,811938.0000,0.6216943062,1812.1250443161,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,134,1,2049-08-09,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2049-05-10,2049-08-09,0.0000,2049-05-10,0.0175390834,811938.0000,0.6198554296,1826.8930182549,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,135,1,2049-11-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2049-08-09,2049-11-09,0.0000,2049-08-09,0.0175390834,811938.0000,0.6180018747,1841.4989885493,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,136,1,2050-02-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2049-11-09,2050-02-09,0.0000,2049-11-09,0.0175390834,811938.0000,0.6161538624,1835.9923504088,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,137,1,2050-05-09,InterestProjected,2882.3467,GBP,0.0145588211,0.2438356164,2050-02-09,2050-05-09,0.0000,2050-02-09,0.0175378211,811938.0000,0.6143713704,1770.8312955202,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,138,1,2050-08-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2050-05-09,2050-08-09,0.0000,2050-05-09,0.0175390834,811938.0000,0.6125342144,1825.2066579755,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,139,1,2050-11-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2050-08-09,2050-11-09,0.0000,2050-08-09,0.0175390834,811938.0000,0.6107025521,1819.7487388240,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,140,1,2051-02-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2050-11-09,2051-02-09,0.0000,2050-11-09,0.0175390834,811938.0000,0.6088763671,1814.3071404994,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,141,1,2051-05-09,InterestProjected,2882.3467,GBP,0.0145588211,0.2438356164,2051-02-09,2051-05-09,0.0000,2051-02-09,0.0175378211,811938.0000,0.6071149283,1749.9157136284,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,142,1,2051-08-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2051-05-09,2051-08-09,0.0000,2051-05-09,0.0175390834,811938.0000,0.6052994713,1803.6488396668,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,143,1,2051-11-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2051-08-09,2051-11-09,0.0000,2051-08-09,0.0175390834,811938.0000,0.6034894431,1798.2553849028,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,144,1,2052-02-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2051-11-09,2052-02-09,0.0000,2051-11-09,0.0175390834,811938.0000,0.6016848274,1792.8780581978,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,145,1,2052-05-09,InterestProjected,2914.8169,GBP,0.0145592418,0.2465753425,2052-02-09,2052-05-09,0.0000,2052-02-09,0.0175382418,811938.0000,0.5999246642,1748.6705249664,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,146,1,2052-08-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2052-05-09,2052-08-09,0.0000,2052-05-09,0.0175390834,811938.0000,0.5981307083,1782.2876263920,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,147,1,2052-11-11,InterestProjected,3044.7162,GBP,0.0145609249,0.2575342466,2052-08-09,2052-11-11,0.0000,2052-08-09,0.0175399249,811938.0000,0.5963032939,1815.5743079227,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,148,1,2053-02-10,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2052-11-11,2053-02-10,0.0000,2052-11-11,0.0175390834,811938.0000,0.5945395201,1752.2797193094,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,149,1,2053-05-09,InterestProjected,2849.8784,GBP,0.0145584004,0.2410958904,2053-02-10,2053-05-09,0.0000,2053-02-10,0.0175386626,811938.0000,0.5928388546,1689.5186628802,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,150,1,2053-08-11,InterestProjected,3044.7162,GBP,0.0145609249,0.2575342466,2053-05-09,2053-08-11,0.0000,2053-05-09,0.0175399249,811938.0000,0.5910276079,1799.5113412906,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,151,1,2053-11-10,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2053-08-11,2053-11-10,0.0000,2053-08-11,0.0175390834,811938.0000,0.5892794387,1736.7767401484,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,152,1,2054-02-09,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2053-11-10,2054-02-09,0.0000,2053-11-10,0.0175390834,811938.0000,0.5875364404,1731.6396205346,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,153,1,2054-05-11,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2054-02-09,2054-05-11,0.0000,2054-02-09,0.0175386626,811938.0000,0.5857985976,1726.5176957339,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,154,1,2054-08-10,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2054-05-11,2054-08-10,0.0000,2054-05-11,0.0175390834,811938.0000,0.5840658951,1721.4109208025,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,155,1,2054-11-09,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2054-08-10,2054-11-09,0.0000,2054-08-10,0.0175390834,811938.0000,0.5823383176,1716.3192509293,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,156,1,2055-02-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2054-11-09,2055-02-09,0.0000,2054-11-09,0.0175390834,811938.0000,0.5805969502,1730.0411863378,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,157,1,2055-05-10,InterestProjected,2914.8169,GBP,0.0145592418,0.2465753425,2055-02-09,2055-05-10,0.0000,2055-02-09,0.0175382418,811938.0000,0.5788984773,1687.3830407450,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,158,1,2055-08-09,InterestProjected,2947.2889,GBP,0.0145596626,0.2493150685,2055-05-10,2055-08-09,0.0000,2055-05-10,0.0175390834,811938.0000,0.5771861842,1701.1344255342,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,159,1,2055-11-09,InterestProjected,2979.7628,GBP,0.0145600834,0.2520547945,2055-08-09,2055-11-09,0.0000,2055-08-09,0.0175390834,811938.0000,0.5754602232,1714.7349585910,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,160,1,2056-02-09,InterestProjected,2978.9833,GBP,0.0145562747,0.2520547945,2055-11-09,2056-02-09,0.0000,2055-11-09,0.0175352747,811938.0000,0.5737394234,1709.1601833687,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,161,1,2056-05-09,InterestProjected,2879.7458,GBP,0.0143840652,0.2465753425,2056-02-09,2056-05-09,0.0000,2056-02-09,0.0173630652,811938.0000,0.5715276482,1645.8543542702,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,162,1,2056-08-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2056-05-09,2056-08-09,0.0000,2056-05-09,0.0173638900,811938.0000,0.5692755351,1675.8953531899,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,163,1,2056-11-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2056-08-09,2056-11-09,0.0000,2056-08-09,0.0173638900,811938.0000,0.5670322964,1669.2914626769,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,164,1,2057-02-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2056-11-09,2057-02-09,0.0000,2056-11-09,0.0173638900,811938.0000,0.5647978972,1662.7135948924,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,165,1,2057-05-09,InterestProjected,2847.6670,GBP,0.0143836528,0.2438356164,2057-02-09,2057-05-09,0.0000,2057-02-09,0.0173626528,811938.0000,0.5626447379,1602.2248512818,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,166,1,2057-08-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2057-05-09,2057-08-09,0.0000,2057-05-09,0.0173638900,811938.0000,0.5604276280,1649.8479201475,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,167,1,2057-11-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2057-08-09,2057-11-09,0.0000,2057-08-09,0.0173638900,811938.0000,0.5582192546,1643.3466699310,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,168,1,2058-02-11,InterestProjected,3008.0795,GBP,0.0143857149,0.2575342466,2057-11-09,2058-02-11,0.0000,2057-11-09,0.0173647149,811938.0000,0.5559718608,1672.4075403204,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,169,1,2058-05-09,InterestProjected,2783.5149,GBP,0.0143828281,0.2383561644,2058-02-11,2058-05-09,0.0000,2058-02-11,0.0173634776,811938.0000,0.5538998893,1541.7885780451,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,170,1,2058-08-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2058-05-09,2058-08-09,0.0000,2058-05-09,0.0173638900,811938.0000,0.5517172386,1624.2053266834,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,171,1,2058-11-11,InterestProjected,3008.0795,GBP,0.0143857149,0.2575342466,2058-08-09,2058-11-11,0.0000,2058-08-09,0.0173647149,811938.0000,0.5494960219,1652.9277023989,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,172,1,2059-02-10,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2058-11-11,2059-02-10,0.0000,2058-11-11,0.0173638900,811938.0000,0.5473542146,1593.8004926942,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,173,1,2059-05-09,InterestProjected,2815.5900,GBP,0.0143832405,0.2410958904,2059-02-10,2059-05-09,0.0000,2059-02-10,0.0173634776,811938.0000,0.5452909566,1535.3157725815,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,174,1,2059-08-11,InterestProjected,3008.0795,GBP,0.0143857149,0.2575342466,2059-05-09,2059-08-11,0.0000,2059-05-09,0.0173647149,811938.0000,0.5430956122,1633.6747613769,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,175,1,2059-11-10,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2059-08-11,2059-11-10,0.0000,2059-08-11,0.0173638900,811938.0000,0.5409787522,1575.2362525025,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,176,1,2060-02-09,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2059-11-10,2060-02-09,0.0000,2059-11-10,0.0173638900,811938.0000,0.5388701432,1569.0963490264,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,177,1,2060-05-10,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2060-02-09,2060-05-10,0.0000,2060-02-09,0.0173634776,811938.0000,0.5367697531,1562.9803774618,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,178,1,2060-08-09,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2060-05-10,2060-08-09,0.0000,2060-05-10,0.0173638900,811938.0000,0.5346775498,1556.8882445278,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,179,1,2060-11-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2060-08-09,2060-11-09,0.0000,2060-08-09,0.0173638900,811938.0000,0.5325706450,1567.8394980749,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,180,1,2061-02-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2060-11-09,2061-02-09,0.0000,2060-11-09,0.0173638900,811938.0000,0.5304720424,1561.6614032628,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,181,1,2061-05-09,InterestProjected,2847.6670,GBP,0.0143836528,0.2438356164,2061-02-09,2061-05-09,0.0000,2061-02-09,0.0173626528,811938.0000,0.5284497424,1504.8488911626,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,182,1,2061-08-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2061-05-09,2061-08-09,0.0000,2061-05-09,0.0173638900,811938.0000,0.5263673784,1549.5776458809,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,183,1,2061-11-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2061-08-09,2061-11-09,0.0000,2061-08-09,0.0173638900,811938.0000,0.5242932199,1543.4715121684,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,184,1,2062-02-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2061-11-09,2062-02-09,0.0000,2061-11-09,0.0173638900,811938.0000,0.5222272347,1537.3894397663,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,185,1,2062-05-09,InterestProjected,2847.6670,GBP,0.0143836528,0.2438356164,2062-02-09,2062-05-09,0.0000,2062-02-09,0.0173626528,811938.0000,0.5202363661,1481.4599303562,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,186,1,2062-08-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2062-05-09,2062-08-09,0.0000,2062-05-09,0.0173638900,811938.0000,0.5181863669,1525.4934929544,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,187,1,2062-11-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2062-08-09,2062-11-09,0.0000,2062-08-09,0.0173638900,811938.0000,0.5161444459,1519.4822632039,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,188,1,2063-02-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2062-11-09,2063-02-09,0.0000,2062-11-09,0.0173638900,811938.0000,0.5141105710,1513.4947207935,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,189,1,2063-05-09,InterestProjected,2847.6670,GBP,0.0143836528,0.2438356164,2063-02-09,2063-05-09,0.0000,2063-02-09,0.0173626528,811938.0000,0.5121506453,1458.4344900938,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,190,1,2063-08-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2063-05-09,2063-08-09,0.0000,2063-05-09,0.0173638900,811938.0000,0.5101325080,1501.7836655247,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,191,1,2063-11-09,InterestProjected,2943.9090,GBP,0.0143848900,0.2520547945,2063-08-09,2063-11-09,0.0000,2063-08-09,0.0173638900,811938.0000,0.5081223233,1495.8658647011,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,192,1,2064-02-11,InterestProjected,3008.0795,GBP,0.0143857149,0.2575342466,2063-11-09,2064-02-11,0.0000,2063-11-09,0.0173647149,811938.0000,0.5060766200,1522.3186910033,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,193,1,2064-05-09,InterestProjected,2815.5900,GBP,0.0143832405,0.2410958904,2064-02-11,2064-05-09,0.0000,2064-02-11,0.0173634776,811938.0000,0.5041689584,1419.5330850777,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,194,1,2064-08-11,InterestProjected,3008.0795,GBP,0.0143857149,0.2575342466,2064-05-09,2064-08-11,0.0000,2064-05-09,0.0173647149,811938.0000,0.5021391714,1510.4745326306,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,195,1,2064-11-10,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2064-08-11,2064-11-10,0.0000,2064-08-11,0.0173638900,811938.0000,0.5001819500,1456.4430439485,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,196,1,2065-02-09,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2064-11-10,2065-02-09,0.0000,2064-11-10,0.0173638900,811938.0000,0.4982323575,1450.7661686899,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,197,1,2065-05-11,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2065-02-09,2065-05-11,0.0000,2065-02-09,0.0173634776,811938.0000,0.4962903640,1445.1114205668,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,198,1,2065-08-10,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2065-05-11,2065-08-10,0.0000,2065-05-11,0.0173638900,811938.0000,0.4943559399,1439.4787133329,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,199,1,2065-11-09,InterestProjected,2911.8265,GBP,0.0143844776,0.2493150685,2065-08-10,2065-11-09,0.0000,2065-08-10,0.0173638900,811938.0000,0.4924290557,1433.8679610779,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,200,1,2066-02-09,InterestProjected,2946.4998,GBP,0.0143975496,0.2520547945,2065-11-09,2066-02-09,0.0000,2065-11-09,0.0173765496,811938.0000,0.4904886317,1445.2246458919,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,1,2,2016-02-09,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,1000012.6001600655,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,2,2,2066-02-09,Notional,-1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5872130789,-587213.0789141771,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,1,3,2016-02-09,Notional,-811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9999201813,-811873.1921852272,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_GBP_3M_50Y,Swap,2,3,2066-02-09,Notional,811938.0000,GBP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.4904886317,398246.3586779527,#N/A,#N/A,#N/A,#N/A
FXFWD_EUR_CHF_3M,FxForward,1,0,2016-05-05,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0005660688,1000566.0687770352,#N/A,#N/A,#N/A,#N/A
FXFWD_EUR_CHF_3M,FxForward,1,1,2016-05-05,Notional,-1123248.1002,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0021518363,-1125665.1461847713,#N/A,#N/A,#N/A,#N/A
FXFWD_EUR_CHF_6M,FxForward,1,0,2016-08-05,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0012967693,1001296.7692897097,#N/A,#N/A,#N/A,#N/A
FXFWD_EUR_CHF_6M,FxForward,1,1,2016-08-05,Notional,-1121240.1326,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0046955084,-1126504.9251023098,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,1,0,2016-05-09,Interest,30.7500,EUR,-0.0001230000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0001230000,1000000.0000,1.0005987008,30.7684100511,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,2,0,2016-08-09,InterestProjected,446.4556,EUR,-0.0017470000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0017470000,1000000.0000,1.0013181466,447.0440494165,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,3,0,2016-11-09,InterestProjected,493.7333,EUR,-0.0019320000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0019320000,1000000.0000,1.0023470665,494.8921582894,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,4,0,2017-02-09,InterestProjected,571.6778,EUR,-0.0022370000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0022370000,1000000.0000,1.0032090583,573.5123250964,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,5,0,2017-05-09,InterestProjected,519.6611,EUR,-0.0021020000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0021020000,1000000.0000,1.0042170609,521.8525536892,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,6,0,2017-08-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0020310154,1000000.0000,1.0050871675,521.6777027494,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,7,0,2017-11-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0020310154,1000000.0000,1.0059958979,522.1493676899,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,8,0,2018-02-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0020310154,1000000.0000,1.0070846601,522.7144758751,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,1,1,2016-05-09,Interest,-1621.7538,CHF,-0.0057660000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0087010000,1125046.0000,1.0022587390,-1625.4169275675,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,2,1,2016-08-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0095348218,1125046.0000,1.0047829455,-1906.6021133094,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,3,1,2016-11-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0095348218,1125046.0000,1.0067960991,-1910.4221254141,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,4,1,2017-02-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0095348218,1125046.0000,1.0088132863,-1914.2497911829,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,5,1,2017-05-09,InterestProjected,-1835.7559,CHF,-0.0066002009,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0095352009,1125046.0000,1.0107685416,-1855.5243506316,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,6,1,2017-08-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0095348218,1125046.0000,1.0127936878,-1921.8027078797,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,7,1,2017-11-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0095348218,1125046.0000,1.0148228915,-1925.6531754504,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,8,1,2018-02-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0095348218,1125046.0000,1.0168561609,-1929.5113577045,#N/A,#N/A,#N/A,#N/A
