#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2016-02-05,0.000000,15496.11,0.00,15496.11,15496.11,15496.11,15496.11,15496.11,15496.11
CPTY_A,2016-03-07,0.084699,0.00,0.00,0.00,19522.62,0.00,15496.11,0.00,15496.11
CPTY_A,2016-04-05,0.163934,4047.59,0.00,0.00,141265.02,4046.24,15496.11,1955.68,15496.11
CPTY_A,2016-05-06,0.248634,0.00,0.00,0.00,94624.89,0.00,15496.11,1289.46,15496.11
CPTY_A,2016-06-06,0.333333,10599.13,0.00,0.00,101871.56,10590.49,15496.11,3652.84,15496.11
CPTY_A,2016-07-05,0.412568,13649.62,5403.26,0.00,203406.86,13634.65,15496.11,5569.87,15496.11
CPTY_A,2016-08-05,0.497268,0.00,18301.35,0.00,201039.31,0.00,15496.11,4621.16,15496.11
CPTY_A,2016-09-06,0.584699,0.00,0.00,0.00,294446.17,0.00,15496.11,3930.15,15496.11
CPTY_A,2016-10-05,0.663934,0.00,0.00,0.00,266818.90,0.00,15496.11,3461.12,15496.11
CPTY_A,2016-11-07,0.754098,812.34,18034.21,0.00,189724.02,810.46,15496.11,3144.19,15496.11
CPTY_A,2016-12-05,0.830601,0.00,0.00,0.00,228306.64,0.00,15496.11,2854.59,15496.11
CPTY_A,2017-01-05,0.915330,0.00,856.71,0.00,327363.76,0.00,15496.11,2590.35,15496.11
CPTY_A,2017-02-06,1.003002,0.00,0.00,0.00,249178.92,0.00,15496.11,2363.93,15496.11
CPTY_A,2017-03-06,1.079714,6224.64,7219.76,0.00,383077.31,6202.99,15496.11,2636.69,15496.11
CPTY_A,2017-04-05,1.161906,1808.62,0.00,0.00,390413.44,1801.72,15496.11,2577.63,15496.11
CPTY_A,2017-05-05,1.244098,0.00,0.00,0.00,301688.16,0.00,15496.11,2407.34,15496.11
CPTY_A,2017-06-06,1.331769,5339.49,807.17,0.00,215249.79,5315.66,15496.11,2598.79,15496.11
CPTY_A,2017-07-05,1.411221,0.00,0.00,0.00,204660.67,0.00,15496.11,2452.48,15496.11
CPTY_A,2017-08-07,1.501632,0.00,0.00,0.00,212121.52,0.00,15496.11,2304.82,15496.11
CPTY_A,2017-09-05,1.581084,0.00,0.00,0.00,364755.04,0.00,15496.11,2189.00,15496.11
CPTY_A,2017-10-05,1.663276,0.00,0.00,0.00,398700.62,0.00,15496.11,2080.83,15496.11
CPTY_A,2017-11-06,1.750947,0.00,0.00,0.00,276312.98,0.00,15496.11,1976.64,15496.11
CPTY_A,2017-12-05,1.830399,6373.56,2939.92,0.00,298290.62,6333.65,15496.11,2165.76,15496.11
CPTY_A,2018-01-05,1.915330,6845.06,0.00,0.00,265859.60,6799.70,15496.11,2371.25,15496.11
CPTY_A,2018-02-05,2.000262,7349.80,8965.15,0.00,203947.83,7298.44,15496.11,2580.46,15496.11
CPTY_A,2018-03-05,2.076974,1730.20,0.00,0.00,332570.51,1717.73,15496.11,2548.59,15496.11
CPTY_A,2018-04-05,2.161906,0.00,6388.45,0.00,357208.62,0.00,15496.11,2448.47,15496.11
CPTY_A,2018-05-08,2.252317,0.00,0.00,0.00,279227.32,0.00,15496.11,2350.18,15496.11
CPTY_A,2018-06-05,2.329029,0.00,0.00,0.00,189130.07,0.00,15496.11,2272.78,15496.11
CPTY_A,2018-07-05,2.411221,0.00,0.00,0.00,225782.51,0.00,15496.11,2195.30,15496.11
CPTY_A,2018-08-06,2.498892,0.00,0.00,0.00,226605.86,0.00,15496.11,2118.28,15496.11
CPTY_A,2018-09-05,2.581084,0.00,0.00,0.00,535735.85,0.00,15496.11,2050.83,15496.11
CPTY_A,2018-10-05,2.663276,0.00,0.00,0.00,653438.85,0.00,15496.11,1987.54,15496.11
CPTY_A,2018-11-05,2.748207,0.00,11121.15,0.00,591256.73,0.00,15496.11,1926.11,15496.11
CPTY_A,2018-12-05,2.830399,0.00,0.00,0.00,607421.45,0.00,15496.11,1870.18,15496.11
CPTY_A,2019-01-07,2.920810,3144.79,2848.25,0.00,714677.06,3115.87,15496.11,1908.74,15496.11
CPTY_A,2019-02-05,3.000262,6187.65,0.00,0.00,732095.77,6129.57,15496.11,2020.52,15496.11
CPTY_A,2019-03-05,3.076974,0.00,9679.26,0.00,789951.28,0.00,15496.11,1970.14,15496.11
CPTY_A,2019-04-05,3.161906,0.00,3039.65,0.00,765849.74,0.00,15496.11,1917.22,15496.11
CPTY_A,2019-05-07,3.249577,0.00,0.00,0.00,701854.74,0.00,15496.11,1865.50,15496.11
CPTY_A,2019-06-05,3.329029,0.00,0.00,0.00,786069.21,0.00,15496.11,1820.97,15496.11
CPTY_A,2019-07-05,3.411221,0.00,0.00,0.00,757237.07,0.00,15496.11,1777.10,15496.11
CPTY_A,2019-08-05,3.496152,0.00,0.00,0.00,785133.63,0.00,15496.11,1733.93,15496.11
CPTY_A,2019-09-05,3.581084,0.00,11125.07,0.00,982148.38,0.00,15496.11,1692.80,15496.11
CPTY_A,2019-10-07,3.668755,0.00,0.00,0.00,908411.86,0.00,15496.11,1652.35,15496.11
CPTY_A,2019-11-05,3.748207,0.00,1657.71,0.00,902716.34,0.00,15496.11,1617.33,15496.11
CPTY_A,2019-12-05,3.830399,0.00,506.93,0.00,767311.92,0.00,15496.11,1582.62,15496.11
CPTY_A,2020-01-06,3.918033,10421.83,0.00,0.00,778961.08,10317.57,15496.11,1778.00,15496.11
CPTY_A,2020-02-05,4.000000,2935.46,0.00,0.00,797870.82,2905.94,15496.11,1801.11,15496.11
CPTY_A,2020-03-05,4.079235,0.00,0.00,0.00,817649.17,0.00,15496.11,1766.12,15496.11
CPTY_A,2020-04-06,4.166667,0.00,0.00,0.00,709682.84,0.00,15496.11,1729.06,15496.11
CPTY_A,2020-05-05,4.245902,0.00,1240.29,0.00,657839.18,0.00,15496.11,1696.80,15496.11
CPTY_A,2020-06-05,4.330601,0.00,8453.45,0.00,741605.41,0.00,15496.11,1663.61,15496.11
CPTY_A,2020-07-06,4.415301,393.90,0.00,0.00,758732.39,390.13,15496.11,1639.18,15496.11
CPTY_A,2020-08-05,4.497268,0.00,0.00,0.00,788962.47,0.00,15496.11,1609.31,15496.11
CPTY_A,2020-09-08,4.590164,0.00,0.00,0.00,877375.87,0.00,15496.11,1576.74,15496.11
CPTY_A,2020-10-05,4.663934,2347.55,5633.45,0.00,965715.34,2325.76,15496.11,1588.58,15496.11
CPTY_A,2020-11-05,4.748634,0.00,0.00,0.00,901628.53,0.00,15496.11,1560.25,15496.11
CPTY_A,2020-12-07,4.836066,0.00,0.00,0.00,882621.06,0.00,15496.11,1532.04,15496.11
CPTY_A,2021-01-05,4.915330,2739.86,3622.67,0.00,839808.72,2715.27,15496.11,1551.12,15496.11
CPTY_A,2021-02-05,5.000262,3024.55,0.00,0.00,844323.12,2997.72,15496.11,1575.69,15496.11
CPTY_A,2021-03-05,5.076974,0.00,0.00,0.00,969443.92,0.00,15496.11,1551.88,15496.11
CPTY_A,2021-04-06,5.164646,0.00,0.00,0.00,930909.03,0.00,15496.11,1525.54,15496.11
CPTY_A,2021-05-05,5.244098,0.00,0.00,0.00,926088.41,0.00,15496.11,1502.43,15496.11
CPTY_A,2021-06-07,5.334509,0.00,0.00,0.00,832281.95,0.00,15496.11,1476.96,15496.11
CPTY_A,2021-07-06,5.413961,0.00,0.00,0.00,790332.59,0.00,15496.11,1455.29,15496.11
CPTY_A,2021-08-05,5.496152,353.64,0.00,0.00,716204.41,351.32,15496.11,1438.78,15496.11
CPTY_A,2021-09-07,5.586563,4420.62,20.19,0.00,772865.04,4393.63,15496.11,1486.60,15496.11
CPTY_A,2021-10-05,5.663276,1262.39,132.83,0.00,810981.04,1255.15,15496.11,1483.46,15496.11
CPTY_A,2021-11-05,5.748207,0.00,0.00,0.00,866204.48,0.00,15496.11,1461.55,15496.11
CPTY_A,2021-12-06,5.833139,0.00,0.00,0.00,831767.23,0.00,15496.11,1440.27,15496.11
CPTY_A,2022-01-05,5.915330,0.00,0.00,0.00,832496.97,0.00,15496.11,1420.25,15496.11
CPTY_A,2022-02-07,6.005741,0.00,0.00,0.00,872798.25,0.00,15496.11,1398.87,15496.11
CPTY_A,2022-03-07,6.082454,1576.46,0.00,0.00,924798.53,1570.90,15496.11,1401.04,15496.11
CPTY_A,2022-04-05,6.161906,0.00,0.00,0.00,952141.06,0.00,15496.11,1382.98,15496.11
CPTY_A,2022-05-05,6.244098,0.00,0.00,0.00,956503.64,0.00,15496.11,1364.77,15496.11
CPTY_A,2022-06-07,6.334509,1090.53,0.00,0.00,876948.26,1088.79,15496.11,1360.83,15496.11
CPTY_A,2022-07-05,6.411221,621.82,0.00,0.00,842106.54,621.19,15496.11,1351.98,15496.11
CPTY_A,2022-08-05,6.496152,0.00,0.00,0.00,895649.27,0.00,15496.11,1334.31,15496.11
CPTY_A,2022-09-06,6.583824,0.00,0.00,0.00,854494.60,0.00,15496.11,1316.54,15496.11
CPTY_A,2022-10-05,6.663276,6590.62,0.00,0.00,862316.34,6596.78,15496.11,1379.50,15496.11
CPTY_A,2022-11-07,6.753687,0.00,0.00,0.00,867158.65,0.00,15496.11,1361.03,15496.11
CPTY_A,2022-12-05,6.830399,0.00,0.00,0.00,902174.49,0.00,15496.11,1345.75,15496.11
CPTY_A,2023-01-05,6.915330,0.00,0.00,0.00,892272.00,0.00,15496.11,1329.22,15496.11
CPTY_A,2023-02-06,7.003002,568.59,0.00,0.00,881186.77,570.61,15496.11,1319.72,15496.11
CPTY_A,2023-03-06,7.079714,0.00,0.00,0.00,887405.06,0.00,15496.11,1305.42,15496.11
CPTY_A,2023-04-05,7.161906,0.00,0.00,0.00,793556.57,0.00,15496.11,1290.44,15496.11
CPTY_A,2023-05-05,7.244098,0.00,263.98,0.00,753200.62,0.00,15496.11,1275.80,15496.11
CPTY_A,2023-06-05,7.329029,0.00,0.00,0.00,751033.60,0.00,15496.11,1261.02,15496.11
CPTY_A,2023-07-05,7.411221,0.00,0.00,0.00,782632.65,0.00,15496.11,1247.03,15496.11
CPTY_A,2023-08-07,7.501632,0.00,0.00,0.00,777814.37,0.00,15496.11,1232.00,15496.11
CPTY_A,2023-09-05,7.581084,1182.50,0.00,0.00,690401.57,1193.60,15496.11,1231.60,15496.11
CPTY_A,2023-10-05,7.663276,347.25,0.00,0.00,696430.79,350.80,15496.11,1222.15,15496.11
CPTY_A,2023-11-06,7.750947,0.00,0.00,0.00,686458.70,0.00,15496.11,1208.33,15496.11
CPTY_A,2023-12-05,7.830399,1530.00,0.00,0.00,695970.73,1548.23,15496.11,1211.78,15496.11
CPTY_A,2024-01-05,7.915301,0.00,1480.17,0.00,717894.66,0.00,15496.11,1198.78,15496.11
CPTY_A,2024-02-05,8.000000,695.71,0.00,0.00,709295.13,705.21,15496.11,1193.55,15496.11
CPTY_A,2024-03-05,8.079235,0.00,0.00,0.00,596568.53,0.00,15496.11,1181.85,15496.11
CPTY_A,2024-04-05,8.163934,0.00,0.00,0.00,580525.31,0.00,15496.11,1169.59,15496.11
CPTY_A,2024-05-07,8.251366,155.11,0.00,0.00,534428.17,157.70,15496.11,1158.87,15496.11
CPTY_A,2024-06-05,8.330601,0.00,0.00,0.00,555358.88,0.00,15496.11,1147.84,15496.11
CPTY_A,2024-07-05,8.412568,0.00,0.00,0.00,551858.40,0.00,15496.11,1136.66,15496.11
CPTY_A,2024-08-05,8.497268,0.00,0.00,0.00,552799.01,0.00,15496.11,1125.33,15496.11
CPTY_A,2024-09-05,8.581967,0.00,0.00,0.00,444043.47,0.00,15496.11,1114.22,15496.11
CPTY_A,2024-10-07,8.669399,629.32,0.00,0.00,444482.36,643.09,15496.11,1109.47,15496.11
CPTY_A,2024-11-05,8.748634,0.00,580.80,0.00,455030.98,0.00,15496.11,1099.42,15496.11
CPTY_A,2024-12-05,8.830601,0.00,0.00,0.00,476472.34,0.00,15496.11,1089.22,15496.11
CPTY_A,2025-01-06,8.918070,480.08,129.95,0.00,504021.17,492.07,15496.11,1083.36,15496.11
CPTY_A,2025-02-05,9.000262,181.07,0.00,0.00,492374.78,185.78,15496.11,1075.16,15496.11
CPTY_A,2025-03-05,9.076974,84.38,0.00,0.00,344019.04,86.67,15496.11,1066.81,15496.11
CPTY_A,2025-04-07,9.167385,0.00,223.51,0.00,334827.94,0.00,15496.11,1056.29,15496.11
CPTY_A,2025-05-06,9.246837,0.00,0.00,0.00,324991.71,0.00,15496.11,1047.21,15496.11
CPTY_A,2025-06-05,9.329029,0.00,0.00,0.00,331006.49,0.00,15496.11,1037.99,15496.11
CPTY_A,2025-07-07,9.416700,0.00,239.88,0.00,334063.19,0.00,15496.11,1028.32,15496.11
CPTY_A,2025-08-05,9.496152,0.00,0.00,0.00,335682.38,0.00,15496.11,1019.72,15496.11
CPTY_A,2025-09-05,9.581084,0.00,0.00,0.00,155109.01,0.00,15496.11,1010.68,15496.11
CPTY_A,2025-10-06,9.666015,0.00,0.00,0.00,154948.77,0.00,15496.11,1001.80,15496.11
CPTY_A,2025-11-05,9.748207,0.00,0.00,0.00,150799.38,0.00,15496.11,993.35,15496.11
CPTY_A,2025-12-05,9.830399,0.00,0.00,0.00,154347.80,0.00,15496.11,985.05,15496.11
CPTY_A,2026-01-05,9.915330,0.00,0.00,0.00,155450.41,0.00,15496.11,976.61,15496.11
CPTY_A,2026-02-05,10.000262,0.00,0.00,0.00,155224.47,0.00,15496.11,968.32,15496.11
CPTY_A,2026-03-05,10.076974,0.00,0.00,0.00,0.00,0.00,15496.11,0.00,0.00
