#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_1,2016-02-05,0.000000,15496,0,0,0,15496,15496,15496
Swap_1,2016-02-19,0.038251,456488,377652,79219,240380,2011526,456467,456467
Swap_1,2016-03-07,0.084699,597596,531125,414492,1597315,2957220,597509,597509
Swap_1,2016-04-05,0.163934,902058,863525,-3740196,113985,3176512,901758,901758
Swap_1,2016-05-06,0.248634,956230,1002422,387105,709309,3371640,955681,955681
Swap_1,2016-06-06,0.333333,1155619,1332224,327009,-154988,5421177,1154677,1154677
Swap_1,2016-07-05,0.412568,1247348,1356613,349196,410448,4679810,1245980,1245980
Swap_1,2016-08-05,0.497268,1186023,1303002,277393,406217,4946490,1184487,1245980
Swap_1,2016-09-06,0.584699,1352948,1330964,314645,458290,5457875,1350737,1350737
Swap_1,2016-10-05,0.663934,1330315,1390795,-172268,232983,5865119,1327797,1350737
Swap_1,2016-11-07,0.754098,1468320,1476386,590758,324506,5357088,1464923,1464923
Swap_1,2016-12-05,0.830601,1520052,1571074,396279,114301,6770787,1516097,1516097
Swap_1,2017-01-05,0.915330,1494357,1566290,-984560,392834,7214611,1490025,1516097
Swap_1,2017-02-06,1.003002,1620129,1641278,345405,115797,7280087,1614987,1614987
Swap_1,2017-05-05,1.244098,2115952,2054750,105195,384306,9476635,2107162,2107162
Swap_1,2017-08-07,1.501632,1947876,1687257,1350686,171483,9410035,1938054,2107162
Swap_1,2017-11-06,1.750947,2179246,1690910,481391,1772642,8313942,2166321,2166321
Swap_1,2018-02-05,2.000262,2389085,1835463,678438,299820,8448986,2372390,2372390
Swap_1,2019-02-05,3.000262,2618566,1874322,130208,292037,10150695,2593987,2593987
Swap_1,2020-02-05,4.000000,2918778,1847753,143379,90866,9429504,2889425,2889425
Swap_1,2021-02-05,5.000262,2920679,1423727,202685,127894,8980460,2894769,2894769
Swap_1,2022-02-07,6.005741,2722254,1463435,124394,163059,7284539,2711125,2894769
Swap_1,2023-02-06,7.003002,2227647,1032436,90144,88834,5990147,2235559,2894769
Swap_1,2024-02-05,8.000000,1612194,700377,65863,56423,4821233,1634194,2894769
Swap_1,2025-02-05,9.000262,960077,470540,-15401,29423,2509542,985033,2894769
Swap_1,2026-02-05,10.000262,328655,186391,2728,4347,854512,342031,2894769
Swap_1,2027-02-05,11.000262,0,0,0,0,0,0,2894769
