#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2016-02-05,0.000000,0,270435,0,0,0,0,0,0.00,0.00
Swap_20,2016-05-06,0.248634,188934,435511,0,0,813587,188826,188826,188825.50,188825.50
Swap_20,2016-08-05,0.497268,226576,494217,0,0,1129714,226283,226283,207554.06,207554.06
Swap_20,2016-11-07,0.754098,264135,538458,0,0,1380426,263524,263524,226616.35,226616.35
Swap_20,2017-02-06,1.003002,281053,563813,0,0,1251020,280161,280161,239904.02,239904.02
Swap_20,2017-05-05,1.244098,302557,720686,0,0,1786588,301301,301301,251802.16,251802.16
Swap_20,2017-08-07,1.501632,283166,729801,0,0,2392577,281738,301301,256936.26,260291.28
Swap_20,2017-11-06,1.750947,327853,833431,0,0,2804509,325909,325909,266757.17,269634.47
Swap_20,2018-02-05,2.000262,367638,867313,0,0,2464956,365069,365069,279010.90,281529.57
Swap_20,2018-05-08,2.252317,338348,985511,0,0,2454748,335770,365069,285362.78,290878.42
Swap_20,2018-08-06,2.498892,390503,1040674,0,0,2808025,387300,387300,295421.31,300392.70
Swap_20,2018-11-05,2.748207,430034,1068680,0,0,2456429,426253,426253,307290.30,311810.69
Swap_20,2019-02-05,3.000262,453981,1078414,0,0,2573418,449720,449720,319255.92,323396.55
Swap_20,2019-05-07,3.249577,424074,1173029,0,0,3024872,420012,449720,326986.16,333088.35
Swap_20,2019-08-05,3.496152,343390,1128215,0,0,2975224,340047,449720,327907.34,341314.08
Swap_20,2019-11-05,3.748207,391300,1149571,0,0,3170892,387428,449720,331909.88,348604.00
Swap_20,2020-02-05,4.000000,431845,1226496,0,0,3452569,427502,449720,337927.22,354969.05
Swap_20,2020-05-05,4.245902,399740,1302988,0,0,2852354,395827,449720,341280.48,360456.54
Swap_20,2020-08-05,4.497268,373138,1310077,0,0,3074062,369599,449720,342863.30,365445.73
Swap_20,2020-11-05,4.748634,444779,1289832,0,0,3178521,440697,449720,348042.09,369906.72
Swap_20,2021-02-05,5.000262,455514,1300788,0,0,2857330,451473,451473,353247.03,374011.36
Swap_20,2021-05-05,5.244098,525482,1352545,0,0,2937932,521409,521409,361066.10,380864.95
Swap_20,2021-08-05,5.496152,549603,1375687,0,0,3339327,546009,546009,369547.61,388438.48
Swap_20,2021-11-05,5.748207,624404,1359681,0,0,3359351,621077,621077,380576.99,398639.51
Swap_20,2022-02-07,6.005741,627290,1365306,0,0,3353317,624725,624725,391046.40,408334.37
Swap_20,2022-05-05,6.244098,641566,1393814,0,0,3306061,640100,640100,400553.55,417181.59
Swap_20,2022-08-05,6.496152,716315,1404653,0,0,4433348,716064,716064,412795.54,428778.40
Swap_20,2022-11-07,6.753687,671427,1333761,0,0,4195635,672522,716064,422699.52,439733.27
Swap_20,2023-02-06,7.003002,591683,1353888,0,0,4535932,593785,716064,428790.36,449570.96
Swap_20,2023-05-05,7.244098,517761,1368085,0,0,3671322,520849,716064,431854.21,458440.29
Swap_20,2023-08-07,7.501632,530551,1414616,0,0,3731975,535099,716064,435398.65,467284.61
Swap_20,2023-11-06,7.750947,446122,1295872,0,0,3969239,451077,716064,435902.97,475286.78
Swap_20,2024-02-05,8.000000,418978,1308377,0,0,3315638,424695,716064,435554.05,482782.56
Swap_20,2024-05-07,8.251366,297547,1289696,0,0,2984267,302518,716064,431501.28,489889.13
Swap_20,2024-08-05,8.497268,359622,1306525,0,0,2700998,366724,716064,429626.69,496434.38
Swap_20,2024-11-05,8.748634,346675,1202136,0,0,2312970,354602,716064,427471.07,502744.78
Swap_20,2025-02-05,9.000262,441810,1231484,0,0,2640971,453294,716064,428193.04,508708.72
Swap_20,2025-05-06,9.246837,473403,1259241,0,0,3718306,487403,716064,429771.93,514238.03
Swap_20,2025-08-05,9.496152,483934,1276463,0,0,4271256,500021,716064,431616.28,519536.82
Swap_20,2025-11-05,9.748207,447761,1184018,0,0,3960827,464312,716064,432461.67,524618.32
Swap_20,2026-02-05,10.000262,403603,1174693,0,0,2255327,420029,716064,432148.30,529443.67
Swap_20,2026-05-05,10.244098,364573,1143453,0,0,1731648,380742,716064,430924.70,533885.70
Swap_20,2026-08-05,10.496152,390761,1152912,0,0,2459258,409573,716064,430411.95,538260.52
Swap_20,2026-11-05,10.748207,353358,1072360,0,0,2639929,371712,716064,429035.39,542430.16
Swap_20,2027-02-05,11.000262,346323,1062489,0,0,2560582,365634,716064,427582.64,546408.72
Swap_20,2027-05-05,11.244098,390013,1055135,0,0,2761978,413206,716064,427270.87,550087.80
Swap_20,2027-08-05,11.496152,385956,1083201,0,0,2899687,410392,716064,426900.79,553726.84
Swap_20,2027-11-05,11.748207,348068,1015316,0,0,1870714,371447,716064,425711.06,557209.74
Swap_20,2028-02-07,12.005464,292178,1027964,0,0,1907550,312959,716064,423294.98,560613.71
Swap_20,2028-05-05,12.245902,264954,1027160,0,0,2480342,284855,716064,420576.83,563665.83
Swap_20,2028-08-07,12.502732,258571,1038881,0,0,2626889,279099,716064,417670.60,566796.38
Swap_20,2028-11-06,12.751366,241567,928043,0,0,2618281,261750,716064,414630.37,569706.89
Swap_20,2029-02-05,13.000262,274542,943723,0,0,2122252,298626,716064,412409.42,572508.95
Swap_20,2029-05-08,13.252317,264567,914006,0,0,2160841,288898,716064,410060.26,575239.32
Swap_20,2029-08-06,13.498892,288913,921024,0,0,2557005,316686,716064,408354.65,577811.66
Swap_20,2029-11-05,13.748207,265154,826210,0,0,2541027,291763,716064,406240.34,580318.78
Swap_20,2030-02-05,14.000262,287651,837412,0,0,1901421,317751,716064,404647.21,582762.67
Swap_20,2030-05-07,14.249577,262563,793593,0,0,2033146,291155,716064,402661.52,585094.95
Swap_20,2030-08-05,14.496152,289843,820590,0,0,2052939,322631,716064,401300.22,587322.69
Swap_20,2030-11-05,14.748207,233948,717669,0,0,1483845,261428,716064,398909.73,589522.94
Swap_20,2031-02-05,15.000262,252530,722332,0,0,2047446,283293,716064,396966.98,591649.25
Swap_20,2031-05-06,15.246837,214087,663092,0,0,670608,241015,716064,394444.89,593661.31
Swap_20,2031-08-05,15.496152,217907,673561,0,0,470785,246186,716064,392059.59,595630.62
Swap_20,2031-11-05,15.748207,187984,569565,0,0,681650,213143,716064,389195.97,597558.19
Swap_20,2032-02-05,16.000000,190827,574783,0,0,577694,217144,716064,386488.39,599423.11
Swap_20,2032-05-05,16.245902,157392,533872,0,0,583464,179727,716064,383358.81,601188.61
Swap_20,2032-08-05,16.497268,144672,533552,0,0,609698,165796,716064,380043.83,602938.94
Swap_20,2032-11-05,16.748634,111724,430392,0,0,541662,128496,716064,376268.57,604636.74
Swap_20,2033-02-07,17.005741,96553,439049,0,0,526280,111456,716064,372264.90,606321.38
Swap_20,2033-05-05,17.244098,97817,405556,0,0,560670,113298,716064,368685.34,607838.29
Swap_20,2033-08-05,17.496152,101974,409829,0,0,494884,118537,716064,365081.62,609397.42
