#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
YearOnYear_Cap,false,YoYInflationCapFloorVolatility/EUHICPXT/7/2Y/0.03,0.000000,,0.000000,EUR,26370.02,2025.11,402.52
YearOnYear_Cap,false,YoYInflationCapFloorVolatility/EUHICPXT/12/3Y/0.03,0.000000,,0.000000,EUR,26370.02,5704.48,808.66
YearOnYear_Cap,false,YoYInflationCapFloorVolatility/EUHICPXT/17/5Y/0.03,0.000000,,0.000000,EUR,26370.02,6813.11,933.45
YearOnYear_Floor,false,DiscountCurve/EUR/1/1Y,0.000100,,0.000000,EUR,1083.34,0.00,0.00
YearOnYear_Floor,false,DiscountCurve/EUR/2/2Y,0.000100,,0.000000,EUR,1083.34,-0.06,0.00
YearOnYear_Floor,false,DiscountCurve/EUR/3/3Y,0.000100,,0.000000,EUR,1083.34,-0.24,0.00
YearOnYear_Floor,false,YoYInflationCurve/EUHICPXT/1/1Y,0.000000,,0.000000,EUR,1083.34,-0.82,0.04
YearOnYear_Floor,false,YoYInflationCurve/EUHICPXT/2/2Y,0.000000,,0.000000,EUR,1083.34,-7.86,0.20
YearOnYear_Floor,false,YoYInflationCurve/EUHICPXT/3/3Y,0.000000,,0.000000,EUR,1083.34,-18.56,0.37
YearOnYear_Floor,false,YoYInflationCurve/EUHICPXT/4/5Y,0.000000,,0.000000,EUR,1083.34,-0.77,0.00
YearOnYear_Floor,false,YoYInflationCapFloorVolatility/EUHICPXT/0/1Y/0.01,0.000000,,0.000000,EUR,1083.34,127.67,57.10
YearOnYear_Floor,false,YoYInflationCapFloorVolatility/EUHICPXT/5/2Y/0.01,0.000000,,0.000000,EUR,1083.34,534.02,208.55
YearOnYear_Floor,false,YoYInflationCapFloorVolatility/EUHICPXT/10/3Y/0.01,0.000000,,0.000000,EUR,1083.34,855.61,358.93
