#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
cap_01,CPTY_B,0,2016-02-05,0,0,-29157.9707
collar_02,CPTY_A,0,2016-02-05,0,0,13297.3320
floor_01,CPTY_B,0,2016-02-05,0,0,15860.6387
cap_01,CPTY_B,1,2016-05-06,1,0,-28581.4512
cap_01,CPTY_B,1,2016-05-06,2,0,-22545.7656
cap_01,CPTY_B,1,2016-05-06,3,0,-35870.2227
cap_01,CPTY_B,1,2016-05-06,4,0,-25881.0488
cap_01,CPTY_B,1,2016-05-06,5,0,-37763.0117
cap_01,CPTY_B,1,2016-05-06,6,0,-19087.0332
cap_01,CPTY_B,1,2016-05-06,7,0,-35027.2969
cap_01,CPTY_B,1,2016-05-06,8,0,-30806.2324
cap_01,CPTY_B,1,2016-05-06,9,0,-50715.0391
cap_01,CPTY_B,1,2016-05-06,10,0,-19404.4336
cap_01,CPTY_B,1,2016-05-06,11,0,-37014.0742
cap_01,CPTY_B,1,2016-05-06,12,0,-16848.1270
cap_01,CPTY_B,1,2016-05-06,13,0,-37811.0859
cap_01,CPTY_B,1,2016-05-06,14,0,-18867.7813
cap_01,CPTY_B,1,2016-05-06,15,0,-29585.8223
cap_01,CPTY_B,1,2016-05-06,16,0,-28928.2422
cap_01,CPTY_B,1,2016-05-06,17,0,-28265.7559
cap_01,CPTY_B,1,2016-05-06,18,0,-32984.0391
cap_01,CPTY_B,1,2016-05-06,19,0,-28665.3691
cap_01,CPTY_B,1,2016-05-06,20,0,-29251.3086
cap_01,CPTY_B,1,2016-05-06,21,0,-39282.9375
cap_01,CPTY_B,1,2016-05-06,22,0,-18371.4453
cap_01,CPTY_B,1,2016-05-06,23,0,-25740.2539
cap_01,CPTY_B,1,2016-05-06,24,0,-20315.1328
cap_01,CPTY_B,1,2016-05-06,25,0,-37752.3008
cap_01,CPTY_B,1,2016-05-06,26,0,-28659.5508
cap_01,CPTY_B,1,2016-05-06,27,0,-24846.4629
cap_01,CPTY_B,1,2016-05-06,28,0,-24084.8730
cap_01,CPTY_B,1,2016-05-06,29,0,-29897.4297
cap_01,CPTY_B,1,2016-05-06,30,0,-27343.2500
cap_01,CPTY_B,1,2016-05-06,31,0,-41396.7773
cap_01,CPTY_B,1,2016-05-06,32,0,-19959.1172
cap_01,CPTY_B,1,2016-05-06,33,0,-38814.5820
cap_01,CPTY_B,1,2016-05-06,34,0,-22059.0000
cap_01,CPTY_B,1,2016-05-06,35,0,-41198.9922
cap_01,CPTY_B,1,2016-05-06,36,0,-14250.0840
cap_01,CPTY_B,1,2016-05-06,37,0,-28927.2305
cap_01,CPTY_B,1,2016-05-06,38,0,-23529.4824
cap_01,CPTY_B,1,2016-05-06,39,0,-45024.2695
cap_01,CPTY_B,1,2016-05-06,40,0,-19008.7129
cap_01,CPTY_B,1,2016-05-06,41,0,-40218.1953
cap_01,CPTY_B,1,2016-05-06,42,0,-30125.1934
cap_01,CPTY_B,1,2016-05-06,43,0,-28998.0313
cap_01,CPTY_B,1,2016-05-06,44,0,-31619.5000
cap_01,CPTY_B,1,2016-05-06,45,0,-56566.1797
cap_01,CPTY_B,1,2016-05-06,46,0,-15341.5557
cap_01,CPTY_B,1,2016-05-06,47,0,-27895.7246
cap_01,CPTY_B,1,2016-05-06,48,0,-22692.3691
cap_01,CPTY_B,1,2016-05-06,49,0,-34603.8242
cap_01,CPTY_B,1,2016-05-06,50,0,-25650.5996
cap_01,CPTY_B,2,2016-08-05,1,0,-28007.2520
cap_01,CPTY_B,2,2016-08-05,2,0,-23790.8945
cap_01,CPTY_B,2,2016-08-05,3,0,-32894.1602
cap_01,CPTY_B,2,2016-08-05,4,0,-23191.9199
