#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,0,2016-02-05,0,0,13297.3320
CPTY_B,,0,2016-02-05,0,0,-13297.3320
CPTY_A,,1,2016-05-06,1,0,14167.9248
CPTY_A,,1,2016-05-06,2,0,-1735.4874
CPTY_A,,1,2016-05-06,3,0,26838.8926
CPTY_A,,1,2016-05-06,4,0,10378.1445
CPTY_A,,1,2016-05-06,5,0,27108.5410
CPTY_A,,1,2016-05-06,6,0,-13038.1006
CPTY_A,,1,2016-05-06,7,0,25986.4355
CPTY_A,,1,2016-05-06,8,0,14841.0996
CPTY_A,,1,2016-05-06,9,0,46831.4414
CPTY_A,,1,2016-05-06,10,0,-15712.3340
CPTY_A,,1,2016-05-06,11,0,29006.9609
CPTY_A,,1,2016-05-06,12,0,-38726.5469
CPTY_A,,1,2016-05-06,13,0,31008.4043
CPTY_A,,1,2016-05-06,14,0,-11173.6445
CPTY_A,,1,2016-05-06,15,0,16692.2402
CPTY_A,,1,2016-05-06,16,0,9335.5713
CPTY_A,,1,2016-05-06,17,0,15745.5342
CPTY_A,,1,2016-05-06,18,0,19754.6035
CPTY_A,,1,2016-05-06,19,0,14655.9902
CPTY_A,,1,2016-05-06,20,0,13783.0840
CPTY_A,,1,2016-05-06,21,0,33833.6602
CPTY_A,,1,2016-05-06,22,0,-18711.1973
CPTY_A,,1,2016-05-06,23,0,6790.5571
CPTY_A,,1,2016-05-06,24,0,-6188.2593
CPTY_A,,1,2016-05-06,25,0,26039.5488
CPTY_A,,1,2016-05-06,26,0,16674.4688
CPTY_A,,1,2016-05-06,27,0,8976.7598
CPTY_A,,1,2016-05-06,28,0,7309.3320
CPTY_A,,1,2016-05-06,29,0,16185.3525
CPTY_A,,1,2016-05-06,30,0,11971.2686
CPTY_A,,1,2016-05-06,31,0,33705.7031
CPTY_A,,1,2016-05-06,32,0,-11197.9102
CPTY_A,,1,2016-05-06,33,0,30958.9004
CPTY_A,,1,2016-05-06,34,0,1042.1689
CPTY_A,,1,2016-05-06,35,0,31836.8965
CPTY_A,,1,2016-05-06,36,0,-42529.3633
CPTY_A,,1,2016-05-06,37,0,15669.3584
CPTY_A,,1,2016-05-06,38,0,6979.0977
CPTY_A,,1,2016-05-06,39,0,36574.2734
CPTY_A,,1,2016-05-06,40,0,-10216.0127
CPTY_A,,1,2016-05-06,41,0,33206.2617
CPTY_A,,1,2016-05-06,42,0,13004.4248
CPTY_A,,1,2016-05-06,43,0,17974.0098
CPTY_A,,1,2016-05-06,44,0,16564.0293
CPTY_A,,1,2016-05-06,45,0,52759.2305
CPTY_A,,1,2016-05-06,46,0,-40144.9766
CPTY_A,,1,2016-05-06,47,0,16615.5000
CPTY_A,,1,2016-05-06,48,0,647.5833
CPTY_A,,1,2016-05-06,49,0,24733.8047
CPTY_A,,1,2016-05-06,50,0,4480.5215
CPTY_A,,2,2016-08-05,1,0,14934.6953
CPTY_A,,2,2016-08-05,2,0,8152.3848
CPTY_A,,2,2016-08-05,3,0,21902.2227
CPTY_A,,2,2016-08-05,4,0,7029.0317
CPTY_A,,2,2016-08-05,5,0,14142.7783
CPTY_A,,2,2016-08-05,6,0,-5225.9229
CPTY_A,,2,2016-08-05,7,0,41302.6016
CPTY_A,,2,2016-08-05,8,0,7157.6978
CPTY_A,,2,2016-08-05,9,0,50132.0508
CPTY_A,,2,2016-08-05,10,0,-22351.0000
CPTY_A,,2,2016-08-05,11,0,33508.8594
CPTY_A,,2,2016-08-05,12,0,-10283.2939
CPTY_A,,2,2016-08-05,13,0,43096.2188
CPTY_A,,2,2016-08-05,14,0,-17795.5078
CPTY_A,,2,2016-08-05,15,0,-10778.1719
CPTY_A,,2,2016-08-05,16,0,23836.5840
CPTY_A,,2,2016-08-05,17,0,14542.1396
CPTY_A,,2,2016-08-05,18,0,19121.3496
CPTY_A,,2,2016-08-05,19,0,-21836.8125
CPTY_A,,2,2016-08-05,20,0,29725.2188
CPTY_A,,2,2016-08-05,21,0,33628.0000
CPTY_A,,2,2016-08-05,22,0,19633.8711
CPTY_A,,2,2016-08-05,23,0,-5386.7031
CPTY_A,,2,2016-08-05,24,0,-8490.0840
CPTY_A,,2,2016-08-05,25,0,5189.7544
CPTY_A,,2,2016-08-05,26,0,55537.5703
CPTY_A,,2,2016-08-05,27,0,-1828.9552
CPTY_A,,2,2016-08-05,28,0,16971.3691
CPTY_A,,2,2016-08-05,29,0,12468.6709
CPTY_A,,2,2016-08-05,30,0,2070.8589
CPTY_A,,2,2016-08-05,31,0,13786.3145
CPTY_A,,2,2016-08-05,32,0,-27621.1816
CPTY_A,,2,2016-08-05,33,0,10579.4824
CPTY_A,,2,2016-08-05,34,0,20080.2109
CPTY_A,,2,2016-08-05,35,0,32339.4902
CPTY_A,,2,2016-08-05,36,0,-16811.4961
CPTY_A,,2,2016-08-05,37,0,26428.5527
CPTY_A,,2,2016-08-05,38,0,9568.6436
CPTY_A,,2,2016-08-05,39,0,46762.3828
CPTY_A,,2,2016-08-05,40,0,8981.5107
CPTY_A,,2,2016-08-05,41,0,62191.8750
CPTY_A,,2,2016-08-05,42,0,17284.1523
CPTY_A,,2,2016-08-05,43,0,7575.9502
CPTY_A,,2,2016-08-05,44,0,25520.1895
CPTY_A,,2,2016-08-05,45,0,39967.9297
CPTY_A,,2,2016-08-05,46,0,-51887.2305
CPTY_A,,2,2016-08-05,47,0,7588.5127
CPTY_A,,2,2016-08-05,48,0,-5123.6885
CPTY_A,,2,2016-08-05,49,0,19834.9121
CPTY_A,,2,2016-08-05,50,0,36250.9883
CPTY_A,,3,2016-11-07,1,0,15707.9932
CPTY_A,,3,2016-11-07,2,0,7180.1748
CPTY_A,,3,2016-11-07,3,0,23545.5645
CPTY_A,,3,2016-11-07,4,0,32343.8535
CPTY_A,,3,2016-11-07,5,0,4333.5332
CPTY_A,,3,2016-11-07,6,0,-3717.0740
CPTY_A,,3,2016-11-07,7,0,22466.6113
CPTY_A,,3,2016-11-07,8,0,-3574.2339
CPTY_A,,3,2016-11-07,9,0,45970.7266
CPTY_A,,3,2016-11-07,10,0,-47495.3984
CPTY_A,,3,2016-11-07,11,0,56054.5469
CPTY_A,,3,2016-11-07,12,0,22807.3066
CPTY_A,,3,2016-11-07,13,0,36645.1055
CPTY_A,,3,2016-11-07,14,0,-9367.0557
CPTY_A,,3,2016-11-07,15,0,-50918.3203
CPTY_A,,3,2016-11-07,16,0,31303.3887
CPTY_A,,3,2016-11-07,17,0,12453.4385
CPTY_A,,3,2016-11-07,18,0,13013.7422
CPTY_A,,3,2016-11-07,19,0,-14265.8223
CPTY_A,,3,2016-11-07,20,0,13551.1572
CPTY_A,,3,2016-11-07,21,0,47248.3750
CPTY_A,,3,2016-11-07,22,0,9024.4980
CPTY_A,,3,2016-11-07,23,0,30620.5879
CPTY_A,,3,2016-11-07,24,0,-19780.6172
CPTY_A,,3,2016-11-07,25,0,3537.6538
CPTY_A,,3,2016-11-07,26,0,59868.1016
CPTY_A,,3,2016-11-07,27,0,-40961.6914
CPTY_A,,3,2016-11-07,28,0,-2881.9321
CPTY_A,,3,2016-11-07,29,0,26462.0273
CPTY_A,,3,2016-11-07,30,0,-26094.8008
CPTY_A,,3,2016-11-07,31,0,43150.8242
