#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
cap_01,CapFloor,25,0,2020-12-23,InterestProjected,-838.1592,USD,0.0033157947,0.2527777778,2020-09-23,2020-12-23,0.0000,2020-09-21,0.0166232150,-1000000.0000,0.9202071627,-771.2801029307,0.8831293157,-681.1400695470,EUR,#N/A,0.0300000000,#N/A,0.0097336155,#N/A,#N/A
cap_01,CapFloor,26,0,2021-03-23,InterestProjected,-922.3320,USD,0.0036893278,0.2500000000,2020-12-23,2021-03-23,0.0000,2020-12-21,0.0176850639,-1000000.0000,0.9149689003,-843.9050584225,0.8831293157,-745.2772967963,EUR,#N/A,0.0300000000,#N/A,0.0095987806,#N/A,#N/A
cap_01,CapFloor,27,0,2021-06-23,InterestProjected,-1043.9561,USD,0.0040850458,0.2555555556,2021-03-23,2021-06-23,0.0000,2021-03-19,0.0189003781,-1000000.0000,0.9091405023,-949.1028082675,0.8831293157,-838.1805136346,EUR,#N/A,0.0300000000,#N/A,0.0094243229,#N/A,#N/A
cap_01,CapFloor,28,0,2021-09-23,InterestProjected,-1054.3345,USD,0.0041256565,0.2555555556,2021-06-23,2021-09-23,0.0000,2021-06-21,0.0189003781,-1000000.0000,0.9033492316,-952.4322162914,0.8831293157,-841.1208114646,EUR,#N/A,0.0300000000,#N/A,0.0092461341,#N/A,#N/A
cap_01,CapFloor,29,0,2021-12-23,InterestProjected,-1054.2205,USD,0.0041705427,0.2527777778,2021-09-23,2021-12-23,0.0000,2021-09-21,0.0188998827,-1000000.0000,0.8976572017,-946.3286471849,0.8831293157,-835.7305706560,EUR,#N/A,0.0300000000,#N/A,0.0090911492,#N/A,#N/A
cap_01,CapFloor,30,0,2022-03-23,InterestProjected,-1083.9183,USD,0.0043356732,0.2500000000,2021-12-23,2022-03-23,0.0000,2021-12-21,0.0191442650,-1000000.0000,0.8920629989,-966.9234138459,0.8831293157,-853.9184128452,EUR,#N/A,0.0300000000,#N/A,0.0090023287,#N/A,#N/A
cap_01,CapFloor,31,0,2022-06-23,InterestProjected,-1156.2326,USD,0.0045243882,0.2555555556,2022-03-23,2022-06-23,0.0000,2022-03-21,0.0194251897,-1000000.0000,0.8863805127,-1024.8620027910,0.8831293157,-905.0856792554,EUR,#N/A,0.0300000000,#N/A,0.0089342973,#N/A,#N/A
cap_01,CapFloor,32,0,2022-09-23,InterestProjected,-1174.5676,USD,0.0045961342,0.2555555556,2022-06-23,2022-09-23,0.0000,2022-06-21,0.0194251897,-1000000.0000,0.8807342242,-1034.4819027821,0.8831293157,-913.5812949520,EUR,#N/A,0.0300000000,#N/A,0.0088357351,#N/A,#N/A
cap_01,CapFloor,33,0,2022-12-23,InterestProjected,-1181.3948,USD,0.0046736498,0.2527777778,2022-09-23,2022-12-23,0.0000,2022-09-21,0.0194246665,-1000000.0000,0.8751846921,-1033.9386632075,0.8831293157,-913.1015441582,EUR,#N/A,0.0300000000,#N/A,0.0087506738,#N/A,#N/A
cap_01,CapFloor,34,0,2023-03-23,InterestProjected,-1247.0779,USD,0.0049883117,0.2500000000,2022-12-23,2023-03-23,0.0000,2022-12-21,0.0201383109,-1000000.0000,0.8695835676,-1084.4384761453,0.8831293157,-957.6994094031,EUR,#N/A,0.0300000000,#N/A,0.0086774968,#N/A,#N/A
cap_01,CapFloor,35,0,2023-06-23,InterestProjected,-1358.1347,USD,0.0053144402,0.2555555556,2023-03-23,2023-06-23,0.0000,2023-03-21,0.0209558753,-1000000.0000,0.8637244778,-1173.0542108572,0.8831293157,-1035.9585625633,EUR,#N/A,0.0300000000,#N/A,0.0085758221,#N/A,#N/A
cap_01,CapFloor,36,0,2023-09-25,InterestProjected,-1403.6893,USD,0.0053758315,0.2611111111,2023-06-23,2023-09-25,0.0000,2023-06-21,0.0209570931,-1000000.0000,0.8577787886,-1204.0549299503,0.8831293157,-1063.3362064035,EUR,#N/A,0.0300000000,#N/A,0.0084888580,#N/A,#N/A
cap_01,CapFloor,37,0,2023-12-26,InterestProjected,-1395.7136,USD,0.0054614882,0.2555555556,2023-09-25,2023-12-26,0.0000,2023-09-21,0.0209564842,-1000000.0000,0.8519992372,-1189.1469637343,0.8831293157,-1050.1705444000,EUR,#N/A,0.0300000000,#N/A,0.0084315562,#N/A,#N/A
cap_01,CapFloor,38,0,2024-03-25,InterestProjected,-1485.2410,USD,0.0059409640,0.2500000000,2023-12-26,2024-03-25,0.0000,2023-12-21,0.0220749307,-1000000.0000,0.8463830110,-1257.0827564405,0.8831293157,-1110.1666345271,EUR,#N/A,0.0300000000,#N/A,0.0083720452,#N/A,#N/A
cap_01,CapFloor,39,0,2024-06-24,InterestProjected,-1633.2004,USD,0.0064610126,0.2527777778,2024-03-25,2024-06-24,0.0000,2024-03-21,0.0231726913,-1000000.0000,0.8407420218,-1373.1002198075,0.8831293157,-1212.6250575646,EUR,#N/A,0.0300000000,#N/A,0.0083401770,#N/A,#N/A
cap_01,CapFloor,40,0,2024-09-23,InterestProjected,-1659.5743,USD,0.0065653489,0.2527777778,2024-06-24,2024-09-23,0.0000,2024-06-20,0.0231726913,-1000000.0000,0.8351386288,-1385.9746179053,0.8831293157,-1223.9948159472,EUR,#N/A,0.0300000000,#N/A,0.0083092596,#N/A,#N/A
cap_01,CapFloor,41,0,2024-12-23,InterestProjected,-1673.6417,USD,0.0066209999,0.2527777778,2024-09-23,2024-12-23,0.0000,2024-09-19,0.0231726913,-1000000.0000,0.8295725814,-1388.4072252061,0.8831293157,-1226.1431227684,EUR,#N/A,0.0300000000,#N/A,0.0082377516,#N/A,#N/A
cap_01,CapFloor,42,0,2025-03-24,InterestProjected,-1706.5292,USD,0.0067511047,0.2527777778,2024-12-23,2025-03-24,0.0000,2024-12-19,0.0234118773,-1000000.0000,0.8240436307,-1406.2545512535,0.8831293157,-1241.9046196084,EUR,#N/A,0.0300000000,#N/A,0.0081532197,#N/A,#N/A
cap_01,CapFloor,43,0,2025-06-23,InterestProjected,-1755.0219,USD,0.0069429436,0.2527777778,2025-03-24,2025-06-23,0.0000,2025-03-20,0.0236909457,-1000000.0000,0.8185515294,-1436.5758285982,0.8831293157,-1268.6822285222,EUR,#N/A,0.0300000000,#N/A,0.0081110171,#N/A,#N/A
cap_01,CapFloor,44,0,2025-09-23,InterestProjected,-1792.4729,USD,0.0070140243,0.2555555556,2025-06-23,2025-09-23,0.0000,2025-06-19,0.0236917237,-1000000.0000,0.8130362839,-1457.3454841291,0.8831293157,-1287.0245201995,EUR,#N/A,0.0300000000,#N/A,0.0080623174,#N/A,#N/A
cap_01,CapFloor,45,0,2025-12-23,InterestProjected,-1780.4442,USD,0.0070435156,0.2527777778,2025-09-23,2025-12-23,0.0000,2025-09-19,0.0236909457,-1000000.0000,0.8076175446,-1437.9179815578,0.8831293157,-1269.8675231471,EUR,#N/A,0.0300000000,#N/A,0.0079809501,#N/A,#N/A
cap_01,CapFloor,46,0,2026-03-23,InterestProjected,-1821.6895,USD,0.0072867581,0.2500000000,2025-12-23,2026-03-23,0.0000,2025-12-19,0.0240615109,-1000000.0000,0.8022219700,-1461.3993520619,0.8831293157,-1290.6046098131,EUR,#N/A,0.0300000000,#N/A,0.0079568374,#N/A,#N/A
cap_01,CapFloor,47,0,2026-06-23,InterestProjected,-1927.9169,USD,0.0075440227,0.2555555556,2026-03-23,2026-06-23,0.0000,2026-03-19,0.0244876073,-1000000.0000,0.7966603284,-1535.8949259110,0.8831293157,-1356.3938349723,EUR,#N/A,0.0300000000,#N/A,0.0079261587,#N/A,#N/A
cap_01,CapFloor,48,0,2026-09-23,InterestProjected,-1939.4839,USD,0.0075892850,0.2555555556,2026-06-23,2026-09-23,0.0000,2026-06-19,0.0244876073,-1000000.0000,0.7911372446,-1534.3979796884,0.8831293157,-1355.0718378790,EUR,#N/A,0.0300000000,#N/A,0.0078653596,#N/A,#N/A
collar_02,CapFloor,6,0,2016-03-23,Interest,0.0000,USD,0.0000000000,0.2527777778,2015-12-23,2016-03-23,0.0000,2015-12-21,0.0059310000,1000000.0000,0.9989089851,0.0000000000,0.8831293157,0.0000000000,EUR,0.0050000000,0.0300000000,#N/A,#N/A,#N/A,#N/A
collar_02,CapFloor,7,0,2016-06-23,InterestProjected,0.4954,USD,0.0000019387,0.2555555556,2016-03-23,2016-06-23,0.0000,2016-03-21,0.0077250894,1000000.0000,0.9965941505,0.4937507558,0.8831293157,0.4360457671,EUR,0.0050000000,0.0300000000,0.0030627446,0.0074275701,#N/A,#N/A
collar_02,CapFloor,8,0,2016-09-23,InterestProjected,11.4500,USD,0.0000448044,0.2555555556,2016-06-23,2016-09-23,0.0000,2016-06-21,0.0083511240,1000000.0000,0.9941401369,11.3829192903,0.8831293157,10.0525897240,EUR,0.0050000000,0.0300000000,0.0033603890,0.0075101588,#N/A,#N/A
collar_02,CapFloor,9,0,2016-12-23,InterestProjected,32.2663,USD,0.0001276467,0.2527777778,2016-09-23,2016-12-23,0.0000,2016-09-21,0.0088511340,1000000.0000,0.9915018237,31.9920467966,0.8831293157,28.2531143967,EUR,0.0050000000,0.0300000000,0.0036885437,0.0075787121,#N/A,#N/A
collar_02,CapFloor,10,0,2017-03-23,InterestProjected,57.5450,USD,0.0002301800,0.2500000000,2016-12-23,2017-03-23,0.0000,2016-12-21,0.0093523295,1000000.0000,0.9880692005,56.8584480237,0.8831293157,50.2133622973,EUR,0.0050000000,0.0300000000,0.0040378507,0.0076400374,#N/A,#N/A
collar_02,CapFloor,11,0,2017-06-23,InterestProjected,92.5858,USD,0.0003622924,0.2555555556,2017-03-23,2017-06-23,0.0000,2017-03-21,0.0097225173,1000000.0000,0.9839535691,91.1001515872,0.8831293157,80.4532145352,EUR,0.0050000000,0.0300000000,0.0044026023,0.0077232544,#N/A,#N/A
collar_02,CapFloor,12,0,2017-09-25,InterestProjected,139.7808,USD,0.0005353309,0.2611111111,2017-06-23,2017-09-25,0.0000,2017-06-21,0.0098566203,1000000.0000,0.9797661730,136.9525354372,0.8831293157,120.9467989098,EUR,0.0050000000,0.0300000000,0.0047283239,0.0078530429,#N/A,#N/A
collar_02,CapFloor,13,0,2017-12-26,InterestProjected,183.5884,USD,0.0007183894,0.2555555556,2017-09-25,2017-12-26,0.0000,2017-09-21,0.0098564855,1000000.0000,0.9756851265,179.1244650219,0.8831293157,158.1900662275,EUR,0.0050000000,0.0300000000,0.0049865524,0.0080526425,#N/A,#N/A
collar_02,CapFloor,14,0,2018-03-23,InterestProjected,157.7290,USD,0.0006526717,0.2416666667,2017-12-26,2018-03-23,0.0000,2017-12-21,0.0109164210,1000000.0000,0.9717171991,153.2679848565,0.8831293157,135.3554505915,EUR,0.0050000000,0.0300000000,0.0053613661,0.0083184260,#N/A,#N/A
collar_02,CapFloor,15,0,2018-06-25,InterestProjected,118.4411,USD,0.0004536041,0.2611111111,2018-03-23,2018-06-25,0.0000,2018-03-21,0.0120297121,1000000.0000,0.9673048869,114.5686255796,0.8831293157,101.1789119137,EUR,0.0050000000,0.0300000000,0.0056375031,0.0086683481,#N/A,#N/A
collar_02,CapFloor,16,0,2018-09-24,InterestProjected,109.1368,USD,0.0004317498,0.2527777778,2018-06-25,2018-09-24,0.0000,2018-06-21,0.0120291098,1000000.0000,0.9630524803,105.1044250728,0.8831293157,92.8207989961,EUR,0.0050000000,0.0300000000,0.0057833234,0.0090892674,#N/A,#N/A
collar_02,CapFloor,17,0,2018-12-24,InterestProjected,109.4799,USD,0.0004331073,0.2527777778,2018-09-24,2018-12-24,0.0000,2018-09-20,0.0120291098,1000000.0000,0.9588187679,104.9713891096,0.8831293157,92.7033110369,EUR,0.0050000000,0.0300000000,0.0059896041,0.0094219995,#N/A,#N/A
collar_02,CapFloor,18,0,2019-03-25,InterestProjected,47.3030,USD,0.0001871329,0.2527777778,2018-12-24,2019-03-25,0.0000,2018-12-20,0.0131004875,1000000.0000,0.9543093085,45.1417269609,0.8831293157,39.8659824424,EUR,0.0050000000,0.0300000000,0.0064035872,0.0095658176,#N/A,#N/A
collar_02,CapFloor,19,0,2019-06-24,InterestProjected,-31.2982,USD,-0.0001238170,0.2527777778,2019-03-25,2019-06-24,0.0000,2019-03-21,0.0143507937,1000000.0000,0.9494793680,-29.7169825868,0.8831293157,-26.2439384978,EUR,0.0050000000,0.0300000000,0.0068052608,0.0095840320,#N/A,#N/A
collar_02,CapFloor,20,0,2019-09-23,InterestProjected,-11.7309,USD,-0.0000464080,0.2527777778,2019-06-24,2019-09-23,0.0000,2019-06-20,0.0143507937,1000000.0000,0.9446738729,-11.0818936717,0.8831293157,-9.7867451755,EUR,0.0050000000,0.0300000000,0.0070113128,0.0095893813,#N/A,#N/A
collar_02,CapFloor,21,0,2019-12-23,InterestProjected,19.9768,USD,0.0000790291,0.2527777778,2019-09-23,2019-12-23,0.0000,2019-09-19,0.0143507937,1000000.0000,0.9398926992,18.7760550595,0.8831293157,16.5816846571,EUR,0.0050000000,0.0300000000,0.0072945776,0.0096174219,#N/A,#N/A
collar_02,CapFloor,22,0,2020-03-23,InterestProjected,-58.3254,USD,-0.0002307379,0.2527777778,2019-12-23,2020-03-23,0.0000,2019-12-19,0.0153994420,1000000.0000,0.9350416632,-54.5366834942,0.8831293157,-48.1629439771,EUR,0.0050000000,0.0300000000,0.0076571234,0.0096657974,#N/A,#N/A
collar_02,CapFloor,23,0,2020-06-23,InterestProjected,-176.9295,USD,-0.0006923330,0.2555555556,2020-03-23,2020-06-23,0.0000,2020-03-19,0.0166235983,1000000.0000,0.9300524179,-164.5537427085,0.8831293157,-145.3222342010,EUR,0.0050000000,0.0300000000,0.0079711236,0.0097312897,#N/A,#N/A
collar_02,CapFloor,24,0,2020-09-23,InterestProjected,-165.8528,USD,-0.0006489893,0.2555555556,2020-06-23,2020-09-23,0.0000,2020-06-19,0.0166235983,1000000.0000,0.9250897945,-153.4287544454,0.8831293157,-135.4974309286,EUR,0.0050000000,0.0300000000,0.0081291490,0.0097637836,#N/A,#N/A
collar_02,CapFloor,25,0,2020-12-23,InterestProjected,-153.5264,USD,-0.0006073573,0.2527777778,2020-09-23,2020-12-23,0.0000,2020-09-21,0.0166232150,1000000.0000,0.9202071627,-141.2761183358,0.8831293157,-124.7650817166,EUR,0.0050000000,0.0300000000,0.0082094281,0.0097336155,#N/A,#N/A
collar_02,CapFloor,26,0,2021-03-23,InterestProjected,-252.6828,USD,-0.0010107311,0.2500000000,2020-12-23,2021-03-23,0.0000,2020-12-21,0.0176850639,1000000.0000,0.9149689003,-231.1968839147,0.8831293157,-204.1767458934,EUR,0.0050000000,0.0300000000,0.0083328150,0.0095987806,#N/A,#N/A
collar_02,CapFloor,27,0,2021-06-23,InterestProjected,-385.0869,USD,-0.0015068618,0.2555555556,2021-03-23,2021-06-23,0.0000,2021-03-19,0.0189003781,1000000.0000,0.9091405023,-350.0981061190,0.8831293157,-309.1819008997,EUR,0.0050000000,0.0300000000,0.0084048457,0.0094243229,#N/A,#N/A
collar_02,CapFloor,28,0,2021-09-23,InterestProjected,-366.6681,USD,-0.0014347883,0.2555555556,2021-06-23,2021-09-23,0.0000,2021-06-21,0.0189003781,1000000.0000,0.9033492316,-331.2293551372,0.8831293157,-292.5183537561,EUR,0.0050000000,0.0300000000,0.0083594235,0.0092461341,#N/A,#N/A
collar_02,CapFloor,29,0,2021-12-23,InterestProjected,-355.2045,USD,-0.0014052045,0.2527777778,2021-09-23,2021-12-23,0.0000,2021-09-21,0.0188998827,1000000.0000,0.8976572017,-318.8518575786,0.8831293157,-281.5874228066,EUR,0.0050000000,0.0300000000,0.0082714098,0.0090911492,#N/A,#N/A
collar_02,CapFloor,30,0,2022-03-23,InterestProjected,-394.5460,USD,-0.0015781840,0.2500000000,2021-12-23,2022-03-23,0.0000,2021-12-21,0.0191442650,1000000.0000,0.8920629989,-351.9598814176,0.8831293157,-310.8260892452,EUR,0.0050000000,0.0300000000,0.0081612583,0.0090023287,#N/A,#N/A
collar_02,CapFloor,31,0,2022-06-23,InterestProjected,-461.7636,USD,-0.0018069010,0.2555555556,2022-03-23,2022-06-23,0.0000,2022-03-21,0.0194251897,1000000.0000,0.8863805127,-409.2982525682,0.8831293157,-361.4632857252,EUR,0.0050000000,0.0300000000,0.0080297224,0.0089342973,#N/A,#N/A
collar_02,CapFloor,32,0,2022-09-23,InterestProjected,-468.1315,USD,-0.0018318190,0.2555555556,2022-06-23,2022-09-23,0.0000,2022-06-21,0.0194251897,1000000.0000,0.8807342242,-412.2994537313,0.8831293157,-364.1137344548,EUR,0.0050000000,0.0300000000,0.0079298240,0.0088357351,#N/A,#N/A
collar_02,CapFloor,33,0,2022-12-23,InterestProjected,-475.6535,USD,-0.0018817060,0.2527777778,2022-09-23,2022-12-23,0.0000,2022-09-21,0.0194246665,1000000.0000,0.8751846921,-416.2846325759,0.8831293157,-367.6331627209,EUR,0.0050000000,0.0300000000,0.0078122971,0.0087506738,#N/A,#N/A
collar_02,CapFloor,34,0,2023-03-23,InterestProjected,-577.2928,USD,-0.0023091711,0.2500000000,2022-12-23,2023-03-23,0.0000,2022-12-21,0.0201383109,1000000.0000,0.8695835676,-502.0043205400,0.8831293157,-443.3347320983,EUR,0.0050000000,0.0300000000,0.0077355087,0.0086774968,#N/A,#N/A
collar_02,CapFloor,35,0,2023-06-23,InterestProjected,-702.2700,USD,-0.0027480130,0.2555555556,2023-03-23,2023-06-23,0.0000,2023-03-21,0.0209558753,1000000.0000,0.8637244778,-606.5677755003,0.8831293157,-535.6777845291,EUR,0.0050000000,0.0300000000,0.0076879478,0.0085758221,#N/A,#N/A
collar_02,CapFloor,36,0,2023-09-25,InterestProjected,-722.4301,USD,-0.0027667536,0.2611111111,2023-06-23,2023-09-25,0.0000,2023-06-21,0.0209570931,1000000.0000,0.8577787886,-619.6852167250,0.8831293157,-547.2621814221,EUR,0.0050000000,0.0300000000,0.0076089550,0.0084888580,#N/A,#N/A
collar_02,CapFloor,37,0,2023-12-26,InterestProjected,-719.1547,USD,-0.0028140836,0.2555555556,2023-09-25,2023-12-26,0.0000,2023-09-21,0.0209564842,1000000.0000,0.8519992372,-612.7192474890,0.8831293157,-541.1103297773,EUR,0.0050000000,0.0300000000,0.0075288271,0.0084315562,#N/A,#N/A
collar_02,CapFloor,38,0,2024-03-25,InterestProjected,-868.1286,USD,-0.0034725143,0.2500000000,2023-12-26,2024-03-25,0.0000,2023-12-21,0.0220749307,1000000.0000,0.8463830110,-734.7692733663,0.8831293157,-648.8962856167,EUR,0.0050000000,0.0300000000,0.0074834668,0.0083720452,#N/A,#N/A
collar_02,CapFloor,39,0,2024-06-24,InterestProjected,-1052.3729,USD,-0.0041632333,0.2527777778,2024-03-25,2024-06-24,0.0000,2024-03-21,0.0231726913,1000000.0000,0.8407420218,-884.7740911798,0.8831293157,-781.3699377304,EUR,0.0050000000,0.0300000000,0.0074311668,0.0083401770,#N/A,#N/A
collar_02,CapFloor,40,0,2024-09-23,InterestProjected,-1073.1730,USD,-0.0042455197,0.2527777778,2024-06-24,2024-09-23,0.0000,2024-06-20,0.0231726913,1000000.0000,0.8351386288,-896.2482669052,0.8831293157,-791.5031186874,EUR,0.0050000000,0.0300000000,0.0073473107,0.0083092596,#N/A,#N/A
collar_02,CapFloor,41,0,2024-12-23,InterestProjected,-1081.6186,USD,-0.0042789306,0.2527777778,2024-09-23,2024-12-23,0.0000,2024-09-19,0.0231726913,1000000.0000,0.8295725814,-897.2811124932,0.8831293157,-792.4152549048,EUR,0.0050000000,0.0300000000,0.0072676764,0.0082377516,#N/A,#N/A
collar_02,CapFloor,42,0,2025-03-24,InterestProjected,-1123.8973,USD,-0.0044461870,0.2527777778,2024-12-23,2025-03-24,0.0000,2024-12-19,0.0234118773,1000000.0000,0.8240436307,-926.1403895352,0.8831293157,-817.9017284918,EUR,0.0050000000,0.0300000000,0.0071766809,0.0081532197,#N/A,#N/A
collar_02,CapFloor,43,0,2025-06-23,InterestProjected,-1182.9299,USD,-0.0046797227,0.2527777778,2025-03-24,2025-06-23,0.0000,2025-03-20,0.0236909457,1000000.0000,0.8185515294,-968.2890887039,0.8831293157,-855.1244803481,EUR,0.0050000000,0.0300000000,0.0070926825,0.0081110171,#N/A,#N/A
collar_02,CapFloor,44,0,2025-09-23,InterestProjected,-1208.7776,USD,-0.0047299991,0.2555555556,2025-06-23,2025-09-23,0.0000,2025-06-19,0.0236917237,1000000.0000,0.8130362839,-982.7800129899,0.8831293157,-867.9218403972,EUR,0.0050000000,0.0300000000,0.0070228022,0.0080623174,#N/A,#N/A
collar_02,CapFloor,45,0,2025-12-23,InterestProjected,-1194.8658,USD,-0.0047269417,0.2527777778,2025-09-23,2025-12-23,0.0000,2025-09-19,0.0236909457,1000000.0000,0.8076175446,-964.9946075297,0.8831293157,-852.2150274429,EUR,0.0050000000,0.0300000000,0.0069683699,0.0079809501,#N/A,#N/A
