#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,602152.64,527027.01,2375146.86,0.00,762433.72,1035021.07,806800.97,887316.45
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,598434.23,538794.91,2198441.81,0.00,761653.11,1035021.07,805833.53,890481.51
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,649479.84,462230.19,2573910.94,0.00,830631.53,1035021.07,806320.42,893319.41
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,621841.22,470892.14,2403474.44,0.00,799406.16,1035021.07,806178.38,896230.24
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,511060.86,473540.77,2111809.13,0.00,660289.21,1035021.07,803333.75,898936.47
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,489534.16,479618.03,2083918.56,0.00,635650.19,1035021.07,800123.37,901541.87
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,556526.16,413035.98,2111862.19,0.00,726263.73,1035021.07,798733.57,904053.53
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,528779.32,416561.34,1933524.75,0.00,693516.55,1035021.07,796790.28,906472.41
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,422132.49,425591.82,1672779.63,0.00,556422.57,1035021.07,792431.36,908803.56
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,392086.43,434944.05,1647903.19,0.00,519439.84,1035021.07,787516.54,911075.92
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,464959.47,348384.43,1663170.81,0.00,619039.33,1035021.07,784600.64,913221.09
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,448511.17,359567.63,1646409.41,0.00,600136.45,1035021.07,781428.10,915315.89
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,362917.71,389118.32,1296565.17,0.00,488070.30,1035021.07,776414.45,917361.72
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,357637.11,399800.82,1187863.25,0.00,483408.50,1035021.07,771490.97,919338.79
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,417439.72,310640.39,1210185.55,0.00,567010.78,1035021.07,768220.23,921189.17
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,395049.96,325803.88,1174075.75,0.00,539320.67,1035021.07,764497.03,923040.72
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,312689.33,346121.32,1014704.84,0.00,429047.73,1035021.07,759128.06,924833.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,289736.82,339302.75,1162346.63,0.00,399570.79,1035021.07,753469.69,926567.04
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,332386.45,253746.47,1217310.15,0.00,460662.73,1035021.07,749037.70,928208.62
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,311264.85,246236.70,1065651.41,0.00,433578.10,1035021.07,744231.09,929836.10
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,235499.46,267864.08,946770.47,0.00,329704.35,1035021.07,738009.81,931414.74
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,208909.70,266186.58,761680.66,0.00,293994.12,1035021.07,731296.80,932981.15
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,244440.97,177330.58,882169.54,0.00,345646.45,1035021.07,725966.15,934391.59
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,229597.60,186777.82,915818.78,0.00,326304.42,1035021.07,720208.51,935841.29
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,149374.07,206251.66,625608.00,0.00,213391.00,1035021.07,712856.63,937279.99
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,133515.28,217059.40,661609.48,0.00,191692.65,1035021.07,705639.28,938633.56
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,164349.27,125133.87,636909.27,0.00,237106.91,1035021.07,699447.62,939907.32
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,148155.37,135865.45,602040.13,0.00,214851.85,1035021.07,692702.27,941231.26
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,75502.89,154598.73,393820.07,0.00,110042.11,1035021.07,684955.14,942478.30
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,62544.36,162512.24,347540.01,0.00,91613.00,1035021.07,677169.50,943692.62
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,82531.24,62899.35,322207.13,0.00,121495.70,1035021.07,669972.57,944875.48
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,66723.34,67809.34,324318.22,0.00,98717.45,1035021.07,662668.44,946028.09
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8279.27,103935.90,62640.30,0.00,12310.67,1035021.07,654457.87,947151.60
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,3067.78,121059.03,29606.11,0.00,4584.71,1035021.07,646276.20,948257.84
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1035021.07,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,76524.61,0.00,76524.61,76524.61,76524.61,76524.61,76524.61,76524.61
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,241342.41,160880.50,750351.25,0.00,242549.34,242549.34,242549.34,242549.34
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,335181.64,242646.08,1260950.84,0.00,338571.39,338571.39,291087.96,291087.96
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,339742.16,348669.76,1598147.00,0.00,344952.65,344952.65,309433.18,309433.18
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,415753.49,448751.01,1910709.81,0.00,424232.06,424232.06,337921.49,337921.49
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,579259.74,439923.99,1926797.03,0.00,593961.14,593961.14,387539.87,387539.87
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,628371.61,463573.72,2699947.94,0.00,647668.44,647668.44,432152.68,432152.68
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,607432.49,532131.73,3117071.00,0.00,629220.10,647668.44,460212.86,462839.69
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,665484.40,564783.63,2888049.88,0.00,692787.53,692787.53,489201.24,491500.67
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,774733.18,459092.67,2875803.50,0.00,810562.89,810562.89,524816.96,526861.55
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,740663.59,455600.74,3453417.38,0.00,778805.86,810562.89,550157.49,555166.50
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,708490.17,530042.48,3048846.75,0.00,748713.55,810562.89,568170.34,578335.85
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,645953.01,532515.26,3023280.31,0.00,686088.80,810562.89,578076.77,597845.46
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,708869.01,369616.87,2896180.63,0.00,756650.29,810562.89,591638.23,613999.91
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,745752.50,423170.33,3201227.19,0.00,800014.07,810562.89,606497.77,628017.06
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,707212.61,558833.45,2403510.02,0.00,762518.67,810562.89,616989.67,640292.68
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,762404.20,628538.73,2832276.50,0.00,826196.50,826196.50,630158.87,651994.99
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,880883.66,520789.76,2861866.06,0.00,959326.36,959326.36,649222.62,669794.10
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,866748.66,574170.39,2820487.38,0.00,948721.02,959326.36,665962.51,685976.95
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,781197.54,615005.66,3270283.39,0.00,859416.58,959326.36,676202.88,700446.54
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,732485.78,614266.94,3535613.28,0.00,809915.26,959326.36,682931.69,713474.15
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,890882.23,564524.15,3531638.94,0.00,989889.11,989889.11,697204.34,726326.65
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,849692.89,599378.57,3100358.63,0.00,948911.60,989889.11,708747.69,738413.69
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,772149.85,640999.52,2979536.75,0.00,866688.20,989889.11,715673.27,749440.71
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,760194.13,674412.50,2858296.13,0.00,857691.48,989889.11,721763.20,759751.46
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,852597.26,593212.43,2872736.31,0.00,966559.53,989889.11,731107.82,768536.51
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,823499.10,624732.19,2937948.53,0.00,938307.80,989889.11,739147.31,777125.13
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,753020.20,672715.61,2754037.00,0.00,862450.38,989889.11,743849.15,785238.33
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,789734.17,690082.29,3004342.97,0.00,909038.04,989889.11,749730.07,792524.14
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,839652.07,581568.69,3128600.13,0.00,971186.12,989889.11,757100.50,799092.78
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,801094.02,587620.77,2991293.63,0.00,931390.68,989889.11,763083.96,805642.90
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,746159.11,636554.31,2679873.00,0.00,871873.50,989889.11,766583.26,811569.32
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,795140.66,708461.26,2652115.13,0.00,933769.38,989889.11,771788.03,817120.70
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,876046.03,612449.31,2615978.38,0.00,1033941.86,1033941.86,779689.99,823656.22
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,817641.21,575274.68,2700669.88,0.00,969852.04,1033941.86,785254.21,829809.27
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,756860.54,592275.02,2763312.44,0.00,902310.42,1033941.86,788617.48,835674.42
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,750423.58,579497.92,3103598.00,0.00,899174.49,1033941.86,791708.42,841217.55
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,802971.01,458184.90,3298089.42,0.00,966859.31,1033941.86,796328.45,846301.13
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,806237.16,481869.24,3204247.75,0.00,975716.87,1033941.86,801089.92,851281.64
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,695534.79,491503.57,2565273.31,0.00,846013.79,1033941.86,802251.50,856004.60
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,659136.02,504287.38,2727173.25,0.00,805807.33,1033941.86,802341.12,860489.48
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,696489.78,445603.49,2600836.13,0.00,855651.24,1033941.86,803610.04,864618.09
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,696225.56,493404.97,2856439.56,0.00,859665.54,1033941.86,804956.16,868684.23
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,621146.66,515854.43,2805483.88,0.00,770852.40,1033941.86,804156.40,872559.67
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,615913.61,527926.37,2998630.81,0.00,768235.54,1033941.86,803333.32,876257.50
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,709607.18,476567.12,3182255.81,0.00,889443.69,1033941.86,805200.68,879676.99
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,699550.65,516817.54,2805662.91,0.00,881286.56,1033941.86,806868.88,883059.27
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,601477.62,526597.34,2370907.61,0.00,761579.02,1033941.86,805897.19,886296.42
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,597858.53,538414.45,2196570.50,0.00,760920.39,1033941.86,804933.41,889460.22
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,648778.86,461845.35,2570153.19,0.00,829735.03,1033941.86,805420.37,892296.98
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,621194.35,470505.69,2402545.31,0.00,798574.58,1033941.86,805279.75,895206.64
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,510493.28,473177.44,2108313.38,0.00,659555.90,1033941.86,802438.33,897911.79
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,489027.48,479253.23,2082212.56,0.00,634992.27,1033941.86,799232.50,900516.15
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,555915.06,412683.86,2109847.94,0.00,725466.24,1033941.86,797844.46,903026.79
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,528253.88,416228.87,1931952.56,0.00,692827.41,1033941.86,795904.86,905444.70
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,421679.15,425272.26,1671446.50,0.00,555825.02,1033941.86,791551.17,907774.92
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,391652.21,434575.14,1646595.88,0.00,518864.58,1033941.86,786641.83,910046.38
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,464472.89,348119.62,1661820.56,0.00,618391.51,1033941.86,783729.86,912190.68
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,448095.78,359313.82,1645435.72,0.00,599580.63,1033941.86,780562.73,914284.64
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,362543.10,388819.67,1293778.05,0.00,487566.52,1033941.86,775555.27,916329.65
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,357340.64,399536.52,1186936.31,0.00,483007.77,1033941.86,770639.49,918305.93
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,417072.62,310437.50,1207511.17,0.00,566512.14,1033941.86,767374.39,920155.57
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,394742.86,325595.64,1173314.09,0.00,538901.42,1033941.86,763658.13,922006.38
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,312401.18,345882.53,1012213.47,0.00,428652.35,1033941.86,758296.26,923797.94
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,289486.92,339072.06,1159847.50,0.00,399226.16,1033941.86,752645.56,925531.28
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,332096.55,253589.89,1214862.90,0.00,460260.95,1033941.86,748219.96,927172.21
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,311022.44,246092.48,1063315.28,0.00,433240.44,1033941.86,743420.67,928799.04
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,235294.22,267712.53,944594.84,0.00,329417.01,1033941.86,737207.24,930377.04
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,208762.34,266042.40,759817.09,0.00,293786.74,1033941.86,730503.22,931942.82
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,244248.24,177244.13,880373.98,0.00,345373.92,1033941.86,725179.78,933352.70
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,229446.59,186685.28,915354.20,0.00,326089.79,1033941.86,719430.37,934801.82
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,149260.12,206141.86,625181.61,0.00,213228.20,1033941.86,712087.42,936239.94
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,133430.20,216931.38,661184.17,0.00,191570.50,1033941.86,704879.03,937592.97
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,164207.39,125057.04,636517.59,0.00,236902.22,1033941.86,698694.71,938866.22
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,148052.93,135774.60,601718.44,0.00,214703.30,1033941.86,691957.77,940189.63
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,75439.86,154503.27,393564.64,0.00,109950.24,1033941.86,684219.32,941436.17
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,62510.84,162402.28,347280.45,0.00,91563.90,1033941.86,676442.70,942650.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,82448.53,62846.72,322012.17,0.00,121373.95,1033941.86,669253.60,943832.39
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,66690.38,67764.82,324289.44,0.00,98668.69,1033941.86,661958.04,944984.54
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8275.12,103871.68,62622.72,0.00,12304.51,1033941.86,653756.36,946107.60
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,3071.34,120958.28,29657.44,0.00,4590.03,1033941.86,645583.59,947213.40
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00100000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1033941.86,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,76600.59,0.00,76600.59,76600.59,76600.59,76600.59,76600.59,76600.59
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,241535.87,160983.96,750868.84,0.00,242743.77,242743.77,242743.77,242743.77
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,335366.08,242745.44,1261440.56,0.00,338757.69,338757.69,291278.28,291278.28
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,339975.13,348833.69,1599185.81,0.00,345189.20,345189.20,309639.25,309639.25
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,416026.91,448973.93,1912138.94,0.00,424511.05,424511.05,338145.66,338145.66
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,579613.29,440143.36,1928268.41,0.00,594323.65,594323.65,387790.85,387790.85
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,628805.84,463868.15,2700589.13,0.00,648116.02,648116.02,432437.37,432437.37
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,607829.55,532382.64,3119189.75,0.00,629631.40,648116.02,460515.58,463147.58
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,665877.12,565010.95,2888795.88,0.00,693196.37,693196.37,489517.19,491821.13
