#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2021-09-07,5.586563,33218.95,36766.58,348348.70,-449591.77,33016.13,1201477.63,8037.88,1201477.62
CPTY_A,2021-10-05,5.663276,899.12,0.00,0.00,-384061.37,893.96,1201477.63,7941.12,1201477.62
CPTY_A,2021-11-05,5.748207,2161.46,6204.10,0.00,-405555.74,2149.94,1201477.63,7855.55,1201477.62
CPTY_A,2021-12-06,5.833139,0.00,4691.77,0.00,-401431.89,0.00,1201477.63,7741.17,1201477.62
CPTY_A,2022-01-05,5.915330,49453.83,8632.16,122940.90,-397633.27,49230.12,1201477.63,8317.65,1201477.62
CPTY_A,2022-02-07,6.005741,25667.84,0.00,0.00,-349037.11,25562.90,1201477.63,8577.26,1201477.62
CPTY_A,2022-03-07,6.082454,20072.85,28109.78,237070.16,-135070.26,20002.12,1201477.63,8721.35,1201477.62
CPTY_A,2022-04-05,6.161906,3946.71,8401.42,0.00,-125519.82,3935.21,1201477.63,8659.64,1201477.62
CPTY_A,2022-05-05,6.244098,2045.43,6207.15,0.00,-115654.01,2040.75,1201477.63,8572.51,1201477.62
CPTY_A,2022-06-07,6.334509,4148.67,12341.09,11877.76,-109053.90,4142.07,1201477.63,8509.28,1201477.62
CPTY_A,2022-07-05,6.411221,25561.73,60939.71,249422.53,-174293.53,25536.10,1201477.63,8713.01,1201477.62
CPTY_A,2022-08-05,6.496152,0.00,31182.64,0.00,-153091.33,0.00,1201477.63,8599.10,1201477.62
CPTY_A,2022-09-06,6.583824,7101.50,7576.91,0.00,-385058.13,7103.80,1201477.63,8579.18,1201477.62
CPTY_A,2022-10-05,6.663276,11744.99,7083.17,0.00,-359776.63,11755.97,1201477.63,8617.06,1201477.62
CPTY_A,2022-11-07,6.753687,1461.11,12.70,0.00,-392399.45,1463.49,1201477.63,8521.30,1201477.62
CPTY_A,2022-12-05,6.830399,1815.21,0.00,0.00,-265541.22,1819.24,1201477.63,8446.03,1201477.62
CPTY_A,2023-01-05,6.915330,4439.99,3346.04,0.00,-325495.22,4452.76,1201477.63,8396.98,1201477.62
CPTY_A,2023-02-06,7.003002,22485.15,24180.02,97682.10,-329873.80,22565.01,1201477.63,8574.36,1201477.62
CPTY_A,2023-03-06,7.079714,11565.33,57062.52,0.00,-143566.20,11615.06,1201477.63,8607.30,1201477.63
CPTY_A,2023-04-05,7.161906,324.52,0.00,0.00,-261563.36,326.19,1201477.63,8512.27,1201477.63
CPTY_A,2023-05-05,7.244098,17876.42,32990.80,217147.59,-252527.22,17983.02,1201477.63,8619.72,1201477.63
CPTY_A,2023-06-05,7.329029,20480.86,820.51,182534.09,-177398.19,20620.60,1201477.63,8758.79,1201477.63
CPTY_A,2023-07-05,7.411221,0.00,411.45,0.00,-123001.03,0.00,1201477.63,8661.66,1201477.63
CPTY_A,2023-08-07,7.501632,728.15,0.00,0.00,-78941.22,734.40,1201477.63,8566.12,1201477.63
CPTY_A,2023-09-05,7.581084,17006.41,5109.40,27054.49,-240998.99,17165.92,1201477.63,8656.24,1201477.63
CPTY_A,2023-10-05,7.663276,7695.78,0.00,0.00,-196043.64,7774.39,1201477.63,8646.79,1201477.63
CPTY_A,2023-11-06,7.750947,37841.79,13702.87,388326.18,-175857.32,38262.06,1201477.63,8981.77,1201477.63
CPTY_A,2023-12-05,7.830399,1617.96,970.24,0.00,-11186.01,1637.23,1201477.63,8907.24,1201477.63
CPTY_A,2024-01-05,7.915301,7628.57,0.00,5495.16,20273.10,7726.06,1201477.63,8894.57,1201477.63
CPTY_A,2024-02-05,8.000000,9371.21,1272.50,69532.41,38781.78,9499.09,1201477.63,8900.97,1201477.63
CPTY_A,2024-03-05,8.079235,29523.93,21614.84,293134.84,117500.87,29954.44,1201477.63,9107.45,1201477.63
CPTY_A,2024-04-05,8.163934,139.24,23578.80,0.00,128679.67,141.41,1201477.63,9014.43,1201477.63
CPTY_A,2024-05-07,8.251366,12961.79,0.00,0.00,57170.52,13178.33,1201477.63,9058.55,1201477.63
CPTY_A,2024-06-05,8.330601,0.00,1402.61,0.00,188968.69,0.00,1201477.63,8972.39,1201477.63
CPTY_A,2024-07-05,8.412568,24184.12,29061.07,172308.77,164161.27,24636.33,1201477.63,9125.01,1201477.63
CPTY_A,2024-08-05,8.497268,14304.88,26054.31,76568.33,169706.18,14587.37,1201477.63,9179.46,1201477.63
CPTY_A,2024-09-05,8.581967,0.00,1268.78,0.00,-22701.53,0.00,1201477.63,9088.86,1201477.63
CPTY_A,2024-10-07,8.669399,3617.89,2219.23,0.00,-21135.06,3697.06,1201477.63,9034.49,1201477.63
CPTY_A,2024-11-05,8.748634,4538.62,22763.60,0.00,9008.31,4642.40,1201477.63,8994.71,1201477.63
CPTY_A,2024-12-05,8.830601,20591.71,8754.03,204491.11,131703.82,21083.55,1201477.63,9106.92,1201477.63
CPTY_A,2025-01-06,8.918070,27978.74,10382.17,216745.34,171000.02,28677.46,1201477.63,9298.87,1201477.63
CPTY_A,2025-02-05,9.000262,1353.47,0.00,0.00,145387.00,1388.66,1201477.63,9226.63,1201477.63
CPTY_A,2025-03-05,9.076974,19831.40,25399.70,123179.87,170289.81,20368.47,1201477.63,9320.79,1201477.63
CPTY_A,2025-04-07,9.167385,0.00,2149.66,0.00,126342.06,0.00,1201477.63,9228.87,1201477.63
CPTY_A,2025-05-06,9.246837,3823.96,7193.50,37043.77,95901.48,3937.04,1201477.63,9183.40,1201477.63
CPTY_A,2025-06-05,9.329029,6102.84,7136.61,41725.18,230543.84,6290.69,1201477.63,9157.91,1201477.63
CPTY_A,2025-07-07,9.416700,11165.94,9561.27,80884.43,227407.09,11524.04,1201477.63,9179.94,1201477.63
CPTY_A,2025-08-05,9.496152,0.00,0.00,0.00,218114.62,0.00,1201477.63,9103.14,1201477.63
CPTY_A,2025-09-05,9.581084,0.00,2221.11,0.00,-20358.93,0.00,1201477.63,9022.44,1201477.63
CPTY_A,2025-10-06,9.666015,2113.87,4554.47,0.00,-278.07,2189.43,1201477.63,8962.40,1201477.63
CPTY_A,2025-11-05,9.748207,10666.61,8936.64,69940.25,-32869.33,11060.89,1201477.63,8980.10,1201477.63
CPTY_A,2025-12-05,9.830399,4735.86,7192.56,59429.67,102752.87,4916.68,1201477.63,8946.12,1201477.63
CPTY_A,2026-01-05,9.915330,35.01,1955.76,0.00,122641.87,36.39,1201477.63,8869.80,1201477.63
CPTY_A,2026-02-05,10.000262,6231.06,441.69,50194.54,117727.85,6484.65,1201477.63,8849.55,1201477.63
CPTY_A,2026-03-05,10.076974,6489.75,3434.63,43171.46,160258.17,6761.32,1201477.63,8833.65,1201477.63
CPTY_A,2026-04-07,10.167385,2321.15,0.00,20031.63,163461.72,2421.43,1201477.63,8776.63,1201477.63
CPTY_A,2026-05-05,10.244098,675.66,0.00,0.00,162224.51,705.63,1201477.63,8716.19,1201477.63
CPTY_A,2026-06-05,10.329029,4451.29,4086.25,32629.52,297854.70,4654.39,1201477.63,8682.79,1201477.63
CPTY_A,2026-07-06,10.413961,0.00,419.92,0.00,300584.79,0.00,1201477.63,8611.98,1201477.63
CPTY_A,2026-08-05,10.496152,5103.67,3539.98,36251.08,309104.63,5349.37,1201477.63,8586.43,1201477.63
CPTY_A,2026-09-08,10.589303,508.51,852.75,2063.35,76777.84,533.70,1201477.63,8515.60,1201477.63
CPTY_A,2026-10-05,10.663276,1845.92,1298.41,14579.45,77870.00,1939.43,1201477.63,8469.98,1201477.63
CPTY_A,2026-11-05,10.748207,463.00,0.00,2393.55,81959.13,487.05,1201477.63,8406.90,1201477.63
CPTY_A,2026-12-07,10.835878,2321.04,297.57,15832.95,79719.43,2444.69,1201477.63,8358.66,1201477.63
CPTY_A,2027-01-05,10.915330,732.41,1330.31,6147.12,81040.70,772.30,1201477.63,8303.44,1201477.63
CPTY_A,2027-02-05,11.000262,545.15,441.05,0.00,75962.59,575.55,1201477.63,8243.77,1201477.63
CPTY_A,2027-03-05,11.076974,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-04-05,11.161906,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-05-05,11.244098,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-06-07,11.334509,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-07-06,11.413961,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-08-05,11.496152,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-09-07,11.586563,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-10-05,11.663276,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-11-05,11.748207,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2027-12-06,11.833139,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2028-01-05,11.915301,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2028-02-07,12.005464,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
CPTY_A,2028-03-06,12.081967,0.00,0.00,0.00,0.00,0.00,1201477.63,0.00,0.00
