#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
29,2017-03-31,18,19951.617056,19961.420178,0.000000,16858.923080,CPTY_A,1.148207
30,2017-04-18,14,21132.138758,21168.100947,0.000000,17392.046277,CPTY_A,1.197522
31,2017-04-28,14,28194.374000,28194.468702,0.000000,26057.960430,CPTY_A,1.224920
32,2017-05-12,14,23038.146335,23038.509247,0.000000,27970.499825,CPTY_A,1.263276
33,2017-05-26,14,23339.879257,23359.783650,0.000000,23412.594875,CPTY_A,1.301632
34,2017-06-09,14,22106.279490,22118.761586,0.000000,26035.842119,CPTY_A,1.339988
35,2017-06-23,14,22769.420201,22773.867864,0.000000,35463.577820,CPTY_A,1.378344
36,2017-07-07,14,20030.948245,20039.778197,0.000000,20036.800169,CPTY_A,1.416700
37,2017-07-21,14,25639.176802,25697.044908,0.000000,23045.229731,CPTY_A,1.455057
38,2017-08-04,14,22196.033376,22204.673711,0.000000,22348.056807,CPTY_A,1.493413
39,2017-08-18,14,23171.777897,23191.360580,0.000000,26270.686366,CPTY_A,1.531769
40,2017-09-01,14,23742.444346,23851.501122,0.000000,30058.228730,CPTY_A,1.570125
41,2017-09-15,14,24799.763375,24800.292792,0.000000,17219.841605,CPTY_A,1.608481
42,2017-09-29,14,20100.439502,20124.463174,0.000000,19319.640174,CPTY_A,1.646837
43,2017-10-13,14,22153.372182,22183.084669,0.000000,20831.143224,CPTY_A,1.685194
44,2017-10-27,17,20574.657242,20646.786284,0.000000,21297.084278,CPTY_A,1.723550
45,2017-11-13,14,18963.264089,19021.113997,0.000000,15477.543833,CPTY_A,1.770125
46,2017-11-24,14,19128.440353,19136.207877,0.000000,19383.846490,CPTY_A,1.800262
47,2017-12-08,14,21353.608968,21449.329788,0.000000,21352.414372,CPTY_A,1.838618
48,2017-12-22,14,22057.894439,22071.668329,0.000000,27001.253862,CPTY_A,1.876974
49,2018-01-05,14,18309.429813,18338.374209,0.000000,19753.814015,CPTY_A,1.915330
50,2018-01-19,14,16398.085524,16437.950573,0.000000,18978.170113,CPTY_A,1.953687
51,2018-02-02,14,23060.476938,23095.879630,0.000000,23859.011572,CPTY_A,1.992043
52,2018-02-16,14,20703.540093,20704.523386,0.000000,24410.604225,CPTY_A,2.030399
53,2018-03-02,14,22403.975684,22404.733030,0.000000,31915.185187,CPTY_A,2.068755
54,2018-03-16,18,20632.217625,20771.875791,0.000000,24498.275118,CPTY_A,2.107111
55,2018-04-03,14,21495.436353,21577.355844,0.000000,22508.914946,CPTY_A,2.156426
56,2018-04-13,14,22334.507543,22335.368623,0.000000,21026.394332,CPTY_A,2.183824
57,2018-04-27,14,19316.917462,19398.877173,0.000000,19267.181218,CPTY_A,2.222180
58,2018-05-11,14,21635.163706,21656.329146,0.000000,18724.551619,CPTY_A,2.260536
59,2018-05-25,14,22899.512027,22995.508763,0.000000,25486.808959,CPTY_A,2.298892
60,2018-06-08,14,23623.643070,23734.684886,0.000000,23638.099811,CPTY_A,2.337248
61,2018-06-22,14,21982.054353,22121.376006,0.000000,26532.717823,CPTY_A,2.375604
62,2018-07-06,14,25779.525113,25781.989144,0.000000,24236.986723,CPTY_A,2.413961
63,2018-07-20,14,20274.664178,20283.432927,0.000000,16818.115097,CPTY_A,2.452317
64,2018-08-03,14,19625.260860,19674.364600,0.000000,16979.323461,CPTY_A,2.490673
65,2018-08-17,14,22325.946668,22518.118420,0.000000,30570.191419,CPTY_A,2.529029
66,2018-08-31,14,18025.625711,18040.181014,0.000000,12935.243982,CPTY_A,2.567385
67,2018-09-14,14,24962.111010,24998.040965,0.000000,26344.484324,CPTY_A,2.605741
68,2018-09-28,14,28037.820175,28064.413443,0.000000,28836.972320,CPTY_A,2.644098
69,2018-10-12,14,20785.993315,20798.393939,0.000000,28087.551192,CPTY_A,2.682454
70,2018-10-26,14,20778.923695,20779.002255,0.000000,17992.280814,CPTY_A,2.720810
71,2018-11-09,14,23258.073131,23342.401904,0.000000,19815.956330,CPTY_A,2.759166
72,2018-11-23,14,26615.746500,26616.702961,0.000000,27766.568431,CPTY_A,2.797522
73,2018-12-07,14,22534.006440,22609.747156,0.000000,19073.092563,CPTY_A,2.835878
74,2018-12-21,14,21428.346747,21539.710012,0.000000,24877.748544,CPTY_A,2.874235
75,2019-01-04,14,21993.602054,22112.630073,0.000000,22491.624695,CPTY_A,2.912591
76,2019-01-18,14,19606.200581,19631.476664,0.000000,22590.040233,CPTY_A,2.950947
77,2019-02-01,14,20885.797940,20980.779240,0.000000,23664.914964,CPTY_A,2.989303
78,2019-02-15,14,19460.597497,19473.617392,0.000000,16667.178880,CPTY_A,3.027659
79,2019-03-01,14,24115.076604,24128.461740,0.000000,22401.541227,CPTY_A,3.066015
80,2019-03-15,14,19961.593531,20179.418113,0.000000,25274.554486,CPTY_A,3.104372
81,2019-03-29,14,20910.664256,20993.903889,0.000000,18893.603418,CPTY_A,3.142728
82,2019-04-12,14,21883.152223,21893.786042,0.000000,18737.044458,CPTY_A,3.181084
83,2019-04-26,14,20857.223520,20864.924204,0.000000,29057.477790,CPTY_A,3.219440
84,2019-05-10,14,23663.343708,23695.250596,0.000000,35026.949221,CPTY_A,3.257796
85,2019-05-24,14,22331.813525,22532.115438,0.000000,24338.675889,CPTY_A,3.296152
86,2019-06-07,14,25213.570876,25217.735472,0.000000,27981.634870,CPTY_A,3.334509
87,2019-06-21,14,23104.163397,23117.043962,0.000000,23887.555030,CPTY_A,3.372865
88,2019-07-05,14,26276.175347,26292.105620,0.000000,34400.843119,CPTY_A,3.411221
89,2019-07-19,14,24162.797322,24175.323196,0.000000,19260.981575,CPTY_A,3.449577
90,2019-08-02,14,21477.857752,21513.707546,0.000000,24076.203788,CPTY_A,3.487933
91,2019-08-16,14,22723.664482,22724.051117,0.000000,26016.666661,CPTY_A,3.526289
92,2019-08-30,14,22257.777499,22280.770374,0.000000,28026.627438,CPTY_A,3.564646
93,2019-09-13,14,23218.780790,23328.098914,0.000000,33719.984442,CPTY_A,3.603002
94,2019-09-27,14,26321.859614,26356.185200,0.000000,30407.922107,CPTY_A,3.641358
95,2019-10-11,14,19317.925813,19370.738563,0.000000,19814.721471,CPTY_A,3.679714
96,2019-10-25,14,22840.773149,22853.280726,0.000000,23776.929955,CPTY_A,3.718070
97,2019-11-08,14,22945.217495,23030.386101,0.000000,27259.705851,CPTY_A,3.756426
98,2019-11-22,14,22432.193714,22584.676523,0.000000,23919.183171,CPTY_A,3.794783
99,2019-12-06,14,26737.900996,26786.768808,0.000000,24027.649601,CPTY_A,3.833139
100,2019-12-20,14,20376.572816,20564.561531,0.000000,21888.428709,CPTY_A,3.871495
101,2020-01-03,14,21987.121154,22025.952733,0.000000,25663.731948,CPTY_A,3.909836
102,2020-01-17,14,25641.160102,25672.698541,0.000000,25509.386379,CPTY_A,3.948087
103,2020-01-31,14,25652.743898,25858.476791,0.000000,23361.287727,CPTY_A,3.986339
104,2020-02-14,14,21464.551583,21469.829535,0.000000,22593.606230,CPTY_A,4.024590
105,2020-02-28,14,23802.516799,23811.823293,0.000000,17587.129752,CPTY_A,4.062842
106,2020-03-13,14,23422.903971,23493.630548,0.000000,27552.315260,CPTY_A,4.101093
107,2020-03-27,18,23418.859444,23482.531739,0.000000,17546.972511,CPTY_A,4.139344
108,2020-04-14,14,20371.772084,20563.860893,0.000000,20226.396737,CPTY_A,4.188525
109,2020-04-24,14,23881.769484,23984.296181,0.000000,23765.749496,CPTY_A,4.215847
110,2020-05-08,14,23415.225903,23436.490092,0.000000,30337.328172,CPTY_A,4.254098
111,2020-05-22,14,23069.837467,23070.452571,0.000000,26341.722004,CPTY_A,4.292350
112,2020-06-05,14,22738.635152,22738.637048,0.000000,23448.297585,CPTY_A,4.330601
113,2020-06-19,17,20177.660845,20225.231271,0.000000,24207.677410,CPTY_A,4.368852
114,2020-07-06,14,24138.274656,24152.934874,0.000000,28380.528749,CPTY_A,4.415301
115,2020-07-17,14,22986.869490,23101.385681,0.000000,28833.954380,CPTY_A,4.445355
116,2020-07-31,14,22503.684564,22609.954525,0.000000,28846.541415,CPTY_A,4.483607
117,2020-08-14,14,16193.930960,16298.700499,0.000000,18122.176071,CPTY_A,4.521858
118,2020-08-28,14,25382.887257,25383.521048,0.000000,28003.565254,CPTY_A,4.560109
119,2020-09-11,14,23872.013121,23873.708694,0.000000,22898.917906,CPTY_A,4.598361
120,2020-09-25,14,20721.667351,20736.541608,0.000000,22100.512889,CPTY_A,4.636612
121,2020-10-09,14,21952.884592,22043.120749,0.000000,28571.513169,CPTY_A,4.674863
122,2020-10-23,14,26763.846518,27035.426351,0.000000,27244.339641,CPTY_A,4.713115
123,2020-11-06,14,19948.740480,19966.726522,0.000000,31080.502428,CPTY_A,4.751366
124,2020-11-20,14,23706.334411,23754.496224,0.000000,24959.292058,CPTY_A,4.789617
125,2020-12-04,14,24290.750388,24355.967482,0.000000,25940.874868,CPTY_A,4.827869
126,2020-12-18,17,19892.636229,19909.183403,0.000000,27873.801995,CPTY_A,4.866120
127,2021-01-04,15,22344.266248,22353.148401,0.000000,20394.478744,CPTY_A,4.912591
128,2021-01-15,14,23599.812580,23603.803880,0.000000,28036.947586,CPTY_A,4.942728
129,2021-01-29,14,22835.235714,22934.744681,0.000000,28636.351523,CPTY_A,4.981084
130,2021-02-12,14,22036.966845,22036.967001,0.000000,25438.464225,CPTY_A,5.019440
131,2021-02-26,14,19223.163223,19226.208887,0.000000,23309.985930,CPTY_A,5.057796
132,2021-03-12,14,19692.266549,19708.169508,0.000000,21632.398425,CPTY_A,5.096152
133,2021-03-26,14,24416.161506,24444.055476,0.000000,23875.286381,CPTY_A,5.134509
134,2021-04-09,14,18650.811395,18711.088997,0.000000,14999.324244,CPTY_A,5.172865
135,2021-04-23,14,20707.768386,20774.950993,0.000000,19806.192887,CPTY_A,5.211221
136,2021-05-07,14,19330.262858,19334.103211,0.000000,17937.606022,CPTY_A,5.249577
137,2021-05-21,14,21843.583136,21887.932646,0.000000,22300.762021,CPTY_A,5.287933
138,2021-06-04,14,19636.672837,19806.979072,0.000000,20320.352550,CPTY_A,5.326289
139,2021-06-18,14,18515.189554,18519.512729,0.000000,24032.720780,CPTY_A,5.364646
140,2021-07-02,14,17403.454339,17450.731029,0.000000,21975.284195,CPTY_A,5.403002
141,2021-07-16,14,18486.532808,18504.523119,0.000000,22635.488762,CPTY_A,5.441358
142,2021-07-30,14,22395.806316,22403.381141,0.000000,14194.850801,CPTY_A,5.479714
143,2021-08-13,14,20889.446500,20947.349732,0.000000,20281.804307,CPTY_A,5.518070
144,2021-08-27,14,18135.300159,18153.561820,0.000000,24677.412221,CPTY_A,5.556426
145,2021-09-10,14,21273.176355,21292.819089,0.000000,28064.410404,CPTY_A,5.594783
146,2021-09-24,14,20575.054688,20610.902780,0.000000,27302.048133,CPTY_A,5.633139
147,2021-10-08,14,17386.915314,17812.457706,0.000000,18674.313886,CPTY_A,5.671495
148,2021-10-22,14,18513.346326,18525.435336,0.000000,24244.194438,CPTY_A,5.709851
149,2021-11-05,14,19050.973490,19051.594539,0.000000,18504.177434,CPTY_A,5.748207
150,2021-11-19,14,17652.470870,17737.909599,0.000000,17130.638410,CPTY_A,5.786563
151,2021-12-03,14,18915.205614,18937.275514,0.000000,28439.720820,CPTY_A,5.824920
152,2021-12-17,17,18232.117091,18383.447022,0.000000,18285.208926,CPTY_A,5.863276
153,2022-01-03,15,18672.714964,18810.155619,0.000000,26840.225054,CPTY_A,5.909851
154,2022-01-14,14,18546.022015,18734.241318,0.000000,26544.818050,CPTY_A,5.939988
155,2022-01-28,14,14982.094851,14994.741586,0.000000,14125.012407,CPTY_A,5.978344
156,2022-02-11,14,19613.800320,19685.375306,0.000000,29922.814441,CPTY_A,6.016700
157,2022-02-25,14,20971.535402,20971.983474,0.000000,29791.925666,CPTY_A,6.055057
158,2022-03-11,14,19087.842984,19087.868238,0.000000,19969.293988,CPTY_A,6.093413
159,2022-03-25,14,16374.661230,16428.324150,0.000000,24927.622662,CPTY_A,6.131769
160,2022-04-08,14,23693.924131,23726.647497,0.000000,28686.337576,CPTY_A,6.170125
161,2022-04-22,14,20213.327194,20257.722060,0.000000,18850.326015,CPTY_A,6.208481
162,2022-05-06,14,16791.058261,17231.457156,0.000000,26013.240867,CPTY_A,6.246837
163,2022-05-20,14,19948.407052,20485.576428,0.000000,20561.280207,CPTY_A,6.285194
164,2022-06-03,14,21221.931485,21224.957524,0.000000,22321.165433,CPTY_A,6.323550
165,2022-06-17,14,20670.881448,20695.091802,0.000000,28853.456144,CPTY_A,6.361906
166,2022-07-01,14,18737.768008,18750.389396,0.000000,21405.519153,CPTY_A,6.400262
167,2022-07-15,14,20516.166209,20651.865916,0.000000,33715.507548,CPTY_A,6.438618
168,2022-07-29,14,16301.859531,16557.552638,0.000000,18712.673964,CPTY_A,6.476974
169,2022-08-12,14,19037.892918,19074.087406,0.000000,18784.905643,CPTY_A,6.515330
170,2022-08-26,14,19317.262422,19408.632134,0.000000,17287.727765,CPTY_A,6.553687
171,2022-09-09,14,17689.565900,17689.947896,0.000000,19702.623193,CPTY_A,6.592043
172,2022-09-23,14,17221.811791,17430.588972,0.000000,20761.005198,CPTY_A,6.630399
173,2022-10-07,14,20115.056791,20166.271558,0.000000,18341.693408,CPTY_A,6.668755
174,2022-10-21,14,17331.045524,17464.417346,0.000000,18373.842611,CPTY_A,6.707111
175,2022-11-04,14,17320.797888,17349.545921,0.000000,18769.296948,CPTY_A,6.745467
176,2022-11-18,14,21104.140011,21123.438276,0.000000,16757.306134,CPTY_A,6.783824
177,2022-12-02,14,17526.511720,17636.874665,0.000000,24921.907682,CPTY_A,6.822180
178,2022-12-16,14,20010.642618,20142.080916,0.000000,24922.823471,CPTY_A,6.860536
179,2022-12-30,14,19592.589422,19656.322100,0.000000,18665.311980,CPTY_A,6.898892
180,2023-01-13,14,20364.685748,20412.193253,0.000000,29089.368849,CPTY_A,6.937248
181,2023-01-27,14,20619.787265,20627.028893,0.000000,24140.575693,CPTY_A,6.975604
182,2023-02-10,14,18899.955261,18902.014411,0.000000,22311.731980,CPTY_A,7.013961
183,2023-02-24,14,17869.151842,17929.897266,0.000000,21192.955672,CPTY_A,7.052317
184,2023-03-10,14,18789.468069,18791.789813,0.000000,17589.502847,CPTY_A,7.090673
185,2023-03-24,18,18019.815465,18051.056183,0.000000,18581.891946,CPTY_A,7.129029
186,2023-04-11,14,16036.774848,16057.472200,0.000000,18186.163241,CPTY_A,7.178344
187,2023-04-21,14,17325.918691,17478.835299,0.000000,19315.501246,CPTY_A,7.205741
188,2023-05-05,14,21710.506058,21939.190969,0.000000,25638.373849,CPTY_A,7.244098
189,2023-05-19,14,15439.576495,15597.715538,0.000000,15130.794769,CPTY_A,7.282454
190,2023-06-02,14,20541.505282,20737.694539,0.000000,23840.191562,CPTY_A,7.320810
191,2023-06-16,14,20578.970220,20593.590254,0.000000,28308.601020,CPTY_A,7.359166
192,2023-06-30,14,20022.674682,20091.146779,0.000000,20075.909093,CPTY_A,7.397522
193,2023-07-14,14,16428.721320,16646.594138,0.000000,20923.419691,CPTY_A,7.435878
194,2023-07-28,14,18067.162134,18100.494982,0.000000,15700.185206,CPTY_A,7.474235
195,2023-08-11,14,21460.575525,21462.712764,0.000000,24993.873711,CPTY_A,7.512591
196,2023-08-25,14,15965.544633,16072.924828,0.000000,13766.351382,CPTY_A,7.550947
197,2023-09-08,14,21938.409631,21954.877335,0.000000,33588.981405,CPTY_A,7.589303
198,2023-09-22,14,14079.314120,14084.706149,0.000000,17615.195376,CPTY_A,7.627659
199,2023-10-06,14,18160.090353,18165.285945,0.000000,19169.659390,CPTY_A,7.666015
200,2023-10-20,14,19676.981414,19683.836780,0.000000,18817.610609,CPTY_A,7.704372
201,2023-11-03,14,17512.732982,17513.545157,0.000000,15452.051391,CPTY_A,7.742728
202,2023-11-17,14,22259.430321,22277.157252,0.000000,29414.003073,CPTY_A,7.781084
203,2023-12-01,14,17006.947247,17054.799842,0.000000,20932.027079,CPTY_A,7.819440
204,2023-12-15,14,17106.725978,17215.205850,0.000000,17401.572922,CPTY_A,7.857796
205,2023-12-29,14,17438.241681,17452.385639,0.000000,17322.133510,CPTY_A,7.896152
206,2024-01-12,14,17249.219572,17383.223993,0.000000,21665.408902,CPTY_A,7.934426
207,2024-01-26,14,14632.714561,14825.131565,0.000000,22389.644579,CPTY_A,7.972678
208,2024-02-09,14,18030.492350,18092.669389,0.000000,25730.317534,CPTY_A,8.010929
209,2024-02-23,14,20436.588519,20469.165516,0.000000,23209.502291,CPTY_A,8.049180
210,2024-03-08,14,16454.675887,16588.985208,0.000000,16915.487245,CPTY_A,8.087432
211,2024-03-22,14,17973.396377,17979.536834,0.000000,16711.385848,CPTY_A,8.125683
212,2024-04-05,14,16539.227435,16583.905850,0.000000,15132.599837,CPTY_A,8.163934
213,2024-04-19,14,19561.007890,19569.180791,0.000000,27529.813151,CPTY_A,8.202186
214,2024-05-03,14,17417.320232,17427.333462,0.000000,18745.366401,CPTY_A,8.240437
215,2024-05-17,14,18570.629644,18933.344655,0.000000,23753.902857,CPTY_A,8.278689
216,2024-05-31,14,16063.711809,16076.768462,0.000000,17480.998665,CPTY_A,8.316940
217,2024-06-14,14,18608.940824,18651.555839,0.000000,23813.834955,CPTY_A,8.355191
218,2024-06-28,14,19766.741311,19966.606910,0.000000,28972.737182,CPTY_A,8.393443
219,2024-07-12,14,17950.556028,17962.541201,0.000000,13548.314158,CPTY_A,8.431694
220,2024-07-26,14,14812.166711,14926.538466,0.000000,18295.276571,CPTY_A,8.469945
221,2024-08-09,14,21101.865663,21102.085759,0.000000,29131.001917,CPTY_A,8.508197
222,2024-08-23,14,18870.762687,18934.842648,0.000000,20897.812511,CPTY_A,8.546448
223,2024-09-06,14,17879.812728,18074.185018,0.000000,18753.224802,CPTY_A,8.584699
224,2024-09-20,14,15179.319271,15904.411008,0.000000,22340.789785,CPTY_A,8.622951
225,2024-10-04,14,15945.006148,15967.811293,0.000000,21558.576226,CPTY_A,8.661202
226,2024-10-18,14,20730.894831,21372.918760,0.000000,26398.053034,CPTY_A,8.699454
227,2024-11-01,14,19994.221092,20032.196540,0.000000,25112.791226,CPTY_A,8.737705
228,2024-11-15,14,21946.881045,22040.538663,0.000000,24450.825488,CPTY_A,8.775956
229,2024-11-29,14,16062.098318,16714.210311,0.000000,21355.286248,CPTY_A,8.814208
230,2024-12-13,14,24588.217622,24589.154245,0.000000,25776.866451,CPTY_A,8.852459
231,2024-12-27,14,18151.248581,18300.782223,0.000000,17331.997377,CPTY_A,8.890710
232,2025-01-10,14,17914.094323,17946.565318,0.000000,22839.497275,CPTY_A,8.929029
233,2025-01-24,14,19419.758080,19421.969760,0.000000,26426.854892,CPTY_A,8.967385
234,2025-02-07,14,18534.695838,18672.824480,0.000000,28329.007589,CPTY_A,9.005741
235,2025-02-21,14,16465.419643,16663.875231,0.000000,22592.670027,CPTY_A,9.044098
236,2025-03-07,14,24588.459006,24874.591972,0.000000,32270.836621,CPTY_A,9.082454
237,2025-03-21,14,18060.478123,18292.185092,0.000000,16883.972472,CPTY_A,9.120810
238,2025-04-04,18,21163.578770,21184.020261,0.000000,23907.402814,CPTY_A,9.159166
239,2025-04-22,14,17781.561941,17955.961202,0.000000,22702.330400,CPTY_A,9.208481
240,2025-05-02,14,18309.561927,18309.763869,0.000000,22105.805148,CPTY_A,9.235878
241,2025-05-16,14,22310.541890,22481.583015,0.000000,26345.080166,CPTY_A,9.274235
242,2025-05-30,14,18034.664846,18208.339719,0.000000,18234.118401,CPTY_A,9.312591
243,2025-06-13,14,20534.245295,21001.266493,0.000000,26121.097317,CPTY_A,9.350947
244,2025-06-27,14,17562.482709,18283.124956,0.000000,21436.040400,CPTY_A,9.389303
245,2025-07-11,14,21519.061500,21596.762726,0.000000,27500.404746,CPTY_A,9.427659
246,2025-07-25,14,23319.275423,23365.425204,0.000000,51310.048336,CPTY_A,9.466015
247,2025-08-08,14,20659.027417,20705.749396,0.000000,21741.098339,CPTY_A,9.504372
248,2025-08-22,14,22305.510075,22395.147422,0.000000,27502.602240,CPTY_A,9.542728
249,2025-09-05,14,16285.286250,16286.389107,0.000000,18271.336413,CPTY_A,9.581084
250,2025-09-19,14,25391.443454,25575.022352,0.000000,17870.468960,CPTY_A,9.619440
251,2025-10-03,14,22577.087859,22584.079911,0.000000,23372.406770,CPTY_A,9.657796
252,2025-10-17,14,23656.051882,23671.537172,0.000000,24795.429820,CPTY_A,9.696152
253,2025-10-31,14,20532.519209,20582.667982,0.000000,19592.315616,CPTY_A,9.734509
254,2025-11-14,14,18720.783962,18749.708669,0.000000,21491.188054,CPTY_A,9.772865
255,2025-11-28,14,26945.813615,27380.224390,0.000000,35160.579023,CPTY_A,9.811221
256,2025-12-12,17,21066.969008,21087.405056,0.000000,33694.647861,CPTY_A,9.849577
257,2025-12-29,14,19228.529224,19256.041088,0.000000,18806.368095,CPTY_A,9.896152
258,2026-01-09,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.926289
259,2026-01-23,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.964646
260,2026-02-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.003002
261,2026-02-20,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.041358
262,2026-03-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.079714
263,2026-03-20,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.118070
264,2026-04-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.167385
265,2026-04-17,17,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.194783
266,2026-05-04,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.241358
267,2026-05-15,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.271495
268,2026-05-29,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.309851
269,2026-06-12,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.348207
