#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
94,2019-09-27,14,1669506.480868,1630997.754820,0.000000,1506029.878433,CPTY_A,3.641358
95,2019-10-11,14,1958187.842151,1938396.778288,0.000000,2802120.247843,CPTY_A,3.679714
96,2019-10-25,14,1795001.628260,1621432.638597,0.000000,1778299.542042,CPTY_A,3.718070
97,2019-11-08,14,1909072.146417,1795711.861913,0.000000,2386482.773308,CPTY_A,3.756426
98,2019-11-22,14,1717861.264812,1614318.848327,106327.021055,1836804.906846,CPTY_A,3.794783
99,2019-12-06,14,1430911.140298,1309317.409442,0.000000,1129630.044532,CPTY_A,3.833139
100,2019-12-20,14,1766524.700426,1590971.024326,0.000000,1052986.550330,CPTY_A,3.871495
101,2020-01-03,14,1803618.751889,1788043.328938,0.000000,1608546.788298,CPTY_A,3.909836
102,2020-01-17,14,1639173.546532,1631448.127732,0.000000,1659339.109665,CPTY_A,3.948087
103,2020-01-31,14,1675417.330397,1548530.286534,0.000000,1936099.009609,CPTY_A,3.986339
104,2020-02-14,14,1516278.545272,1431066.772770,0.000000,1518061.290778,CPTY_A,4.024590
105,2020-02-28,14,1559909.129126,1402115.466473,-167838.441016,1227268.261293,CPTY_A,4.062842
106,2020-03-13,14,1980279.792808,1812061.009065,0.000000,1592231.497336,CPTY_A,4.101093
107,2020-03-27,18,1742865.793474,1720798.395193,0.000000,1826165.630578,CPTY_A,4.139344
108,2020-04-14,10,1520073.003068,1459224.584093,0.000000,1234903.188804,CPTY_A,4.188525
109,2020-04-24,17,1998942.017446,1776794.420323,0.000000,2634005.669153,CPTY_A,4.215847
110,2020-05-11,11,1820631.522606,1654883.138601,0.000000,2186344.497486,CPTY_A,4.262295
111,2020-05-22,14,1736191.800322,1668975.613184,123522.786006,2010013.328614,CPTY_A,4.292350
112,2020-06-05,14,1699922.339854,1660902.327342,0.000000,1922322.661243,CPTY_A,4.330601
113,2020-06-19,17,1957812.097057,1679621.521134,0.000000,2832819.705801,CPTY_A,4.368852
114,2020-07-06,11,1594797.992650,1479109.669854,0.000000,1447748.517245,CPTY_A,4.415301
115,2020-07-17,14,1998556.406245,1714192.923842,0.000000,2865240.844215,CPTY_A,4.445355
116,2020-07-31,14,1664376.260533,1567764.487758,0.000000,1880245.610526,CPTY_A,4.483607
117,2020-08-14,14,1752344.674151,1526941.233189,0.000000,1778887.589125,CPTY_A,4.521858
118,2020-08-28,14,1815909.278681,1621088.699739,-160651.562656,2525722.649051,CPTY_A,4.560109
119,2020-09-11,14,1721955.457241,1612562.386478,0.000000,1957904.602947,CPTY_A,4.598361
120,2020-09-25,14,1668806.264815,1513878.350079,0.000000,1650336.245194,CPTY_A,4.636612
121,2020-10-09,14,1548642.167721,1487999.205602,0.000000,1485842.692740,CPTY_A,4.674863
122,2020-10-23,14,1658514.942642,1615688.867834,0.000000,1853907.692020,CPTY_A,4.713115
123,2020-11-06,14,1813084.233691,1719170.265401,0.000000,1113637.838792,CPTY_A,4.751366
124,2020-11-20,14,1546977.831221,1448962.076750,0.000000,2075295.263219,CPTY_A,4.789617
125,2020-12-04,14,1539043.280896,1475677.451704,118039.369875,1530127.181514,CPTY_A,4.827869
126,2020-12-18,17,1749679.204489,1722865.233063,0.000000,1447891.240975,CPTY_A,4.866120
127,2021-01-04,11,1888482.334204,1812494.832215,0.000000,1704001.040663,CPTY_A,4.912591
128,2021-01-15,14,1328018.803923,1250026.569456,0.000000,1302419.562676,CPTY_A,4.942728
129,2021-01-29,14,1511441.130395,1436800.760785,0.000000,1425911.099880,CPTY_A,4.981084
130,2021-02-12,14,1567684.092886,1516773.222467,0.000000,1251817.436471,CPTY_A,5.019440
131,2021-02-26,14,1067433.903897,1004626.054480,-147783.508906,1334289.885859,CPTY_A,5.057796
132,2021-03-12,14,1805979.721956,1666131.150426,0.000000,1883463.703489,CPTY_A,5.096152
133,2021-03-26,14,1784505.237805,1728883.669445,0.000000,2017652.842735,CPTY_A,5.134509
134,2021-04-09,14,1713565.225596,1684796.759859,0.000000,2034495.377281,CPTY_A,5.172865
135,2021-04-23,14,2038645.411634,1876680.813342,0.000000,2427647.309260,CPTY_A,5.211221
136,2021-05-07,14,1297144.366939,1196488.988057,0.000000,1179328.559208,CPTY_A,5.249577
137,2021-05-21,14,1375915.474250,1226028.994383,0.000000,1790141.063876,CPTY_A,5.287933
138,2021-06-04,14,1387340.944947,1321776.077030,139891.868418,1842683.152467,CPTY_A,5.326289
139,2021-06-18,14,2038524.848673,1713789.945231,0.000000,2381593.226536,CPTY_A,5.364646
140,2021-07-02,14,1552071.613693,1534664.499747,0.000000,1314825.418943,CPTY_A,5.403002
141,2021-07-16,14,1492843.285209,1458129.056627,0.000000,1502939.327455,CPTY_A,5.441358
142,2021-07-30,14,1884401.190597,1751452.692800,0.000000,2404154.349534,CPTY_A,5.479714
143,2021-08-13,14,1606905.134167,1589945.000720,0.000000,1699634.763524,CPTY_A,5.518070
144,2021-08-27,14,1515247.363229,1432846.212029,-145327.412637,1894720.173665,CPTY_A,5.556426
145,2021-09-10,14,1255839.215613,1146871.633148,0.000000,1517523.267453,CPTY_A,5.594783
146,2021-09-24,14,1841034.357128,1830546.646210,0.000000,1773800.836876,CPTY_A,5.633139
147,2021-10-08,14,1267674.114568,1127057.177985,0.000000,1054457.491669,CPTY_A,5.671495
148,2021-10-22,14,1536214.753986,1407032.964404,0.000000,1423370.556103,CPTY_A,5.709851
149,2021-11-05,14,1401087.980474,1289155.430931,0.000000,1000160.539011,CPTY_A,5.748207
150,2021-11-19,14,1543455.878076,1441932.170018,0.000000,1162167.970833,CPTY_A,5.786563
151,2021-12-03,14,1543347.664465,1450429.038208,135272.563618,1844781.787435,CPTY_A,5.824920
152,2021-12-17,18,947858.444260,940641.709104,0.000000,761060.917267,CPTY_A,5.863276
153,2022-01-04,10,2000113.468196,1859509.072656,0.000000,2450469.303739,CPTY_A,5.912591
154,2022-01-14,14,1600476.129745,1552909.629323,0.000000,2042472.364133,CPTY_A,5.939988
155,2022-01-28,14,1860944.569649,1608598.056785,0.000000,3361092.434894,CPTY_A,5.978344
156,2022-02-11,14,1248188.944726,1185080.291690,0.000000,1467240.512161,CPTY_A,6.016700
157,2022-02-25,14,1867737.244349,1770611.368785,-131097.136211,1401102.106346,CPTY_A,6.055057
158,2022-03-11,14,1391736.513944,1367590.915613,0.000000,1715123.052219,CPTY_A,6.093413
159,2022-03-25,14,1641545.351987,1519162.586843,0.000000,2199473.904117,CPTY_A,6.131769
160,2022-04-08,14,1348759.670253,1303404.854188,0.000000,1452244.303154,CPTY_A,6.170125
161,2022-04-22,14,1881692.970478,1692462.094349,0.000000,2176327.183112,CPTY_A,6.208481
162,2022-05-06,14,1361786.075611,1234774.508595,0.000000,1185180.037199,CPTY_A,6.246837
163,2022-05-20,18,1548376.881164,1417500.706791,141147.960964,2231308.878478,CPTY_A,6.285194
164,2022-06-07,10,1638131.834617,1505100.578196,0.000000,1880440.301704,CPTY_A,6.334509
165,2022-06-17,14,1645984.989659,1518326.403921,0.000000,1183476.369661,CPTY_A,6.361906
166,2022-07-01,14,1684044.773288,1544828.801006,0.000000,1610496.900745,CPTY_A,6.400262
167,2022-07-15,14,1615264.176163,1467273.083441,0.000000,1577086.409671,CPTY_A,6.438618
168,2022-07-29,14,1459694.908657,1387050.342828,0.000000,1524581.486321,CPTY_A,6.476974
169,2022-08-12,14,1265766.140393,1215193.212144,0.000000,1703366.395467,CPTY_A,6.515330
170,2022-08-26,14,1885078.360268,1679368.785451,-131017.207344,2744079.163572,CPTY_A,6.553687
171,2022-09-09,14,1614138.369345,1483012.215659,0.000000,1721678.761489,CPTY_A,6.592043
172,2022-09-23,14,1493274.569358,1429406.951596,0.000000,1670235.178667,CPTY_A,6.630399
173,2022-10-07,14,1750424.057071,1581797.890500,0.000000,2543293.599193,CPTY_A,6.668755
174,2022-10-21,14,1614836.123233,1440438.000939,0.000000,2247602.800086,CPTY_A,6.707111
175,2022-11-04,14,1878649.559305,1699283.272629,0.000000,3219151.287408,CPTY_A,6.745467
176,2022-11-18,14,1512089.724607,1429569.709431,0.000000,2093222.512054,CPTY_A,6.783824
177,2022-12-02,14,1830699.479701,1691036.858385,132432.527354,1998775.295926,CPTY_A,6.822180
178,2022-12-16,14,1502877.521911,1353730.085970,0.000000,1508740.016888,CPTY_A,6.860536
179,2022-12-30,14,1301597.949439,1276294.373384,0.000000,1232063.360621,CPTY_A,6.898892
180,2023-01-13,14,1304655.399592,1273679.774626,0.000000,1146343.178491,CPTY_A,6.937248
181,2023-01-27,14,1753907.511223,1665534.281614,0.000000,1499694.151732,CPTY_A,6.975604
182,2023-02-10,14,1712785.821082,1618868.644642,0.000000,2085606.829915,CPTY_A,7.013961
183,2023-02-24,14,1529719.556756,1499622.130285,-127670.509805,2019740.431827,CPTY_A,7.052317
184,2023-03-10,14,1720260.704823,1583428.244405,0.000000,1621749.545968,CPTY_A,7.090673
185,2023-03-24,18,1665403.848033,1513736.820994,0.000000,2029141.494496,CPTY_A,7.129029
186,2023-04-11,10,1516787.276040,1477548.536579,0.000000,1478867.926800,CPTY_A,7.178344
187,2023-04-21,14,1434571.683018,1355248.554893,0.000000,1336367.173631,CPTY_A,7.205741
188,2023-05-05,14,1443938.052157,1280152.038756,0.000000,1713321.654456,CPTY_A,7.244098
189,2023-05-19,14,1404369.324321,1288219.264083,0.000000,2543784.060118,CPTY_A,7.282454
190,2023-06-02,14,1699578.754659,1533639.332545,141528.639082,1500351.131078,CPTY_A,7.320810
191,2023-06-16,14,1566419.507586,1383319.634191,0.000000,1447071.825569,CPTY_A,7.359166
192,2023-06-30,14,1633036.584692,1517232.629105,0.000000,1866781.231474,CPTY_A,7.397522
193,2023-07-14,14,1511192.344837,1376216.971554,0.000000,1475807.257296,CPTY_A,7.435878
194,2023-07-28,14,1561279.229369,1421720.106934,0.000000,1783334.351661,CPTY_A,7.474235
195,2023-08-11,14,1471396.675689,1480347.830505,0.000000,1397389.179240,CPTY_A,7.512591
196,2023-08-25,14,1206314.515050,1125468.801756,-123376.041636,1911752.133177,CPTY_A,7.550947
197,2023-09-08,14,1472701.709882,1405770.026664,0.000000,1257302.111246,CPTY_A,7.589303
198,2023-09-22,14,1626715.161841,1562026.585758,0.000000,1719716.526969,CPTY_A,7.627659
199,2023-10-06,14,1380623.971754,1353821.720694,0.000000,871030.322788,CPTY_A,7.666015
200,2023-10-20,14,1846711.786228,1658693.680071,0.000000,1951116.580335,CPTY_A,7.704372
201,2023-11-03,14,1188363.232337,1175128.812828,0.000000,1024216.634634,CPTY_A,7.742728
202,2023-11-17,14,1396679.730604,1283035.819941,0.000000,1603102.215078,CPTY_A,7.781084
203,2023-12-01,14,1657076.437750,1497689.765307,138261.279092,1392005.568271,CPTY_A,7.819440
204,2023-12-15,14,1588791.400714,1459311.716407,0.000000,2133617.239381,CPTY_A,7.857796
205,2023-12-29,14,1577262.220800,1525648.722115,0.000000,1385241.422536,CPTY_A,7.896152
206,2024-01-12,14,1691569.793596,1583131.258428,0.000000,1306472.480835,CPTY_A,7.934426
207,2024-01-26,14,1738694.313630,1593003.687226,0.000000,1904506.877476,CPTY_A,7.972678
208,2024-02-09,14,1549512.182349,1391297.583669,0.000000,1490139.004459,CPTY_A,8.010929
209,2024-02-23,14,1340256.146798,1309217.454598,-114678.464570,1217934.802564,CPTY_A,8.049180
210,2024-03-08,14,1514283.936789,1410481.714366,0.000000,1853763.578080,CPTY_A,8.087432
211,2024-03-22,14,1395865.184874,1395036.669980,0.000000,1062054.427331,CPTY_A,8.125683
212,2024-04-05,14,1530555.863438,1415638.391167,0.000000,2326418.143240,CPTY_A,8.163934
213,2024-04-19,14,1602388.560180,1447629.586941,0.000000,2087959.009515,CPTY_A,8.202186
214,2024-05-03,14,1366023.711737,1310562.922528,0.000000,1816320.728847,CPTY_A,8.240437
215,2024-05-17,14,1535372.770399,1383098.314288,0.000000,2571482.386558,CPTY_A,8.278689
216,2024-05-31,14,1323877.364343,1171181.624035,154969.272246,1750688.582546,CPTY_A,8.316940
217,2024-06-14,14,1559421.626779,1472985.758405,0.000000,1616018.533519,CPTY_A,8.355191
218,2024-06-28,14,1391952.976749,1263015.542565,0.000000,2210947.849956,CPTY_A,8.393443
219,2024-07-12,14,1415676.301388,1366619.120708,0.000000,1431706.301841,CPTY_A,8.431694
220,2024-07-26,14,1357579.099144,1220948.881708,0.000000,1695673.194322,CPTY_A,8.469945
221,2024-08-09,14,1349131.065962,1323309.834770,0.000000,1170756.267683,CPTY_A,8.508197
222,2024-08-23,14,1561222.676160,1419117.729442,-108318.670469,1569963.968582,CPTY_A,8.546448
223,2024-09-06,14,1446843.304519,1378681.707089,0.000000,1279062.511980,CPTY_A,8.584699
224,2024-09-20,14,1612396.963773,1587273.034636,0.000000,1589724.836963,CPTY_A,8.622951
225,2024-10-04,14,1321020.952490,1194235.303592,0.000000,1874820.025279,CPTY_A,8.661202
226,2024-10-18,14,1473319.354409,1316900.465132,0.000000,1011500.739148,CPTY_A,8.699454
227,2024-11-01,14,1509886.716687,1492336.005538,0.000000,1960431.433575,CPTY_A,8.737705
228,2024-11-15,14,1442907.568563,1265622.144981,0.000000,1797161.776102,CPTY_A,8.775956
229,2024-11-29,14,1496866.796554,1337780.313406,149820.464170,1626651.120988,CPTY_A,8.814208
230,2024-12-13,14,1564387.568988,1444157.101249,0.000000,1271739.794280,CPTY_A,8.852459
231,2024-12-27,14,1505079.978150,1383947.344139,0.000000,1162730.692274,CPTY_A,8.890710
232,2025-01-10,14,1554022.251020,1392525.176666,0.000000,1726716.973995,CPTY_A,8.929029
233,2025-01-24,14,1255419.511691,1178585.006238,0.000000,1363613.395205,CPTY_A,8.967385
234,2025-02-07,14,1270060.740649,1166312.875380,0.000000,1719994.734921,CPTY_A,9.005741
235,2025-02-21,14,1685901.719894,1654773.890978,-105338.821807,1879136.873159,CPTY_A,9.044098
236,2025-03-07,14,1050189.092618,1002524.982606,0.000000,1238775.105179,CPTY_A,9.082454
237,2025-03-21,14,1490284.238986,1288458.644076,0.000000,1457611.397390,CPTY_A,9.120810
238,2025-04-04,18,1617911.325659,1496474.599705,0.000000,1724201.086262,CPTY_A,9.159166
239,2025-04-22,10,1639925.431806,1538737.111273,0.000000,2748678.771180,CPTY_A,9.208481
240,2025-05-02,14,1322819.060394,1259843.832879,0.000000,1503810.810682,CPTY_A,9.235878
241,2025-05-16,14,1321555.700178,1297274.302559,0.000000,1454400.220803,CPTY_A,9.274235
242,2025-05-30,14,1619081.673425,1446461.698657,158757.922598,2803544.381826,CPTY_A,9.312591
243,2025-06-13,14,1428690.569262,1363254.852528,0.000000,1404819.674264,CPTY_A,9.350947
244,2025-06-27,14,1640474.935180,1463674.774767,0.000000,1573547.388391,CPTY_A,9.389303
245,2025-07-11,14,1623970.784548,1429205.321315,0.000000,2759669.767705,CPTY_A,9.427659
246,2025-07-25,14,1491637.291397,1417181.099401,0.000000,1541396.692087,CPTY_A,9.466015
247,2025-08-08,14,1541599.127098,1370195.801005,0.000000,1331009.073368,CPTY_A,9.504372
248,2025-08-22,14,55870.404837,50581.354559,794823.060000,88147.365734,CPTY_A,9.542728
249,2025-09-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.581084
250,2025-09-19,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.619440
251,2025-10-03,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.657796
252,2025-10-17,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.696152
253,2025-10-31,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.734509
254,2025-11-14,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.772865
255,2025-11-28,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.811221
256,2025-12-12,17,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.849577
257,2025-12-29,11,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.896152
258,2026-01-09,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.926289
259,2026-01-23,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,9.964646
260,2026-02-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.003002
261,2026-02-20,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.041358
262,2026-03-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.079714
263,2026-03-20,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.118070
264,2026-04-07,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.167385
265,2026-04-17,18,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.194783
266,2026-05-05,10,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.244098
267,2026-05-15,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.271495
268,2026-05-29,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,10.309851
