#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2019-02-15,3.027659,2524179.35,1988553.58,9354330.00,0.00,2680123.73,2776536.97,1772715.47,1813213.62
CPTY_A,2019-03-01,3.066015,2671589.97,2109474.43,9687010.00,0.00,2838796.64,2838796.64,1786052.25,1826043.77
CPTY_A,2019-03-15,3.104372,2830449.40,2004393.83,10652091.00,0.00,3009883.71,3009883.71,1801173.34,1840670.74
CPTY_A,2019-03-29,3.142728,2739905.94,1946748.41,10542098.00,0.00,2915814.01,3009883.71,1814777.23,1854940.68
CPTY_A,2019-04-12,3.181084,2723542.72,1928638.34,11636613.00,0.00,2900602.39,3009883.71,1827869.66,1868866.50
CPTY_A,2019-04-26,3.219440,2787411.68,1976409.44,10183769.00,0.00,2970879.03,3009883.71,1841487.38,1882460.49
CPTY_A,2019-05-10,3.257796,2934482.35,2053501.96,10575250.00,0.00,3130006.20,3130006.20,1856657.96,1897148.66
CPTY_A,2019-05-24,3.296152,2865101.08,2001236.81,10840510.00,0.00,3058323.97,3130006.20,1870641.32,1911494.99
CPTY_A,2019-06-07,3.334509,2857189.25,2075311.66,9877739.00,0.00,3052195.80,3130006.20,1884232.50,1925511.27
CPTY_A,2019-06-21,3.372865,2880055.13,2100192.32,10417917.00,0.00,3078959.87,3130006.20,1897818.92,1939208.77
CPTY_A,2019-07-05,3.411221,2878262.63,2114522.13,10407359.00,0.00,3079381.46,3130006.20,1911104.55,1952598.23
CPTY_A,2019-07-19,3.449577,2885270.22,2119869.42,10144819.00,0.00,3089224.06,3130006.20,1924204.16,1965689.94
CPTY_A,2019-08-02,3.487933,2890976.15,2136616.05,11095563.00,0.00,3097685.10,3130006.20,1937108.72,1978493.71
CPTY_A,2019-08-16,3.526289,2989974.04,2168983.05,10619095.00,0.00,3206195.63,3206195.63,1950912.84,1991847.68
CPTY_A,2019-08-30,3.564646,2933176.16,2163895.84,10923649.00,0.00,3147680.12,3206195.63,1963790.25,2004914.26
CPTY_A,2019-09-13,3.603002,3054091.21,2058773.64,10617560.00,0.00,3279927.86,3279927.86,1977801.34,2018487.56
CPTY_A,2019-09-27,3.641358,3040493.28,2080726.71,10789015.00,0.00,3267805.35,3279927.86,1991389.57,2031774.91
CPTY_A,2019-10-11,3.679714,3131512.49,2164664.69,11950999.00,0.00,3368186.44,3368186.44,2005740.86,2045705.24
CPTY_A,2019-10-25,3.718070,3284068.64,2242336.15,13544661.00,0.00,3534956.26,3534956.26,2021516.47,2061068.58
CPTY_A,2019-11-08,3.756426,3378708.10,2331999.58,12600671.00,0.00,3639588.94,3639588.94,2038038.31,2077186.55
CPTY_A,2019-11-22,3.794783,3302596.58,2273388.79,11701447.00,0.00,3560303.60,3639588.94,2053424.76,2092978.70
CPTY_A,2019-12-06,3.833139,3253001.12,2334487.94,12649482.00,0.00,3509502.56,3639588.94,2067994.95,2108454.80
CPTY_A,2019-12-20,3.871495,3178367.04,2285988.04,11646342.00,0.00,3431588.80,3639588.94,2081504.52,2123624.24
CPTY_A,2020-01-03,3.909836,3056868.07,2192239.54,10179788.00,0.00,3302917.55,3639588.94,2093482.12,2138490.31
CPTY_A,2020-01-17,3.948087,3132264.34,2291204.25,11295712.00,0.00,3386953.91,3639588.94,2106014.02,2153033.83
CPTY_A,2020-01-31,3.986339,3109427.85,2281032.00,11728325.00,0.00,3364815.14,3639588.94,2118092.99,2167298.24
CPTY_A,2020-02-14,4.024590,3075516.80,2272422.70,10969102.00,0.00,3330645.51,3639588.94,2129617.59,2181291.50
CPTY_A,2020-02-28,4.062842,3029352.15,2233192.13,11474718.00,0.00,3283137.00,3639588.94,2140477.90,2195021.26
CPTY_A,2020-03-13,4.101093,3116639.85,2187673.48,12740925.00,0.00,3380296.53,3639588.94,2152041.83,2208494.91
CPTY_A,2020-03-27,4.139344,3066584.38,2130248.04,10277076.00,0.00,3328526.62,3639588.94,2162913.63,2221719.54
CPTY_A,2020-04-14,4.188525,3140504.23,2168058.80,10663535.00,0.00,3412081.64,3639588.94,2177580.97,2238367.72
CPTY_A,2020-04-24,4.215847,3145730.77,2141544.96,10960440.00,0.00,3419609.66,3639588.94,2185630.41,2247448.86
CPTY_A,2020-05-11,4.262295,3189349.26,2165037.15,13669516.00,0.00,3470215.84,3639588.94,2199629.10,2262619.62
CPTY_A,2020-05-22,4.292350,3227708.10,2183019.60,14598571.00,0.00,3514043.30,3639588.94,2208832.51,2272261.04
CPTY_A,2020-06-05,4.330601,3223533.84,2293380.57,15103334.00,0.00,3512157.84,3639588.94,2220344.53,2284338.38
CPTY_A,2020-06-19,4.368852,3256582.05,2317220.44,14872878.00,0.00,3550853.47,3639588.94,2231993.76,2296204.24
CPTY_A,2020-07-06,4.415301,3276870.36,2331204.78,12377794.00,0.00,3576262.67,3639588.94,2246135.21,2310336.38
CPTY_A,2020-07-17,4.445355,3267447.90,2342805.40,11504131.00,0.00,3568102.07,3639588.94,2255072.90,2319323.34
CPTY_A,2020-07-31,4.483607,3383507.36,2389053.26,14339566.00,0.00,3697640.28,3697640.28,2267380.00,2331082.29
CPTY_A,2020-08-14,4.521858,3441166.62,2439599.33,14213355.00,0.00,3763502.16,3763502.16,2280036.02,2343199.43
CPTY_A,2020-08-28,4.560109,3341727.97,2435803.62,12962448.00,0.00,3657518.22,3763502.16,2291590.69,2355113.30
CPTY_A,2020-09-11,4.598361,3460652.45,2382850.12,14651420.00,0.00,3790550.83,3790550.83,2304059.76,2367053.95
CPTY_A,2020-09-25,4.636612,3521956.89,2382850.17,15172270.00,0.00,3860622.27,3860622.27,2316901.17,2379375.67
CPTY_A,2020-10-09,4.674863,3505062.17,2371382.31,15206930.00,0.00,3845014.09,3860622.27,2329404.72,2391495.75
CPTY_A,2020-10-23,4.713115,3532586.90,2412864.62,15905160.00,0.00,3878144.62,3878144.62,2341974.21,2403561.31
CPTY_A,2020-11-06,4.751366,3617482.25,2481175.24,14745971.00,0.00,3974353.47,3974353.47,2355115.85,2416207.13
CPTY_A,2020-11-20,4.789617,3584627.77,2481951.98,15019502.00,0.00,3941241.81,3974353.47,2367783.14,2428650.97
CPTY_A,2020-12-04,4.827869,3608402.84,2520675.72,17114168.00,0.00,3970388.17,3974353.47,2380480.63,2440897.62
CPTY_A,2020-12-18,4.866120,3513854.93,2543362.82,15187675.00,0.00,3869284.96,3974353.47,2392183.75,2452951.74
CPTY_A,2021-01-04,4.912591,3497985.87,2542289.41,13708442.00,0.00,3855354.88,3974353.47,2406024.59,2467343.41
CPTY_A,2021-01-15,4.942728,3493796.63,2553859.96,12971557.00,0.00,3853029.91,3974353.47,2414847.32,2476532.00
CPTY_A,2021-01-29,4.981084,3546862.00,2608423.18,13509914.00,0.00,3914515.21,3974353.47,2426395.31,2488065.78
CPTY_A,2021-02-12,5.019440,3435628.71,2521723.09,13530274.00,0.00,3794626.61,3974353.47,2436850.69,2499423.28
CPTY_A,2021-02-26,5.057796,3389439.61,2478854.07,13389563.00,0.00,3746455.44,3974353.47,2446782.17,2510608.52
CPTY_A,2021-03-12,5.096152,3498616.39,2431747.55,13335965.00,0.00,3870070.22,3974353.47,2457494.54,2521625.39
CPTY_A,2021-03-26,5.134509,3484259.35,2439211.92,12908765.00,0.00,3857117.24,3974353.47,2467950.10,2532477.66
CPTY_A,2021-04-09,5.172865,3632649.96,2536402.79,12498502.00,0.00,4024442.85,4024442.85,2479491.30,2543540.40
CPTY_A,2021-04-23,5.211221,3701940.70,2558720.68,13241498.00,0.00,4104322.88,4104322.88,2491450.55,2555028.23
CPTY_A,2021-05-07,5.249577,3747944.54,2557738.60,13848850.00,0.00,4158484.28,4158484.28,2503630.78,2566743.92
CPTY_A,2021-05-21,5.287933,3760034.99,2552133.45,14363834.00,0.00,4175068.85,4175068.85,2515754.60,2578409.95
CPTY_A,2021-06-04,5.326289,3842369.61,2594240.61,15036191.00,0.00,4269733.22,4269733.22,2528385.51,2590589.66
CPTY_A,2021-06-18,5.364646,3854614.42,2722399.60,15244573.00,0.00,4286594.38,4286594.38,2540956.36,2602715.76
CPTY_A,2021-07-02,5.403002,3844225.08,2705507.45,16323433.00,0.00,4278288.86,4286594.38,2553289.76,2614669.70
CPTY_A,2021-07-16,5.441358,3785861.98,2644384.42,14915062.00,0.00,4216537.04,4286594.38,2565014.00,2626455.10
CPTY_A,2021-07-30,5.479714,3792098.86,2619223.16,14776046.00,0.00,4226692.38,4286594.38,2576645.20,2638075.52
CPTY_A,2021-08-13,5.518070,3840109.29,2646448.27,14318906.00,0.00,4283457.10,4286594.38,2588509.26,2649534.39
CPTY_A,2021-08-27,5.556426,3868230.13,2620424.47,15167220.00,0.00,4318102.91,4318102.91,2600448.70,2661052.57
CPTY_A,2021-09-10,5.594783,3920625.58,2557802.90,17083818.00,0.00,4379917.20,4379917.20,2612648.20,2672836.59
CPTY_A,2021-09-24,5.633139,3937809.74,2560226.12,17676172.00,0.00,4402456.84,4402456.84,2624835.05,2684613.62
CPTY_A,2021-10-08,5.671495,4139147.87,2637970.45,18894120.00,0.00,4631068.11,4631068.11,2638403.15,2697777.43
CPTY_A,2021-10-22,5.709851,4102107.65,2633686.25,20148398.00,0.00,4593112.96,4631068.11,2651533.99,2710764.39
CPTY_A,2021-11-05,5.748207,4060665.01,2619151.33,19344342.00,0.00,4550164.35,4631068.11,2664203.02,2723578.04
CPTY_A,2021-11-19,5.786563,3942252.83,2569712.36,18499280.00,0.00,4420834.34,4631068.11,2675846.83,2736221.81
CPTY_A,2021-12-03,5.824920,3918872.35,2574505.37,15789489.00,0.00,4397954.50,4631068.11,2687186.63,2748699.07
CPTY_A,2021-12-17,5.863276,3878267.79,2624142.47,16088913.00,0.00,4355692.93,4631068.11,2698101.61,2761013.09
CPTY_A,2022-01-04,5.912591,3887353.99,2648324.36,15116347.00,0.00,4370163.06,4631068.11,2712047.75,2776610.63
CPTY_A,2022-01-14,5.939988,3983234.22,2683715.15,17293674.00,0.00,4480381.55,4631068.11,2720203.91,2785164.02
CPTY_A,2022-01-28,5.978344,3982172.30,2698548.36,17168572.00,0.00,4482590.34,4631068.11,2731511.12,2797007.07
CPTY_A,2022-02-11,6.016700,4071001.09,2749692.78,16646935.00,0.00,4586063.56,4631068.11,2743333.80,2808699.12
CPTY_A,2022-02-25,6.055057,4115645.72,2805091.99,16454953.00,0.00,4639879.27,4639879.27,2755347.59,2820298.85
CPTY_A,2022-03-11,6.093413,4179629.10,2752068.79,15292725.00,0.00,4715592.72,4715592.72,2767686.73,2832229.15
CPTY_A,2022-03-25,6.131769,4239623.79,2780651.34,16637639.00,0.00,4786914.96,4786914.96,2780317.65,2844456.33
CPTY_A,2022-04-08,6.170125,4191258.75,2719768.81,19095268.00,0.00,4735902.06,4786914.96,2792474.41,2856531.49
CPTY_A,2022-04-22,6.208481,4251172.33,2768072.03,17878530.00,0.00,4807250.98,4807250.98,2804921.75,2868583.09
CPTY_A,2022-05-06,6.246837,4136429.51,2705337.07,18274636.00,0.00,4681053.03,4807250.98,2816441.37,2880486.69
CPTY_A,2022-05-20,6.285194,4135154.10,2730261.48,17449622.00,0.00,4683165.21,4807250.98,2827833.28,2892245.00
CPTY_A,2022-06-07,6.334509,4111689.29,2834224.30,17707516.00,0.00,4661140.12,4807250.98,2842105.84,2907153.60
CPTY_A,2022-06-17,6.361906,4031609.27,2772559.41,17741324.00,0.00,4572838.99,4807250.98,2849559.17,2915336.29
CPTY_A,2022-07-01,6.400262,3908757.38,2675765.56,17639496.00,0.00,4436863.18,4807250.98,2859071.73,2926674.35
CPTY_A,2022-07-15,6.438618,3809977.47,2646106.31,16916236.00,0.00,4328023.16,4807250.98,2867822.57,2937877.33
CPTY_A,2022-07-29,6.476974,3857001.22,2656789.63,16594018.00,0.00,4384769.74,4807250.98,2876805.82,2948947.63
CPTY_A,2022-08-12,6.515330,3880798.08,2654907.00,15905934.00,0.00,4415174.88,4807250.98,2885862.30,2959887.58
CPTY_A,2022-08-26,6.553687,3978666.06,2683878.91,16887538.00,0.00,4529958.25,4807250.98,2895484.55,2970699.47
CPTY_A,2022-09-09,6.592043,4028136.82,2600821.16,16717231.00,0.00,4589768.40,4807250.98,2905342.83,2981385.55
CPTY_A,2022-09-23,6.630399,4105142.37,2650141.32,17877736.00,0.00,4681064.53,4807250.98,2915615.20,2991947.99
CPTY_A,2022-10-07,6.668755,4162178.42,2716671.86,16975720.00,0.00,4749708.38,4807250.98,2926164.21,3002388.93
CPTY_A,2022-10-21,6.707111,4219353.71,2764331.04,19637198.00,0.00,4818612.84,4818612.84,2936986.61,3012775.42
CPTY_A,2022-11-04,6.745467,4313404.72,2798101.29,21972308.00,0.00,4929764.30,4929764.30,2948317.97,3023675.83
CPTY_A,2022-11-18,6.783824,4384825.97,2825680.09,20767286.00,0.00,5015198.82,5015198.82,2960004.25,3034936.02
CPTY_A,2022-12-02,6.822180,4431841.37,2844967.55,21443168.00,0.00,5072824.61,5072824.61,2971883.10,3046393.59
CPTY_A,2022-12-16,6.860536,4658235.99,3045680.55,23141464.00,0.00,5336014.17,5336014.17,2985100.58,3059194.50
CPTY_A,2022-12-30,6.898892,4577237.55,3037433.61,23407302.00,0.00,5247214.13,5336014.17,2997677.38,3071853.06
CPTY_A,2023-01-13,6.937248,4593101.39,3025342.55,23281292.00,0.00,5269400.57,5336014.17,3010237.78,3084371.65
CPTY_A,2023-01-27,6.975604,4562228.98,3030137.49,21522316.00,0.00,5237959.16,5336014.17,3022487.16,3096752.56
CPTY_A,2023-02-10,7.013961,4533679.14,3029701.46,23340146.00,0.00,5209135.27,5336014.17,3034444.95,3108998.07
CPTY_A,2023-02-24,7.052317,4672661.47,3101085.74,23762302.00,0.00,5372899.50,5372899.50,3047163.34,3121310.98
CPTY_A,2023-03-10,7.090673,4818112.52,3078214.88,24595076.00,0.00,5544353.11,5544353.11,3060671.60,3134418.14
CPTY_A,2023-03-24,7.129029,4756958.02,3037546.66,24787416.00,0.00,5478135.98,5544353.11,3073678.23,3147384.27
CPTY_A,2023-04-11,7.178344,4742710.36,3080476.85,25996986.00,0.00,5467059.39,5544353.11,3090120.71,3163851.39
CPTY_A,2023-04-21,7.205741,4769579.04,3092801.58,26913956.00,0.00,5501012.45,5544353.11,3099287.26,3172902.40
CPTY_A,2023-05-05,7.244098,4798842.20,3097354.71,25794060.00,0.00,5538964.64,5544353.11,3112204.91,3185458.79
CPTY_A,2023-05-19,7.282454,4788470.27,3096421.51,26794942.00,0.00,5531188.55,5544353.11,3124945.52,3197882.92
CPTY_A,2023-06-02,7.320810,4958067.59,3168491.73,27189642.00,0.00,5731438.75,5731438.75,3138601.81,3211157.06
CPTY_A,2023-06-16,7.359166,4695396.14,3191901.21,25630424.00,0.00,5431915.38,5731438.75,3150554.62,3224292.84
CPTY_A,2023-06-30,7.397522,4585802.34,3135597.89,26611704.00,0.00,5309157.80,5731438.75,3161746.98,3237292.39
CPTY_A,2023-07-14,7.435878,4524231.45,3104225.08,23842012.00,0.00,5241850.87,5731438.75,3172476.69,3250157.84
CPTY_A,2023-07-28,7.474235,4426626.58,3060764.59,25326850.00,0.00,5132657.43,5731438.75,3182535.91,3262891.24
CPTY_A,2023-08-11,7.512591,4411335.70,3026629.24,24585808.00,0.00,5118810.41,5731438.75,3192421.72,3275494.62
CPTY_A,2023-08-25,7.550947,4366758.82,3064692.78,23947310.00,0.00,5070930.84,5731438.75,3201963.89,3287969.95
CPTY_A,2023-09-08,7.589303,4393521.19,2959295.51,24208680.00,0.00,5105881.73,5731438.75,3211586.25,3300319.19
CPTY_A,2023-09-22,7.627659,4302858.78,2948419.03,22781116.00,0.00,5004315.28,5731438.75,3220601.10,3312544.22
CPTY_A,2023-10-06,7.666015,4227407.06,2927968.06,21555934.00,0.00,4920295.47,5731438.75,3229105.36,3324646.93
CPTY_A,2023-10-20,7.704372,4190907.13,2953995.44,21136052.00,0.00,4881515.77,5731438.75,3237331.87,3336629.13
CPTY_A,2023-11-03,7.742728,4167180.56,2947214.14,20501622.00,0.00,4857563.91,5731438.75,3245358.23,3348492.61
CPTY_A,2023-11-17,7.781084,4200492.28,2949058.37,20016662.00,0.00,4900111.25,5731438.75,3253515.18,3360239.13
CPTY_A,2023-12-01,7.819440,4126334.41,2929359.15,21549682.00,0.00,4817255.88,5731438.75,3261185.69,3371870.41
CPTY_A,2023-12-15,7.857796,4069485.76,3045667.01,20270740.00,0.00,4754494.75,5731438.75,3268474.97,3383388.15
CPTY_A,2023-12-29,7.896152,4025292.20,3034691.69,20627174.00,0.00,4706432.08,5731438.75,3275459.95,3394793.98
CPTY_A,2024-01-12,7.934426,3906921.69,2944679.06,20613684.00,0.00,4571499.06,5731438.75,3281711.74,3406065.41
CPTY_A,2024-01-26,7.972678,3844520.37,2957939.29,21346256.00,0.00,4501897.88,5731438.75,3287565.96,3417222.10
CPTY_A,2024-02-09,8.010929,3836667.73,2926086.57,20111110.00,0.00,4496112.89,5731438.75,3293336.65,3428272.25
CPTY_A,2024-02-23,8.049180,3811255.57,2934927.41,18875956.00,0.00,4469723.26,5731438.75,3298927.08,3439217.37
CPTY_A,2024-03-08,8.087432,3863144.73,2886442.98,18419980.00,0.00,4534016.40,5731438.75,3304768.72,3450058.96
CPTY_A,2024-03-22,8.125683,3828542.29,2869200.42,18517614.00,0.00,4496815.82,5731438.75,3310380.24,3460798.48
CPTY_A,2024-04-05,8.163934,3672954.83,2834982.42,18508558.00,0.00,4317345.30,5731438.75,3315098.28,3471437.35
