#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2025-05-06,9.246837,1877768.38,23531106.00,12862398.62,0.00,2261149.69,2261149.69,702258.32,757018.34
CPTY_A,2025-08-05,9.496152,2039802.63,22968510.00,13346232.74,0.00,2468590.96,2468590.96,748632.19,801954.52
CPTY_A,2025-11-05,9.748207,2202968.75,23033228.00,20049790.17,0.00,2679581.20,2679581.20,798559.83,850503.43
CPTY_A,2026-02-05,10.000262,915691.06,502072.94,2710771.12,0.00,1119451.16,2679581.20,806647.84,896605.00
CPTY_A,2026-05-05,10.244098,792620.63,522594.53,2693013.64,0.00,973749.81,2679581.20,810625.29,939044.38
CPTY_A,2026-08-05,10.496152,799127.13,544078.13,2754792.57,0.00,986723.42,2679581.20,814854.11,980841.66
CPTY_A,2026-11-05,10.748207,793876.94,499565.66,2650212.20,0.00,985213.28,2679581.20,818849.18,1020678.58
CPTY_A,2027-02-05,11.000262,808985.63,542527.13,2716746.32,0.00,1009056.31,2679581.20,823207.50,1058689.89
CPTY_A,2027-05-05,11.244098,849420.94,453288.69,2873938.95,0.00,1064690.57,2679581.20,828444.22,1093839.98
CPTY_A,2027-08-05,11.496152,848720.50,466829.31,2690437.27,0.00,1069209.17,2679581.20,833723.03,1128607.58
CPTY_A,2027-11-05,11.748207,732079.44,479537.44,2668794.38,0.00,926944.44,2679581.20,835723.07,1161883.32
CPTY_A,2028-02-07,12.005464,731147.63,504432.97,2697194.27,0.00,930563.20,2679581.20,837755.33,1194405.08
CPTY_A,2028-05-05,12.245902,808040.00,406853.91,2740601.05,0.00,1033417.01,2679581.20,841596.97,1223565.17
CPTY_A,2028-08-07,12.502732,776059.81,419013.00,2546290.40,0.00,997661.39,2679581.20,844802.84,1253474.59
CPTY_A,2028-11-06,12.751366,678253.25,450835.56,2544758.87,0.00,876301.33,2679581.20,845417.02,1281281.68
CPTY_A,2029-02-05,13.000262,666075.25,469167.88,2344618.84,0.00,864885.18,2679581.20,845789.75,1308052.76
CPTY_A,2029-05-08,13.252317,739033.69,398740.19,2584515.45,0.00,964488.13,2679581.20,848047.35,1334138.78
CPTY_A,2029-08-06,13.498892,720700.25,411613.44,2385607.20,0.00,945229.01,2679581.20,849822.50,1358715.09
CPTY_A,2029-11-05,13.748207,602984.25,427685.19,1980299.48,0.00,794807.42,2679581.20,848824.84,1382668.17
CPTY_A,2030-02-05,14.000262,582539.31,436941.38,2069361.96,0.00,771753.65,2679581.20,847437.28,1406017.24
CPTY_A,2030-05-07,14.249577,629293.69,358605.88,2118739.30,0.00,837877.27,2679581.20,847270.02,1428299.91
CPTY_A,2030-08-05,14.496152,622103.75,371266.06,2131993.94,0.00,832414.34,2679581.20,847017.33,1449583.85
CPTY_A,2030-11-05,14.748207,539001.56,395907.53,1924103.28,0.00,724876.86,2679581.20,844929.88,1470605.16
CPTY_A,2031-02-05,15.000262,517436.28,411872.84,1876685.80,0.00,699404.74,2679581.20,842484.57,1490920.02
CPTY_A,2031-05-06,15.246837,585999.31,331304.88,2013146.65,0.00,796010.02,2679581.20,841732.97,1510143.32
CPTY_A,2031-08-05,15.496152,545953.69,332431.88,1918697.70,0.00,745333.84,2679581.20,840182.02,1528958.22
CPTY_A,2031-11-05,15.748207,438231.16,340275.22,1657091.82,0.00,601306.37,2679581.20,836358.75,1547374.28
CPTY_A,2032-02-05,16.000000,408478.88,337590.09,1524501.31,0.00,563325.80,2679581.20,832062.01,1565191.88
CPTY_A,2032-05-05,16.245902,437052.66,246280.98,1515040.19,0.00,605722.27,2679581.20,828636.08,1582059.53
CPTY_A,2032-08-05,16.497268,422192.25,252177.28,1575040.12,0.00,588095.07,2679581.20,824971.00,1598782.28
CPTY_A,2032-11-05,16.748634,320205.19,260459.27,1293869.15,0.00,448294.19,2679581.20,819317.78,1615003.08
CPTY_A,2033-02-07,17.005741,286759.25,266654.69,1159757.00,0.00,403550.09,2679581.20,813031.84,1631098.30
CPTY_A,2033-05-05,17.244098,327507.50,185316.61,1086488.56,0.00,463104.89,2679581.20,808194.98,1645590.93
CPTY_A,2033-08-05,17.496152,301551.25,185802.19,1071860.09,0.00,428565.05,2679581.20,802725.92,1660486.90
CPTY_A,2033-11-07,17.753687,198797.86,195659.44,812980.00,0.00,283996.24,2679581.20,795201.25,1675269.84
CPTY_A,2034-02-06,18.003002,180729.22,203745.38,766452.62,0.00,259479.37,2679581.20,787782.29,1689178.08
CPTY_A,2034-05-05,18.244098,218809.73,124902.20,726006.82,0.00,315677.09,2679581.20,781543.41,1702266.26
CPTY_A,2034-08-07,18.501632,197621.03,132179.23,728705.31,0.00,286585.94,2679581.20,774653.83,1715870.04
CPTY_A,2034-11-06,18.750947,103849.80,144642.86,454654.03,0.00,151356.47,2679581.20,766366.39,1728683.67
CPTY_A,2035-02-05,19.000262,85270.39,153220.44,400954.52,0.00,124901.36,2679581.20,757949.30,1741161.03
CPTY_A,2035-05-08,19.252317,112202.86,62994.87,401718.55,0.00,165184.90,2679581.20,750188.72,1753446.99
CPTY_A,2035-08-06,19.498892,89246.48,68010.24,382969.00,0.00,132040.52,2679581.20,742371.86,1765158.52
CPTY_A,2035-11-05,19.748207,11496.70,96152.26,96479.86,0.00,17094.75,2679581.20,733215.46,1776702.83
CPTY_A,2036-02-05,20.000000,3176.73,116058.85,38811.67,0.00,4747.52,2679581.20,724044.31,1788069.74
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,2679581.20,0.00,0.00
