#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
Swap_20y,Swap,12,1,2022-03-01,InterestProjected,-45289.0897,EUR,0.0090077747,0.5027777778,2021-09-01,2022-03-01,0.0000,2021-08-30,0.0090077747,10000000.0000,0.9829481313,-44516.8260986936,1.0000000000,-44516.8260986936,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,13,1,2022-09-01,InterestProjected,-46041.4630,EUR,0.0090081123,0.5111111111,2022-03-01,2022-09-01,0.0000,2022-02-25,0.0090081123,10000000.0000,0.9784432355,-45048.9580517177,1.0000000000,-45048.9580517177,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,14,1,2023-03-01,InterestProjected,-48358.3391,EUR,0.0096182332,0.5027777778,2022-09-01,2023-03-01,0.0000,2022-08-30,0.0096182332,10000000.0000,0.9737344176,-47088.1791344075,1.0000000000,-47088.1791344075,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,15,1,2023-09-01,InterestProjected,-74316.0738,EUR,0.0145401014,0.5111111111,2023-03-01,2023-09-01,0.0000,2023-02-27,0.0145401014,10000000.0000,0.9665513871,-71830.3042509251,1.0000000000,-71830.3042509251,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,16,1,2024-03-01,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2023-09-01,2024-03-01,0.0000,2023-08-30,0.0145395156,10000000.0000,0.9594985614,-70528.2573264080,1.0000000000,-70528.2573264080,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,17,1,2024-09-02,InterestProjected,-74721.4708,EUR,0.0145403943,0.5138888889,2024-03-01,2024-09-02,0.0000,2024-02-28,0.0145403943,10000000.0000,0.9523822214,-71163.4003204468,1.0000000000,-71163.4003204468,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,18,1,2025-03-03,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2024-09-02,2025-03-03,0.0000,2024-08-29,0.0145395156,10000000.0000,0.9454327866,-69494.3479218497,1.0000000000,-69494.3479218497,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,19,1,2025-09-01,InterestProjected,-73505.3289,EUR,0.0145395156,0.5055555556,2025-03-03,2025-09-01,0.0000,2025-02-27,0.0145395156,10000000.0000,0.9385340611,-68987.2548362488,1.0000000000,-68987.2548362488,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,20,1,2026-03-02,InterestProjected,-73974.0389,EUR,0.0146322275,0.5055555556,2025-09-01,2026-03-02,0.0000,2025-08-28,0.0146322275,10000000.0000,0.9316423265,-68917.3457102859,1.0000000000,-68917.3457102859,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,21,1,2026-09-01,InterestProjected,-77996.0637,EUR,0.0153434879,0.5083333333,2026-03-02,2026-09-01,0.0000,2026-02-26,0.0153434879,10000000.0000,0.9244321199,-72102.0665189256,1.0000000000,-72102.0665189256,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,22,1,2027-03-01,InterestProjected,-77140.3684,EUR,0.0153428357,0.5027777778,2026-09-01,2027-03-01,0.0000,2026-08-28,0.0153428357,10000000.0000,0.9173556049,-70765.1493179904,1.0000000000,-70765.1493179904,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,23,1,2027-09-01,InterestProjected,-78423.9386,EUR,0.0153438141,0.5111111111,2027-03-01,2027-09-01,0.0000,2027-02-25,0.0153438141,10000000.0000,0.9102173222,-71382.8274033452,1.0000000000,-71382.8274033452,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,24,1,2028-03-01,InterestProjected,-78398.8086,EUR,0.0155074566,0.5055555556,2027-09-01,2028-03-01,0.0000,2027-08-30,0.0155074566,10000000.0000,0.9031368370,-70804.8520348246,1.0000000000,-70804.8520348246,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,25,1,2028-09-01,InterestProjected,-85704.5376,EUR,0.0167682791,0.5111111111,2028-03-01,2028-09-01,0.0000,2028-02-28,0.0167682791,10000000.0000,0.8954623186,-76745.1839515663,1.0000000000,-76745.1839515663,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,26,1,2029-03-01,InterestProjected,-84301.3077,EUR,0.0167671109,0.5027777778,2028-09-01,2029-03-01,0.0000,2028-08-30,0.0167671109,10000000.0000,0.8879765601,-74857.5851994940,1.0000000000,-74857.5851994940,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,27,1,2029-09-03,InterestProjected,-86640.1327,EUR,0.0167690579,0.5166666667,2029-03-01,2029-09-03,0.0000,2029-02-27,0.0167690579,10000000.0000,0.8803492029,-76273.5717516279,1.0000000000,-76273.5717516279,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,28,1,2030-03-01,InterestProjected,-83365.9295,EUR,0.0167663322,0.4972222222,2029-09-03,2030-03-01,0.0000,2029-08-30,0.0167663322,10000000.0000,0.8730707673,-72784.3560561637,1.0000000000,-72784.3560561637,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,29,1,2030-09-02,InterestProjected,-86172.3243,EUR,0.0167686685,0.5138888889,2030-03-01,2030-09-02,0.0000,2030-02-27,0.0167686685,10000000.0000,0.8656115910,-74591.7627350352,1.0000000000,-74591.7627350352,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,30,1,2031-03-03,InterestProjected,-83938.9832,EUR,0.0166033154,0.5055555556,2030-09-02,2031-03-03,0.0000,2030-08-29,0.0166033154,10000000.0000,0.8584062165,-72053.7450199050,1.0000000000,-72053.7450199050,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,31,1,2031-09-01,InterestProjected,-77577.5661,EUR,0.0153450131,0.5055555556,2031-03-03,2031-09-01,0.0000,2031-02-27,0.0153450131,10000000.0000,0.8517981736,-66080.4291377982,1.0000000000,-66080.4291377982,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,32,1,2032-03-01,InterestProjected,-77577.5661,EUR,0.0153450131,0.5055555556,2031-09-01,2032-03-01,0.0000,2031-08-28,0.0153450131,10000000.0000,0.8452409997,-65571.7395417805,1.0000000000,-65571.7395417805,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,33,1,2032-09-01,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2032-03-01,2032-09-01,0.0000,2032-02-26,0.0153456655,10000000.0000,0.8386630799,-65779.1979970575,1.0000000000,-65779.1979970575,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,34,1,2033-03-01,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2032-09-01,2033-03-01,0.0000,2032-08-30,0.0153446869,10000000.0000,0.8322423571,-64207.2279766560,1.0000000000,-64207.2279766560,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,35,1,2033-09-01,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2033-03-01,2033-09-01,0.0000,2033-02-25,0.0153456655,10000000.0000,0.8257655966,-64767.6045160877,1.0000000000,-64767.6045160877,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,36,1,2034-03-01,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2033-09-01,2034-03-01,0.0000,2033-08-30,0.0153446869,10000000.0000,0.8194436157,-63219.8092298474,1.0000000000,-63219.8092298474,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,37,1,2034-09-01,InterestProjected,-78433.4014,EUR,0.0153456655,0.5111111111,2034-03-01,2034-09-01,0.0000,2034-02-27,0.0153456655,10000000.0000,0.8130664589,-63771.5679497927,1.0000000000,-63771.5679497927,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,38,1,2035-03-01,InterestProjected,-77149.6757,EUR,0.0153446869,0.5027777778,2034-09-01,2035-03-01,0.0000,2034-08-30,0.0153446869,10000000.0000,0.8068417013,-62247.5756235950,1.0000000000,-62247.5756235950,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,39,1,2035-09-03,InterestProjected,-79289.3094,EUR,0.0153463179,0.5166666667,2035-03-01,2035-09-03,0.0000,2035-02-27,0.0153463179,10000000.0000,0.8004946347,-63470.6667549620,1.0000000000,-63470.6667549620,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Swap_20y,Swap,40,1,2036-03-03,InterestProjected,-76234.9280,EUR,0.0150794363,0.5055555556,2035-09-03,2036-03-03,0.0000,2035-08-30,0.0150794363,10000000.0000,0.7944382404,-60563.9420791524,1.0000000000,-60563.9420791524,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
